fecha_hora,real,v4 actual (5 modelos) [CV],v4 + TFT [CV],v4 + LSTM [CV],v4 + TFT + LSTM [CV],ventanas promediadas (N-BEATSx y N-HiTS) [CV],recalibrados [CV],recalibrados + congelados [CV],v4 actual (5 modelos) [desplegable],v4 + TFT [desplegable],v4 + LSTM [desplegable],v4 + TFT + LSTM [desplegable],ventanas promediadas (N-BEATSx y N-HiTS) [desplegable],recalibrados [desplegable],recalibrados + congelados [desplegable]
2026-06-16 04:00:00,269.0069,306.04361132731714,301.9649158064022,306.04361132731714,301.9649158064022,294.61307886491693,348.19575913646344,306.04361132731714,297.92488407450344,296.3057873756555,297.92488407450344,296.3057873756555,290.7725088150989,345.0837804306708,297.92488407450344
2026-06-16 05:00:00,269.0069,373.4810932994411,370.20161530181514,373.4810932994411,370.20161530181514,338.989948658231,358.99783690679004,373.4810932994411,348.7767336687092,346.189744099647,348.7767336687092,346.189744099647,330.64024449450443,355.2567040067966,348.7767336687092
2026-06-16 06:00:00,269.0069,423.04153269552165,423.04153269552165,425.6173554176563,425.6173554176563,357.5258424888876,355.53714863657365,422.2663784973282,402.1432549834358,402.1432549834358,404.24742339347637,404.24742339347637,327.74433169378244,346.18061186513864,402.1432549834358
2026-06-16 07:00:00,269.0069,404.160894726653,404.160894726653,410.9307944013185,410.9307944013185,351.37384621025643,310.0857099541126,403.69630778371726,381.8343754335911,381.8343754335911,386.12782502324234,386.12782502324234,316.9124221205558,308.5533730534991,381.83437543359105
2026-06-16 08:00:00,269.0069,389.89038412949157,389.89038412949157,397.52239446775195,397.52239446775195,367.22138732011246,317.73135516505374,389.6805136766015,371.9391733793221,371.9391733793221,376.54559714797267,376.54559714797267,329.8132368052595,316.1767022248009,371.939173379322
2026-06-16 09:00:00,258.0069,378.28999161994955,378.28999161994955,387.1159472385834,387.1159472385834,373.3887299344121,312.15170402647556,378.02675953634736,362.684273347218,362.684273347218,367.8231352282947,367.8231352282947,340.76973004024944,311.8262541522567,362.684273347218
2026-06-16 10:00:00,269.0069,388.3338895239184,388.3338895239184,397.42138043009027,397.42138043009027,383.00359623197784,325.00727628559207,388.1501552159888,375.12741549465386,375.12741549465386,380.35244949099786,380.35244949099786,354.36712677132834,323.6391964354562,375.12741549465386
2026-06-16 11:00:00,269.0069,401.8244793876365,401.8244793876365,408.99558281039174,408.99558281039174,411.47259552935367,385.01270749691906,401.666164520607,393.97011173980405,393.9701117398041,398.0810126908566,398.0810126908566,380.68948440464305,376.91921462645877,393.9701117398041
2026-06-16 12:00:00,269.0069,403.5202851021206,407.0173067723824,403.5202851021206,407.0173067723824,421.30428051545033,385.4948143939643,405.4760022274937,406.82357613021105,411.2998666188695,408.8544696524142,411.44271209785444,430.1705611984822,389.52811351726615,406.82357613021105
2026-06-16 13:00:00,269.0069,438.20767615873956,442.24420020645607,438.20767615873956,442.24420020645607,449.51575164180764,392.38926135006886,440.078315590646,443.83631460370594,446.40348501496135,446.0549229463124,446.55058553207886,460.22794730241844,396.4925011884372,443.83631460370594
2026-06-16 14:00:00,458.0069,486.85789500746944,490.2810317113468,486.85789500746944,490.2810317113468,480.7405606193565,415.6208829163071,488.2546183008226,493.0667824108845,494.4835782909845,495.51756209365095,494.4072898295677,493.5777153754755,423.4040256392021,493.0667824108845
2026-06-16 15:00:00,508.0069,534.236536227501,538.1887573398125,534.236536227501,538.1887573398125,527.1579770672961,445.03993781988936,536.1342463952183,543.0624399854145,542.2909947942836,545.7395922250314,542.1536305549677,543.62061621563,456.76631194574776,543.0624399854145
2026-06-16 16:00:00,559.0069,604.4659129234459,603.1987598017579,604.4659129234459,603.1987598017579,598.4691602711504,541.7818758228913,604.3007153649128,613.0745993416513,610.5210940590798,614.887265081865,610.6880504185527,611.5700474888718,547.2451273273224,613.0745993416512
2026-06-16 17:00:00,673.0069,629.8018059219552,636.6380733692442,629.8018059219551,636.6380733692442,632.795052133364,587.4956713024771,633.3169437315587,639.7634881934038,643.9495058046759,641.6945028802639,643.9124801789347,647.9476334631343,594.1091712015478,639.7634881934038
2026-06-16 18:00:00,1256.0069,715.5063928923148,719.6718120941343,715.5063928923149,719.6718120941343,656.7852476233998,590.7341066368484,714.5749185419808,772.983144173571,774.0292754181404,772.983144173571,774.0292754181404,719.1542475146183,652.0224285461047,772.983144173571
2026-06-16 19:00:00,1257.0069,768.0455555822223,773.4678559191607,768.0455555822223,773.4678559191607,703.2105842672796,616.6648837595145,766.756035363465,835.932960774965,837.2519342243745,835.9329607749651,837.2519342243745,780.903020716344,697.4363939360427,835.9329607749651
2026-06-16 20:00:00,1257.0069,700.456368028341,705.4814080149233,700.456368028341,705.4814080149233,663.2017040403482,593.8728864797812,699.3900799407454,748.7589708504993,750.0499081413877,748.7589708504993,750.0499081413877,720.9746864166192,657.9836245492859,748.7589708504993
2026-06-16 21:00:00,1256.0069,617.361071892378,620.3267622701123,617.3610718923779,620.3267622701123,592.4537971414053,538.1322924336429,617.3308688137607,654.5727656679012,655.406757515113,654.5727656679012,655.406757515113,630.7075138169045,568.592031403654,654.5727656679012
2026-06-16 22:00:00,509.0069,475.8520117044723,477.0706431585191,475.8520117044723,477.0706431585191,461.71456206626516,396.56277852924813,475.594970726409,517.6494326170732,517.5395688734254,517.6494326170732,517.5395688734254,504.60348506004647,432.1444558896634,517.6494326170732
2026-06-16 23:00:00,508.0059,424.92144350108134,423.98234851447194,424.9214435010814,423.98234851447194,425.9608940948491,380.62474263045146,425.4039176638813,457.8797641780912,457.3058743037137,457.8797641780912,457.3058743037137,470.2847394977458,407.141928415845,457.8797641780912
2026-06-17 00:00:00,271.7723,434.3482173061217,423.83161906713286,434.3482173061217,423.83161906713286,446.24081448394674,351.9339233723102,434.3482173061217,422.27846728870287,418.5237728855643,422.2784672887029,418.5237728855643,397.4516197253663,347.3480455347803,422.2784672887029
2026-06-17 01:00:00,271.7723,286.4031047111936,284.5247183707132,286.4031047111936,284.5247183707132,286.75100398364737,319.9546049329831,286.4031047111936,285.6382972057273,285.33478172876124,285.63829720572727,285.33478172876124,283.89308682925605,312.3822366716847,285.63829720572727
2026-06-17 02:00:00,271.7723,287.48626211559525,283.61706093449214,287.48626211559525,283.61706093449214,289.7303464978788,314.6690545475363,287.48626211559525,289.6309868341663,288.831888145167,289.6309868341663,288.831888145167,285.97187560396685,309.8488382851516,289.6309868341663
2026-06-17 03:00:00,271.7723,277.26915395494086,272.5340582092104,277.2691539549409,272.5340582092104,289.37664127686503,325.87967283566815,277.2691539549409,282.0911479158646,281.1475746740497,282.09114791586467,281.1475746740497,290.0918596704081,319.90829015776296,282.09114791586467
2026-06-17 04:00:00,271.7723,291.29288360210404,285.2310474238556,291.29288360210404,285.2310474238556,299.923032864539,337.44681754823375,291.29288360210404,289.06979819556557,287.20499802373007,289.06979819556557,287.20499802373007,299.8332803033402,332.54316903954737,289.06979819556557
2026-06-17 05:00:00,310.7723,347.4117320284204,338.7286539870383,347.41173202842043,338.7286539870383,324.4075121349632,352.4528868088472,347.41173202842043,332.51670787404396,328.9905425162306,332.5167078740439,328.9905425162306,320.7910028830669,350.101541680915,332.5167078740439
2026-06-17 06:00:00,310.7723,341.03080842399083,341.03080842399083,341.03080842399083,341.03080842399083,311.71665784460356,347.7998032741194,342.90712812258533,335.76395728044804,335.76395728044804,335.76395728044804,335.76395728044804,308.75080355992714,338.7886335529768,335.76395728044804
2026-06-17 07:00:00,271.7723,323.79841061315256,323.79841061315256,323.79841061315256,323.79841061315256,302.19666197370884,340.34093080028595,325.44719732430514,319.8004925039271,319.8004925039271,319.8004925039271,319.8004925039271,300.8122369466987,331.17602044949257,319.8004925039271
2026-06-17 08:00:00,271.7723,306.58681750389053,306.58681750389053,306.58681750389053,306.58681750389053,311.2710682505979,341.56195807380124,308.13087317101815,304.59877377551584,304.59877377551584,304.59877377551584,304.59877377551584,315.770604079088,332.53386507792493,304.59877377551584
2026-06-17 09:00:00,271.7723,282.11838370996907,282.11838370996907,282.11838370996907,282.11838370996907,306.1891110957269,330.2223040620479,283.5461547171671,280.87288898594977,280.87288898594977,280.87288898594977,280.87288898594977,323.94784238733433,324.67921063711754,280.87288898594977
2026-06-17 10:00:00,271.7723,313.50725881955736,313.50725881955736,313.50725881955736,313.50725881955736,323.9246390018361,341.64356103929106,315.0607276772854,310.4655225841596,310.4655225841596,310.4655225841596,310.4655225841596,337.3015118211559,334.1143335273498,310.4655225841596
2026-06-17 11:00:00,271.7723,331.525153929579,331.525153929579,331.525153929579,331.525153929579,346.5474888915258,351.43935175791523,333.01060186403737,328.96374476891515,328.96374476891515,328.96374476891515,328.96374476891515,351.30866792198935,343.6043058863342,328.96374476891515
2026-06-17 12:00:00,271.7723,326.670899221517,337.1929452574885,326.67089922151695,337.1929452574885,344.7935507423402,375.746603233345,339.8227226596304,324.0221160741452,334.14664260411274,325.4466692236727,334.3215951109843,344.1638460132734,358.7055611103331,324.0213356518757
2026-06-17 13:00:00,310.7723,353.8799128543193,364.09919967578463,353.8799128543193,364.09919967578463,356.5890568917251,378.51969370825134,365.20115469553156,351.026970460804,361.1263198970826,352.7187186977632,361.3309448274998,357.83925087954856,361.6681844768065,351.0250489669263
2026-06-17 14:00:00,510.7713,462.9661320233421,465.17136270835107,462.9661320233421,465.17136270835107,451.22469188698204,476.9144311369859,466.4091991532509,464.7523640296073,466.73941432281754,465.84003626972225,466.99241397944013,451.90657559179425,457.6433612815156,464.7524012152901
2026-06-17 15:00:00,510.7723,547.5827046644094,544.170763274113,547.5827046644094,544.170763274113,535.7987905114845,533.5163913488115,547.158459935851,548.361517089304,546.7251834914597,549.8446786603149,547.0887677825215,533.8351467329875,523.2430025801161,548.3612756771934
2026-06-17 16:00:00,675.7723,592.8817678052206,587.7460475346586,592.8817678052206,587.7460475346586,591.0813585722826,580.4264910325334,594.8469206142523,591.9750935305478,589.8721589373268,593.3540217675113,590.2681544149405,587.1237321168686,566.1204511154024,591.9753965180141
2026-06-17 17:00:00,675.7723,673.2546234720601,666.5145141803962,673.2546234720601,666.5145141803962,675.3755880948437,671.0259322597745,677.5328783333159,678.7332551877413,672.6834963942575,680.1093539342651,673.087523386885,672.9721028139697,654.3387158860469,678.7333751396724
2026-06-17 18:00:00,680.7723,1179.6006518955862,1180.1466346520622,1179.600651895586,1180.1466346520622,1135.9371935037982,1117.4920545602267,1179.6006518955862,1143.54079124386,1170.5545072021134,1143.54079124386,1170.5545072021134,1118.8117107518524,1064.5835818871026,1143.54079124386
2026-06-17 19:00:00,1258.7723,1385.9479384437088,1395.0415654450117,1385.947938443709,1395.0415654450117,1313.354404471245,1291.1502632441636,1385.9479384437088,1359.787481034438,1433.9526454951188,1359.787481034438,1433.9526454951188,1310.0979389335012,1255.8982615064422,1359.787481034438
2026-06-17 20:00:00,675.7723,1248.0675001277762,1252.3022569589757,1248.0675001277764,1252.3022569589757,1208.6753070130424,1252.3923286958366,1248.0675001277762,1227.3704736352195,1265.2179639992387,1227.3704736352197,1265.2179639992387,1199.6988389239866,1216.0323854920298,1227.3704736352197
2026-06-17 21:00:00,511.7723,998.0222717534836,998.038431256987,998.0222717534836,998.038431256987,986.7204664782402,1076.0008864677684,998.0222717534836,978.8438329230505,974.9150771189439,978.8438329230505,974.9150771189439,977.1914919663914,1024.846008074731,978.8438329230505
2026-06-17 22:00:00,510.7723,532.9631044910298,535.2754240043243,532.9631044910298,535.2754240043243,526.8260592123409,532.004213324822,532.9631044910298,540.7914187205906,544.5784736200142,540.7914187205906,544.5784736200142,550.3031514837539,540.9596709230755,540.7914187205906
2026-06-17 23:00:00,510.7713,460.1932472141051,457.86725237703246,460.1932472141051,457.86725237703246,465.2727421299847,491.13172658171766,460.1932472141051,457.46242864816077,445.65292683917755,457.4624286481608,445.65292683917755,477.45966251773257,491.2513458533883,457.4624286481608
2026-06-18 00:00:00,341.70205,374.052468414548,361.9091055077656,374.052468414548,361.9091055077656,338.13773985960756,346.18796588955036,374.052468414548,376.26031722227515,372.1715539960631,376.26031722227515,372.1715539960631,330.75918752105406,344.73768095223323,376.26031722227515
2026-06-18 01:00:00,341.70205,344.6531221269631,343.86809470880024,344.6531221269631,343.86809470880024,344.33521310098183,319.8880409383948,344.6531221269631,343.0080350383625,343.0718610415442,343.00803503836255,343.0718610415442,342.96385796866315,307.92402888100736,343.00803503836255
2026-06-18 02:00:00,341.70205,340.99813918504174,341.7391439023106,340.99813918504174,341.7391439023106,344.421651611058,308.8853916867032,340.99813918504174,340.87092015963066,341.484421920465,340.87092015963066,341.484421920465,342.96893142364047,299.163886227103,340.87092015963066
2026-06-18 03:00:00,341.70205,329.9420514935348,331.32305435453475,329.9420514935348,331.32305435453475,347.4555271520659,308.24765604558013,329.9420514935348,330.93440639315156,331.7631362602064,330.9344063931516,331.7631362602064,346.38039723763256,301.38823936625096,330.9344063931516
2026-06-18 04:00:00,341.70205,341.8023663592317,341.2195924353392,341.80236635923166,341.2195924353392,349.236430823154,307.9365725509174,341.80236635923166,341.6689716084543,341.7967890235922,341.6689716084543,341.7967890235922,348.1909661769886,300.9904237443227,341.6689716084543
2026-06-18 05:00:00,341.70205,368.2800940979471,364.71789312508844,368.2800940979471,364.71789312508844,360.9661103398099,336.20914594633285,368.2800940979471,365.8075771950277,364.8864574771317,365.80757719502765,364.8864574771317,359.72260597923895,324.1149963332356,365.80757719502765
2026-06-18 06:00:00,341.70205,344.534578828712,344.5345788287119,352.5372069993413,352.5372069993413,343.8442602566711,346.19598123181646,344.5345788287119,340.18874113005637,340.18874113005637,340.18874113005637,340.18874113005637,340.4676512056705,336.2647658285243,340.18874113005637
2026-06-18 07:00:00,341.70205,327.37678002255615,327.37678002255615,336.0498693219975,336.0498693219975,325.88398241013056,310.9044612760758,327.37678002255615,324.3548999686576,324.3548999686576,324.3548999686576,324.3548999686576,323.0009778661444,302.3870996670887,324.3548999686576
2026-06-18 08:00:00,341.70205,312.7725596665188,312.7725596665188,320.6843099808819,320.6843099808819,325.8199643341476,310.513701435998,312.7725596665188,308.0502343538137,308.05023435381366,308.05023435381366,308.05023435381366,321.75859426714504,302.2241710987433,308.05023435381366
2026-06-18 09:00:00,341.70205,294.49006225673423,294.4900622567342,302.17265693963503,302.17265693963503,318.0464842080967,305.2732021956397,294.4900622567342,290.00295733926686,290.00295733926686,290.00295733926686,290.00295733926686,316.21312269663616,296.45587911751034,290.00295733926686
2026-06-18 10:00:00,341.70205,296.60275077479486,296.60275077479486,304.10742575984415,304.10742575984415,311.2598301027956,311.5596315424488,296.60275077479486,294.04515618782693,294.045156187827,294.045156187827,294.045156187827,306.0592975056514,304.3262830374016,294.045156187827
2026-06-18 11:00:00,341.70205,296.1952307424698,296.1952307424698,303.4325775219974,303.4325775219974,316.5968603128638,325.1597768347175,296.1952307424698,293.5277162913523,293.5277162913523,293.5277162913523,293.5277162913523,310.03070044195425,319.2017553803466,293.5277162913523
2026-06-18 12:00:00,341.70205,299.6236030007536,307.32100504883897,300.56691851459846,309.5455273421278,333.1185863766107,334.5020331897577,299.6236030007536,300.20964600993926,311.1969145120854,300.3821156238974,311.09115759480113,331.9505916843775,329.4909299925777,300.20964600993926
2026-06-18 13:00:00,341.70205,317.3667718978362,323.95815799003486,318.0224380815022,325.9010563560489,352.4332707038384,356.1740823325729,317.3667718978362,317.9906200791687,327.4826757465575,318.1281124103719,327.4450105483183,351.77978046050794,354.36037649641054,317.9906200791687
2026-06-18 14:00:00,355.70205,394.46343725196505,395.8107133651997,393.042924023174,396.13154830595533,430.92093335399966,467.9761945517513,394.46343725196505,405.7037337009872,408.1667628823618,405.78382932453354,408.1134915562929,432.513423592359,473.43296590489473,405.7037337009872
2026-06-18 15:00:00,436.70205,432.74147455436577,433.95450583299663,431.9381148342287,434.29994438509516,469.2638140741689,506.99752456407793,432.7414745543657,442.35007537084795,444.5713646377078,442.4739752408337,444.53952712495044,470.5183675586831,508.70724239998975,442.35007537084795
2026-06-18 16:00:00,456.70205,516.213924080635,513.1951746604291,514.0936286533315,512.3136949214421,548.8156123601301,606.0763002896363,516.213924080635,532.6768528183139,529.1823001701869,532.7582148975596,529.1719894540031,551.7347798786188,608.9031102826706,532.6768528183139
2026-06-18 17:00:00,456.70205,573.8146770967994,572.2663390107183,572.680594503527,571.8655875438996,597.3421393858873,660.3032222837619,573.8146770967994,583.287301143959,581.7453727187865,583.3565296253638,581.8694449161695,599.9528459618939,657.1380068428822,583.287301143959
2026-06-18 18:00:00,676.70205,832.5396485005242,854.422479297056,832.5396485005242,854.422479297056,796.8397470101588,799.5848508141111,832.1417192107101,833.1114061869523,844.2323693743015,833.1114061869523,844.2323693743015,816.4818880444892,788.1076134208022,831.1603108157636
2026-06-18 19:00:00,1254.70205,1130.067378984816,1146.4031663976893,1130.067378984816,1146.4031663976893,1132.7537261780335,1070.8389892137427,1107.9578624896915,1146.9349087562045,1149.6137725452043,1146.9349087562045,1149.6137725452043,1157.4513607717033,1119.1062746009372,1131.2647097561346
