fecha_hora,real,pred_A,pred_B,pred_C,pred_D,pred_E,pred_F,pred_G,pred_H
2026-01-02 02:00:00,326.20101,321.0150324503959,318.72783440043105,319.98110211614335,,,,,
2026-01-02 03:00:00,329.20101,319.5589377365303,317.3387218938555,317.81102825662526,,,,,
2026-01-02 04:00:00,326.20101,317.12739847159384,315.02362753973205,315.686003758823,,,,,
2026-01-02 05:00:00,329.20101,317.15242016492135,315.23212330518373,315.8599058583627,,,,,
2026-01-02 06:00:00,329.20101,317.48395270116924,315.8290909570876,315.6621047748929,,,,,
2026-01-02 07:00:00,329.20101,315.69902563095866,314.44256088881644,314.75918557142927,,,,,
2026-01-02 08:00:00,329.20101,311.33219119966003,309.96690220632684,310.44614073164996,,,,,
2026-01-02 09:00:00,326.20101,277.8598848297189,275.15545345466006,276.15818694579826,,,,,
2026-01-02 10:00:00,326.20101,278.59192794322337,276.20406482718255,277.26190722632555,,,,,
2026-01-02 11:00:00,329.20101,306.0436821557108,304.9570687386331,306.51701480596165,,,,,
2026-01-02 12:00:00,329.20101,314.7025824727103,313.9173413650559,315.8457259925517,,,,,
2026-01-02 13:00:00,329.20101,319.93746245758103,319.4653120339786,321.47187426551443,,,,,
2026-01-02 14:00:00,329.20101,323.5343457009306,323.1237282589947,325.0190598329724,,,,,
2026-01-02 15:00:00,331.20101,325.6155145347824,325.160950873773,326.67393294041506,,,,,
2026-01-02 16:00:00,331.20101,327.96769632220634,327.5785816800798,328.3735785911098,,,,,
2026-01-02 17:00:00,352.17901,334.7025857386034,335.7411281185167,336.3748844227712,,,,,
2026-01-02 18:00:00,352.17901,338.5065334704519,339.2579831155155,340.0454915115263,,,,,
2026-01-02 19:00:00,352.17901,339.46039376876956,339.86538580963736,340.94309469755416,,,,,
2026-01-02 20:00:00,352.17901,340.09430660260676,340.30142557460397,341.18728015754203,,,,,
2026-01-02 21:00:00,352.17901,340.25300297340584,340.1517043701315,341.7558045225006,,,,,
2026-01-02 22:00:00,352.17901,339.411404693673,338.7137839024792,341.04213217621145,,,,,
2026-01-02 23:00:00,331.20101,336.3377669430237,335.70597168163715,337.27282216460924,,,,,
2026-01-03 00:00:00,342.48147,334.82508528320795,330.72959503297875,335.7010199075771,,,,,
2026-01-03 01:00:00,342.48147,341.7123398448233,337.07518366557906,341.32662230848325,,,,,
2026-01-03 02:00:00,327.48147,342.2695234935828,337.48529862664896,341.54781335619936,,,,,
2026-01-03 03:00:00,327.48147,342.42276073089084,337.5128486814393,341.77932966233374,,,,,
2026-01-03 04:00:00,327.48147,339.83034435843075,334.9427539222376,339.82232793837835,,,,,
2026-01-03 05:00:00,327.48147,337.50289234953675,332.6725168756849,338.0057239528852,,,,,
2026-01-03 06:00:00,327.48147,335.7475223646765,330.573293041031,336.1204583099473,,,,,
2026-01-03 07:00:00,327.48147,334.8944752746272,329.8208708348848,334.9518840420796,,,,,
2026-01-03 08:00:00,327.48147,336.19816747938114,331.3264716159004,335.8774825081324,,,,,
2026-01-03 09:00:00,327.48147,333.4609082192856,328.94481124179356,334.0935656736803,,,,,
2026-01-03 10:00:00,327.48147,333.2804491255323,329.05499789957076,334.10985368414765,,,,,
2026-01-03 11:00:00,327.48147,336.4677368098232,333.1000997127942,336.78960597782475,,,,,
2026-01-03 12:00:00,327.48147,339.7969157336162,336.48181024277545,339.52771430439395,,,,,
2026-01-03 13:00:00,327.48147,344.2420815514223,340.8755782366068,343.1667610982145,,,,,
2026-01-03 14:00:00,332.48147,344.98234962016056,341.68213494494904,344.02024484008956,,,,,
2026-01-03 15:00:00,342.48147,349.3774611357565,346.00694140293785,347.4372384345129,,,,,
2026-01-03 16:00:00,352.07947,355.1439067206655,351.7141591816521,352.1667199739441,,,,,
2026-01-03 17:00:00,354.48147,365.8736654475305,362.31834292091986,361.03805452624533,,,,,
2026-01-03 18:00:00,354.48147,367.3395264677966,363.9572188417994,362.99346503062145,,,,,
2026-01-03 19:00:00,354.48147,368.54067198812305,365.03434148188666,364.13544734515455,,,,,
2026-01-03 20:00:00,354.48147,366.95075870121246,363.09428171269707,363.0520692550055,,,,,
2026-01-03 21:00:00,354.48147,366.5557855540085,362.41580240955216,363.0801762852963,,,,,
2026-01-03 22:00:00,352.07947,367.32217253744943,362.82711764785915,363.83100495823055,,,,,
2026-01-03 23:00:00,352.07947,362.78312967963325,357.9601496752254,359.85573153222543,,,,,
2026-01-04 00:00:00,282.47952,362.9661125385277,359.8928732722411,360.2476791844644,,,,,
2026-01-04 01:00:00,282.47952,298.28605399574997,297.9497830945288,295.9103680925241,,,,,
2026-01-04 02:00:00,282.47952,295.9822421220069,295.4386191131261,293.7665804288577,,,,,
2026-01-04 03:00:00,282.47952,296.0846112769054,295.3726156496806,293.9467530953245,,,,,
2026-01-04 04:00:00,282.47952,293.5454675338444,292.85300089378126,292.5760096546203,,,,,
2026-01-04 05:00:00,282.47952,292.60296688341236,291.85085337672473,292.24745507954145,,,,,
2026-01-04 06:00:00,282.47952,290.0985131714358,289.4853526354117,290.4104299820005,,,,,
2026-01-04 07:00:00,282.47952,291.10803115381606,290.4986086089391,291.65578431426763,,,,,
2026-01-04 08:00:00,282.47952,291.91823013297113,291.465125932835,292.9127748611437,,,,,
2026-01-04 09:00:00,268.11152,291.94807151171636,291.22589273352173,294.2284731337043,,,,,
2026-01-04 10:00:00,268.11152,295.5472997108351,294.98457058655913,297.96225881783135,,,,,
2026-01-04 11:00:00,282.47952,294.9587766507619,294.66241334065467,298.8400114219383,,,,,
2026-01-04 12:00:00,282.47952,298.9125720038838,299.09402337007634,302.73686562636385,,,,,
2026-01-04 13:00:00,282.47952,305.8516710400555,305.97128007620466,308.68105556885706,,,,,
2026-01-04 14:00:00,282.47952,309.2488657404792,309.33395016757606,312.29615171663113,,,,,
2026-01-04 15:00:00,282.47952,316.06617099973954,316.1476745029157,318.48907293738,,,,,
2026-01-04 16:00:00,330.47952,326.69129600880166,326.4269968113441,327.26437777760043,,,,,
2026-01-04 17:00:00,334.47952,339.0162519996731,338.40302272462503,336.6618085805992,,,,,
2026-01-04 18:00:00,347.07752,347.986229783285,347.10083788975214,344.2220966200288,,,,,
2026-01-04 19:00:00,347.07752,351.24413161219735,350.1967097960213,347.946553993938,,,,,
2026-01-04 20:00:00,347.07752,347.80579115187646,346.7610700077272,345.9744445865813,,,,,
2026-01-04 21:00:00,343.47952,345.1783381275609,343.9816999931962,343.4242772456489,,,,,
2026-01-04 22:00:00,342.47952,340.2782366685712,338.99534543072804,337.9270012312241,,,,,
2026-01-04 23:00:00,334.47952,336.0584378211458,334.6655576070857,331.51005202023566,,,,,
2026-01-05 00:00:00,293.94594,311.87326711656476,310.2065264380703,310.43241971019717,,,,,
2026-01-05 01:00:00,293.94594,292.784275975855,291.7342368736616,292.95566519226196,,,,,
2026-01-05 02:00:00,269.57794,293.0229016312686,291.78109813760756,293.1403970493314,,,,,
2026-01-05 03:00:00,262.43094,293.66795373045306,292.2869908511643,293.83444710301177,,,,,
2026-01-05 04:00:00,269.57794,297.5264005942712,296.1719311036356,297.29207496733767,,,,,
2026-01-05 05:00:00,293.94594,303.9386829086057,302.5823458264997,302.6692902220039,,,,,
2026-01-05 06:00:00,334.16294,303.9743550189534,302.84634858494013,302.731807759356,,,,,
2026-01-05 07:00:00,334.16294,309.09338467504807,308.25113059306574,307.7197887109987,,,,,
2026-01-05 08:00:00,334.16294,311.58282559061513,310.8534644131475,311.17507713150485,,,,,
2026-01-05 09:00:00,334.16294,313.05607513317227,311.9926449666543,313.0817320125517,,,,,
2026-01-05 10:00:00,334.16294,316.9425187332783,316.01151515362596,317.8903758572625,,,,,
2026-01-05 11:00:00,334.16294,323.10890264152715,322.6302347559159,323.224989732371,,,,,
2026-01-05 12:00:00,334.16294,329.2871299049423,328.71082348825917,329.4377755654403,,,,,
2026-01-05 13:00:00,338.94594,332.71274792471536,332.1887654455589,332.6837732443849,,,,,
2026-01-05 14:00:00,338.94594,336.74314982616374,336.1669819937866,337.0226264147476,,,,,
2026-01-05 15:00:00,338.94594,339.8553769809819,339.2012604360601,339.7050272206506,,,,,
2026-01-05 16:00:00,338.94594,353.1312618062482,353.20565042586065,350.22256127616555,,,,,
2026-01-05 17:00:00,338.94594,354.31690405450695,354.2362201309343,351.30475595738324,,,,,
2026-01-05 18:00:00,353.94594,360.93550406603094,360.7823311092939,357.3776719003266,,,,,
2026-01-05 19:00:00,353.94594,362.1923330346861,361.6211022325091,360.53336480257076,,,,,
2026-01-05 20:00:00,353.94594,360.69976453255657,359.89718751073315,358.4687841809496,,,,,
2026-01-05 21:00:00,338.94594,357.3448002760153,356.3951889592328,353.1549895759506,,,,,
2026-01-05 22:00:00,338.94594,350.8995236877752,349.8367915045475,346.1301668141461,,,,,
2026-01-05 23:00:00,338.94594,341.4518694520619,340.1727047919187,336.78268809362714,,,,,
2026-01-06 00:00:00,301.18493,319.3561175940365,316.5155899942766,317.7394124093362,,,,,
2026-01-06 01:00:00,301.18493,297.85657551373447,295.79784349676237,298.450711110138,,,,,
2026-01-06 02:00:00,301.18493,290.20997489830415,287.876009127475,289.63059496252737,,,,,
2026-01-06 03:00:00,301.18493,286.5894225503311,284.45445181308753,285.79723219093046,,,,,
2026-01-06 04:00:00,301.18493,289.1200981803533,286.70072618753625,288.08869454779847,,,,,
2026-01-06 05:00:00,312.18493,296.10655046219205,294.05484913300995,295.9006707467625,,,,,
2026-01-06 06:00:00,312.18493,307.7632205329832,306.9914264093784,308.8146434733398,,,,,
2026-01-06 07:00:00,312.18493,310.666813337511,309.40369075650386,311.76151237671496,,,,,
2026-01-06 08:00:00,312.18493,314.25016468596306,313.30335434708144,315.3597332975067,,,,,
2026-01-06 09:00:00,312.18493,319.767703980611,318.58666801908055,320.3290448659941,,,,,
2026-01-06 10:00:00,312.18493,322.90387062013514,321.5741190396276,323.869806488553,,,,,
2026-01-06 11:00:00,312.18493,327.53642144332264,325.845692994493,328.39571431660863,,,,,
2026-01-06 12:00:00,312.18493,329.679511912675,328.24864206268006,330.3685955720871,,,,,
2026-01-06 13:00:00,312.18493,333.3955720789493,331.9015634228033,334.0473306525826,,,,,
2026-01-06 14:00:00,312.18493,336.2836666145939,335.39697841979404,336.78619909754354,,,,,
2026-01-06 15:00:00,312.18493,339.99620912879044,338.7862825284984,339.9099941078165,,,,,
2026-01-06 16:00:00,339.18493,340.44042292249094,339.1515944642703,339.88224506549227,,,,,
2026-01-06 17:00:00,339.18493,339.606862571374,338.4064452093843,338.85581216501595,,,,,
2026-01-06 18:00:00,349.60093,344.8496645030803,343.66441536585074,344.44396902322205,,,,,
2026-01-06 19:00:00,349.60093,349.1084748119473,347.36397263305827,348.825896720741,,,,,
2026-01-06 20:00:00,339.18493,348.50732382961513,346.4128060898285,348.5435360955547,,,,,
2026-01-06 21:00:00,339.18493,339.0445035218518,337.148551132233,338.60876198769773,,,,,
2026-01-06 22:00:00,322.18493,328.9542528484056,327.4134875872731,329.43175022787926,,,,,
2026-01-06 23:00:00,312.18493,319.60775536325724,318.3568767922291,320.44385985022114,,,,,
2026-01-07 00:00:00,252.71747,303.26278155918396,299.8532581332403,304.00825062718525,,,,,
2026-01-07 01:00:00,252.71747,261.69646301362775,262.0900949067325,260.7989699612697,,,,,
2026-01-07 02:00:00,245.61747,261.54620543300126,261.9376303709778,260.4710498866588,,,,,
2026-01-07 03:00:00,245.61747,261.04288629630236,261.4623049722554,260.18054446464225,,,,,
2026-01-07 04:00:00,249.61747,260.46764153689537,261.1994821140691,259.4715890524453,,,,,
2026-01-07 05:00:00,252.71747,265.6776453784603,266.9218641417433,264.2728057854579,,,,,
2026-01-07 06:00:00,252.71747,266.3479079278764,267.63395835809325,265.72522464498576,,,,,
2026-01-07 07:00:00,252.71747,267.40806040332893,269.03782688832257,267.431666374172,,,,,
2026-01-07 08:00:00,252.71747,269.3713114250409,270.70852573711363,270.44794736430975,,,,,
2026-01-07 09:00:00,245.61747,273.66916444472366,274.68616832533814,275.0789505619675,,,,,
2026-01-07 10:00:00,249.61747,278.19993255568676,278.92500382753343,279.896448007051,,,,,
2026-01-07 11:00:00,252.71747,280.02017563396214,280.9296542774133,282.54914957396596,,,,,
2026-01-07 12:00:00,252.71747,282.8700868305638,283.6411093663512,285.9019591044327,,,,,
2026-01-07 13:00:00,252.71747,286.6403295575818,287.5727532947078,289.39570486018107,,,,,
2026-01-07 14:00:00,261.20247,290.9483458457829,291.87681937750943,293.83039449977645,,,,,
2026-01-07 15:00:00,292.71747,293.50988887069224,294.2583786859816,296.8394769659059,,,,,
2026-01-07 16:00:00,292.71747,301.5813162005329,301.81175353583285,302.99636504878237,,,,,
2026-01-07 17:00:00,312.71747,302.4097334466676,302.6739967857628,303.27511980715946,,,,,
2026-01-07 18:00:00,328.20947,309.33361070070833,308.76479032029715,310.2191242814174,,,,,
2026-01-07 19:00:00,328.20947,315.1694075049485,313.8371112805398,316.42714436334387,,,,,
2026-01-07 20:00:00,328.20947,311.88761787878246,310.50544850902133,313.71560952015227,,,,,
2026-01-07 21:00:00,321.71747,306.0309246331859,305.0363346246178,307.17161734193155,,,,,
2026-01-07 22:00:00,312.71747,289.2013907310713,290.03871291259895,291.635456695187,,,,,
2026-01-07 23:00:00,292.71747,274.0267048377696,275.321580541367,275.73550524374764,,,,,
2026-01-08 00:00:00,108.19992,254.980203745702,254.20262502208863,256.4388630962835,,,,,
2026-01-08 01:00:00,108.19992,138.31282125137434,146.49731001829355,133.0388630225524,,,,,
2026-01-08 02:00:00,108.19992,136.13470880876105,143.22823595432172,131.61826155267556,,,,,
2026-01-08 03:00:00,108.19992,132.50919136001852,139.81466617120205,128.8660340140521,,,,,
2026-01-08 04:00:00,118.19992,141.9008113543832,149.42843106530503,138.3924706488072,,,,,
2026-01-08 05:00:00,156.68492,170.05682788166433,175.42969390381566,164.7412751701846,,,,,
2026-01-08 06:00:00,118.19992,181.85149408159305,186.37060724914855,177.77861504906664,,,,,
2026-01-08 07:00:00,118.19992,188.75578566330444,193.1646627809233,185.80416883231413,,,,,
2026-01-08 08:00:00,118.19992,195.51217891435178,199.5599301415019,193.72033418310826,,,,,
2026-01-08 09:00:00,108.19992,200.57256781919432,202.8803149614536,199.96184528137078,,,,,
2026-01-08 10:00:00,118.19992,207.6763672849909,210.02840692323443,206.9787710215105,,,,,
2026-01-08 11:00:00,156.68492,216.0738082259344,218.5974654484691,214.1711631471202,,,,,
2026-01-08 12:00:00,228.19992,220.63347035489772,222.98995570924183,219.67737274496054,,,,,
2026-01-08 13:00:00,118.19992,231.2041565486703,233.3154566580783,230.01453438764472,,,,,
2026-01-08 14:00:00,238.19992,243.0813714164928,244.5045431905875,241.03065242723346,,,,,
2026-01-08 15:00:00,270.19992,255.501739615212,256.7818807768116,252.88866289536307,,,,,
2026-01-08 16:00:00,270.19992,258.3292708517597,259.3936620155725,256.06458612015024,,,,,
2026-01-08 17:00:00,288.19992,260.21744373097465,263.51545186566955,257.84662927108377,,,,,
2026-01-08 18:00:00,288.19992,274.40391968283734,277.31345926850446,270.0561363047189,,,,,
2026-01-08 19:00:00,288.19992,279.69661512696257,282.17232069729636,275.7566564020205,,,,,
2026-01-08 20:00:00,288.19992,275.37095182740006,277.87374401045815,272.4375221423538,,,,,
2026-01-08 21:00:00,288.19992,267.18681595857146,269.96073537013524,263.1194768527476,,,,,
2026-01-08 22:00:00,270.19992,242.51148767522534,246.86726016155222,238.74961538587553,,,,,
2026-01-08 23:00:00,270.19992,209.8249234754868,214.3446048626233,203.80981829861403,,,,,
2026-01-09 00:00:00,148.95631,150.08084726891877,151.10906097486915,149.60160795496947,,,,,
2026-01-09 01:00:00,124.95631,139.43632031260347,140.6651445782652,141.263435748382,,,,,
2026-01-09 02:00:00,124.95631,137.76219251689886,138.99854130412947,138.02079745686748,,,,,
2026-01-09 03:00:00,124.95631,136.78532913065467,137.91992381908872,135.40030635517138,,,,,
2026-01-09 04:00:00,148.95631,141.34916048872049,142.95204253451493,139.3147780269854,,,,,
2026-01-09 05:00:00,148.95631,158.04259473350848,158.81269888987924,153.28240864253527,,,,,
2026-01-09 06:00:00,209.95631,149.51637052105323,150.80209222029794,146.57325060928744,,,,,
2026-01-09 07:00:00,209.95631,153.4529922807794,154.82775834133548,149.00464729528653,,,,,
2026-01-09 08:00:00,148.95631,157.9894322103892,159.3454542927979,152.0708926882723,,,,,
2026-01-09 09:00:00,124.95631,159.78736144833653,160.73717135453185,154.2808298194296,,,,,
2026-01-09 10:00:00,124.95631,169.99310723014665,170.98706095048144,164.44100069762442,,,,,
2026-01-09 11:00:00,148.95631,183.81037962275138,184.34193484757,180.1159925303471,,,,,
2026-01-09 12:00:00,148.95631,209.13926718547765,209.47598257763025,202.30126006880204,,,,,
2026-01-09 13:00:00,209.95631,194.60784076368478,194.81298421670533,190.67331683190955,,,,,
2026-01-09 14:00:00,249.95631,227.95420867865332,228.1902667335117,220.59308873519436,,,,,
2026-01-09 15:00:00,249.95631,245.88785581707165,245.61212932785338,237.92129346601894,,,,,
2026-01-09 16:00:00,249.95631,249.35536183381527,248.97828043877732,241.00803279104287,,,,,
2026-01-09 17:00:00,249.95631,251.47687363929668,251.40732083285155,244.6328601937259,,,,,
2026-01-09 18:00:00,279.95631,279.64992183894395,278.37241499726395,272.1523347084558,,,,,
2026-01-09 19:00:00,279.95631,290.6022927315507,288.6194406676927,285.50393107444586,,,,,
2026-01-09 20:00:00,279.95631,276.9992419139394,275.3644391105878,273.2083495799522,,,,,
2026-01-09 21:00:00,249.95631,259.3828364054161,258.3172111119692,253.56500478070907,,,,,
2026-01-09 22:00:00,249.95631,236.73974425982058,236.1575615753012,229.4498287217505,,,,,
2026-01-09 23:00:00,228.85631,218.15945732271825,218.10275154400196,209.05630546026444,,,,,
2026-01-10 00:00:00,176.78564,167.90479789576773,168.1405153467715,164.93284770060893,,,,,
2026-01-10 01:00:00,176.78564,164.6556626960156,165.2856065954543,166.1730449228201,,,,,
2026-01-10 02:00:00,165.78564,162.97050916770058,163.6470034535796,164.69770943102577,,,,,
2026-01-10 03:00:00,165.78564,163.2407249655006,163.85556705645612,164.72558900058044,,,,,
2026-01-10 04:00:00,165.78564,167.62794574395056,167.72060160923897,168.1308314941863,,,,,
2026-01-10 05:00:00,176.78564,165.8541502187923,166.04796661013043,166.05026244612625,,,,,
2026-01-10 06:00:00,176.78564,177.04625237070323,177.78710351710603,175.279202195238,,,,,
2026-01-10 07:00:00,176.78564,172.46197087776457,173.64367550312224,171.38529018147662,,,,,
2026-01-10 08:00:00,151.78564,159.7600470621418,160.61955708909295,161.15106538576327,,,,,
2026-01-10 09:00:00,113.86764,155.68835074652765,157.13041356583918,158.08598964919187,,,,,
2026-01-10 10:00:00,113.86764,160.41503261089747,161.48558896656223,162.08803883086358,,,,,
2026-01-10 11:00:00,151.78564,168.2812806991347,168.63916075188058,169.65680640223079,,,,,
2026-01-10 12:00:00,151.78564,171.46871027031182,171.61939202749727,172.57305759192857,,,,,
2026-01-10 13:00:00,151.78564,187.85909000168255,188.57640662621452,186.71980517677122,,,,,
2026-01-10 14:00:00,176.78564,200.90053588042284,203.0099249399035,197.38235782283866,,,,,
2026-01-10 15:00:00,176.78564,206.08194763039575,207.87115975525106,201.4123598140234,,,,,
2026-01-10 16:00:00,214.78564,212.66287759825863,213.93176937988346,207.08565108217522,,,,,
2026-01-10 17:00:00,276.78564,217.73373821871726,218.58274464243766,212.16625568110177,,,,,
2026-01-10 18:00:00,276.78564,239.33185954152296,238.51344968591076,231.94601189515447,,,,,
2026-01-10 19:00:00,276.78564,248.10889338080605,246.60556741632138,241.4538682069728,,,,,
2026-01-10 20:00:00,276.78564,249.6443265853014,248.0525094592257,244.061022894749,,,,,
2026-01-10 21:00:00,276.78564,235.49274903198798,234.9246367077191,230.8969036323268,,,,,
2026-01-10 22:00:00,276.78564,221.2578741451056,221.6779788615017,217.37690722761005,,,,,
2026-01-10 23:00:00,214.78564,204.10949166239226,203.8993945129845,201.01016949865212,,,,,
2026-01-11 00:00:00,119.10337,183.10353596588763,182.13147406389538,182.66133226961352,,,,,
2026-01-11 01:00:00,116.18537,129.1418051456767,130.53619427821795,129.7648702299101,,,,,
2026-01-11 02:00:00,116.18537,134.25264790383036,135.46083602233176,132.68298601902174,,,,,
2026-01-11 03:00:00,116.18537,135.24204222031543,136.35047797864837,133.16269684049414,,,,,
2026-01-11 04:00:00,116.18537,128.3607586201748,129.68149913921144,128.34909960920734,,,,,
2026-01-11 05:00:00,116.18537,129.45885612929538,130.64483226565847,129.84268999918072,,,,,
2026-01-11 06:00:00,116.18537,130.313122522657,131.42434673679656,130.7272637063374,,,,,
2026-01-11 07:00:00,114.73137,130.6053248963487,131.74434195546834,130.43056510291342,,,,,
2026-01-11 08:00:00,110.59537,123.3926085164492,124.57226572902269,123.79632782131497,,,,,
2026-01-11 09:00:00,110.59537,119.51477251798786,120.14687887713224,118.78002483584676,,,,,
2026-01-11 10:00:00,110.59537,123.6205562683253,124.12462095285905,121.60587179661407,,,,,
2026-01-11 11:00:00,110.59537,130.29734046753066,131.43888171599534,130.42352979009905,,,,,
2026-01-11 12:00:00,112.10337,137.6625715973076,138.54831411669878,136.57866775525343,,,,,
2026-01-11 13:00:00,116.17837,144.95121329040293,145.62183922026298,141.6530345321058,,,,,
2026-01-11 14:00:00,116.18537,160.81457441776334,161.27303002565048,155.75031212848296,,,,,
2026-01-11 15:00:00,116.18537,172.77461037735827,172.7919421739481,166.81908659731025,,,,,
2026-01-11 16:00:00,119.10337,193.53063094025902,193.35151910699025,184.88089916094475,,,,,
2026-01-11 17:00:00,119.10337,219.6317627684277,219.5312541092159,207.8459043679104,,,,,
2026-01-11 18:00:00,154.10337,244.9788278996265,243.81637638227585,229.8656266095148,,,,,
2026-01-11 19:00:00,219.10337,263.40428639380445,261.43986487205785,248.5100309426748,,,,,
2026-01-11 20:00:00,154.10337,266.13722823475086,264.08979969368005,251.2289840822439,,,,,
2026-01-11 21:00:00,154.10337,260.79472642221816,258.8613079075691,245.779570568896,,,,,
2026-01-11 22:00:00,124.10337,240.77784193319366,239.46093076711537,228.52686743581168,,,,,
2026-01-11 23:00:00,119.10337,203.8933252359258,202.80196018023182,192.93996289228892,,,,,
2026-01-12 00:00:00,117.87734,167.4017667058083,166.8689323826749,158.10671859406796,,,,,
2026-01-12 01:00:00,113.88434,118.72307097142863,120.07312780688844,118.63123244250484,,,,,
2026-01-12 02:00:00,113.88434,118.75910770497953,119.89506236036162,118.31499613973133,,,,,
2026-01-12 03:00:00,113.88434,116.7795685845151,117.90092189814203,116.72411037784192,,,,,
2026-01-12 04:00:00,113.88434,115.38063911773074,116.5482985957942,115.73225199965603,,,,,
2026-01-12 05:00:00,113.88434,117.84248584597525,119.0257154229565,118.09028686340098,,,,,
2026-01-12 06:00:00,113.88434,118.60768586673589,120.0730378867326,118.9232242008052,,,,,
2026-01-12 07:00:00,113.88434,116.38207508436692,117.77477779372465,116.6948770826132,,,,,
2026-01-12 08:00:00,113.46634,114.22440185623933,115.74765153559461,114.08738501561267,,,,,
2026-01-12 09:00:00,113.46634,117.07963839072232,118.6134760521256,116.19715941331384,,,,,
2026-01-12 10:00:00,113.46634,115.88264105306015,117.61949186564728,114.59120614320805,,,,,
2026-01-12 11:00:00,151.38434,115.6358977588461,117.45349458473031,115.09414191491081,,,,,
2026-01-12 12:00:00,151.38434,115.34884140103082,117.34234347917472,115.60009795722002,,,,,
2026-01-12 13:00:00,196.38434,117.11183780625333,119.3584295164818,118.00083237871236,,,,,
2026-01-12 14:00:00,196.38434,119.77038521831888,121.96398327418086,120.71582644784087,,,,,
2026-01-12 15:00:00,196.38434,124.04232803301056,126.07291461455725,125.34913256955606,,,,,
2026-01-12 16:00:00,206.38434,125.58949030206057,127.54332673657731,127.65376929179021,,,,,
2026-01-12 17:00:00,206.38434,133.39375350829812,135.0658082012018,134.8957244351668,,,,,
2026-01-12 18:00:00,216.38434,162.78440188157705,163.91284041814026,161.4503771473037,,,,,
2026-01-12 19:00:00,216.38434,186.17510199886345,187.53753267901038,182.14530601755874,,,,,
2026-01-12 20:00:00,216.38434,163.66717550814218,164.59574922234088,160.62824898153715,,,,,
2026-01-12 21:00:00,216.38434,152.41762657755874,153.59208347958884,151.25020398148877,,,,,
2026-01-12 22:00:00,206.38434,136.29946851301202,137.1737624230996,136.47668333676097,,,,,
2026-01-12 23:00:00,206.38434,127.53264803537537,128.48693501739263,127.20277578426915,,,,,
2026-01-13 00:00:00,105.22064,122.36221375043432,124.59136836689362,123.03957906148575,,,,,
2026-01-13 01:00:00,105.21064,107.95769422714056,110.41686134824374,108.58458423316054,,,,,
2026-01-13 02:00:00,105.21064,108.50552560872555,110.79529870245986,108.70545914612973,,,,,
2026-01-13 03:00:00,105.20264,106.58703275810018,108.88082824381027,106.42226180909614,,,,,
2026-01-13 04:00:00,105.21064,106.21911435467419,108.74918112309001,106.37010637396055,,,,,
2026-01-13 05:00:00,105.22064,113.43481996878346,115.8098310308429,113.80725813711625,,,,,
2026-01-13 06:00:00,105.22064,113.31656061333919,115.71389118870688,114.93455711424822,,,,,
2026-01-13 07:00:00,105.22064,111.70152684095106,114.53795204029291,115.66706005358941,,,,,
2026-01-13 08:00:00,105.22064,112.56137735546957,115.49772217232524,117.84583030603339,,,,,
2026-01-13 09:00:00,105.22064,117.0938296390752,119.938683568804,121.99434065172024,,,,,
2026-01-13 10:00:00,105.22064,127.52535205874312,130.19783586614153,131.88945740523138,,,,,
2026-01-13 11:00:00,105.22064,141.19927733877046,144.6041044970314,145.34398927157108,,,,,
2026-01-13 12:00:00,105.22064,149.19701737947534,152.37696100628676,153.4192766660712,,,,,
2026-01-13 13:00:00,105.22064,169.90209437669418,174.05611852301652,171.49475992021593,,,,,
2026-01-13 14:00:00,188.12064,182.61374334469693,186.54207051146562,182.63162475474167,,,,,
2026-01-13 15:00:00,208.12064,196.54949389018742,199.98649389160954,195.9747752715052,,,,,
2026-01-13 16:00:00,208.12064,208.94016039959104,212.47062169626747,205.9801745047088,,,,,
2026-01-13 17:00:00,208.12064,211.8953005256025,215.209029279093,209.189296251921,,,,,
2026-01-13 18:00:00,209.12064,242.09316212294743,244.39192727357255,238.28191553924034,,,,,
2026-01-13 19:00:00,209.12064,252.25508635887843,253.87526987757798,248.66571790043838,,,,,
2026-01-13 20:00:00,209.12064,228.27210386917204,230.68526036834243,225.42308676109582,,,,,
2026-01-13 21:00:00,208.12064,208.38732584760731,211.34888950113898,204.90005481783263,,,,,
2026-01-13 22:00:00,208.12064,181.4989868090075,184.98106254194118,179.89673341206029,,,,,
2026-01-13 23:00:00,188.12064,159.09828974121604,163.19033970127683,156.2623870550858,,,,,
2026-01-14 00:00:00,109.65888,116.07300512916748,117.79840920524984,117.0882556823845,,,,,
2026-01-14 01:00:00,109.65888,108.50020215232755,110.69545020899457,109.07606105280709,,,,,
2026-01-14 02:00:00,109.65888,108.14832207729967,110.1618643324997,108.27792080885357,,,,,
2026-01-14 03:00:00,109.65888,108.80019560782407,110.75877435444859,108.47988974905869,,,,,
2026-01-14 04:00:00,109.65888,109.84303190231479,111.83836568615851,108.60496935477163,,,,,
2026-01-14 05:00:00,109.65888,116.73292099353661,118.30600838240898,114.82800817114654,,,,,
2026-01-14 06:00:00,109.65888,119.47115390797063,120.71667948599602,117.68496622719431,,,,,
2026-01-14 07:00:00,109.65888,118.67356591949442,120.16056799772451,118.40616063395873,,,,,
2026-01-14 08:00:00,109.65888,119.24155359022677,120.7703433418509,119.52251398836418,,,,,
2026-01-14 09:00:00,109.65888,123.75838737950184,124.89605095784621,123.50072434048587,,,,,
2026-01-14 10:00:00,109.65888,131.50343272988218,132.28187471334616,131.1393155797595,,,,,
