fecha_hora,real,Persistencia,ARX_rec,XGB_rec,NBEATSx_rec,NHITS_rec
2026-07-11 18:00:00,922.30661,744.17464,718.610280532197,679.9799,748.5656,768.7212
2026-07-11 19:00:00,922.30661,889.07464,851.4158636455544,811.5651,756.13934,781.1188
2026-07-11 20:00:00,922.30661,744.17464,719.050485418812,686.9741,757.1897,778.28314
2026-07-11 21:00:00,942.30661,889.07464,852.7492855862479,806.6033,750.6649,764.31287
2026-07-11 22:00:00,922.30661,740.57464,717.5165994145989,680.0779,740.9527,753.46216
2026-07-11 23:00:00,742.40661,707.57464,688.2889496308673,673.3718,734.19476,747.24854
2026-07-12 00:00:00,832.19518,742.40661,731.36275030534,671.742,728.5227,743.67755
2026-07-12 01:00:00,832.19518,738.26961,728.7800192623745,675.9806,831.6361,792.95825
2026-07-12 02:00:00,832.19518,702.80661,696.3530381146065,665.17114,783.0441,773.53033
2026-07-12 03:00:00,832.19518,701.35661,695.908744771725,665.17114,749.1911,766.864
2026-07-12 04:00:00,832.19518,701.35661,696.7053187277564,664.3989,731.0649,762.24927
2026-07-12 05:00:00,832.19518,701.35661,697.2977890645024,661.8627,712.9359,749.2741
2026-07-12 06:00:00,652.69518,701.35661,697.6241703185681,662.2266,692.8435,730.5186
2026-07-12 07:00:00,632.19518,698.30661,694.7494651044033,662.4673,673.4185,700.4409
2026-07-12 08:00:00,632.19518,697.30661,693.4877592726807,651.25134,661.14954,668.74286
2026-07-12 09:00:00,632.19518,697.30661,692.8449185290968,651.25134,683.1655,640.50586
2026-07-12 10:00:00,632.19518,698.30661,692.842107712027,651.25134,713.41187,616.49774
2026-07-12 11:00:00,640.75718,698.30661,691.6315555534363,650.95233,732.10956,618.42896
2026-07-12 12:00:00,640.75718,698.30661,690.2228613210553,661.8668,725.60144,645.92346
2026-07-12 13:00:00,652.69518,701.35661,691.5582673130148,669.7692,725.8281,665.3
2026-07-12 14:00:00,682.19518,701.35661,689.9830632868972,671.11646,729.6277,672.4786
2026-07-12 15:00:00,832.19518,701.35661,688.456222239621,673.8999,738.6544,680.6777
2026-07-12 16:00:00,832.19518,742.40661,725.3289732131925,683.4689,755.656,704.35004
2026-07-12 17:00:00,832.19518,738.26961,720.2258476250336,682.23035,763.9638,738.2181
2026-07-12 18:00:00,922.19518,922.30661,889.1829563801165,802.6797,769.31055,770.76965
2026-07-12 19:00:00,922.19518,922.30661,888.374783913179,810.216,784.51,792.9793
2026-07-12 20:00:00,922.19518,922.30661,887.9898657654245,806.7152,810.75073,797.65857
2026-07-12 21:00:00,933.19518,942.30661,906.3679739358007,799.8803,820.8006,794.97876
2026-07-12 22:00:00,933.19518,922.30661,888.4571511209707,796.5765,813.943,793.93054
2026-07-12 23:00:00,922.19518,742.40661,723.1256763008918,673.8115,804.3877,784.6252
2026-07-13 00:00:00,804.52814,832.19518,810.9583878902444,798.7696,796.0496,773.2789
2026-07-13 01:00:00,804.52814,832.19518,816.244477958401,782.81335,738.37756,783.96686
2026-07-13 02:00:00,804.52814,832.19518,816.7621165772657,779.4937,798.9906,726.0405
2026-07-13 03:00:00,804.52814,832.19518,817.0569687956188,773.8958,799.7823,702.12866
2026-07-13 04:00:00,794.52814,832.19518,817.1298837747541,781.8836,786.334,697.93494
2026-07-13 05:00:00,804.52814,832.19518,816.9970197510502,786.5467,776.3239,701.1573
2026-07-13 06:00:00,794.52814,652.69518,644.0643572408675,675.45123,766.82526,725.963
2026-07-13 07:00:00,504.52814,632.19518,623.9486435422975,647.0133,748.8451,729.4406
2026-07-13 08:00:00,504.52814,632.19518,623.5487997011535,648.4653,729.04,726.3051
2026-07-13 09:00:00,504.52814,632.19518,623.1300263747098,648.89307,730.0067,720.55383
2026-07-13 10:00:00,504.52814,632.19518,622.737020327214,648.89307,740.25977,725.98486
2026-07-13 11:00:00,504.52814,640.75718,630.6501514156787,667.9969,772.9374,745.5833
2026-07-13 12:00:00,664.52814,640.75718,630.429620415212,667.9969,805.1192,758.8399
2026-07-13 13:00:00,655.02814,652.69518,641.8244307485949,704.8183,814.2433,770.95276
2026-07-13 14:00:00,804.52814,682.19518,670.2476024223,718.6085,810.329,789.88635
2026-07-13 15:00:00,924.52814,832.19518,814.2775819486244,829.76996,817.7388,794.75287
2026-07-13 16:00:00,933.02814,832.19518,814.8248015978188,839.7768,838.9564,792.0862
2026-07-13 17:00:00,933.02814,832.19518,815.5777652927474,839.7768,861.5307,805.85706
2026-07-13 18:00:00,944.52814,922.19518,902.7101953506408,875.0726,896.24255,820.51855
2026-07-13 19:00:00,1074.52814,922.19518,903.885990889177,875.18896,926.10565,834.15906
2026-07-13 20:00:00,1197.52814,922.19518,905.1541963181734,872.6195,934.33435,894.8497
2026-07-13 21:00:00,1198.52814,933.19518,917.0182339411648,870.8645,922.37946,859.77423
2026-07-13 22:00:00,944.52814,933.19518,918.2955550660754,865.3611,908.1483,834.2811
2026-07-13 23:00:00,933.02814,922.19518,908.8792062368017,861.816,896.00446,826.87463
2026-07-14 00:00:00,673.9051,804.52814,816.613529107246,781.08655,865.1832,797.4484
2026-07-14 01:00:00,673.9051,804.52814,817.1900741571753,741.79126,676.94305,694.9438
2026-07-14 02:00:00,673.9051,804.52814,817.5450686432926,740.6302,702.1008,779.5157
2026-07-14 03:00:00,673.9051,804.52814,817.6768667519494,735.21326,704.3533,785.05194
2026-07-14 04:00:00,673.9051,794.52814,807.6525317484242,735.21326,708.197,803.3651
2026-07-14 05:00:00,673.9051,804.52814,817.2919128355204,742.3914,722.2995,837.73096
2026-07-14 06:00:00,673.9051,794.52814,806.8976237713497,745.06494,714.7566,815.7525
2026-07-14 07:00:00,654.4051,504.52814,517.2803246537404,538.5585,700.36884,765.3497
2026-07-14 08:00:00,643.9051,504.52814,516.8490995242017,544.3975,658.15607,752.30457
2026-07-14 09:00:00,643.9051,504.52814,516.4034385706926,545.60126,665.0515,766.22644
2026-07-14 10:00:00,663.9051,504.52814,515.9803554944265,545.60126,741.3362,794.65515
2026-07-14 11:00:00,673.9051,504.52814,515.6152336654118,545.60126,802.07776,826.11096
2026-07-14 12:00:00,673.9051,664.52814,674.5616374054164,697.368,812.3157,844.9274
2026-07-14 13:00:00,943.9051,655.02814,664.9262706115363,694.22144,793.29083,869.6598
2026-07-14 14:00:00,975.4051,804.52814,812.8593320718072,765.81354,785.50604,912.0006
2026-07-14 15:00:00,975.4051,924.52814,931.3775967264149,851.3873,807.24854,945.60034
2026-07-14 16:00:00,1073.9051,933.02814,940.2050889923668,852.06964,864.18256,960.93445
2026-07-14 17:00:00,989.4051,933.02814,940.8999393587778,852.06964,926.403,992.22974
2026-07-14 18:00:00,1073.9051,944.52814,953.140774717793,852.06964,983.1855,1022.6199
2026-07-14 19:00:00,1197.9051,1074.52814,1082.3798009779937,899.11395,989.1709,1058.7045
2026-07-14 20:00:00,1196.9051,1197.52814,1204.7909885696733,933.258,963.2761,1058.6333
2026-07-14 21:00:00,1197.9051,1198.52814,1207.2710671463933,929.33374,918.99274,1009.5425
2026-07-14 22:00:00,989.4051,944.52814,957.691839138351,846.5352,882.3871,934.11017
2026-07-14 23:00:00,975.4051,933.02814,947.3211547613885,842.42224,809.8839,846.3651
2026-07-15 00:00:00,843.61336,673.9051,685.8654663677795,687.8592,730.6786,798.1897
2026-07-15 01:00:00,726.92736,673.9051,685.8856481875719,681.1816,751.4623,827.8885
2026-07-15 02:00:00,692.69036,673.9051,685.6821309165417,675.33685,747.6299,801.5591
2026-07-15 03:00:00,672.69036,673.9051,685.2929903355024,670.1663,734.99316,835.25806
2026-07-15 04:00:00,726.92736,673.9051,684.7197554231111,671.74524,751.16656,847.9083
2026-07-15 05:00:00,927.69036,673.9051,683.9766454409707,673.04114,763.40295,840.8824
2026-07-15 06:00:00,726.92736,673.9051,683.0895462021471,670.86145,781.5947,838.2784
2026-07-15 07:00:00,643.69036,654.4051,662.7967241970006,659.77136,790.53625,838.3838
2026-07-15 08:00:00,643.69036,643.9051,651.3859626965949,643.5615,766.98737,837.1101
2026-07-15 09:00:00,643.69036,643.9051,650.3543215665791,645.5541,754.8185,840.70074
2026-07-15 10:00:00,643.69036,663.9051,669.0584508908116,676.8495,779.8033,855.00745
2026-07-15 11:00:00,653.19036,673.9051,677.9350752952164,682.8613,839.3676,876.1717
2026-07-15 12:00:00,672.69036,673.9051,677.0807000483064,679.25885,883.50867,894.6894
2026-07-15 13:00:00,792.69036,943.9051,940.1826149463789,835.2385,918.2296,908.72766
2026-07-15 14:00:00,927.69036,975.4051,970.0747595690196,828.3199,933.8329,922.49744
2026-07-15 15:00:00,927.69036,975.4051,969.574621417711,832.5402,965.87805,937.5203
2026-07-15 16:00:00,942.69036,1073.9051,1064.9057246857305,874.63696,1020.3782,950.47833
2026-07-15 17:00:00,1182.69036,989.4051,982.9344194518536,840.4839,1063.8639,975.2691
2026-07-15 18:00:00,1196.69036,1073.9051,1065.1367409145857,897.1143,1089.5128,1005.483
2026-07-15 19:00:00,1197.69036,1197.9051,1185.639246631436,941.7476,1109.7717,1036.6818
2026-07-15 20:00:00,1197.69036,1196.9051,1185.2320959034696,941.01056,1099.2214,1034.619
2026-07-15 21:00:00,1197.69036,1197.9051,1186.7951515389066,938.2492,1066.5513,1008.326
2026-07-15 22:00:00,1196.69036,989.4051,984.9249929631026,842.6998,1011.706,984.6536
2026-07-15 23:00:00,942.69036,975.4051,971.6399507589558,825.8381,919.17084,926.54865
2026-07-16 00:00:00,733.91903,843.61336,833.3982671761441,771.53326,871.1611,859.5346
2026-07-16 01:00:00,733.91903,726.92736,721.1590717318331,667.54913,730.7826,758.5415
2026-07-16 02:00:00,693.91903,692.69036,688.3247403369459,658.59766,733.3122,790.63354
2026-07-16 03:00:00,693.91903,672.69036,669.0824141962541,663.1917,745.56305,759.8664
2026-07-16 04:00:00,733.91903,726.92736,721.7745197690119,678.3587,752.13654,775.8253
2026-07-16 05:00:00,733.91903,927.69036,915.8446259342388,852.37317,748.4951,822.4177
2026-07-16 06:00:00,733.91903,726.92736,721.2780603884538,724.6786,730.9834,827.23926
2026-07-16 07:00:00,654.41903,643.69036,640.0504524763949,681.48376,731.7498,806.54236
2026-07-16 08:00:00,644.91903,643.69036,639.5963655430515,683.8731,729.3461,811.42285
2026-07-16 09:00:00,644.91903,643.69036,639.1243804030523,691.5749,732.00507,823.60803
2026-07-16 10:00:00,644.91903,643.69036,638.6802375774338,694.16345,763.695,841.1583
2026-07-16 11:00:00,693.91903,653.19036,647.5142547718506,726.2958,805.6987,859.71576
2026-07-16 12:00:00,693.91903,672.69036,666.1288410550189,741.01843,822.2694,867.6699
2026-07-16 13:00:00,733.91903,792.69036,781.9101095165024,813.58887,819.23645,868.9564
2026-07-16 14:00:00,733.91903,927.69036,911.8956059405485,860.09705,824.0522,886.1289
2026-07-16 15:00:00,733.91903,927.69036,912.2056074568908,865.3878,845.00824,921.2207
2026-07-16 16:00:00,923.88903,942.69036,927.1860338448805,867.86694,890.56604,962.3826
2026-07-16 17:00:00,943.91903,1182.69036,1158.300819968653,954.2928,921.30664,1016.8252
2026-07-16 18:00:00,1198.91903,1196.69036,1172.9603507699856,1001.5033,977.1098,1059.3607
2026-07-16 19:00:00,1203.91903,1197.69036,1175.369316814562,1001.5033,1019.69006,1091.1267
2026-07-16 20:00:00,1198.91903,1197.69036,1176.937498418245,1008.7788,1047.1805,1089.2185
2026-07-16 21:00:00,1203.91903,1197.69036,1178.5413695689072,1009.1739,988.5283,1046.2263
2026-07-16 22:00:00,1066.26703,1196.69036,1179.13352537485,996.8832,914.41925,984.9364
2026-07-16 23:00:00,923.88903,942.69036,934.9992370948254,903.7454,837.22705,897.89484
2026-07-17 00:00:00,923.52112,733.91903,723.7389391732845,737.94403,777.1682,831.29675
2026-07-17 01:00:00,743.51912,733.91903,714.8530241896692,734.87573,692.5779,778.70184
2026-07-17 02:00:00,730.06412,693.91903,679.1203272069453,723.798,682.77997,675.65985
2026-07-17 03:00:00,730.06412,693.91903,680.524979737902,723.1207,724.4417,704.82086
2026-07-17 04:00:00,730.06412,733.91903,719.2133086402592,733.892,725.4972,750.01636
2026-07-17 05:00:00,923.52112,733.91903,720.3593523951517,699.6329,709.538,748.91455
2026-07-17 06:00:00,743.51912,733.91903,721.2368549688409,699.6329,711.8939,756.0591
2026-07-17 07:00:00,643.52112,654.41903,647.0886936423232,676.44745,717.31396,735.786
2026-07-17 08:00:00,643.52112,644.91903,638.3362234976248,659.7254,706.30774,714.7289
2026-07-17 09:00:00,643.52112,644.91903,638.2437081877505,659.7254,699.23694,691.891
2026-07-17 10:00:00,642.52112,644.91903,637.8768360682406,660.1411,719.65106,690.5958
2026-07-17 11:00:00,643.52112,693.91903,683.3412469182343,736.26917,797.5847,714.8838
2026-07-17 12:00:00,643.52112,693.91903,682.5061741897772,736.7978,886.07043,741.63513
2026-07-17 13:00:00,643.52112,733.91903,718.9464707288969,709.885,931.2386,763.99225
2026-07-17 14:00:00,923.52112,733.91903,717.9035634825367,712.3026,942.7598,784.66437
2026-07-17 15:00:00,923.52112,733.91903,716.9101331753726,715.37054,934.7802,812.9446
2026-07-17 16:00:00,923.52112,923.88903,891.7038896325234,845.46094,945.577,855.7767
2026-07-17 17:00:00,923.52112,943.91903,909.2904939550123,847.88086,959.00745,904.2822
2026-07-17 18:00:00,1196.52112,1198.91903,1141.4271254148723,931.5201,967.6399,969.75714
2026-07-17 19:00:00,1197.52112,1203.91903,1145.8471786194132,938.3598,977.20056,1056.0575
2026-07-17 20:00:00,1196.52112,1198.91903,1141.726046502649,930.8061,983.7291,1120.7871
2026-07-17 21:00:00,1197.52112,1203.91903,1147.211153654254,936.7539,962.7298,1094.7344
2026-07-17 22:00:00,942.52112,1066.26703,1023.1371939004927,882.12427,916.3103,982.95105
2026-07-17 23:00:00,923.52112,923.88903,893.9556481377281,832.5633,869.8048,831.0159
2026-07-18 00:00:00,942.49543,923.52112,896.6418573791453,811.8538,830.1595,756.30396
2026-07-18 01:00:00,854.20243,743.51912,730.4824950290165,686.015,703.7876,780.5929
2026-07-18 02:00:00,932.49543,730.06412,718.9058112845521,687.66833,822.6833,717.84595
2026-07-18 03:00:00,727.39843,730.06412,719.8860257776565,685.74585,818.375,742.8241
2026-07-18 04:00:00,727.39843,730.06412,720.7337915879452,685.845,794.5181,749.074
2026-07-18 05:00:00,727.39843,923.52112,902.5225141015491,805.3826,783.332,705.7532
2026-07-18 06:00:00,647.49543,743.51912,734.414239149165,682.31256,771.6207,642.7186
2026-07-18 07:00:00,647.49543,643.52112,640.0101335177453,639.9695,764.2605,597.62103
2026-07-18 08:00:00,647.49543,643.52112,639.7617367556386,639.9695,753.92053,618.55176
2026-07-18 09:00:00,643.49543,643.52112,639.2176058987287,639.9695,750.05774,649.8417
2026-07-18 10:00:00,643.49543,642.52112,637.4542741442378,639.9695,750.2594,669.1076
2026-07-18 11:00:00,643.49543,643.52112,637.3493841961038,639.59796,770.18396,674.8036
2026-07-18 12:00:00,643.49543,643.52112,636.1231899826845,639.29236,806.87616,679.1903
2026-07-18 13:00:00,647.49543,643.52112,634.789967730697,645.371,842.0415,711.7682
2026-07-18 14:00:00,647.49543,923.52112,893.7619055795639,809.39386,859.1091,754.2672
2026-07-18 15:00:00,743.49343,923.52112,891.9014405302745,813.5279,855.2138,799.2839
2026-07-18 16:00:00,952.49543,923.52112,890.2100615576653,814.7822,868.6297,833.93604
2026-07-18 17:00:00,952.49543,923.52112,888.7799441248814,814.7822,894.0462,840.8408
2026-07-18 18:00:00,952.49543,1196.52112,1136.2076064064413,911.0516,906.9711,860.70874
2026-07-18 19:00:00,952.49543,1197.52112,1136.2060328986527,916.5033,916.9078,934.63574
2026-07-18 20:00:00,952.49543,1196.52112,1134.9236769104261,919.2971,934.07825,1055.0648
2026-07-18 21:00:00,952.49543,1197.52112,1135.9749689669818,918.2307,942.3931,1083.6603
2026-07-18 22:00:00,952.49543,942.52112,904.6831663782929,832.8742,919.0032,975.88257
2026-07-18 23:00:00,743.49343,923.52112,888.1145760667164,814.0072,868.3728,840.10754
2026-07-19 00:00:00,943.72728,942.49543,918.2315812531633,813.8252,832.5512,752.5386
2026-07-19 01:00:00,932.72728,854.20243,836.0871124872241,782.782,920.808,758.02814
2026-07-19 02:00:00,932.72728,932.49543,909.3539388218123,860.7248,778.35657,726.6604
2026-07-19 03:00:00,932.72728,727.39843,717.9336869990153,718.277,712.4618,712.32214
2026-07-19 04:00:00,724.75628,727.39843,718.0570071561597,718.277,675.8434,717.234
2026-07-19 05:00:00,724.75628,727.39843,717.9709758863982,680.1768,669.0508,728.37134
2026-07-19 06:00:00,652.72728,647.49543,642.2894487750232,627.26624,667.60614,715.3854
2026-07-19 07:00:00,648.72728,647.49543,641.6907148052358,626.4048,659.8436,685.35596
2026-07-19 08:00:00,648.72728,647.49543,640.793963423531,613.95013,635.46423,665.90985
2026-07-19 09:00:00,648.72728,643.49543,635.8356685261336,609.78796,630.9292,645.9347
2026-07-19 10:00:00,652.72728,643.49543,634.379722806818,607.773,629.9114,626.9741
2026-07-19 11:00:00,652.72728,643.49543,632.6947304549702,598.74396,624.69495,631.1869
2026-07-19 12:00:00,652.72728,643.49543,630.8380327730242,594.7636,603.56506,636.7785
2026-07-19 13:00:00,652.72728,647.49543,632.6033274007898,606.311,604.3064,641.5918
2026-07-19 14:00:00,724.75628,647.49543,630.6045398798166,604.95856,611.95715,662.44824
2026-07-19 15:00:00,942.72728,743.49343,717.1849394670593,664.8442,629.17786,696.2625
2026-07-19 16:00:00,942.72728,952.49543,905.5177553734068,805.889,697.7905,730.4425
2026-07-19 17:00:00,942.72728,952.49543,903.1506145450686,805.11346,792.57153,760.0742
2026-07-19 18:00:00,943.72728,952.49543,901.129037623215,809.98267,864.4818,764.47736
2026-07-19 19:00:00,952.72728,952.49543,899.5041926070442,812.36774,873.0471,806.84705
2026-07-19 20:00:00,944.72728,952.49543,898.3006422633665,816.58307,869.4625,889.25934
2026-07-19 21:00:00,943.72728,952.49543,897.5148809478493,792.1258,862.5764,939.2892
2026-07-19 22:00:00,944.72728,952.49543,897.1156378177088,781.3891,855.73145,910.3009
2026-07-19 23:00:00,932.72728,743.49343,708.4112513508499,629.0484,861.38165,882.1913
2026-07-20 00:00:00,752.71069,943.72728,913.5823040456625,785.1498,854.84863,822.1031
2026-07-20 01:00:00,752.71069,932.72728,905.7127691739433,789.0617,758.95416,778.94196
2026-07-20 02:00:00,747.71069,932.72728,907.8496929736903,768.66394,782.96124,778.1875
2026-07-20 03:00:00,747.71069,932.72728,909.927859964662,768.81116,769.70215,759.84467
2026-07-20 04:00:00,747.71069,724.75628,716.9567256506676,616.6174,718.7577,744.9745
2026-07-20 05:00:00,747.71069,724.75628,718.2532387386965,633.6741,700.36536,726.0376
2026-07-20 06:00:00,747.71069,652.72728,650.983259419515,606.9775,688.7175,724.7052
2026-07-20 07:00:00,677.71069,648.72728,647.8238963882101,604.07965,677.9273,726.44403
2026-07-20 08:00:00,677.71069,648.72728,648.1662803010137,605.17175,667.8847,754.3041
2026-07-20 09:00:00,677.71069,648.72728,648.2086584759307,606.8287,674.26166,778.43225
2026-07-20 10:00:00,677.71069,652.72728,651.7804203434996,621.2527,675.2688,772.33844
2026-07-20 11:00:00,677.71069,652.72728,651.3050532423257,621.8884,687.5764,760.08307
2026-07-20 12:00:00,677.71069,652.72728,650.6492505920704,624.7394,712.08264,769.6552
2026-07-20 13:00:00,747.71069,652.72728,649.8831123774947,649.3174,736.40985,814.69696
2026-07-20 14:00:00,747.71069,724.75628,717.1824410245698,682.82263,753.6007,866.72797
2026-07-20 15:00:00,752.71069,942.72728,920.3766711817908,889.9708,776.29645,904.8936
2026-07-20 16:00:00,926.71069,942.72728,919.4819154994558,890.2383,810.3889,911.7109
2026-07-20 17:00:00,926.71069,942.72728,918.8564947352185,891.1514,860.64545,907.5275
2026-07-20 18:00:00,943.71069,943.72728,919.506377809038,892.3632,906.1682,914.2588
2026-07-20 19:00:00,943.71069,952.72728,927.9853819848903,892.40454,928.4221,938.1642
2026-07-20 20:00:00,943.71069,944.72728,921.1076229175595,892.0956,942.2938,945.3784
2026-07-20 21:00:00,942.71069,943.72728,921.1550737781446,890.46326,959.57825,901.05664
2026-07-20 22:00:00,926.71069,944.72728,923.4602943595088,879.3642,964.0738,855.1778
