fecha_hora,real,v4 (referencia),nivel v4 + forma ajustada (ronda 1),nivel v4 + forma ajustada con perfiles semanales,nivel v4 + forma perfil7 puro,Persistencia,v4 desplegable (referencia),nivel v4 desplegable + forma desplegable con perfiles
2026-07-25 09:00:00,295.99961,594.1721719030048,591.9774033295137,585.1395732300007,538.0784874307202,642.4134,600.1796999493517,585.0021430967552
2026-07-25 10:00:00,295.99961,597.3994804105325,595.036606048352,587.9832491698113,542.0784874307202,642.4134,602.8947866581074,587.4245983062749
2026-07-25 11:00:00,626.74361,616.956955692583,640.4557646229035,627.5155833169592,567.0618974307203,842.4134,636.6716456947257,651.0958455089982
2026-07-25 12:00:00,635.99961,633.8894090205471,627.1754032311541,619.3724200139253,567.0618974307203,688.0954,633.9769895551128,617.7624949316248
2026-07-25 13:00:00,635.99961,653.5290522685507,645.1398709142762,636.6465285421477,581.7646074307203,692.4134,653.3865126897242,633.9311538716304
2026-07-25 14:00:00,635.99961,725.6552505821959,732.9407469412431,728.4939272149409,772.7646074307203,883.4134,727.2945488966477,737.9328735263388
2026-07-25 15:00:00,645.99961,746.4720738227618,750.7247249418181,753.3451893090325,830.4724174307203,883.4134,747.7895313780657,758.2303674941195
2026-07-25 16:00:00,775.99961,774.8983568611778,777.8059687695753,783.6712565093295,831.8382474307202,912.4134,776.2404727108001,784.6248725361114
2026-07-25 17:00:00,775.99961,799.3628253219316,802.4441363266709,806.8853825705999,836.8382474307202,937.4134,800.97012352394,808.7217838433731
2026-07-25 18:00:00,935.99961,860.583685844485,841.3765310566085,847.5731285406724,841.8466374307203,952.4134,863.3636741939887,846.373539028919
2026-07-25 19:00:00,935.99961,888.7562396927718,869.2743617912821,876.2302205755451,851.8382474307202,1012.4134,892.799239854411,878.883923287896
2026-07-25 20:00:00,935.99961,880.0180616900659,860.7551385573976,868.1046097484295,851.8382474307202,1012.4134,884.7258948848662,871.9349362167336
2026-07-25 21:00:00,880.99961,854.34636616483,837.3037692791956,843.4368733938181,841.7646074307203,952.4134,855.0937047395901,842.4692478475321
2026-07-25 22:00:00,775.99961,824.0545986074854,808.1984362618971,815.0951774464036,831.4724174307203,912.4134,823.5108848238,812.3471843078038
2026-07-25 23:00:00,775.99961,795.5992876806747,780.2859605244056,783.2913468310112,821.4844174307202,883.4134,795.1469738716781,784.935222444361
2026-07-26 00:00:00,656.43802,692.8412393359964,677.4159490294563,689.1480198876586,772.7646074307203,692.47061,693.3981151863613,684.5591201834793
2026-07-26 01:00:00,656.43802,651.1390860160793,645.550461787236,640.7049125745309,609.4390570651797,685.99961,651.0209900242425,635.090658098794
2026-07-26 02:00:00,646.43802,625.5156512168554,623.9812165653526,621.7634248230194,609.4390570651797,685.99961,625.7319874043137,619.446129180735
2026-07-26 03:00:00,646.43802,587.3131714106704,593.1641205569018,593.7906280628915,609.4390570651797,685.99961,588.5278855546461,598.5593303877804
2026-07-26 04:00:00,646.43802,532.9216001394635,550.5379036613643,544.1297692868832,514.7363470651796,695.99961,534.2427423703767,556.1015065766937
2026-07-26 05:00:00,646.43802,491.8788936150916,509.7241818849305,506.33591798490966,514.7363470651796,645.99961,493.15767518544817,517.1816097257201
2026-07-26 06:00:00,616.43802,456.49422661516775,480.49187866036874,478.64285687237503,514.7363470651796,645.99961,467.7253108090481,492.68727015838215
2026-07-26 07:00:00,156.43802,441.538821223693,464.1046046377116,459.52295119041236,458.6236970651796,635.99961,453.2999356504078,474.54453618296975
2026-07-26 08:00:00,156.43802,401.730657029536,377.9366005156178,384.3862847680284,444.73634706517964,313.71361,396.1844945867695,368.10211142923663
2026-07-26 09:00:00,156.43802,396.43520773322734,369.61533529265074,374.58410764710493,415.7529370651796,295.99961,390.3093102422248,357.4257390008696
2026-07-26 10:00:00,156.43802,409.9510780404317,380.0084264404902,385.00498694333317,419.7529370651796,295.99961,403.21034502630994,366.90644698313366
2026-07-26 11:00:00,156.43802,449.18732534850943,467.1997768239513,461.7481355199809,444.73634706517964,626.74361,459.9360767351989,475.3693599902032
2026-07-26 12:00:00,301.17402,487.0054230474109,497.58227855318836,490.4344979632068,444.73634706517964,635.99961,492.557690233739,497.1041622170263
2026-07-26 13:00:00,616.43802,514.5037281770631,520.5803513311912,513.2085481565006,459.43905706517967,635.99961,519.3564135903241,519.260094563351
2026-07-26 14:00:00,646.43802,539.3473903922475,541.2837328877038,553.227343397722,650.4390570651797,635.99961,543.503887138733,555.2083725229071
2026-07-26 15:00:00,656.43802,567.3047562591117,568.1541585522174,582.2511487188592,708.1468670651797,645.99961,571.0179861977281,583.4836694021283
2026-07-26 16:00:00,656.43802,620.4183383957709,630.007324871595,638.3869762739821,709.1468670651797,775.99961,626.0125988640859,642.5381635448084
2026-07-26 17:00:00,694.83502,644.5368548837786,650.2287849593464,656.7195865237601,709.7529370651796,775.99961,649.4420173318534,657.6156210348864
2026-07-26 18:00:00,786.43802,800.3057201472121,792.8134990057008,790.6648694442459,719.4390570651797,935.99961,768.9197649231772,763.6307213337867
2026-07-26 19:00:00,796.43802,816.8394078652838,807.2890300455041,805.530120533072,729.5126970651796,935.99961,788.3894097082745,783.0778896378688
2026-07-26 20:00:00,786.43802,815.6782007249318,807.2097673300176,804.5829228446597,729.5126970651796,935.99961,786.7556801666562,782.1725796192991
2026-07-26 21:00:00,786.43802,786.6431170284704,777.6755995980525,775.4421913096807,719.1588670651796,880.99961,762.9987942367061,757.2643151303023
2026-07-26 22:00:00,776.43802,721.756435333211,709.8267228334593,712.0273832818131,704.1588670651796,775.99961,708.5850446120589,694.5403909014956
2026-07-26 23:00:00,656.43802,711.5829011313041,700.5906348693188,703.6389869833502,699.1588670651796,775.99961,696.0853450595674,685.3579798473255
2026-07-27 00:00:00,593.78592,588.4390177897889,588.4332463329571,579.2861158031086,519.7363470651796,656.43802,593.4701073249915,587.7728355071771
2026-07-27 01:00:00,593.78592,598.5794815698171,626.4633294159952,627.4181828980883,618.0264354362033,656.43802,599.4182356713592,640.5369007710889
2026-07-27 02:00:00,592.78592,585.3790618039026,613.6979196392629,614.4913305849749,613.0264354362033,646.43802,581.7902707307079,620.7701575847879
2026-07-27 03:00:00,592.78592,588.8575837822713,616.5136886567989,617.1431388149416,613.0264354362033,646.43802,585.7843426506552,623.9914914762642
2026-07-27 04:00:00,593.78592,587.8156400993465,615.716613073806,616.6236216435319,613.0264354362033,646.43802,585.6400148961882,625.0819895571218
2026-07-27 05:00:00,593.78592,607.2539787261672,631.2717196734558,630.3767966113693,613.0264354362033,646.43802,603.8804597946121,635.7793724647213
2026-07-27 06:00:00,593.78592,562.7752380460744,592.9604081226375,595.0846624414977,613.0264354362033,616.43802,561.2764393950158,607.4298697942802
2026-07-27 07:00:00,593.78592,476.8439005717226,440.1596954935697,452.9875656580536,556.9137854362033,156.43802,473.059398529304,443.3673441004038
2026-07-27 08:00:00,593.78592,450.2290226107365,420.2165969920279,432.06332755225606,543.0264354362033,156.43802,445.3784720025482,422.32601925565507
2026-07-27 09:00:00,593.78592,460.39888546414994,428.148064384359,435.70298733780106,507.8027854362033,156.43802,455.7676034685836,426.2350138656093
2026-07-27 10:00:00,593.78592,475.8157172957145,440.73242471560206,447.03593140591113,507.8027854362033,156.43802,471.1586660971797,436.9939471998771
2026-07-27 11:00:00,593.78592,496.07533714664703,458.4408589168943,465.8275700838424,543.0264354362033,156.43802,490.6411971044835,453.7551086344881
2026-07-27 12:00:00,593.78592,567.9714973008719,541.8618799275254,540.5534872605657,543.0264354362033,301.17402,542.9267076876329,521.5304539196709
2026-07-27 13:00:00,593.78592,686.4522282563507,693.3013206853996,678.1019711403277,557.7291454362033,616.43802,677.6341535848939,675.2011312122337
2026-07-27 14:00:00,593.78592,723.3191841762464,729.1181984521538,731.4070703372221,748.7291454362033,646.43802,717.4782876705978,731.9475743256404
2026-07-27 15:00:00,643.78592,759.3444442037335,760.9005110640819,759.5318189580648,748.7291454362033,656.43802,751.47184890899,758.4464778162974
2026-07-27 16:00:00,643.78592,797.4769177132391,792.7807904879919,792.1363561860313,792.0264354362033,656.43802,785.7220854082334,786.5969307333182
2026-07-27 17:00:00,683.78592,829.6416157516993,826.0341085204125,820.9099097546739,802.7291454362033,694.83502,810.0163067528927,802.8946190111724
2026-07-27 18:00:00,713.78592,902.3342955530194,899.6686543740087,888.889160132313,817.7291454362033,786.43802,915.0832899360536,882.8669866315124
2026-07-27 19:00:00,713.78592,915.4837117146268,912.0097143967931,901.7664425860091,827.8027854362033,796.43802,924.1853991571564,896.3956972395819
2026-07-27 20:00:00,713.78592,859.2718699135194,862.71782313835,858.9879208914157,827.8027854362033,786.43802,871.837183786757,859.0494812013694
2026-07-27 21:00:00,683.78592,821.9921468247039,830.8404777591301,830.8207230712671,817.4489554362033,786.43802,836.2654524865483,836.1127091342244
2026-07-27 22:00:00,673.78592,778.0748856900833,792.381895724951,793.6046410787073,792.0264354362033,776.43802,796.55032326616,800.3631789480771
2026-07-27 23:00:00,613.78592,714.9029007554259,720.4877104982138,725.2461076096862,748.7291454362033,656.43802,728.0815812124913,733.2636911880438
2026-07-28 00:00:00,644.01838,677.7363554988121,675.2686813995836,667.4840368257259,557.7863554362033,593.78592,677.1163773543017,667.2279514879058
2026-07-28 01:00:00,644.01838,649.227686231797,646.8736384432233,641.706870225694,592.4408414751568,593.78592,649.7496259047211,641.3848591463158
2026-07-28 02:00:00,644.01838,652.570691778968,649.2014743933826,643.968336393442,592.4408414751568,592.78592,653.1874416557307,643.6749134647655
2026-07-28 03:00:00,644.01838,646.3774763163412,644.5107977159669,639.5493622209434,592.4408414751568,592.78592,646.8113669905481,639.0856410551496
2026-07-28 04:00:00,644.01838,644.1530318564617,643.1758909594532,638.7541845114929,602.4408414751568,593.78592,644.2870505820163,637.9615827646617
2026-07-28 05:00:00,644.51838,653.1578136560113,650.0427093933891,645.8197270743441,598.0392714751569,593.78592,653.1133809896817,642.8195758481855
2026-07-28 06:00:00,644.01838,628.7953258365887,634.7899705278788,634.9083289673184,639.9262714751569,593.78592,630.4950842615378,639.3314707659449
2026-07-28 07:00:00,604.01838,631.7254158541016,635.5391859301517,632.4297788376099,598.0392714751569,593.78592,633.6571363577173,637.6211461193451
2026-07-28 08:00:00,604.01838,633.3395480282546,636.1775342046415,628.8748166564446,548.9282714751569,593.78592,635.3759417764805,634.1504899204633
2026-07-28 09:00:00,604.01838,637.38449293578,638.2785417162448,630.9487919490819,548.8546314751569,593.78592,639.5845336394719,637.2102377345371
2026-07-28 10:00:00,604.01838,661.034431054559,654.6414323986093,646.364102116779,548.8546314751569,593.78592,663.7768711394522,654.6416572236765
2026-07-28 11:00:00,604.01838,651.8690536177743,650.183180979395,641.547832610458,548.9282714751569,593.78592,654.0592247166288,647.273369645396
2026-07-28 12:00:00,604.01838,647.7616753142601,650.7015093523539,641.8688559655474,548.9282714751569,593.78592,652.5187418742058,650.8052313243298
2026-07-28 13:00:00,644.01838,654.3174771908397,657.0348018954638,647.2562665187027,548.9282714751569,593.78592,659.366009187156,653.6006077947288
2026-07-28 14:00:00,654.01838,663.9340574395619,665.2605900070082,675.692016357891,789.8546314751569,593.78592,669.5229370187859,684.800520346028
2026-07-28 15:00:00,654.01838,696.5094503903023,702.0973379838044,708.4657222058798,789.8546314751569,643.78592,701.188681720956,714.7379433373566
2026-07-28 16:00:00,654.01838,711.8270684418164,714.3564210876393,722.0243204819182,818.8546314751569,643.78592,717.4342093134969,730.827243919439
2026-07-28 17:00:00,691.02838,741.6394650212856,745.8463267813019,753.0511866838704,843.8546314751569,683.78592,746.7355541194294,758.6914357084529
2026-07-28 18:00:00,954.01838,800.9795204359167,795.0722131533653,801.4840637167546,858.8546314751569,713.78592,814.7774175263507,808.8366389249143
2026-07-28 19:00:00,984.01838,807.1644312956569,799.6020510491109,807.3139628107315,868.9282714751569,713.78592,822.667612214741,822.9841618611786
2026-07-28 20:00:00,1164.01838,771.6405455221501,769.7264022720889,778.8781650218469,868.9282714751569,713.78592,782.3086705587561,787.9449431787116
2026-07-28 21:00:00,943.01838,738.3112978131624,738.3705725788296,747.6598084671193,858.5744414751568,683.78592,747.4670217380578,752.4118323055931
2026-07-28 22:00:00,674.01838,719.3043697710859,721.444037826613,728.4259634917972,818.8546314751569,673.78592,726.7896156834586,728.6024365941784
2026-07-28 23:00:00,654.01838,683.7070243927133,682.2489075037234,692.2924802787749,789.8546314751569,613.78592,694.662529063251,698.9733564591372
2026-07-29 00:00:00,662.76372,687.7844252083781,686.0342273592562,675.4126677213413,598.9118414751568,644.01838,686.7605491100386,677.925911700181
2026-07-29 01:00:00,643.26372,670.1672664209736,671.2193153192842,669.2067183863483,691.3787080838531,644.01838,669.2320443254883,669.1138542461414
2026-07-29 02:00:00,642.96372,674.1918538673762,673.850065741461,672.2339923592365,691.3787080838531,644.01838,673.2454460718313,671.5713235708346
2026-07-29 03:00:00,643.26372,668.4593756792664,668.8648806971223,667.964023586113,691.3787080838531,644.01838,667.5311996865038,667.8201865481714
2026-07-29 04:00:00,643.26372,664.3602118556153,665.9322009606553,666.203259843147,701.3787080838531,644.01838,663.4751485149623,666.7500470278183
2026-07-29 05:00:00,662.76372,668.0402908599457,668.5528366395088,663.7254552050043,651.8171180838532,644.51838,667.0915527812439,663.1737184822987
2026-07-29 06:00:00,643.26372,643.6994421610742,654.419725030004,650.4435450052705,651.3787080838531,644.01838,644.0599131876837,652.8574793273633
2026-07-29 07:00:00,642.96372,638.6338931495924,641.7879893031153,640.7670358593218,641.3787080838531,604.01838,638.4589408466105,639.3659766557342
2026-07-29 08:00:00,642.96372,646.2582934107626,647.6016768274347,643.6809183205557,609.3974780838531,604.01838,645.6582266165047,641.3179171837961
2026-07-29 09:00:00,642.96372,640.6058972220955,642.5126033731822,638.9073906242648,609.3974780838531,604.01838,639.865101573746,637.2314748412676
2026-07-29 10:00:00,642.96372,657.2796996671965,655.8424719096238,651.876413950976,609.3974780838531,604.01838,655.8466950588938,648.7547199696435
2026-07-29 11:00:00,642.96372,654.5635680353812,654.2424407199667,651.915301234525,632.1227080838531,604.01838,653.4921190308903,648.9986618645709
2026-07-29 12:00:00,642.96372,662.864800608757,663.1817078881205,661.3090404514201,641.3787080838531,604.01838,655.5483600828939,654.687314584137
2026-07-29 13:00:00,642.96372,689.0142138699669,693.4508127298898,687.9575045833274,649.3974780838531,644.01838,682.223901049922,683.5570140547376
2026-07-29 14:00:00,642.96372,707.1183433127029,709.964569821888,705.0923228082311,659.3974780838531,654.01838,699.9928785683038,699.6269001671789
2026-07-29 15:00:00,662.76372,731.9159418212516,731.4683550911914,726.2703545834538,661.8171180838532,654.01838,723.721938922206,717.7501034763158
2026-07-29 16:00:00,672.76372,744.6303225966643,742.2762744987222,747.4525652004186,781.3787080838531,654.01838,735.8298181564735,738.3413739498479
2026-07-29 17:00:00,742.76372,778.4741887844723,774.8917297756947,778.2550743104767,781.3787080838531,691.02838,769.523761612188,768.5264392841281
2026-07-29 18:00:00,1002.76372,937.906769036922,935.535157675069,943.5776200100805,957.7924980838532,954.01838,943.090821384761,950.1985921224473
2026-07-29 19:00:00,1002.76372,964.1324364930548,960.4564602241057,971.1616631811764,989.3974780838531,984.01838,968.1913023465296,977.1350018940143
2026-07-29 20:00:00,1002.76372,978.3053172291624,981.0913839887083,989.5878510036209,1017.7924980838532,1164.01838,986.8610627414528,1009.7007143436191
2026-07-29 21:00:00,991.76372,876.204693130524,877.1472194422965,882.7714489820314,948.3974780838531,943.01838,887.71292739372,895.994210290543
2026-07-29 22:00:00,742.76372,761.1018621398682,755.6759211212652,759.6043853971597,781.8171180838532,674.01838,767.2547207846325,757.9313259420821
