fecha_hora,real,pred_fijo,pred_recursivo_1paso,pred_recursivo_dayahead
2026-06-30 14:00:00,817.29531,729.33843882815,730.1878168417697,729.9470272060239
2026-06-30 15:00:00,827.29531,746.694406450465,747.7335038073979,747.4483549075102
2026-06-30 16:00:00,847.29531,765.2025399941076,766.4319832795754,766.1040360713943
2026-06-30 17:00:00,847.29531,782.9046696662763,784.3172592012594,783.9450520879694
2026-06-30 18:00:00,897.79531,790.5080303578944,792.0777904722609,791.6736335847115
2026-06-30 19:00:00,911.29531,819.4539308471295,821.1574158667262,820.6883549745044
2026-06-30 20:00:00,911.29531,816.4282660281636,818.2219271185223,817.7137772096205
2026-06-30 21:00:00,847.29531,812.9908749800146,814.8230499400952,814.2743784036245
2026-06-30 22:00:00,847.29531,778.4139679538728,780.2066806623462,779.6684411397961
2026-06-30 23:00:00,827.29531,765.7873202380664,767.5084605627535,766.9482213250164
2026-07-01 00:00:00,812.1992,743.5958137103133,744.8996950299629,744.8996950299629
2026-07-01 01:00:00,812.1992,742.3161013675341,743.5220176117521,743.4901722111864
2026-07-01 02:00:00,812.1992,745.7811643508007,746.8642768839632,746.7996607672054
2026-07-01 03:00:00,812.1992,734.8193349841506,735.7823115437899,735.6885701326555
2026-07-01 04:00:00,812.1992,741.8060105206324,742.6392940886454,742.509136718627
2026-07-01 05:00:00,812.1992,743.0039300467091,743.7251975790085,743.5634502302696
2026-07-01 06:00:00,792.1992,744.9039845154267,745.5381886576276,745.345981597559
2026-07-01 07:00:00,792.1992,673.1558886168779,673.8348856793571,673.6459826954837
2026-07-01 08:00:00,787.1992,675.9358725553494,676.6306094650859,676.3920181437475
2026-07-01 09:00:00,787.1992,679.0803944889982,679.8303268888421,679.5460769240226
2026-07-01 10:00:00,792.1992,757.7558634072764,758.5147196906961,758.1470863946535
2026-07-01 11:00:00,812.1992,770.291011670802,771.159013568753,770.7754089592157
2026-07-01 12:00:00,792.1992,773.9775064447769,775.0129690717605,774.6151983857637
2026-07-01 13:00:00,792.1992,777.3384526626163,778.5663012376172,778.1652933177606
2026-07-01 14:00:00,792.1992,793.4879693427898,794.9255748288236,794.5151021790525
2026-07-01 15:00:00,812.1992,804.6392343292529,806.2995666173559,805.8892040177507
2026-07-01 16:00:00,812.1992,823.955705428657,825.8464704522877,825.4263041655852
2026-07-01 17:00:00,892.6992,824.7776033006397,826.8787015904711,826.4666848874073
2026-07-01 18:00:00,906.1992,869.4991249757971,871.8374764956144,871.3701002257731
2026-07-01 19:00:00,892.6992,880.6998397285755,883.2162737481323,882.7249897338999
2026-07-01 20:00:00,906.1992,879.3703697126102,881.99701086884,881.4992572538965
2026-07-01 21:00:00,892.6992,821.2521227915342,823.8917224510545,823.415619715394
2026-07-01 22:00:00,812.1992,819.3462102114413,822.0082083310189,821.4976212542551
2026-07-01 23:00:00,812.1992,799.8094952218831,802.3911930041816,801.8933822303056
2026-07-02 00:00:00,792.59321,766.3021197276761,768.9668622250786,768.9668622250786
2026-07-02 01:00:00,792.59321,763.0961381229254,765.5858332252241,765.5748982511213
2026-07-02 02:00:00,782.59321,760.3959443601243,762.6911354853311,762.6677374048071
2026-07-02 03:00:00,782.59321,758.3192405725108,760.4077380409849,760.3752211025014
2026-07-02 04:00:00,782.59321,756.9419506792826,758.8283708947907,758.7857827959085
2026-07-02 05:00:00,782.59321,756.2939428894135,757.9946925053423,757.9414416524191
2026-07-02 06:00:00,782.59321,739.3692810351982,740.9152440023458,740.8526838652758
2026-07-02 07:00:00,782.59321,740.0641031648637,741.4984752983576,741.4174825507953
2026-07-02 08:00:00,774.46621,737.0231476837668,738.3898685557353,738.2916006477573
2026-07-02 09:00:00,782.59321,738.6251800477643,739.9671210141415,739.853531634947
2026-07-02 10:00:00,782.59321,744.7311977068734,746.0973005284345,745.9649196750004
2026-07-02 11:00:00,782.59321,763.7567347888895,765.1860466801422,765.0350226928944
2026-07-02 12:00:00,782.59321,748.3248306870437,749.8629347682952,749.7096545800945
2026-07-02 13:00:00,782.59321,749.7202691506137,751.4013079795791,751.2351055857725
2026-07-02 14:00:00,792.59321,750.6319422903948,752.4783142271995,752.2999209117556
2026-07-02 15:00:00,792.59321,768.1902185598141,770.2236371214583,770.0242116044367
2026-07-02 16:00:00,892.59321,767.7973314458812,770.0043950794466,769.796590002277
2026-07-02 17:00:00,892.59321,835.6056484461723,838.0665597318679,837.7824625235428
2026-07-02 18:00:00,892.59321,845.0693427889294,847.6957276752735,847.384102099092
2026-07-02 19:00:00,893.09321,830.8710177243574,833.5972835564103,833.2717244466699
2026-07-02 20:00:00,893.09321,838.9651679113807,841.7713167040274,841.4150915138872
2026-07-02 21:00:00,892.59321,823.85380016739,826.657492882503,826.2848132615178
2026-07-02 22:00:00,892.59321,752.2702495292914,754.9549125783651,754.5892926073884
2026-07-02 23:00:00,792.59321,748.6389115086118,751.2751269021031,750.8508398074698
2026-07-03 00:00:00,792.40976,692.2834875972177,693.7253810228128,693.7253810228128
2026-07-03 01:00:00,761.05376,689.7448052602261,691.0520174711945,691.0327861805986
2026-07-03 02:00:00,752.40976,679.7513501015043,680.902897388261,680.8702063708938
2026-07-03 03:00:00,752.40976,678.2465587618091,679.2310620504093,679.1843803770529
2026-07-03 04:00:00,752.40976,677.365908919069,678.1854750922465,678.1247867437315
2026-07-03 05:00:00,761.05376,677.1371153035245,677.8044839631531,677.7300487013202
2026-07-03 06:00:00,792.40976,677.5452830873955,678.0846803853893,677.9953321491585
2026-07-03 07:00:00,752.40976,678.533820506999,678.9821342899235,678.8726880495425
2026-07-03 08:00:00,752.40976,673.5707771962063,673.9681644691028,673.8486900638887
2026-07-03 09:00:00,752.40976,681.8393850608165,682.2080865456306,682.0754560000012
2026-07-03 10:00:00,752.40976,683.8760857271689,684.2684927826642,684.1264791913819
2026-07-03 11:00:00,792.40976,685.9500142899057,686.4082926678153,686.2577518551211
2026-07-03 12:00:00,752.40976,687.8892130967859,688.458865370722,688.2930201656676
2026-07-03 13:00:00,752.40976,689.5294697996401,690.2343025139954,690.0609864887251
2026-07-03 14:00:00,792.40976,698.7631437684554,699.6177670495713,699.4343789903546
2026-07-03 15:00:00,877.40976,699.4090834644257,700.4400945630491,700.2430294634541
2026-07-03 16:00:00,877.40976,779.3827231928047,780.5614254798878,780.3031023964301
2026-07-03 17:00:00,877.40976,778.6392446410488,779.9996387911459,779.7248745833881
2026-07-03 18:00:00,882.40976,777.1652623280722,778.6811952388817,778.3888476404795
2026-07-03 19:00:00,892.90976,775.4264244145598,777.0624306232152,776.7499706076117
2026-07-03 20:00:00,892.90976,772.746466617893,774.4606473899024,774.1248004104456
2026-07-03 21:00:00,877.40976,769.2827919604264,771.0270038528345,770.6663935552142
2026-07-03 22:00:00,822.40976,766.0012576771662,767.7237978704097,767.3396172191958
2026-07-03 23:00:00,822.40976,684.4422097974445,686.0745726543269,685.7260460934273
2026-07-04 00:00:00,754.09592,678.5272775016093,679.9691158815133,679.9691158815133
2026-07-04 01:00:00,752.33192,652.3035959898627,653.6339473477035,653.6184381308533
2026-07-04 02:00:00,747.33192,644.2723545190025,645.4796322832844,645.4436715465139
2026-07-04 03:00:00,747.33192,643.5183398901255,644.5932561849373,644.5360886890452
2026-07-04 04:00:00,747.33192,643.3548466335246,644.2982336945939,644.2201696831479
2026-07-04 05:00:00,747.33192,650.5455854455872,651.3628248187049,651.2632922380897
2026-07-04 06:00:00,747.33192,676.0351379454061,676.7245461152108,676.6016900805174
2026-07-04 07:00:00,742.33192,646.4880139248731,647.1299851245863,647.0028941199171
2026-07-04 08:00:00,742.33192,648.5698508827816,649.1736899077267,649.031014349126
2026-07-04 09:00:00,742.33192,650.9968483293277,651.6017196780091,651.444911606778
2026-07-04 10:00:00,742.33192,653.6242126013922,654.271114124109,654.101571789618
2026-07-04 11:00:00,742.33192,688.0071847194001,688.7050036884269,688.512975856929
2026-07-04 12:00:00,742.33192,658.8355692823064,659.6768420538016,659.4917219585132
2026-07-04 13:00:00,742.33192,661.0971469892116,662.087473446634,661.8922926469405
2026-07-04 14:00:00,742.33192,694.9732652676154,696.1237036960214,695.9060674874517
2026-07-04 15:00:00,747.33192,764.0864673056941,765.4067984515174,765.1576236869837
2026-07-04 16:00:00,752.33192,764.8908789064296,766.400060507595,766.1592478504544
2026-07-04 17:00:00,792.33192,764.9603214712024,766.6471719508845,766.4121589394096
2026-07-04 18:00:00,802.33192,768.2780023030747,770.1280458533548,769.8870081797704
2026-07-04 19:00:00,892.83192,775.2799873497103,777.2632746632074,777.0111757767688
2026-07-04 20:00:00,892.83192,773.408457666378,775.4949227503054,775.2169416728796
2026-07-04 21:00:00,802.33192,758.9344833146832,761.0668333697645,760.7671553476655
2026-07-04 22:00:00,792.33192,713.1590657989037,715.2454765882759,714.954467536775
2026-07-04 23:00:00,792.33192,710.8272455498508,712.8678985667434,712.5563295876841
2026-07-05 00:00:00,744.81769,671.7223368784552,674.1930495625847,674.1930495625847
2026-07-05 01:00:00,744.81769,668.9216554987383,671.2873030316701,671.2724940728461
2026-07-05 02:00:00,742.31769,663.9420552196556,666.179233110416,666.1493015076102
2026-07-05 03:00:00,742.31769,663.5526617487296,665.6575292512663,665.6120329203014
2026-07-05 04:00:00,744.81769,663.7718478895731,665.7445202217041,665.6838068713071
2026-07-05 05:00:00,744.81769,664.6297999704625,666.4813531999445,666.4055752083735
2026-07-05 06:00:00,737.81769,666.1150007862851,667.8657848068729,667.7758843864644
2026-07-05 07:00:00,701.81769,664.1005262449223,665.7758556466597,665.6751514167162
2026-07-05 08:00:00,332.81769,666.6285176457837,668.2602615675206,668.1556979160075
2026-07-05 09:00:00,332.81769,669.5142159755874,671.036783126714,671.0354461347571
2026-07-05 10:00:00,332.81769,672.6092467393269,674.0686717583827,674.1680499534959
2026-07-05 11:00:00,332.81769,675.7492662024301,677.1918572293864,677.3883131949557
2026-07-05 12:00:00,692.81769,678.7647959420281,680.2339184014585,680.5229515265771
2026-07-05 13:00:00,701.81769,681.4929063146689,683.1247543891814,683.4024128654308
2026-07-05 14:00:00,737.81769,683.7889246499057,685.610853281812,685.8729550778636
2026-07-05 15:00:00,737.81769,689.7429931750406,691.7792669133553,692.0192437988202
2026-07-05 16:00:00,742.31769,695.0828989131466,697.3361881468202,697.5538617475942
2026-07-05 17:00:00,755.31769,729.1682659983534,731.6696790579799,731.8753030288907
2026-07-05 18:00:00,798.31769,737.3527649484521,740.0483565876654,740.2372610417663
2026-07-05 19:00:00,872.81769,811.8552225690025,814.8297910535722,815.0169931979149
2026-07-05 20:00:00,872.81769,810.3688100204449,813.45994271115,813.6253717374998
2026-07-05 21:00:00,798.31769,733.4508932192907,736.4583385990417,736.5881531460187
2026-07-05 22:00:00,798.31769,723.2017001305389,726.1953328790522,726.3105698464445
2026-07-05 23:00:00,755.31769,721.2583958783077,724.2074647068824,724.3125015369601
2026-07-06 00:00:00,742.51853,729.7892246338607,736.4218652392857,736.4218652392857
2026-07-06 01:00:00,742.51853,727.8720076910673,734.3454031222482,734.3420667952321
2026-07-06 02:00:00,702.22553,724.2083233125257,730.4859846268611,730.4782076775808
2026-07-06 03:00:00,702.22553,723.3594134873117,729.4261310912813,729.4343652137921
2026-07-06 04:00:00,702.22553,725.3930057282124,731.2662865284653,731.2899709647912
2026-07-06 05:00:00,744.22553,725.9049420221842,731.5865341939601,731.6265599100801
2026-07-06 06:00:00,742.51853,720.8720041527429,726.3796456566508,726.4121245237744
2026-07-06 07:00:00,702.22553,690.4793653140441,695.7138974137114,695.7360590239281
2026-07-06 08:00:00,701.22553,351.0175362696904,354.1385612694706,354.14724392727624
2026-07-06 09:00:00,701.22553,352.3304161488523,355.57434986581865,355.45804669552575
2026-07-06 10:00:00,702.22553,353.7517328367996,357.14401385835225,356.9032955572943
2026-07-06 11:00:00,744.22553,355.1949100656334,358.75978204275765,358.395393084527
2026-07-06 12:00:00,742.51853,695.4343276817625,701.8211827219895,700.8514156576358
2026-07-06 13:00:00,744.22553,706.0747337739356,712.7065005563451,711.7108165118061
2026-07-06 14:00:00,747.72553,741.0551606533288,748.1385245474255,747.0898231746346
2026-07-06 15:00:00,747.72553,742.5144671940975,749.8019433551283,748.7668458562899
2026-07-06 16:00:00,887.22553,747.4241213327259,754.943482836475,753.9189694154974
2026-07-06 17:00:00,892.22553,759.4083911684387,767.2743882211239,766.1840331473427
2026-07-06 18:00:00,892.22553,798.0210220245384,806.4383109984833,805.2433986749191
2026-07-06 19:00:00,982.22553,864.1253128143877,873.2870970613868,871.9598978773644
2026-07-06 20:00:00,1062.22553,862.0377092311306,871.3288340990334,869.9610679928486
2026-07-06 21:00:00,1062.22553,792.403319761383,801.2001792821287,799.8656257002417
2026-07-06 22:00:00,892.22553,789.8467887540471,798.7222541923286,797.2739364459362
2026-07-06 23:00:00,887.22553,748.5330233200035,757.0040042209039,755.5875134794285
2026-07-07 00:00:00,702.205,723.868198332072,728.4762824876125,728.4762824876125
2026-07-07 01:00:00,701.705,721.8560823112645,726.3057234141272,726.3111198915763
2026-07-07 02:00:00,701.705,684.6145564360844,688.7430404936183,688.7528621799264
2026-07-07 03:00:00,701.705,683.7074412033573,687.6631724924581,687.6702204036216
2026-07-07 04:00:00,701.705,683.4278940318532,687.2138007630845,687.2177982964906
2026-07-07 05:00:00,701.705,720.97165095098,724.7224588861517,724.7233714139686
2026-07-07 06:00:00,701.705,720.5397225581721,724.140375685936,724.1459123379786
2026-07-07 07:00:00,701.705,686.437241071107,689.8259350759607,689.8353341996241
2026-07-07 08:00:00,701.205,687.6476724377602,690.9781554449835,690.9849022783242
2026-07-07 09:00:00,701.205,690.1140231487069,693.434218418854,693.4386934128468
2026-07-07 10:00:00,701.705,693.6920666020147,697.0512679019462,697.0540331229721
2026-07-07 11:00:00,701.705,734.2669556506187,737.8164443062819,737.8183392273144
2026-07-07 12:00:00,701.705,735.458287747034,739.1241171240616,739.1331883103107
2026-07-07 13:00:00,701.705,739.4139874389537,743.2404442147804,743.2569171556839
2026-07-07 14:00:00,701.705,744.5328644762633,748.5500439527292,748.574673646782
2026-07-07 15:00:00,701.705,745.884888558038,750.0939380068681,750.1274515114366
2026-07-07 16:00:00,702.205,872.4687321852723,877.3342350004353,877.384964010641
2026-07-07 17:00:00,742.205,876.891224083257,881.9501314822489,882.0388482351475
2026-07-07 18:00:00,743.705,876.0108242405397,881.223778304968,881.3406973504275
2026-07-07 19:00:00,887.205,954.3958554528791,960.0350860305891,960.1942036889991
2026-07-07 20:00:00,887.205,1022.3381042332245,1028.3298420225565,1028.515179190177
2026-07-07 21:00:00,742.584,1019.1820973397986,1025.174814206192,1025.387273645195
2026-07-07 22:00:00,743.705,866.5072584679613,871.8124038245221,872.0426872395838
2026-07-07 23:00:00,702.205,859.130087601817,864.3019477423554,864.5531498581308
2026-07-08 00:00:00,737.74955,683.9438938522643,687.9809186831635,687.9809186831635
2026-07-08 01:00:00,737.74955,681.6988018903332,685.607800079281,685.5986126631389
2026-07-08 02:00:00,701.74955,680.342720262461,684.1051944747868,684.086442036637
2026-07-08 03:00:00,701.74955,679.5394915601184,683.1392461472935,683.1174738307807
2026-07-08 04:00:00,701.74955,679.3598489109148,682.7986126316296,682.7738411360614
2026-07-08 05:00:00,737.74955,679.833557742021,683.1241359964216,683.0965173274539
2026-07-08 06:00:00,737.74955,680.9476792139963,684.1198040671364,684.0829418213835
2026-07-08 07:00:00,701.34955,682.6472669819276,685.7327065393439,685.6871235800768
2026-07-08 08:00:00,701.34955,684.3938693705607,687.4234729966535,687.3765914056927
2026-07-08 09:00:00,701.34955,686.94784704002,689.9659767330212,689.9183114793655
2026-07-08 10:00:00,701.34955,690.1612788450417,693.2139768861681,693.1661022342577
2026-07-08 11:00:00,701.74955,692.9710324336476,696.1010155414929,696.0535906694472
2026-07-08 12:00:00,701.74955,695.649614891584,698.8965973947842,698.8499696813229
2026-07-08 13:00:00,704.24955,698.0303736523593,701.4269281989145,701.3813720842535
2026-07-08 14:00:00,737.74955,699.9657416045882,703.5353637758633,703.4905285803532
2026-07-08 15:00:00,737.74955,701.338211952091,705.0985276080194,705.048387788886
2026-07-08 16:00:00,738.24955,702.5251112647578,706.476914516385,706.4213102534706
2026-07-08 17:00:00,742.74955,738.955317486912,743.2204947638118,743.1555028284671
2026-07-08 18:00:00,742.74955,739.6795244646057,744.1037200579666,744.0383554451445
2026-07-08 19:00:00,887.24955,867.183946339279,872.229676316671,872.1502607474952
2026-07-08 20:00:00,887.24955,865.0816492025541,870.2174828455484,870.1340903997552
2026-07-08 21:00:00,887.24955,733.445193423842,738.0867502355096,738.0138950141564
2026-07-08 22:00:00,742.32155,732.0781651842673,736.7257300076775,736.6260798995237
2026-07-08 23:00:00,738.24955,692.48501088664,696.9043031128322,696.8086782605253
2026-07-09 00:00:00,702.28966,697.8374487862642,701.4281494401796,701.4281494401796
2026-07-09 01:00:00,702.28966,694.527127771379,697.9414797994739,697.9413184799548
2026-07-09 02:00:00,702.28966,660.8605909440786,663.9969512078267,663.9960226964915
2026-07-09 03:00:00,702.28966,658.6851175131279,661.6303193630212,661.6224094651299
2026-07-09 04:00:00,702.28966,657.1190593919291,659.8751179500309,659.8598942380195
2026-07-09 05:00:00,702.68966,686.7891613689176,689.42479927349,689.4009061662322
2026-07-09 06:00:00,702.68966,686.4606011680952,688.9289538975734,688.9031896960524
2026-07-09 07:00:00,702.68966,655.7798183655677,658.0697565938262,658.0437112065885
2026-07-09 08:00:00,702.68966,656.4941955107352,658.6979897176406,658.6648657156682
2026-07-09 09:00:00,702.28966,657.5512150191665,659.7102311766173,659.670459766487
2026-07-09 10:00:00,702.28966,658.8027367577836,660.9598472150415,660.9140043809838
2026-07-09 11:00:00,702.68966,660.429605763441,662.626975337983,662.5755512039469
2026-07-09 12:00:00,702.28966,661.5810239113291,663.8559308724163,663.7994272916926
2026-07-09 13:00:00,702.68966,664.5918429358682,666.9785471967134,666.9171856756801
2026-07-09 14:00:00,708.18966,693.788281396308,696.3545861067015,696.2858019821562
2026-07-09 15:00:00,738.78966,693.6792677699018,696.3892989342311,696.3206706062361
2026-07-09 16:00:00,743.28966,693.3624808377489,696.2224435555978,696.1483101115832
2026-07-09 17:00:00,738.78966,695.7944294134504,698.8007932705422,698.7196045518883
2026-07-09 18:00:00,743.28966,693.726868247092,696.8465773851249,696.7597581916395
2026-07-09 19:00:00,743.28966,812.5792594292911,816.0755953734127,815.9619535346901
2026-07-09 20:00:00,888.18966,808.8959127457769,812.4163733428275,812.3190359616897
2026-07-09 21:00:00,888.18966,804.8106196269661,808.3334125792035,808.22181541678
2026-07-09 22:00:00,738.78966,680.4534892806256,683.6301890513259,683.5249152755479
2026-07-09 23:00:00,738.18966,673.4046755495685,676.4841333079162,676.3685981340042
2026-07-10 00:00:00,703.12464,620.625174337437,622.8512604982992,622.8512604982992
2026-07-10 01:00:00,703.12464,619.1726136457039,621.3008208813675,621.2856314924335
2026-07-10 02:00:00,703.12464,618.1237028510013,620.1340344472826,620.1034692731359
2026-07-10 03:00:00,703.12464,617.5765590785533,619.4583970580089,619.4125248663382
2026-07-10 04:00:00,703.12464,617.5959303278864,619.3485760308322,619.2877411058724
2026-07-10 05:00:00,703.12464,618.5301918574255,620.1630336921709,620.0878077850518
2026-07-10 06:00:00,703.12464,619.7271120913748,621.2582948081974,621.1696455522621
2026-07-10 07:00:00,703.07464,621.4576739029685,622.9138527950306,622.8128408918059
2026-07-10 08:00:00,703.07464,623.6369054377759,625.0513085580852,624.9391247378941
2026-07-10 09:00:00,699.07464,625.8245601456408,627.2348903510182,627.1128250890305
2026-07-10 10:00:00,703.07464,628.5297257560264,629.97539136393,629.8451570653756
2026-07-10 11:00:00,703.12464,631.6028316240028,633.12418429674,632.9859796894756
2026-07-10 12:00:00,703.12464,633.9028080215912,635.5358454147573,635.3906541780854
2026-07-10 13:00:00,707.07464,636.590572402861,638.366323401707,638.2143660507467
2026-07-10 14:00:00,707.57464,643.0965267001601,645.0427308963322,644.8822515823394
2026-07-10 15:00:00,740.57464,669.8747629801533,672.0325152391637,671.8573229806443
2026-07-10 16:00:00,740.57464,674.4929744212029,676.844702143606,676.6599062619188
2026-07-10 17:00:00,739.86164,671.023862545569,673.547480705921,673.3555150785929
2026-07-10 18:00:00,744.17464,674.3662201004499,677.0545717879903,676.8513168892808
2026-07-10 19:00:00,889.07464,673.4096239811545,676.2254210649327,676.0110668802199
2026-07-10 20:00:00,744.17464,790.3622032903194,793.5560361765603,793.2538083731245
2026-07-10 21:00:00,889.07464,788.2693309151362,791.4947759658496,791.2016855572715
2026-07-10 22:00:00,740.57464,664.5391735178695,667.4899323319987,667.234152296217
2026-07-10 23:00:00,707.57464,662.0651553419714,664.9765756305915,664.7063784093205
2026-07-11 00:00:00,742.40661,628.8452062928038,631.4907072478231,631.4907072478231
2026-07-11 01:00:00,738.26961,627.3860328734809,629.937857115789,629.9183992894839
2026-07-11 02:00:00,702.80661,626.3358130726601,628.7728036312521,628.7344126961042
2026-07-11 03:00:00,701.35661,625.7939942486606,628.0990748173662,628.0478914948714
2026-07-11 04:00:00,701.35661,625.8262179507446,627.9980905538404,627.9347587519277
2026-07-11 05:00:00,701.35661,626.4604570131646,628.5081131839054,628.4332458678804
2026-07-11 06:00:00,701.35661,627.6853552498518,629.6272439582307,629.5416469914966
2026-07-11 07:00:00,698.30661,629.4100252744981,631.2728986597019,631.1775285663233
2026-07-11 08:00:00,697.30661,631.6298543814435,633.4467791931946,633.3431713390037
2026-07-11 09:00:00,697.30661,630.8990240306792,632.7049218042209,632.5949500972778
2026-07-11 10:00:00,698.30661,636.9413617340592,638.7837048517172,638.6662808341488
2026-07-11 11:00:00,698.30661,639.7779519660546,641.6933740978159,641.5703715842751
2026-07-11 12:00:00,698.30661,642.4538338402799,644.4793494591771,644.3513040510813
2026-07-11 13:00:00,701.35661,648.1560421491907,650.3277626189418,650.1940860936679
2026-07-11 14:00:00,701.35661,650.5773449166244,652.9150088418256,652.776435430577
2026-07-11 15:00:00,701.35661,679.7101969958184,682.2797936585671,682.1286652731466
2026-07-11 16:00:00,742.40661,680.6337389981978,683.3864844480521,683.234454389695
2026-07-11 17:00:00,738.26961,680.306266951224,683.2380015409655,683.0774428453714
2026-07-11 18:00:00,922.30661,683.5466593780878,686.6467935701043,686.4760485411498
2026-07-11 19:00:00,922.30661,802.705370303729,806.2897477849181,806.0377505785798
2026-07-11 20:00:00,922.30661,681.1511180666405,684.5042962193426,684.2788527648111
2026-07-11 21:00:00,942.30661,798.9073795816848,802.6961442782216,802.3767764834233
2026-07-11 22:00:00,922.30661,674.3912664965293,677.8212716412825,677.5378044818707
2026-07-11 23:00:00,742.40661,645.0380952740335,648.3656058027767,648.058757284342
2026-07-12 00:00:00,832.19518,689.4018599911118,693.2857413587735,693.2857413587735
2026-07-12 01:00:00,832.19518,683.4334787403725,687.1788495765709,687.1544684037952
2026-07-12 02:00:00,832.19518,651.528816188312,655.0232077436301,654.9759849785771
2026-07-12 03:00:00,832.19518,648.909887441511,652.2538515602607,652.1772418734834
2026-07-12 04:00:00,832.19518,648.112784528641,651.3102435284669,651.2043873487057
2026-07-12 05:00:00,832.19518,647.9393151312245,651.0000606595735,650.8658601135002
2026-07-12 06:00:00,652.69518,648.3753569163455,651.3189421123617,651.1576786343713
2026-07-12 07:00:00,632.19518,646.7934746944428,649.6105566038415,649.4554337444381
2026-07-12 08:00:00,632.19518,647.3980785027237,650.1257281561215,649.980750800649
2026-07-12 09:00:00,632.19518,649.1874029170127,651.8686471867353,651.734008116862
2026-07-12 10:00:00,632.19518,652.0230201115268,654.7030878751455,654.5787581933232
2026-07-12 11:00:00,640.75718,654.0462225020506,656.7660296283074,656.6520943794407
2026-07-12 12:00:00,640.75718,655.9412330655108,658.7422746162213,658.6363371397368
2026-07-12 13:00:00,652.69518,660.1676351426962,663.0905528809478,662.9909754745552
2026-07-12 14:00:00,682.19518,661.3596810093973,664.4251267533917,664.3291988969678
2026-07-12 15:00:00,832.19518,662.017475558858,665.2455396109187,665.1462211126934
2026-07-12 16:00:00,832.19518,697.2847629967855,700.8190291811817,700.6821131924164
2026-07-12 17:00:00,832.19518,693.1305212373226,696.8354693999858,696.6739315317379
2026-07-12 18:00:00,922.19518,847.4053217018135,851.8320159225367,851.5915360120813
2026-07-12 19:00:00,922.19518,845.1373059808045,849.7071273139735,849.4475730612886
2026-07-12 20:00:00,922.19518,842.2754930422745,846.93941194526,846.6602998130021
2026-07-12 21:00:00,933.19518,855.547215242882,860.3132705587868,860.0075048189314
2026-07-12 22:00:00,933.19518,835.4666743613212,840.1507545430854,839.8337473269057
2026-07-12 23:00:00,922.19518,682.693633116684,686.7195081513713,686.4517836945952
2026-07-13 00:00:00,804.52814,769.7565653226187,775.98483292546,775.98483292546
2026-07-13 01:00:00,804.52814,767.8863238728917,773.9812179740373,773.9649459495147
2026-07-13 02:00:00,804.52814,766.5169649339878,772.4526589871376,772.4190026018376
2026-07-13 03:00:00,804.52814,765.7700155162511,771.5330632180551,771.4812378457777
2026-07-13 04:00:00,794.52814,765.7255864852839,771.3155961256646,771.2452238215232
2026-07-13 05:00:00,804.52814,766.4176693080622,771.8415448759944,771.7583676513029
2026-07-13 06:00:00,794.52814,615.36138872091,619.8388131692706,619.7593200241362
2026-07-13 07:00:00,504.52814,599.3425932868655,603.7150673298734,603.5545409030854
2026-07-13 08:00:00,504.52814,601.39051647831,605.6455931393082,605.5471546622473
2026-07-13 09:00:00,504.52814,603.7593348055393,607.935995881711,607.9007506501137
2026-07-13 10:00:00,504.52814,606.3149233076083,610.4544012149713,610.4833616892017
2026-07-13 11:00:00,504.52814,616.4180962245579,620.5988628813553,620.6940656137417
2026-07-13 12:00:00,664.52814,618.9284915356009,623.1465238738737,623.3124926486242
2026-07-13 13:00:00,655.02814,631.7106642936325,636.1477446141006,636.2929325967549
2026-07-13 14:00:00,804.52814,659.6325720377673,664.3911916151466,664.5296029099145
2026-07-13 15:00:00,924.52814,792.2945755439855,798.055214747335,798.1340626497554
2026-07-13 16:00:00,933.02814,793.2842106095511,799.339877541876,799.3492078166511
2026-07-13 17:00:00,933.02814,793.5118022117908,799.8523772869949,799.7891558501301
2026-07-13 18:00:00,944.52814,870.7692972500543,877.8701909158967,877.7212697093664
2026-07-13 19:00:00,1074.52814,869.4563799950804,876.755190941769,876.5684391042195
2026-07-13 20:00:00,1197.52814,867.5275904175936,875.0339626632202,874.7464840537599
2026-07-13 21:00:00,1198.52814,874.5504191160694,882.3250430162736,881.8789662885868
2026-07-13 22:00:00,944.52814,871.9014156353194,879.811430172433,879.2161438034252
2026-07-13 23:00:00,933.02814,859.8808650966665,867.6771642899504,867.0610959313154
2026-07-14 00:00:00,673.9051,826.9714501876748,831.3449993099724,831.3449993099724
2026-07-14 01:00:00,673.9051,824.7190191008599,828.8354230749042,828.9217203719076
2026-07-14 02:00:00,673.9051,823.0056392553236,826.8352695519325,827.0062388676499
2026-07-14 03:00:00,673.9051,821.961279035499,825.4885060517639,825.7424663727523
2026-07-14 04:00:00,673.9051,812.3608606500622,815.5644406435055,815.8956514422873
2026-07-14 05:00:00,673.9051,822.1715330671755,825.1110110093501,825.521476874118
2026-07-14 06:00:00,673.9051,814.1155277809513,816.7793845521486,817.2625836832233
2026-07-14 07:00:00,654.4051,539.5562475766163,541.5697877248072,541.9236749242607
2026-07-14 08:00:00,643.9051,541.2402933142979,543.2462835189857,543.5470829219232
2026-07-14 09:00:00,643.9051,543.2120138742498,545.2427761439532,545.4952101347046
2026-07-14 10:00:00,663.9051,545.3505155870678,547.4441070215133,547.6493994272149
2026-07-14 11:00:00,673.9051,547.5222952033557,549.7236895357876,549.8757991540833
2026-07-14 12:00:00,673.9051,706.3722612699478,709.0780698368435,709.2111654816457
