fecha_hora,real,pred_xgb_afinado,pred_catboost_afinado
2026-05-08 01:00:00,244.22873,243.08545,251.4257914908275
2026-05-08 02:00:00,244.22873,205.94243,220.14568111163985
2026-05-08 03:00:00,244.22873,205.33478,220.2732288719976
2026-05-08 04:00:00,244.22873,207.24524,220.4824038157413
2026-05-08 05:00:00,244.22873,246.7567,252.08440575421727
2026-05-08 06:00:00,244.22873,211.26257,221.4593723451006
2026-05-08 07:00:00,244.22873,211.64207,221.2304728131778
2026-05-08 08:00:00,244.22873,212.32327,221.48402560923276
2026-05-08 09:00:00,244.22873,211.35606,220.56985212822335
2026-05-08 10:00:00,244.22873,212.46536,223.05143854478453
2026-05-08 11:00:00,244.22873,213.03487,224.02140334426218
2026-05-08 12:00:00,244.22873,214.23102,225.18179671382796
2026-05-08 13:00:00,244.22873,217.60031,226.20098510719674
2026-05-08 14:00:00,244.22873,256.28653,258.61962534920525
2026-05-08 15:00:00,251.22873,259.07654,261.63229860503225
2026-05-08 16:00:00,307.72873,274.1383,290.0093745000778
2026-05-08 17:00:00,307.72873,307.533,315.3650132104354
2026-05-08 18:00:00,1110.41373,416.7408,402.16302079695976
2026-05-08 19:00:00,1122.29073,682.556,730.2677103525714
2026-05-08 20:00:00,457.72873,408.13095,399.1345824499505
2026-05-08 21:00:00,307.72873,376.9964,393.15619866004147
2026-05-08 22:00:00,252.72873,278.59784,289.39559917577964
2026-05-08 23:00:00,244.22873,261.8113,260.81806371617705
2026-05-09 00:00:00,163.73167,220.96548,245.74614821413869
2026-05-09 01:00:00,163.73167,220.921,245.52008085018093
2026-05-09 02:00:00,163.73167,220.24155,245.90251208472344
2026-05-09 03:00:00,163.73167,221.11343,246.03413268590734
2026-05-09 04:00:00,163.73167,221.68396,246.969435336932
2026-05-09 05:00:00,163.73167,220.88235,245.26435980969444
2026-05-09 06:00:00,163.73167,220.43443,245.09614096304298
2026-05-09 07:00:00,148.73167,221.26671,245.47238991447395
2026-05-09 08:00:00,148.73167,221.67549,245.86891930225121
2026-05-09 09:00:00,148.73167,224.29184,246.8486727811504
2026-05-09 10:00:00,148.73167,222.333,246.54724800915614
2026-05-09 11:00:00,148.73167,223.08784,247.00765097491984
2026-05-09 12:00:00,148.73167,223.08784,247.64599838722447
2026-05-09 13:00:00,148.73167,225.33781,249.13661092030662
2026-05-09 14:00:00,163.73167,226.15611,250.14917980255723
2026-05-09 15:00:00,163.73167,240.5526,254.76860553379933
2026-05-09 16:00:00,218.73167,273.93185,289.45666046067373
2026-05-09 17:00:00,308.73167,274.59515,290.08252020104675
2026-05-09 18:00:00,438.73167,593.7469,699.238828165507
2026-05-09 19:00:00,458.73167,596.0128,701.3177089824438
2026-05-09 20:00:00,308.73167,359.3418,377.5012511032897
2026-05-09 21:00:00,308.73167,277.59906,301.7924176718029
2026-05-09 22:00:00,246.05567,245.09035,264.6446793804212
2026-05-09 23:00:00,238.73167,231.02928,260.34196853116515
2026-05-10 00:00:00,276.57911,176.66788,184.3272250690752
2026-05-10 01:00:00,276.57911,176.35991,184.30759391316008
2026-05-10 02:00:00,267.46811,176.06398,184.21773252889625
2026-05-10 03:00:00,229.46811,173.93272,182.4362663285834
2026-05-10 04:00:00,267.46811,176.06398,182.9411125191105
2026-05-10 05:00:00,229.46811,175.42732,180.62776733951222
2026-05-10 06:00:00,147.46811,172.07413,178.35513410220696
2026-05-10 07:00:00,147.46811,161.03706,169.07624866013498
2026-05-10 08:00:00,147.46811,161.23892,169.10896015746442
2026-05-10 09:00:00,147.46811,161.40605,169.69989874827675
2026-05-10 10:00:00,147.46811,161.40605,169.50052745385443
2026-05-10 11:00:00,147.46811,161.81334,169.9499390272298
2026-05-10 12:00:00,147.46811,159.36513,168.89730610022306
2026-05-10 13:00:00,147.46811,160.86008,169.47852684841618
2026-05-10 14:00:00,147.46811,174.19557,180.87613656679875
2026-05-10 15:00:00,218.46811,172.25853,182.14752279742248
2026-05-10 16:00:00,267.46811,202.5091,214.99755320954358
2026-05-10 17:00:00,276.57911,266.73917,296.9795370419251
2026-05-10 18:00:00,358.46811,324.13586,343.10208608396584
2026-05-10 19:00:00,358.46811,347.0033,353.84405767206556
2026-05-10 20:00:00,358.46811,279.74292,292.6177508007883
2026-05-10 21:00:00,358.46811,279.36023,294.1720842761734
2026-05-10 22:00:00,358.46811,231.09804,249.56384985705287
2026-05-10 23:00:00,353.46811,223.3615,239.98303035270234
2026-05-11 00:00:00,276.39693,268.86533,286.0940447875877
2026-05-11 01:00:00,278.39693,267.34668,284.9119979565736
2026-05-11 02:00:00,276.39693,269.1271,274.5080044834027
2026-05-11 03:00:00,268.39693,244.08339,243.05272859670114
2026-05-11 04:00:00,276.39693,271.04617,278.42584404458023
2026-05-11 05:00:00,292.39693,259.40314,252.27146572638844
2026-05-11 06:00:00,278.39693,192.47144,199.6712019326084
2026-05-11 07:00:00,307.39693,187.15628,198.74319495921384
2026-05-11 08:00:00,278.39693,189.69754,200.22140504000689
2026-05-11 09:00:00,276.39693,189.66951,200.54173923992732
2026-05-11 10:00:00,278.39693,192.50227,202.39100360293222
2026-05-11 11:00:00,307.39693,196.55849,203.2472989022003
2026-05-11 12:00:00,307.39693,196.55849,204.01064363892826
2026-05-11 13:00:00,307.39693,203.67177,204.78181944405642
2026-05-11 14:00:00,458.39693,208.32939,205.98936053065202
2026-05-11 15:00:00,468.39693,270.15802,258.6066042512883
2026-05-11 16:00:00,488.50793,316.29996,300.40827221074477
2026-05-11 17:00:00,488.50793,316.65155,311.3387524786608
2026-05-11 18:00:00,699.99193,404.74426,385.2122397596065
2026-05-11 19:00:00,699.99193,405.3826,378.91927102651164
2026-05-11 20:00:00,488.50793,399.34827,373.40389226974906
2026-05-11 21:00:00,488.50793,394.8649,371.5862021773918
2026-05-11 22:00:00,468.39693,373.37686,355.10161603179483
2026-05-11 23:00:00,463.39693,351.66483,350.4041228845231
2026-05-12 00:00:00,495.64994,272.1147,284.6864394270443
2026-05-12 01:00:00,495.64994,281.60068,284.3701762567755
2026-05-12 02:00:00,495.64994,267.94678,283.63330211508713
2026-05-12 03:00:00,469.53894,264.98224,272.391862226043
2026-05-12 04:00:00,495.64994,270.652,284.7069473690535
2026-05-12 05:00:00,495.64994,291.10294,300.37029291592273
2026-05-12 06:00:00,495.64994,289.14444,287.9125682953327
2026-05-12 07:00:00,469.53894,308.18933,306.8604430329994
2026-05-12 08:00:00,482.53894,289.46353,288.4231438065651
2026-05-12 09:00:00,469.53894,277.63254,298.4584295417839
2026-05-12 10:00:00,482.53894,294.5532,298.953633904256
2026-05-12 11:00:00,482.53894,325.73935,320.2497984511599
2026-05-12 12:00:00,482.53894,326.87585,321.02135196084106
2026-05-12 13:00:00,495.64994,335.8148,328.24877712779596
2026-05-12 14:00:00,508.45494,420.7759,412.49744844654083
2026-05-12 15:00:00,803.53894,428.11017,433.6643901171593
2026-05-12 16:00:00,824.53894,449.34412,456.863393628622
2026-05-12 17:00:00,824.53894,448.40128,456.8712737657164
2026-05-12 18:00:00,834.53894,625.24243,599.9237064457703
2026-05-12 19:00:00,834.53894,649.7017,620.1486072482608
2026-05-12 20:00:00,829.53894,470.71082,472.2547770397801
2026-05-12 21:00:00,824.53894,468.74695,474.2922575770759
2026-05-12 22:00:00,824.53894,448.51245,456.50962792677285
2026-05-12 23:00:00,503.53894,427.12488,429.22865686183945
2026-05-13 00:00:00,660.78986,451.3451,437.7169672420524
2026-05-13 01:00:00,654.55886,451.94098,454.3006678442871
2026-05-13 02:00:00,654.55886,447.555,456.225679703031
2026-05-13 03:00:00,654.55886,412.05814,459.8308144040279
2026-05-13 04:00:00,703.44786,449.54837,469.55580172033984
2026-05-13 05:00:00,770.97986,458.1863,473.6861825617651
2026-05-13 06:00:00,703.44786,454.12195,475.2321779726712
2026-05-13 07:00:00,654.55886,430.5237,469.87338406554477
2026-05-13 08:00:00,654.55886,434.98047,482.4754147924994
2026-05-13 09:00:00,489.44786,443.20795,492.5912044733493
2026-05-13 10:00:00,654.55886,445.19873,509.06789542940237
2026-05-13 11:00:00,654.55886,452.12247,513.543010455763
2026-05-13 12:00:00,654.55886,454.43954,509.88992424947156
2026-05-13 13:00:00,703.44786,495.66495,514.998807414566
2026-05-13 14:00:00,703.44786,514.95825,556.2610709893512
2026-05-13 15:00:00,770.97986,705.3922,767.9100068173059
2026-05-13 16:00:00,823.44786,776.507,806.8552355991634
2026-05-13 17:00:00,833.44786,779.06683,807.2063032953307
