fecha_hora,real,NBEATSx_rec,NHITS_rec
2026-05-12 15:00:00,803.53894,481.5832,440.65158
2026-05-12 16:00:00,824.53894,508.6969,463.5182
2026-05-12 17:00:00,824.53894,565.7929,496.85947
2026-05-12 18:00:00,834.53894,673.2355,595.646
2026-05-12 19:00:00,834.53894,739.5141,668.73566
2026-05-12 20:00:00,829.53894,626.34393,588.2037
2026-05-12 21:00:00,824.53894,488.92432,471.44592
2026-05-12 22:00:00,824.53894,433.31836,404.30402
2026-05-12 23:00:00,503.53894,413.00992,398.2301
2026-05-13 00:00:00,660.78986,506.11246,503.04034
2026-05-13 01:00:00,654.55886,504.1734,500.9632
2026-05-13 02:00:00,654.55886,497.23663,497.709
2026-05-13 03:00:00,654.55886,506.7886,502.52072
2026-05-13 04:00:00,703.44786,500.8724,511.15134
2026-05-13 05:00:00,770.97986,504.94073,514.2494
2026-05-13 06:00:00,703.44786,498.84518,515.15125
2026-05-13 07:00:00,654.55886,489.2723,511.2149
2026-05-13 08:00:00,654.55886,492.9981,504.9913
2026-05-13 09:00:00,489.44786,485.25317,500.93845
2026-05-13 10:00:00,654.55886,496.55136,504.41608
2026-05-13 11:00:00,654.55886,509.17117,506.83292
2026-05-13 12:00:00,654.55886,503.28583,500.4349
2026-05-13 13:00:00,703.44786,509.4089,510.554
2026-05-13 14:00:00,703.44786,530.454,526.6263
2026-05-13 15:00:00,770.97986,560.2431,537.1431
2026-05-13 16:00:00,823.44786,569.33966,547.53253
2026-05-13 17:00:00,833.44786,587.50476,574.86334
2026-05-13 18:00:00,1083.44786,680.5491,633.82886
2026-05-13 19:00:00,1093.44786,771.5294,644.7768
2026-05-13 20:00:00,903.44786,709.97705,601.5343
2026-05-13 21:00:00,833.44786,590.5737,556.1431
2026-05-13 22:00:00,823.44786,541.3654,535.0082
2026-05-13 23:00:00,703.44786,529.6316,525.5815
2026-05-14 00:00:00,822.47869,696.6318,694.49347
2026-05-14 01:00:00,822.47869,697.08685,692.0654
2026-05-14 02:00:00,801.47869,690.2116,686.07886
2026-05-14 03:00:00,771.75269,703.4214,687.7586
2026-05-14 04:00:00,801.47869,706.41693,690.70703
2026-05-14 05:00:00,822.47869,702.2558,689.6617
2026-05-14 06:00:00,822.47869,689.6158,685.42584
2026-05-14 07:00:00,704.47869,679.82965,679.987
2026-05-14 08:00:00,704.47869,669.9809,673.6958
2026-05-14 09:00:00,704.47869,665.5652,671.6072
2026-05-14 10:00:00,704.47869,668.3946,672.54486
2026-05-14 11:00:00,801.47869,677.6849,672.7313
2026-05-14 12:00:00,771.75269,664.1474,671.4531
2026-05-14 13:00:00,822.47869,673.9787,678.1354
2026-05-14 14:00:00,832.47869,695.271,697.1003
2026-05-14 15:00:00,832.47869,723.91223,713.138
2026-05-14 16:00:00,913.23569,730.92377,729.34656
2026-05-14 17:00:00,913.23569,766.22614,750.7523
2026-05-14 18:00:00,1082.47869,834.4695,772.5938
2026-05-14 19:00:00,1094.47869,869.5061,771.6616
2026-05-14 20:00:00,1082.47869,820.22614,757.71643
2026-05-14 21:00:00,913.23569,748.5717,744.7314
2026-05-14 22:00:00,832.47869,726.5021,728.24646
2026-05-14 23:00:00,832.47869,701.03107,722.257
2026-05-15 00:00:00,792.65294,816.2268,823.1806
2026-05-15 01:00:00,792.65294,806.2227,822.3942
2026-05-15 02:00:00,774.53594,800.1427,821.124
2026-05-15 03:00:00,774.53594,813.83905,825.84937
2026-05-15 04:00:00,792.65294,812.1993,830.38776
2026-05-15 05:00:00,792.65294,800.8046,832.6485
2026-05-15 06:00:00,792.65294,801.5155,832.5898
2026-05-15 07:00:00,666.05494,789.0759,831.7478
2026-05-15 08:00:00,644.65294,778.238,833.6042
2026-05-15 09:00:00,642.65294,778.1367,835.58167
2026-05-15 10:00:00,666.05494,787.53076,834.65027
2026-05-15 11:00:00,698.50794,787.3124,838.2152
2026-05-15 12:00:00,792.65294,787.6452,838.2437
2026-05-15 13:00:00,792.65294,800.813,844.01984
2026-05-15 14:00:00,792.65294,812.51434,859.29517
2026-05-15 15:00:00,792.65294,838.3959,870.22375
2026-05-15 16:00:00,801.65294,844.95276,881.5268
2026-05-15 17:00:00,822.65294,880.3681,903.8889
2026-05-15 18:00:00,902.65294,919.0535,931.3682
2026-05-15 19:00:00,1082.65294,934.7022,931.81696
2026-05-15 20:00:00,902.65294,921.06415,919.41876
2026-05-15 21:00:00,902.65294,874.034,903.6114
2026-05-15 22:00:00,822.65294,851.31116,889.6408
2026-05-15 23:00:00,792.65294,824.4502,882.4603
2026-05-16 00:00:00,691.8236,788.81854,779.0548
2026-05-16 01:00:00,693.1876,787.3143,756.4596
2026-05-16 02:00:00,798.6876,767.3379,735.7289
2026-05-16 03:00:00,691.8236,757.9994,715.09686
2026-05-16 04:00:00,798.6876,730.1007,695.291
2026-05-16 05:00:00,798.6876,703.5726,685.1168
2026-05-16 06:00:00,691.8236,691.7282,679.188
2026-05-16 07:00:00,442.8236,668.3457,673.0245
2026-05-16 08:00:00,442.8236,649.73,669.2618
2026-05-16 09:00:00,442.8236,642.89703,667.4872
2026-05-16 10:00:00,509.8466,654.279,668.05804
2026-05-16 11:00:00,442.8236,652.4898,680.8536
2026-05-16 12:00:00,442.8236,650.83514,690.9858
2026-05-16 13:00:00,442.8236,670.1291,701.1527
2026-05-16 14:00:00,691.8236,695.1465,723.6959
2026-05-16 15:00:00,798.6876,726.50446,753.11536
2026-05-16 16:00:00,798.6876,756.0849,776.03296
2026-05-16 17:00:00,802.8236,794.10315,801.272
2026-05-16 18:00:00,832.8236,826.9679,834.55994
2026-05-16 19:00:00,822.8236,802.4859,856.0251
2026-05-16 20:00:00,822.8236,812.64307,854.46124
2026-05-16 21:00:00,802.8236,802.987,836.73944
2026-05-16 22:00:00,798.6876,782.45105,819.18567
2026-05-16 23:00:00,798.6876,774.8493,807.40875
2026-05-17 00:00:00,759.4927,786.97186,792.2865
2026-05-17 01:00:00,759.4927,796.8286,774.7553
2026-05-17 02:00:00,759.4927,774.576,746.30194
2026-05-17 03:00:00,759.4927,731.09235,711.3796
2026-05-17 04:00:00,759.4927,676.1563,656.106
2026-05-17 05:00:00,759.4927,631.22217,619.50415
2026-05-17 06:00:00,759.4927,623.00024,592.4363
2026-05-17 07:00:00,413.8287,587.35236,568.3
2026-05-17 08:00:00,408.8287,555.3073,554.9006
2026-05-17 09:00:00,408.8287,533.82367,547.80304
2026-05-17 10:00:00,408.8287,520.2103,540.69354
2026-05-17 11:00:00,408.8287,513.05286,543.7546
2026-05-17 12:00:00,413.8287,492.60873,541.3202
2026-05-17 13:00:00,652.8287,496.75885,556.19727
2026-05-17 14:00:00,759.4927,516.3623,582.4712
2026-05-17 15:00:00,759.4927,561.0647,612.57355
2026-05-17 16:00:00,803.8287,593.99536,654.01935
2026-05-17 17:00:00,824.3287,632.0143,691.4403
2026-05-17 18:00:00,824.3287,683.332,729.59424
2026-05-17 19:00:00,824.3287,662.61725,753.3583
2026-05-17 20:00:00,824.3287,706.3046,750.2146
2026-05-17 21:00:00,824.3287,730.8353,749.18036
2026-05-17 22:00:00,824.3287,738.39386,743.627
2026-05-17 23:00:00,823.8287,746.6368,736.6397
2026-05-18 00:00:00,821.81402,817.6124,823.29706
2026-05-18 01:00:00,821.81402,830.4107,820.4932
2026-05-18 02:00:00,706.22402,799.0174,817.9817
2026-05-18 03:00:00,583.14002,744.96045,809.065
2026-05-18 04:00:00,821.81402,677.95435,765.68414
2026-05-18 05:00:00,821.81402,606.30634,716.078
2026-05-18 06:00:00,821.81402,577.9538,672.22736
2026-05-18 07:00:00,553.14002,536.09094,644.8486
2026-05-18 08:00:00,553.14002,507.526,636.9261
2026-05-18 09:00:00,553.14002,479.2625,637.8801
2026-05-18 10:00:00,553.14002,472.41205,642.9387
2026-05-18 11:00:00,553.14002,475.5253,651.771
2026-05-18 12:00:00,583.14002,478.34906,663.6858
2026-05-18 13:00:00,583.14002,499.9707,694.04877
2026-05-18 14:00:00,821.81402,547.5562,724.0881
2026-05-18 15:00:00,821.81402,606.4461,748.1294
2026-05-18 16:00:00,822.14002,643.39746,788.0734
2026-05-18 17:00:00,833.14002,676.5246,820.4176
2026-05-18 18:00:00,903.14002,700.8482,833.20667
2026-05-18 19:00:00,903.14002,695.244,837.9869
2026-05-18 20:00:00,903.14002,703.66296,834.0545
2026-05-18 21:00:00,903.14002,718.0891,830.8502
2026-05-18 22:00:00,833.14002,706.1819,824.6234
2026-05-18 23:00:00,823.14002,716.53064,805.5916
2026-05-19 00:00:00,829.28103,810.58484,825.27234
2026-05-19 01:00:00,829.28103,802.9766,824.902
2026-05-19 02:00:00,829.28103,786.3421,818.4403
2026-05-19 03:00:00,822.42803,785.79205,803.788
2026-05-19 04:00:00,829.28103,783.0618,778.18854
2026-05-19 05:00:00,829.28103,759.4084,754.47314
2026-05-19 06:00:00,829.28103,730.54944,728.9614
2026-05-19 07:00:00,822.42803,703.32196,713.4202
2026-05-19 08:00:00,822.42803,680.8764,710.01135
2026-05-19 09:00:00,707.42803,645.1004,711.21643
2026-05-19 10:00:00,822.42803,639.7163,721.99133
2026-05-19 11:00:00,822.42803,660.1499,734.3935
2026-05-19 12:00:00,822.42803,678.05255,747.7076
2026-05-19 13:00:00,822.42803,705.8445,773.60626
2026-05-19 14:00:00,829.28103,757.753,806.9505
2026-05-19 15:00:00,832.42803,812.9127,836.65
2026-05-19 16:00:00,891.42803,844.7883,873.5274
2026-05-19 17:00:00,905.42803,870.2529,900.1958
2026-05-19 18:00:00,905.42803,878.17444,912.4484
2026-05-19 19:00:00,907.42803,905.79736,909.7332
2026-05-19 20:00:00,907.42803,886.0359,895.2545
2026-05-19 21:00:00,905.42803,857.74426,874.93414
2026-05-19 22:00:00,905.42803,818.20245,856.23224
2026-05-19 23:00:00,852.42803,816.5557,842.89685
2026-05-20 00:00:00,832.39948,855.5265,853.14935
2026-05-20 01:00:00,822.39948,858.5562,854.71735
2026-05-20 02:00:00,822.39948,858.99457,855.0016
2026-05-20 03:00:00,822.39948,868.03467,854.2198
2026-05-20 04:00:00,822.39948,877.88306,852.4715
2026-05-20 05:00:00,832.39948,877.7997,847.9115
2026-05-20 06:00:00,822.39948,862.5487,837.21765
2026-05-20 07:00:00,752.39948,850.40955,830.31683
2026-05-20 08:00:00,752.39948,841.70886,826.9724
2026-05-20 09:00:00,752.39948,830.2692,825.81445
2026-05-20 10:00:00,752.39948,834.21124,829.5606
2026-05-20 11:00:00,822.39948,849.48926,834.5298
2026-05-20 12:00:00,820.04448,853.64716,837.53424
2026-05-20 13:00:00,822.39948,865.4925,847.16486
2026-05-20 14:00:00,832.39948,884.4428,863.7439
2026-05-20 15:00:00,881.39948,907.96216,880.3619
2026-05-20 16:00:00,905.89948,924.89996,896.3043
2026-05-20 17:00:00,905.89948,935.45154,908.4203
2026-05-20 18:00:00,951.39948,938.49506,913.8203
2026-05-20 19:00:00,952.39948,937.565,906.5139
2026-05-20 20:00:00,907.39948,933.37335,895.9705
2026-05-20 21:00:00,905.89948,935.55426,882.4572
2026-05-20 22:00:00,905.89948,927.7534,873.62537
2026-05-20 23:00:00,881.39948,914.1894,867.7725
2026-05-21 00:00:00,633.75144,881.91656,875.3916
2026-05-21 01:00:00,633.75144,882.663,874.3307
2026-05-21 02:00:00,633.75144,879.73895,869.43567
2026-05-21 03:00:00,633.75144,877.169,862.3603
2026-05-21 04:00:00,633.75144,884.31067,852.11646
2026-05-21 05:00:00,653.75144,876.5148,840.1971
2026-05-21 06:00:00,653.75144,860.4805,825.6014
2026-05-21 07:00:00,653.75144,848.74396,819.6967
2026-05-21 08:00:00,653.75144,834.6031,817.57306
2026-05-21 09:00:00,653.75144,829.21045,821.1949
2026-05-21 10:00:00,653.75144,829.65344,827.0339
2026-05-21 11:00:00,653.75144,837.03625,831.2656
2026-05-21 12:00:00,633.75144,842.69354,832.82495
2026-05-21 13:00:00,653.75144,861.47455,841.65063
2026-05-21 14:00:00,802.75144,878.2288,857.9224
2026-05-21 15:00:00,823.75144,901.3435,878.27734
2026-05-21 16:00:00,823.75144,909.16815,895.7194
2026-05-21 17:00:00,823.75144,914.6804,907.9731
2026-05-21 18:00:00,902.75144,916.10913,916.2807
2026-05-21 19:00:00,902.75144,915.71893,911.8515
2026-05-21 20:00:00,823.75144,907.7924,901.6354
2026-05-21 21:00:00,823.75144,897.9904,888.12463
2026-05-21 22:00:00,705.37444,887.9387,882.0253
2026-05-21 23:00:00,653.75144,877.8238,877.60547
2026-05-22 00:00:00,390.96186,656.9363,656.17426
2026-05-22 01:00:00,390.96186,655.0757,649.5018
2026-05-22 02:00:00,390.96186,645.56055,638.85767
2026-05-22 03:00:00,390.96186,643.4535,626.64056
2026-05-22 04:00:00,390.96186,651.3108,616.4077
2026-05-22 05:00:00,395.96186,649.2647,605.4516
2026-05-22 06:00:00,395.96186,629.4339,602.1459
2026-05-22 07:00:00,390.96186,620.5891,600.2084
2026-05-22 08:00:00,390.96186,610.2324,599.2498
2026-05-22 09:00:00,390.96186,604.38257,599.66766
2026-05-22 10:00:00,390.96186,616.2051,602.6558
2026-05-22 11:00:00,395.96186,617.699,617.42395
2026-05-22 12:00:00,395.96186,635.3283,627.4354
2026-05-22 13:00:00,644.96186,666.7677,640.8176
2026-05-22 14:00:00,670.96186,697.531,665.7414
2026-05-22 15:00:00,689.34086,721.1635,692.39075
2026-05-22 16:00:00,715.96186,747.3366,721.7828
2026-05-22 17:00:00,810.96186,764.7424,746.083
2026-05-22 18:00:00,911.96186,785.0358,758.444
2026-05-22 19:00:00,911.96186,787.8729,761.6882
2026-05-22 20:00:00,904.96186,767.312,756.3434
2026-05-22 21:00:00,810.96186,748.53064,727.0063
2026-05-22 22:00:00,715.96186,702.0512,684.89374
2026-05-22 23:00:00,670.96186,656.3443,656.7587
2026-05-23 00:00:00,691.64388,642.8211,628.56726
2026-05-23 01:00:00,691.64388,592.6056,542.7148
2026-05-23 02:00:00,691.64388,534.32965,479.45575
2026-05-23 03:00:00,667.64388,477.36987,436.2295
2026-05-23 04:00:00,667.64388,451.50793,401.04968
2026-05-23 05:00:00,667.64388,455.06213,385.22375
2026-05-23 06:00:00,667.64388,434.51172,381.27032
2026-05-23 07:00:00,592.64388,417.81036,387.75784
2026-05-23 08:00:00,592.64388,380.65106,375.986
2026-05-23 09:00:00,592.64388,374.83997,372.9543
2026-05-23 10:00:00,592.64388,396.93024,366.8775
2026-05-23 11:00:00,592.64388,404.53674,381.4944
2026-05-23 12:00:00,592.64388,426.35938,402.29926
2026-05-23 13:00:00,667.64388,454.63956,421.554
2026-05-23 14:00:00,695.89388,487.82343,458.14948
2026-05-23 15:00:00,722.64388,548.29065,514.37787
2026-05-23 16:00:00,802.64388,578.5496,579.0857
2026-05-23 17:00:00,807.64388,622.63135,635.86206
2026-05-23 18:00:00,908.64388,654.71375,675.5805
2026-05-23 19:00:00,908.64388,678.1293,708.52185
2026-05-23 20:00:00,901.64388,705.1714,716.8719
2026-05-23 21:00:00,807.64388,666.66077,699.7212
2026-05-23 22:00:00,722.64388,635.73083,651.1816
2026-05-23 23:00:00,695.89388,623.7907,595.5566
2026-05-24 00:00:00,669.81899,676.4295,673.6339
2026-05-24 01:00:00,669.81899,654.6772,627.578
2026-05-24 02:00:00,669.81899,599.8947,573.2633
2026-05-24 03:00:00,669.81899,538.9364,533.6111
2026-05-24 04:00:00,669.81899,500.99658,507.2743
2026-05-24 05:00:00,653.81899,473.44226,490.45987
2026-05-24 06:00:00,554.81899,438.96973,476.34106
2026-05-24 07:00:00,554.81899,412.12137,464.47937
2026-05-24 08:00:00,98.71499,366.08826,441.11188
2026-05-24 09:00:00,246.00899,338.21536,427.09317
2026-05-24 10:00:00,253.29899,337.1881,421.79196
2026-05-24 11:00:00,554.81899,330.3617,435.89206
2026-05-24 12:00:00,554.81899,351.95853,449.4185
2026-05-24 13:00:00,554.81899,386.3657,467.8071
2026-05-24 14:00:00,554.81899,422.02115,503.64212
2026-05-24 15:00:00,554.81899,489.3817,546.95416
2026-05-24 16:00:00,669.81899,535.6152,589.6601
2026-05-24 17:00:00,724.81899,574.69366,633.161
2026-05-24 18:00:00,724.81899,634.9739,668.0852
2026-05-24 19:00:00,809.81899,673.75165,686.1553
2026-05-24 20:00:00,809.81899,683.7093,701.49536
2026-05-24 21:00:00,809.81899,680.57697,700.9175
2026-05-24 22:00:00,724.81899,646.6481,662.1651
2026-05-24 23:00:00,724.81899,615.31396,625.71844
2026-05-25 00:00:00,455.51831,717.8014,709.3789
2026-05-25 01:00:00,455.51831,690.0922,682.53766
2026-05-25 02:00:00,455.51831,644.35974,648.4495
2026-05-25 03:00:00,455.51831,617.917,622.6479
2026-05-25 04:00:00,455.51831,606.9939,605.63153
2026-05-25 05:00:00,670.51831,593.24225,595.4525
2026-05-25 06:00:00,670.51831,570.4931,594.76483
2026-05-25 07:00:00,549.84831,571.0293,600.74066
2026-05-25 08:00:00,644.51831,552.33777,600.87976
2026-05-25 09:00:00,455.51831,564.0183,609.1777
2026-05-25 10:00:00,644.51831,584.24915,615.96027
2026-05-25 11:00:00,670.51831,602.49084,633.8169
2026-05-25 12:00:00,670.51831,633.4839,652.0657
2026-05-25 13:00:00,705.51831,671.06995,674.4659
2026-05-25 14:00:00,720.51831,709.86615,705.27716
2026-05-25 15:00:00,720.51831,745.642,740.55286
2026-05-25 16:00:00,720.51831,760.1517,773.79425
2026-05-25 17:00:00,720.51831,794.94885,798.7795
2026-05-25 18:00:00,725.51831,789.3847,823.0719
2026-05-25 19:00:00,725.51831,785.44257,838.1064
2026-05-25 20:00:00,723.51831,770.05255,830.39453
2026-05-25 21:00:00,720.51831,765.2811,802.52814
2026-05-25 22:00:00,720.51831,752.605,761.22156
2026-05-25 23:00:00,705.51831,742.81384,732.2783
2026-05-26 00:00:00,465.8808,692.48035,690.99567
2026-05-26 01:00:00,465.8808,667.87024,660.63226
2026-05-26 02:00:00,465.8808,656.8762,641.1934
2026-05-26 03:00:00,465.8808,656.5691,634.8418
2026-05-26 04:00:00,465.8808,678.3092,638.0567
2026-05-26 05:00:00,644.8808,682.24304,643.6185
2026-05-26 06:00:00,644.8808,674.1448,647.22876
2026-05-26 07:00:00,465.8808,674.43036,647.8554
2026-05-26 08:00:00,465.8808,672.5038,645.26654
2026-05-26 09:00:00,465.8808,677.95447,650.9921
2026-05-26 10:00:00,465.8808,687.2902,655.68774
2026-05-26 11:00:00,644.8808,693.8,664.6445
2026-05-26 12:00:00,644.8808,697.8965,669.66003
2026-05-26 13:00:00,670.8808,709.2072,677.6142
2026-05-26 14:00:00,685.8808,715.9723,700.856
2026-05-26 15:00:00,685.8808,726.7208,722.8869
2026-05-26 16:00:00,685.8808,731.012,743.12976
2026-05-26 17:00:00,685.8808,734.15155,762.55646
2026-05-26 18:00:00,904.8808,733.7856,771.52606
2026-05-26 19:00:00,904.8808,737.4392,763.71967
2026-05-26 20:00:00,904.8808,737.9541,738.6502
2026-05-26 21:00:00,685.8808,735.20966,715.29926
2026-05-26 22:00:00,685.8808,720.1107,700.3497
2026-05-26 23:00:00,670.8808,705.17645,690.0612
2026-05-27 00:00:00,446.08831,630.7175,655.6644
2026-05-27 01:00:00,436.08831,582.6958,619.4447
2026-05-27 02:00:00,436.08831,565.0758,604.5115
2026-05-27 03:00:00,436.08831,561.1641,605.9343
2026-05-27 04:00:00,446.08831,586.2721,617.22327
2026-05-27 05:00:00,456.08831,584.9036,630.0835
2026-05-27 06:00:00,446.08831,597.1718,644.72736
2026-05-27 07:00:00,446.08831,602.1827,650.79785
2026-05-27 08:00:00,446.08831,596.8753,648.35223
2026-05-27 09:00:00,446.08831,600.54376,651.91205
2026-05-27 10:00:00,446.08831,622.2355,650.0761
2026-05-27 11:00:00,446.08831,621.4502,657.85474
2026-05-27 12:00:00,446.08831,638.3682,661.3427
2026-05-27 13:00:00,446.08831,649.53577,666.57404
2026-05-27 14:00:00,456.08831,668.3084,683.7295
2026-05-27 15:00:00,456.08831,713.60266,707.39056
2026-05-27 16:00:00,671.08831,731.8391,731.87573
2026-05-27 17:00:00,671.08831,741.3903,746.4276
2026-05-27 18:00:00,905.08831,750.17224,752.59875
2026-05-27 19:00:00,1126.08831,769.7164,764.972
2026-05-27 20:00:00,905.08831,759.9218,765.03864
2026-05-27 21:00:00,691.08831,706.9923,733.6657
2026-05-27 22:00:00,630.08831,666.4157,684.2632
2026-05-27 23:00:00,456.08831,646.0619,645.2115
2026-05-28 00:00:00,265.41213,444.86288,454.0193
2026-05-28 01:00:00,265.41213,441.5951,431.51236
2026-05-28 02:00:00,265.41213,421.6145,420.92487
2026-05-28 03:00:00,265.41213,417.33145,416.0038
2026-05-28 04:00:00,265.41213,446.95258,424.97565
2026-05-28 05:00:00,435.41213,441.97375,437.5304
2026-05-28 06:00:00,267.18413,435.10614,456.3434
2026-05-28 07:00:00,265.41213,429.51443,443.44025
2026-05-28 08:00:00,265.41213,432.0024,435.13336
2026-05-28 09:00:00,265.41213,422.50638,428.01398
2026-05-28 10:00:00,265.41213,431.80212,424.5441
2026-05-28 11:00:00,265.41213,446.7094,436.9781
2026-05-28 12:00:00,265.41213,458.1828,450.4456
2026-05-28 13:00:00,435.41213,470.55188,454.9347
2026-05-28 14:00:00,450.41213,520.1931,515.2412
2026-05-28 15:00:00,450.41213,571.5549,570.41034
2026-05-28 16:00:00,636.41213,625.83295,617.8123
2026-05-28 17:00:00,680.41213,638.86523,675.0239
2026-05-28 18:00:00,705.41213,725.24066,803.1269
2026-05-28 19:00:00,1095.41213,903.16974,951.2543
2026-05-28 20:00:00,705.41213,888.3247,887.5064
2026-05-28 21:00:00,680.41213,748.2159,713.4188
2026-05-28 22:00:00,450.41213,575.39685,551.0552
2026-05-28 23:00:00,450.41213,495.80194,485.87897
2026-05-29 00:00:00,331.58546,412.8205,381.7098
2026-05-29 01:00:00,336.58546,379.00183,332.47662
2026-05-29 02:00:00,331.58546,349.14117,316.78998
2026-05-29 03:00:00,331.58546,341.73868,304.69058
2026-05-29 04:00:00,331.58546,352.62793,298.61664
2026-05-29 05:00:00,336.58546,355.32983,314.84674
2026-05-29 06:00:00,336.58546,354.46002,330.53568
2026-05-29 07:00:00,336.58546,331.13937,327.02222
2026-05-29 08:00:00,336.58546,313.41473,316.59384
2026-05-29 09:00:00,331.58546,302.5866,309.62595
2026-05-29 10:00:00,336.58546,309.501,298.88132
2026-05-29 11:00:00,336.58546,291.2176,314.96585
2026-05-29 12:00:00,336.58546,301.3122,323.16037
2026-05-29 13:00:00,336.58546,307.038,329.42218
2026-05-29 14:00:00,336.58546,338.18442,377.45282
2026-05-29 15:00:00,411.58546,395.76108,452.17636
2026-05-29 16:00:00,412.58546,442.1448,502.3589
2026-05-29 17:00:00,412.58546,529.82056,554.4694
2026-05-29 18:00:00,676.58546,668.2149,665.319
2026-05-29 19:00:00,676.58546,753.18256,764.0955
2026-05-29 20:00:00,632.58546,682.0767,709.7551
2026-05-29 21:00:00,412.58546,546.94745,574.6688
2026-05-29 22:00:00,336.58546,459.14987,456.54184
2026-05-29 23:00:00,336.58546,425.07928,407.4007
2026-05-30 00:00:00,338.71689,309.06512,323.70895
2026-05-30 01:00:00,338.71689,299.10965,305.8226
2026-05-30 02:00:00,270.62789,286.74167,296.8851
