fecha_hora,real,v4 (referencia),v1 (NNLS global),Persistencia,nivel v4 + forma persistencia,nivel v4 + forma v1,nivel v4 + forma ajustada (pesos suman 1),nivel v4 + forma ajustada (escala libre)
2026-04-16 13:00:00,371.92949,355.4425885738654,373.3225846411688,355.40876,367.9889085026847,368.49794513197685,358.5519607903815,356.55316120273187
2026-04-16 14:00:00,381.92949,365.9545243568813,382.0222382365407,355.40876,367.9889085026847,377.19759872734875,367.3403796551118,366.5153355361991
2026-04-16 15:00:00,381.92949,387.83574688249615,405.6143223776008,355.40876,367.9889085026847,400.7896828684088,385.6370664066716,385.73918766505216
2026-04-16 16:00:00,402.92949,403.884383920426,423.9405527748938,375.40876,387.9889085026847,419.1159132657018,402.3843363241486,402.10489953012234
2026-04-16 17:00:00,458.92949,458.20942136422514,481.867242318203,385.40876,397.9889085026847,477.04260280901104,449.4711306661433,451.9545866697258
2026-04-16 18:00:00,458.92949,614.3603067855126,644.2872505625962,390.40876,402.9889085026847,639.4626110534043,580.0415799069773,590.9814307441286
2026-04-16 19:00:00,1083.96349,855.9116954633096,781.786010557657,1087.44276,1100.0229085026847,776.961371048465,889.3835851899626,886.7884716838391
2026-04-16 20:00:00,458.92949,503.6258907732551,508.82793296591854,385.40876,397.9889085026847,504.00329345672657,486.19071158718447,493.32994449372984
2026-04-16 21:00:00,458.92949,414.220764075662,408.4490813123536,385.40876,397.9889085026847,403.62444180316163,410.46645769466534,410.6725423750356
2026-04-16 22:00:00,401.92949,377.41267922345816,369.2556916050153,375.40876,387.9889085026847,364.4310520958233,377.77736609967985,374.79731136489
2026-04-16 23:00:00,381.92949,359.7598471306295,354.13090106401467,355.40876,367.9889085026847,349.3062615548227,359.76904286581873,355.97264007942067
2026-04-17 00:00:00,374.7422,335.2465791830192,340.8553506062618,357.42949,370.0096385026847,336.03071109706985,339.2569347654339,342.07831219357945
2026-04-17 01:00:00,374.7422,374.580265671113,367.5102362341071,357.42949,344.4608501155156,370.20545438642114,370.80099575179867,372.2476853142483
2026-04-17 02:00:00,374.7422,372.1567158448208,364.9983916361256,357.42949,344.4608501155156,367.69360978843963,368.5910120591712,370.1232845692344
2026-04-17 03:00:00,374.7422,369.2148293523917,362.6703707296287,357.42949,344.4608501155156,365.36558888194276,366.1017759161385,367.7584251134621
2026-04-17 04:00:00,374.7422,370.8116286536394,363.1203897706222,357.42949,344.4608501155156,365.81560792293624,367.33918010633766,368.72091879104477
2026-04-17 05:00:00,374.7422,372.93696545573664,366.8757204355391,371.92949,358.9608501155156,369.57093858785316,371.524463055873,372.427516463092
2026-04-17 06:00:00,384.7422,356.3552913350984,367.3987009010367,371.92949,358.9608501155156,370.09391905335076,361.75223672189156,362.20586383171513
2026-04-17 07:00:00,374.7422,352.6766117107099,364.9127947063394,371.92949,358.9608501155156,367.60801285865347,359.22098782781075,359.0747589190988
2026-04-17 08:00:00,374.7422,354.98101781866336,366.3517466006841,371.92949,358.9608501155156,369.0469647529982,360.87838259862133,360.8293785812494
2026-04-17 09:00:00,374.7422,353.1085104021862,361.962438848394,357.42949,344.4608501155156,364.65765700070807,356.72562549175393,357.1530904545973
2026-04-17 10:00:00,374.7422,356.0568297333072,364.9083167970673,357.42949,344.4608501155156,367.60353494938136,359.2132341378391,359.44291249166133
2026-04-17 11:00:00,374.7422,356.7551094667953,365.1477688826735,357.42949,344.4608501155156,367.8429870349876,359.585923144953,359.8980298448588
2026-04-17 12:00:00,374.7422,356.2478207979462,366.2964179959263,357.42949,344.4608501155156,368.99163614824033,359.47792624053574,359.81141704012236
2026-04-17 13:00:00,384.7422,365.1736168278197,375.0965638726676,371.92949,358.9608501155156,377.79178202498167,369.16702418285627,368.8553456725005
2026-04-17 14:00:00,386.7422,376.1185924363673,385.98738185117287,381.92949,368.9608501155156,388.6826000034869,380.2718005245107,379.04485683632515
2026-04-17 15:00:00,386.7422,385.12396245312345,392.6989997334501,381.92949,368.9608501155156,395.39421788576414,387.8019647722105,385.640474584394
2026-04-17 16:00:00,386.7422,395.7938761031883,402.9542332469038,402.92949,389.9608501155156,405.64945139921787,398.18808282036457,396.854393444283
2026-04-17 17:00:00,414.7422,445.7383288799716,457.7928395110797,458.92949,445.9608501155156,460.48805766339376,447.0814801006449,446.6353180811802
2026-04-17 18:00:00,554.7422,536.4204653392206,538.3661459487663,458.92949,445.9608501155156,541.0613641010804,523.596556058877,518.9886870449551
2026-04-17 19:00:00,554.7422,761.9172043881,672.353440859827,1083.96349,1070.9948501155156,675.048659012141,761.0936404380315,758.3438127641095
2026-04-17 20:00:00,414.7422,479.6087611699256,460.45114465098754,458.92949,445.9608501155156,463.1463628033016,470.1359214489302,465.750497201123
2026-04-17 21:00:00,404.7422,434.1051183057622,415.7268300047936,458.92949,445.9608501155156,418.42204815710767,430.2930251867036,429.1433086583079
2026-04-17 22:00:00,386.7422,394.2963179875829,384.8595273141311,401.92949,388.9608501155156,387.5547454664452,392.08706544673043,391.9338377999819
2026-04-17 23:00:00,384.7422,374.4813356051644,365.8240602450985,381.92949,368.9608501155156,368.51927839741256,373.6505290167415,373.43256836709753
2026-04-18 00:00:00,307.44404,358.2479370337398,353.9574163398157,374.7422,361.77356011551564,356.6526344921298,358.3282797230489,360.06958002723695
2026-04-18 01:00:00,257.44404,306.5371070557855,317.5962083913034,374.7422,315.63196399546337,313.82387823358124,309.59195965586923,309.8912898165698
2026-04-18 02:00:00,257.44404,308.6960338990167,318.8410913636648,374.7422,315.63196399546337,315.0687612059427,311.1983460537777,311.50808329936774
2026-04-18 03:00:00,257.44404,307.9209994012292,317.9891232655596,374.7422,315.63196399546337,314.2167931078375,310.5756162981461,310.86331787159895
2026-04-18 04:00:00,307.44404,308.8503244385392,319.5244677331756,374.7422,315.63196399546337,315.75213757545345,311.54804223730196,311.86914846727484
2026-04-18 05:00:00,307.44404,308.5965334320662,318.9642678939316,374.7422,315.63196399546337,315.19193773620947,311.2913014954225,311.57692456568145
2026-04-18 06:00:00,307.44404,305.5184445111017,320.03848911791266,384.7422,325.63196399546337,316.2661589601905,311.20480645771227,311.068027842117
2026-04-18 07:00:00,262.49004,303.31543349978443,317.2263922664911,374.7422,315.63196399546337,313.45406210876894,307.8574135079134,307.88653920040883
2026-04-18 08:00:00,257.44404,301.0576330959927,315.1255536569084,374.7422,315.63196399546337,311.35322349918624,305.99514245845126,306.0348651458165
2026-04-18 09:00:00,257.44404,303.3064123212381,316.2941515510986,374.7422,315.63196399546337,312.52182139337646,307.41749166921136,307.86666860144567
2026-04-18 10:00:00,257.44404,304.9016592651061,317.69530072228105,374.7422,315.63196399546337,313.9229705645589,308.70377870248893,309.16837635352573
2026-04-18 11:00:00,257.44404,307.60832570121426,319.8118385614296,374.7422,315.63196399546337,316.0395084037075,310.78161968376094,311.38626753389366
2026-04-18 12:00:00,257.44404,311.9113418771093,319.76688872574334,374.7422,315.63196399546337,315.9945585680212,313.2620508956346,313.9741126339413
2026-04-18 13:00:00,257.44404,318.5537637620621,327.1412069497985,384.7422,325.63196399546337,323.3688767920764,321.01118399884075,320.97744676840233
2026-04-18 14:00:00,307.44404,322.244581505828,331.0074557589943,386.7422,327.63196399546337,327.23512560127216,324.6046180514786,324.3739801509546
2026-04-18 15:00:00,362.44404,329.41224160911315,338.34148483529606,386.7422,327.63196399546337,334.5691546775739,330.9407812704346,330.40615539512373
2026-04-18 16:00:00,367.44404,339.31343728541094,348.55993615000045,386.7422,327.63196399546337,344.7876059922783,339.46013293065255,338.7632035334743
2026-04-18 17:00:00,381.64404,363.4851221996762,372.6331253374024,414.7422,355.63196399546337,368.8607951796803,362.976345383372,362.2619298213294
2026-04-18 18:00:00,555.74404,455.7454144267307,432.38835953364185,554.7422,495.63196399546337,428.6160293759197,448.8632330955203,448.5287805027397
2026-04-18 19:00:00,305.64104,465.2263196368239,439.682254307907,554.7422,495.63196399546337,435.90992415018485,458.0072740751176,455.79673969424425
2026-04-18 20:00:00,537.44404,398.9017192547231,385.9773162801738,414.7422,355.63196399546337,382.20498612245166,389.91655719063925,386.5428328603799
2026-04-18 21:00:00,405.44404,376.4869452216743,365.6068105674416,404.7422,345.63196399546337,361.83448040971945,368.97258898682344,367.5693406652766
2026-04-18 22:00:00,381.64404,355.9405354380283,345.3104188373334,386.7422,327.63196399546337,341.53808867961123,350.0567400877716,348.63005289551387
2026-04-18 23:00:00,381.64404,342.840927181785,330.7854894841079,384.7422,325.63196399546337,327.0131593263858,338.1756735067812,337.3112059821821
2026-04-19 00:00:00,176.31917,309.49771987108164,310.0972683848556,307.44404,248.3338039954633,306.3249382271335,300.4832759554206,300.5857784100754
2026-04-19 01:00:00,176.31917,176.08971434846518,195.98762355178823,257.44404,181.25770376076267,190.9217849921985,181.9212718237367,182.56546081055677
2026-04-19 02:00:00,176.31917,177.78014817959314,196.26758349969683,257.44404,181.25770376076267,191.2017449401071,183.3051098084145,184.09556780631527
2026-04-19 03:00:00,176.31917,176.62628060563685,194.48443118678227,257.44404,181.25770376076267,189.41859262719254,182.44165650058068,183.23821907898247
2026-04-19 04:00:00,176.31917,180.40433494323852,209.02684609264276,307.44404,231.25770376076267,203.96100753305302,195.98131132328254,196.98316634050093
2026-04-19 05:00:00,176.31917,185.09963754778732,213.33734664805135,307.44404,231.25770376076267,208.27150808846162,199.51890816282284,200.4593535849342
2026-04-19 06:00:00,124.12817,187.86448862561835,209.2432370851906,307.44404,231.25770376076267,204.17739852560086,200.98885415187968,202.0357852021815
2026-04-19 07:00:00,124.12817,179.87172638736516,195.9957626699284,262.49004,186.30370376076272,190.92992411033867,185.19589939474065,185.21109307324653
2026-04-19 08:00:00,124.12517,175.9570335909442,190.3288803361729,257.44404,181.25770376076267,185.26304177658315,180.6002897634425,180.33148645055036
2026-04-19 09:00:00,124.12517,174.73122670841664,188.16143623637277,257.44404,181.25770376076267,183.09559767678303,179.1083292080254,178.4352613005118
2026-04-19 10:00:00,124.12517,183.49855369269983,193.1527124026712,257.44404,181.25770376076267,188.08687384308146,184.66356084562173,183.27129632369272
2026-04-19 11:00:00,124.12817,183.97818756983347,195.51467561689373,257.44404,181.25770376076267,190.448837057304,186.02952639113892,185.48347772799195
2026-04-19 12:00:00,124.12817,193.77857348384845,193.1185001835686,257.44404,181.25770376076267,188.05266162397888,192.23329873482373,191.73730881752516
2026-04-19 13:00:00,176.31917,203.16670056773387,205.0982897810952,257.44404,181.25770376076267,200.03245122150545,199.82982760744963,199.4902460725218
2026-04-19 14:00:00,176.31917,225.7049870354483,223.9009927948117,307.44404,231.25770376076267,218.83515423522198,226.28420090781546,226.29452512624363
2026-04-19 15:00:00,176.31917,261.2660116205942,258.51608001142654,362.44404,286.25770376076264,253.4502414518368,263.1811525948919,262.34217237314385
2026-04-19 16:00:00,176.31917,277.95107544511427,278.9395989546253,367.44404,291.25770376076264,273.87376039503556,277.14423238521664,275.92233694518245
2026-04-19 17:00:00,326.31917,310.92078004973814,317.1061308141237,381.64404,305.4577037607627,312.04029225453394,306.460217134187,305.9976830960328
2026-04-19 18:00:00,331.31917,452.91085813699857,445.96219074824967,555.74404,479.5577037607627,440.89635218865993,444.1908069636489,440.87149611732326
2026-04-19 19:00:00,556.31917,369.4663976661332,408.6711581032637,305.64104,229.45470376076267,403.60531954367394,344.8763930466465,346.625086881529
2026-04-19 20:00:00,331.31917,428.02519750149554,398.3486674607741,537.44404,461.25770376076264,393.28282890118436,422.69151531325207,422.19596801192415
2026-04-19 21:00:00,331.31917,339.5543153081975,320.87366799288014,405.44404,329.25770376076264,315.8078294332904,331.70300870920244,331.69368410516586
2026-04-19 22:00:00,326.31917,305.7375408154711,278.4612721449247,381.64404,305.4577037607627,273.39543358533496,300.3062609802745,300.8684999210097
2026-04-19 23:00:00,240.79917,288.89897378622413,254.6406964864101,381.64404,305.4577037607627,249.57485792682036,285.95368172367523,285.9337799716072
2026-04-20 00:00:00,227.71794,196.92027664170823,192.64536488611336,176.31917,100.13283376076271,187.57952632652362,186.2944632929166,186.32798212270148
2026-04-20 01:00:00,227.71794,231.06475839730143,219.41458260780948,176.31917,253.02026136142746,211.97135715633866,229.53483083502226,228.10722764964345
2026-04-20 02:00:00,227.71794,229.1102352755984,217.1837753347363,176.31917,253.02026136142746,209.7405498832655,227.46189640911686,225.9121765838489
2026-04-20 03:00:00,227.71794,218.83644017136905,208.27945409269725,176.31917,253.02026136142746,200.83622864122643,218.92650611488116,217.29229344678086
2026-04-20 04:00:00,227.71794,236.4383147613447,222.98669002233132,176.31917,253.02026136142746,215.5434645708605,233.2417664459157,231.7028865108663
2026-04-20 05:00:00,243.21794,253.35445933918797,239.9568056354672,176.31917,253.02026136142746,232.51358018399637,249.08424007530147,248.06888734363218
2026-04-20 06:00:00,243.21794,229.01818819858372,227.30096297713476,124.12817,200.82926136142743,219.85773752566394,224.15866142286092,223.32007514550162
2026-04-20 07:00:00,243.21794,229.94393766342208,227.940463231511,124.12817,200.82926136142743,220.49723778004017,224.74419749519828,223.83069108773293
2026-04-20 08:00:00,243.21794,227.2380059906853,225.90935429663065,124.12517,200.82626136142744,218.46612884515983,222.6886213060015,221.8851725984979
2026-04-20 09:00:00,227.71794,229.23572820389896,227.08467031317852,124.12517,200.82626136142744,219.6414448617077,224.50687983282717,223.68989207376652
2026-04-20 10:00:00,227.71794,234.22948601408365,230.868403337038,124.12517,200.82626136142744,223.42517788556717,228.68253697377403,227.81113520747914
2026-04-20 11:00:00,243.21794,238.3135637306372,234.0585597335947,124.12817,200.82926136142743,226.61533428212388,232.21788554163362,231.3538433643789
2026-04-20 12:00:00,227.71794,213.20068817688949,237.0204605383321,124.12817,200.82926136142743,229.57723508686126,218.06838895619865,217.4963407416193
2026-04-20 13:00:00,243.21794,236.06465471372672,254.92272144690244,176.31917,253.02026136142746,247.47949599543162,242.89849725657595,242.47313520630766
2026-04-20 14:00:00,249.71794,243.11400042567377,261.6868742257055,176.31917,253.02026136142746,254.24364877423466,248.98046747311145,248.7408011054068
2026-04-20 15:00:00,249.71794,268.7532924806597,291.2400078790014,176.31917,253.02026136142746,283.79678242753056,271.5633249549106,271.50240496492324
2026-04-20 16:00:00,249.71794,284.0816423840549,310.7250027092156,176.31917,253.02026136142746,303.28177725774475,285.77711627642555,285.8418930617368
2026-04-20 17:00:00,319.71794,367.46256627607335,386.0733815282285,326.31917,403.0202613614274,378.63015607675766,374.5650636150105,375.44944426037307
2026-04-20 18:00:00,379.71794,518.8480313043325,573.4056389015084,331.31917,408.0202613614274,565.9624134500375,509.803314365194,511.8159241067648
2026-04-20 19:00:00,549.71794,654.5071026199163,691.4882607173049,556.31917,633.0202613614274,684.045035265834,646.6380441905299,648.2027554483793
2026-04-20 20:00:00,549.71794,463.1772001181662,501.1672470592948,331.31917,408.0202613614274,493.724021607824,459.57323720448346,460.9967688911551
2026-04-20 21:00:00,319.71794,355.61074314411456,360.9014847231818,331.31917,408.0202613614274,353.458259271711,362.80957226209284,363.2766019934269
2026-04-20 22:00:00,249.71794,306.47202247223606,295.4770680756706,326.31917,403.0202613614274,288.0338426241998,317.32482840306193,317.405110891277
2026-04-20 23:00:00,249.71794,258.996547439878,261.9652144635669,240.79917,317.5002613614274,254.52198901209607,267.6381746329445,267.0841777897548
2026-04-21 00:00:00,254.85568,240.9474333724256,239.5993696595162,227.71794,304.4190313614274,232.1561442080454,247.13099063118707,245.7825361560668
2026-04-21 01:00:00,254.85568,257.64022484507893,251.9922804447295,227.71794,265.63757299576724,241.42262610246814,255.58218652716735,254.3564753408853
2026-04-21 02:00:00,254.85568,260.18424518404106,250.43251236388105,227.71794,265.63757299576724,239.8628580216197,255.813209606337,254.36384923341825
2026-04-21 03:00:00,254.85568,249.1705618409984,241.54875257385487,227.71794,265.63757299576724,230.97909823159353,247.02634542757244,245.54214127868113
2026-04-21 04:00:00,254.85568,258.413251221411,247.39831857283548,227.71794,265.63757299576724,236.82866423057413,253.902838204903,252.46267707303406
2026-04-21 05:00:00,254.85568,271.52478891586725,263.6437023393799,243.21794,281.13757299576724,253.07404799711856,268.1558193039031,266.87224681745965
2026-04-21 06:00:00,254.85568,256.8040939401009,265.1168255175179,243.21794,281.13757299576724,254.54717117525655,259.74691370573305,258.68613982838986
2026-04-21 07:00:00,254.85568,256.5860815186938,264.9514472382328,243.21794,281.13757299576724,254.38179289597144,259.9031065064613,258.9690920555589
2026-04-21 08:00:00,254.85568,256.86968988909814,264.8367823475425,243.21794,281.13757299576724,254.26712800528117,260.7127382263561,259.93404271396776
2026-04-21 09:00:00,254.85568,248.56066439728923,255.1288727639317,227.71794,265.63757299576724,244.55921842167035,251.80825362941698,251.04871673236218
2026-04-21 10:00:00,254.85568,259.1205939073648,263.4073031482077,227.71794,265.63757299576724,252.83764880594634,261.1023203407227,260.4153909267783
2026-04-21 11:00:00,254.85568,258.719560063784,265.07133508391803,243.21794,281.13757299576724,254.50168074165668,262.9821136027841,262.3074213062597
2026-04-21 12:00:00,254.85568,247.45203567500943,264.5900957840728,227.71794,265.63757299576724,254.02044144181144,254.16101468022896,253.61340559748234
2026-04-21 13:00:00,254.85568,257.9285240610331,272.7712748391445,243.21794,281.13757299576724,262.20162049688315,264.48802416446614,264.0962110832267
2026-04-21 14:00:00,274.85568,272.3495136957315,285.6478206184556,249.71794,287.63757299576724,275.0781662761943,277.79200630339,277.8736568192635
2026-04-21 15:00:00,354.85568,298.6394557518637,310.32254283065544,249.71794,287.63757299576724,299.7528884883941,298.5617054547517,298.6898792840141
2026-04-21 16:00:00,364.85568,313.4638587081588,333.47786822152847,249.71794,287.63757299576724,322.9082138792671,314.5169375796519,315.01474382773097
