fecha_hora,real,prediccion,prob_alto,clasificado_alto
2026-01-19 08:00:00,149.91666,108.702446,0.0026492116,0
2026-01-19 09:00:00,111.91666,109.2847,0.0034420989,0
2026-01-19 10:00:00,149.91666,109.2847,0.0040014163,0
2026-01-19 11:00:00,149.91666,114.06466,0.005181352,0
2026-01-19 12:00:00,149.91666,114.918495,0.004890109,0
2026-01-19 13:00:00,149.91666,116.77907,0.0057124468,0
2026-01-19 14:00:00,149.91666,117.11635,0.011186393,0
2026-01-19 15:00:00,158.91666,117.325676,0.011084218,0
2026-01-19 16:00:00,173.91666,123.09294,0.0072176834,0
2026-01-19 17:00:00,178.91666,130.99995,0.008757815,0
2026-01-19 18:00:00,178.91666,173.16608,0.044139873,0
2026-01-19 19:00:00,178.91666,173.02237,0.08542649,0
2026-01-19 20:00:00,178.91666,172.15488,0.036768056,0
2026-01-19 21:00:00,178.91666,171.83954,0.012645377,0
2026-01-19 22:00:00,178.91666,168.17038,0.007910071,0
2026-01-19 23:00:00,173.91666,128.8327,0.002995814,0
2026-01-20 00:00:00,174.33117,115.6495,0.0017926798,0
2026-01-20 01:00:00,174.33117,113.25317,0.0017116283,0
2026-01-20 02:00:00,174.33117,110.06344,0.0013068583,0
2026-01-20 03:00:00,174.33117,112.01809,0.0012922278,0
2026-01-20 04:00:00,174.33117,112.51778,0.0012879438,0
2026-01-20 05:00:00,176.23117,115.31519,0.0014044811,0
2026-01-20 06:00:00,176.33117,140.66418,0.0014283267,0
2026-01-20 07:00:00,176.23117,141.63257,0.0017718618,0
2026-01-20 08:00:00,174.33117,142.28131,0.0036595196,0
2026-01-20 09:00:00,174.33117,117.46753,0.0070080115,0
2026-01-20 10:00:00,174.33117,142.57341,0.012153231,0
2026-01-20 11:00:00,174.33117,142.70175,0.013182404,0
2026-01-20 12:00:00,174.33117,144.98181,0.012820665,0
2026-01-20 13:00:00,176.23117,146.4039,0.0143091,0
2026-01-20 14:00:00,176.33117,154.29076,0.017706875,0
2026-01-20 15:00:00,176.33117,162.25165,0.016970929,0
2026-01-20 16:00:00,176.33117,174.86252,0.01956685,0
2026-01-20 17:00:00,178.33117,175.25859,0.024038495,0
2026-01-20 18:00:00,181.33117,175.3625,0.03490886,0
2026-01-20 19:00:00,191.33117,175.63835,0.038628645,0
2026-01-20 20:00:00,181.33117,174.63228,0.023320211,0
2026-01-20 21:00:00,181.33117,173.64912,0.012678564,0
2026-01-20 22:00:00,178.33117,173.62836,0.0077164453,0
2026-01-20 23:00:00,176.33117,171.07005,0.0018820093,0
2026-01-21 00:00:00,175.89024,163.01108,0.0014478479,0
2026-01-21 01:00:00,175.89024,160.76707,0.0012651219,0
2026-01-21 02:00:00,175.89024,160.66393,0.0011648751,0
2026-01-21 03:00:00,175.89024,161.6086,0.0010635012,0
2026-01-21 04:00:00,175.89024,166.68472,0.0010985438,0
2026-01-21 05:00:00,175.89024,167.7452,0.0012587066,0
2026-01-21 06:00:00,177.89024,168.3191,0.001227107,0
2026-01-21 07:00:00,175.89024,168.44878,0.0012039263,0
2026-01-21 08:00:00,175.89024,168.72958,0.0017288934,0
2026-01-21 09:00:00,175.89024,168.80193,0.0023011358,0
2026-01-21 10:00:00,175.89024,171.312,0.0044329506,0
2026-01-21 11:00:00,175.89024,172.30501,0.0069079096,0
2026-01-21 12:00:00,175.89024,173.1404,0.006566501,0
2026-01-21 13:00:00,175.89024,178.29079,0.009975274,0
2026-01-21 14:00:00,175.89024,184.63184,0.012075222,0
2026-01-21 15:00:00,177.89024,180.41574,0.012036603,0
2026-01-21 16:00:00,188.09024,181.09328,0.012718546,0
2026-01-21 17:00:00,188.09024,186.48567,0.012934261,0
2026-01-21 18:00:00,205.89024,187.06226,0.04230188,0
2026-01-21 19:00:00,205.89024,192.87753,0.04684269,0
2026-01-21 20:00:00,195.89024,186.02907,0.0320402,0
2026-01-21 21:00:00,188.09024,185.019,0.015710985,0
2026-01-21 22:00:00,188.09024,179.19995,0.005688703,0
2026-01-21 23:00:00,180.89024,179.27005,0.0019859616,0
2026-01-22 00:00:00,181.84677,173.5671,0.0014895316,0
2026-01-22 01:00:00,181.84677,172.26007,0.0012826988,0
2026-01-22 02:00:00,181.84677,170.92508,0.0013025656,0
2026-01-22 03:00:00,181.84677,174.09468,0.0012273847,0
2026-01-22 04:00:00,181.84677,174.80324,0.0012806461,0
2026-01-22 05:00:00,181.84677,177.41415,0.001385916,0
2026-01-22 06:00:00,181.84677,178.23027,0.0016123058,0
2026-01-22 07:00:00,181.84677,178.9519,0.0019352842,0
2026-01-22 08:00:00,181.84677,179.28212,0.003811947,0
2026-01-22 09:00:00,181.84677,179.69145,0.0039463984,0
2026-01-22 10:00:00,181.84677,179.69145,0.010640959,0
2026-01-22 11:00:00,181.84677,179.69145,0.02308066,0
2026-01-22 12:00:00,181.84677,179.6733,0.014980393,0
2026-01-22 13:00:00,181.84677,179.51666,0.022733495,0
2026-01-22 14:00:00,191.16677,187.162,0.034144264,0
2026-01-22 15:00:00,191.16677,187.1752,0.035280313,0
2026-01-22 16:00:00,195.84677,193.92006,0.03491548,0
2026-01-22 17:00:00,195.84677,193.79332,0.025180029,0
2026-01-22 18:00:00,210.84677,214.88396,0.087917745,0
2026-01-22 19:00:00,220.84677,214.89531,0.09190525,0
2026-01-22 20:00:00,195.84677,201.47484,0.06625032,0
2026-01-22 21:00:00,195.84677,192.0271,0.024747891,0
2026-01-22 22:00:00,191.16677,191.8525,0.008605518,0
2026-01-22 23:00:00,191.16677,178.97255,0.0029385246,0
2026-01-23 00:00:00,196.7875,173.18788,0.0013931049,0
2026-01-23 01:00:00,196.7875,173.09126,0.0012673379,0
2026-01-23 02:00:00,196.7875,172.46892,0.0012173037,0
2026-01-23 03:00:00,196.7875,172.46892,0.001281687,0
2026-01-23 04:00:00,196.7875,175.85002,0.0012849449,0
2026-01-23 05:00:00,196.7875,177.32932,0.0015245767,0
2026-01-23 06:00:00,196.7875,177.70032,0.0014791257,0
2026-01-23 07:00:00,196.7875,177.83722,0.0021992642,0
2026-01-23 08:00:00,196.7875,178.06871,0.004250359,0
2026-01-23 09:00:00,196.7875,178.9701,0.005577002,0
2026-01-23 10:00:00,196.7875,179.11156,0.010144149,0
2026-01-23 11:00:00,196.7875,179.11156,0.01190863,0
2026-01-23 12:00:00,196.7875,179.11156,0.011548538,0
2026-01-23 13:00:00,196.7875,179.91266,0.012880839,0
2026-01-23 14:00:00,196.7875,186.25365,0.027208656,0
2026-01-23 15:00:00,207.7875,186.26678,0.027215753,0
2026-01-23 16:00:00,211.3075,198.89226,0.025244521,0
2026-01-23 17:00:00,211.3075,199.13405,0.0144321695,0
2026-01-23 18:00:00,211.7875,214.09795,0.04955809,0
2026-01-23 19:00:00,220.7875,216.64925,0.05552198,0
2026-01-23 20:00:00,211.7875,201.36949,0.045821805,0
2026-01-23 21:00:00,220.7875,200.0765,0.013962057,0
2026-01-23 22:00:00,211.7875,191.08493,0.005530484,0
2026-01-23 23:00:00,211.3075,189.21982,0.0024591815,0
2026-01-24 00:00:00,236.7244,190.29677,0.0013554713,0
2026-01-24 01:00:00,231.7244,192.73125,0.0014021671,0
2026-01-24 02:00:00,201.7244,192.97513,0.0013109196,0
2026-01-24 03:00:00,201.7244,193.04932,0.0013059562,0
2026-01-24 04:00:00,201.7244,192.97513,0.0013109196,0
2026-01-24 05:00:00,201.7244,192.97513,0.0014051187,0
2026-01-24 06:00:00,201.7244,194.50693,0.0014499133,0
2026-01-24 07:00:00,201.7244,193.12729,0.0016630966,0
2026-01-24 08:00:00,201.7244,193.37868,0.002284825,0
2026-01-24 09:00:00,201.7244,193.52608,0.002973986,0
2026-01-24 10:00:00,201.7244,193.45589,0.004511726,0
2026-01-24 11:00:00,201.7244,193.45589,0.007748139,0
2026-01-24 12:00:00,201.7244,193.77744,0.01174904,0
2026-01-24 13:00:00,201.7244,195.32994,0.016909895,0
2026-01-24 14:00:00,201.7244,197.80685,0.025054665,0
2026-01-24 15:00:00,201.7244,209.83182,0.028589386,0
2026-01-24 16:00:00,206.7244,213.9473,0.025772415,0
2026-01-24 17:00:00,211.7244,214.39308,0.015336613,0
2026-01-24 18:00:00,241.9144,214.77495,0.048485443,0
2026-01-24 19:00:00,241.9144,214.85947,0.044768605,0
2026-01-24 20:00:00,241.9144,214.75273,0.042692702,0
2026-01-24 21:00:00,211.7244,214.85413,0.018224435,0
2026-01-24 22:00:00,211.7244,215.0701,0.005468284,0
2026-01-24 23:00:00,241.9144,211.05574,0.002834161,0
2026-01-25 00:00:00,227.85962,226.83858,0.0019990087,0
2026-01-25 01:00:00,227.85962,220.57239,0.0019478246,0
2026-01-25 02:00:00,227.85962,198.49596,0.001587074,0
2026-01-25 03:00:00,227.85962,199.09901,0.0014055811,0
2026-01-25 04:00:00,227.85962,199.09901,0.001514188,0
2026-01-25 05:00:00,227.85962,199.09901,0.0015229617,0
2026-01-25 06:00:00,227.85962,197.75612,0.0017025952,0
2026-01-25 07:00:00,217.92962,197.89024,0.0020762742,0
2026-01-25 08:00:00,217.92962,198.29518,0.0020329733,0
2026-01-25 09:00:00,217.85962,198.5605,0.00267677,0
2026-01-25 10:00:00,217.85962,198.5605,0.0040382734,0
2026-01-25 11:00:00,217.85962,198.66695,0.008437545,0
2026-01-25 12:00:00,217.85962,198.66695,0.0076174536,0
2026-01-25 13:00:00,217.85962,200.24449,0.007730602,0
2026-01-25 14:00:00,217.92962,202.77937,0.0106886085,0
2026-01-25 15:00:00,217.92962,202.79367,0.011048653,0
2026-01-25 16:00:00,217.92962,213.14116,0.008894416,0
2026-01-25 17:00:00,227.85962,216.14403,0.005123377,0
2026-01-25 18:00:00,253.85962,234.49374,0.024976267,0
2026-01-25 19:00:00,253.85962,234.58601,0.026485216,0
2026-01-25 20:00:00,253.85962,234.83022,0.010459498,0
2026-01-25 21:00:00,253.85962,216.65895,0.004739238,0
2026-01-25 22:00:00,232.85962,216.46193,0.0030206782,0
2026-01-25 23:00:00,232.85962,233.04997,0.0019207078,0
2026-01-26 00:00:00,235.5724,241.95757,0.002296773,0
2026-01-26 01:00:00,235.5724,240.15443,0.0018019396,0
2026-01-26 02:00:00,230.5724,237.77002,0.0016371289,0
2026-01-26 03:00:00,230.5724,237.72388,0.0015093194,0
2026-01-26 04:00:00,230.5724,238.76996,0.001485728,0
2026-01-26 05:00:00,235.5724,242.6594,0.001842747,0
2026-01-26 06:00:00,248.5724,242.42526,0.0024304953,0
2026-01-26 07:00:00,235.5724,231.02884,0.002626295,0
2026-01-26 08:00:00,235.5724,230.71642,0.0040311106,0
2026-01-26 09:00:00,235.5724,231.458,0.00426632,0
2026-01-26 10:00:00,235.5724,232.8284,0.004870899,0
2026-01-26 11:00:00,235.5724,233.82349,0.005902202,0
2026-01-26 12:00:00,235.5724,233.92384,0.00593607,0
2026-01-26 13:00:00,235.5724,238.43318,0.007662698,0
2026-01-26 14:00:00,248.5724,241.28899,0.014211773,0
2026-01-26 15:00:00,248.5724,241.35365,0.015547457,0
2026-01-26 16:00:00,248.5724,241.85744,0.008210676,0
2026-01-26 17:00:00,252.5724,253.57188,0.007309297,0
2026-01-26 18:00:00,291.5234,274.77875,0.031516608,0
2026-01-26 19:00:00,291.5234,274.67606,0.037263755,0
2026-01-26 20:00:00,291.5234,272.75305,0.018850505,0
2026-01-26 21:00:00,291.5234,271.71402,0.011132905,0
2026-01-26 22:00:00,252.5724,250.7285,0.006493454,0
2026-01-26 23:00:00,248.5724,246.43123,0.003350339,0
2026-01-27 00:00:00,259.32244,241.35677,0.0018541489,0
2026-01-27 01:00:00,254.32244,240.73195,0.0015652002,0
2026-01-27 02:00:00,254.32244,230.8817,0.001430295,0
2026-01-27 03:00:00,254.32244,230.62732,0.0012514264,0
2026-01-27 04:00:00,259.32244,231.70943,0.0012707218,0
2026-01-27 05:00:00,259.32244,240.81566,0.0014448343,0
2026-01-27 06:00:00,259.32244,244.13553,0.0014948287,0
2026-01-27 07:00:00,259.32244,244.38838,0.0018058092,0
2026-01-27 08:00:00,259.32244,245.07903,0.003266285,0
2026-01-27 09:00:00,259.32244,245.56354,0.0057270094,0
2026-01-27 10:00:00,259.32244,245.56354,0.008582738,0
2026-01-27 11:00:00,259.32244,245.65384,0.014849434,0
2026-01-27 12:00:00,259.32244,245.65384,0.013030329,0
2026-01-27 13:00:00,259.32244,249.25609,0.034813087,0
2026-01-27 14:00:00,265.32244,255.54218,0.030401751,0
2026-01-27 15:00:00,265.32244,254.93314,0.029556975,0
2026-01-27 16:00:00,267.65544,254.93314,0.03347337,0
2026-01-27 17:00:00,267.65544,265.6492,0.020035084,0
2026-01-27 18:00:00,267.65544,279.2313,0.055642802,0
2026-01-27 19:00:00,285.32244,277.92316,0.04623834,0
2026-01-27 20:00:00,267.65544,274.78848,0.038600277,0
2026-01-27 21:00:00,267.65544,274.06262,0.024367213,0
2026-01-27 22:00:00,265.32244,260.201,0.0071378974,0
2026-01-27 23:00:00,259.32244,245.91508,0.0024635883,0
2026-01-28 00:00:00,253.93714,249.06194,0.0017827478,0
2026-01-28 01:00:00,253.93714,246.19855,0.0014914818,0
2026-01-28 02:00:00,253.93714,246.08609,0.0013363772,0
2026-01-28 03:00:00,253.93714,245.58803,0.0012914287,0
2026-01-28 04:00:00,253.93714,245.87405,0.0013803658,0
2026-01-28 05:00:00,254.86714,247.47394,0.0015119015,0
2026-01-28 06:00:00,254.86714,247.24927,0.0015119015,0
2026-01-28 07:00:00,254.86714,247.78003,0.0016212334,0
2026-01-28 08:00:00,253.93714,250.08752,0.0033997612,0
2026-01-28 09:00:00,253.93714,250.8799,0.004028443,0
2026-01-28 10:00:00,254.86714,254.26349,0.008905305,0
2026-01-28 11:00:00,254.86714,255.34084,0.016544564,0
2026-01-28 12:00:00,254.86714,251.70322,0.011519965,0
2026-01-28 13:00:00,254.86714,256.40045,0.015484271,0
2026-01-28 14:00:00,261.93714,258.2949,0.019423136,0
2026-01-28 15:00:00,261.93714,257.5124,0.018828006,0
2026-01-28 16:00:00,264.93714,258.18295,0.020804781,0
2026-01-28 17:00:00,264.93714,257.83047,0.01493338,0
2026-01-28 18:00:00,264.93714,259.06955,0.048637293,0
2026-01-28 19:00:00,266.93714,277.8585,0.054377027,0
2026-01-28 20:00:00,264.93714,256.0758,0.043465618,0
2026-01-28 21:00:00,264.93714,255.21704,0.022462763,0
2026-01-28 22:00:00,264.93714,254.99661,0.006090726,0
2026-01-28 23:00:00,254.86714,250.32901,0.0026841417,0
2026-01-29 00:00:00,242.61517,240.90396,0.0017165828,0
2026-01-29 01:00:00,242.61517,240.61787,0.0015719158,0
2026-01-29 02:00:00,242.61517,240.35208,0.0014072459,0
2026-01-29 03:00:00,242.61517,240.29211,0.0013717473,0
2026-01-29 04:00:00,242.61517,241.10738,0.0014502193,0
2026-01-29 05:00:00,242.73817,244.95543,0.0018066182,0
2026-01-29 06:00:00,242.73817,245.85918,0.0022225322,0
2026-01-29 07:00:00,242.73817,246.41408,0.002362481,0
2026-01-29 08:00:00,242.61517,247.44469,0.0046865065,0
2026-01-29 09:00:00,242.61517,247.93388,0.005024069,0
2026-01-29 10:00:00,242.73817,248.27698,0.0085759405,0
2026-01-29 11:00:00,242.73817,248.27698,0.015300972,0
2026-01-29 12:00:00,242.61517,247.94818,0.014263653,0
2026-01-29 13:00:00,242.73817,253.53162,0.018078586,0
2026-01-29 14:00:00,242.73817,257.98322,0.03127859,0
2026-01-29 15:00:00,242.73817,257.84943,0.038321525,0
2026-01-29 16:00:00,255.61517,257.84943,0.02687961,0
2026-01-29 17:00:00,255.61517,257.84943,0.023172751,0
2026-01-29 18:00:00,255.61517,259.92416,0.08491649,0
2026-01-29 19:00:00,264.61517,260.04285,0.090279356,0
2026-01-29 20:00:00,255.61517,255.94289,0.058102284,0
2026-01-29 21:00:00,255.61517,255.23578,0.021929173,0
2026-01-29 22:00:00,255.61517,254.51494,0.00752536,0
2026-01-29 23:00:00,242.73817,248.92755,0.0032251044,0
2026-01-30 00:00:00,108.3633,224.67346,0.0017723638,0
2026-01-30 01:00:00,112.4993,225.20139,0.0015205012,0
2026-01-30 02:00:00,112.4993,224.70764,0.0013786796,0
2026-01-30 03:00:00,113.9533,224.70764,0.0012892951,0
2026-01-30 04:00:00,113.9533,225.0865,0.00138666,0
2026-01-30 05:00:00,247.0863,227.29648,0.0015954451,0
2026-01-30 06:00:00,247.0863,227.29648,0.0016247861,0
2026-01-30 07:00:00,247.0863,227.68146,0.0019708513,0
2026-01-30 08:00:00,166.9633,228.15321,0.0026484393,0
2026-01-30 09:00:00,114.9663,229.05252,0.0033338745,0
2026-01-30 10:00:00,247.0863,229.2336,0.005699129,0
2026-01-30 11:00:00,247.0863,231.35439,0.010322652,0
2026-01-30 12:00:00,113.9533,235.82657,0.009838962,0
2026-01-30 13:00:00,247.0863,240.83746,0.010451076,0
2026-01-30 14:00:00,247.0863,244.01694,0.022233356,0
2026-01-30 15:00:00,251.9633,245.13899,0.027288409,0
2026-01-30 16:00:00,251.9633,258.172,0.020295614,0
2026-01-30 17:00:00,251.9633,258.27103,0.012814179,0
2026-01-30 18:00:00,256.9633,259.1212,0.05381493,0
2026-01-30 19:00:00,251.9633,260.24725,0.071066394,0
2026-01-30 20:00:00,251.9633,257.6411,0.03669742,0
2026-01-30 21:00:00,251.9633,257.7105,0.01345906,0
2026-01-30 22:00:00,247.0863,254.05347,0.00612634,0
2026-01-30 23:00:00,247.0863,238.1641,0.0020135927,0
2026-01-31 00:00:00,208.1695,142.16614,0.0011660208,0
2026-01-31 01:00:00,208.1695,144.31422,0.0012051907,0
2026-01-31 02:00:00,208.1695,137.19958,0.0012172514,0
2026-01-31 03:00:00,208.1695,139.15042,0.0011359763,0
2026-01-31 04:00:00,208.1695,137.04039,0.0012555412,0
2026-01-31 05:00:00,208.1695,217.5391,0.0016779916,0
2026-01-31 06:00:00,208.1695,217.21602,0.0016503824,0
2026-01-31 07:00:00,208.1695,217.53183,0.0017808566,0
2026-01-31 08:00:00,208.1695,168.45134,0.002262835,0
2026-01-31 09:00:00,208.1695,136.99295,0.0024857458,0
2026-01-31 10:00:00,208.1695,211.98436,0.0047317115,0
2026-01-31 11:00:00,208.1695,212.80542,0.008879144,0
2026-01-31 12:00:00,208.1695,135.48245,0.007481902,0
2026-01-31 13:00:00,208.1695,215.60649,0.009330226,0
2026-01-31 14:00:00,208.1695,218.54948,0.013296302,0
2026-01-31 15:00:00,208.1695,228.08743,0.01344887,0
2026-01-31 16:00:00,218.6695,227.94629,0.012676904,0
2026-01-31 17:00:00,218.6695,228.81096,0.010227086,0
2026-01-31 18:00:00,218.7925,229.31372,0.039335843,0
2026-01-31 19:00:00,218.7925,229.14735,0.053817727,0
2026-01-31 20:00:00,218.6695,228.68376,0.030938951,0
2026-01-31 21:00:00,218.6695,226.81491,0.012054018,0
2026-01-31 22:00:00,218.6695,216.7286,0.0039591007,0
2026-01-31 23:00:00,208.1695,213.34444,0.0018562133,0
2026-02-01 00:00:00,165.00424,184.96564,0.0013039452,0
2026-02-01 01:00:00,165.00424,185.6854,0.0012296612,0
2026-02-01 02:00:00,165.00424,185.75154,0.0011634157,0
2026-02-01 03:00:00,165.00424,186.88785,0.0011634157,0
2026-02-01 04:00:00,165.00424,186.71756,0.0010955695,0
2026-02-01 05:00:00,165.00424,186.34862,0.0011664035,0
2026-02-01 06:00:00,122.36124,186.43382,0.0011594573,0
2026-02-01 07:00:00,124.98524,186.07141,0.001188305,0
2026-02-01 08:00:00,165.00424,186.6662,0.0013453664,0
2026-02-01 09:00:00,165.00424,188.03769,0.0014307172,0
2026-02-01 10:00:00,165.00424,188.03769,0.0017857875,0
2026-02-01 11:00:00,165.00424,187.6229,0.002375868,0
2026-02-01 12:00:00,165.00424,188.46953,0.002040268,0
2026-02-01 13:00:00,165.00424,194.31335,0.002039671,0
2026-02-01 14:00:00,165.00424,197.38446,0.0021646102,0
2026-02-01 15:00:00,165.00424,197.12843,0.0021736266,0
2026-02-01 16:00:00,165.00424,197.19876,0.00239102,0
2026-02-01 17:00:00,165.00424,196.94963,0.0025928088,0
2026-02-01 18:00:00,215.50424,196.52861,0.013966561,0
2026-02-01 19:00:00,215.50424,196.51624,0.018932344,0
2026-02-01 20:00:00,215.50424,196.44962,0.008419452,0
2026-02-01 21:00:00,215.50424,196.33133,0.0027045836,0
2026-02-01 22:00:00,190.50424,195.02654,0.0019491675,0
2026-02-01 23:00:00,165.00424,187.45238,0.001234408,0
2026-02-02 00:00:00,105.56538,170.16788,0.0011643876,0
2026-02-02 01:00:00,105.56538,168.68332,0.0010025874,0
2026-02-02 02:00:00,105.56538,166.40524,0.00090577576,0
2026-02-02 03:00:00,105.56538,165.81816,0.00085447996,0
2026-02-02 04:00:00,105.56538,167.16182,0.00095742295,0
2026-02-02 05:00:00,109.70438,171.5552,0.0012866252,0
2026-02-02 06:00:00,111.06838,152.85234,0.0013757166,0
2026-02-02 07:00:00,111.06838,151.96861,0.0019174116,0
2026-02-02 08:00:00,109.70438,173.21811,0.0028693434,0
2026-02-02 09:00:00,109.70438,174.52464,0.0030511431,0
2026-02-02 10:00:00,111.06838,173.71149,0.0033552626,0
2026-02-02 11:00:00,111.06838,172.28406,0.0044751433,0
2026-02-02 12:00:00,109.70438,172.28406,0.0038803257,0
2026-02-02 13:00:00,111.06838,173.96216,0.005059458,0
2026-02-02 14:00:00,111.06838,179.81395,0.005402694,0
2026-02-02 15:00:00,194.33438,180.01074,0.0052859173,0
2026-02-02 16:00:00,194.33438,180.01074,0.0063685984,0
2026-02-02 17:00:00,194.33438,180.11765,0.005912305,0
2026-02-02 18:00:00,204.21138,214.88025,0.019170111,0
2026-02-02 19:00:00,204.21138,214.70193,0.023935007,0
2026-02-02 20:00:00,204.21138,213.25148,0.008802164,0
2026-02-02 21:00:00,194.33438,212.1766,0.00521943,0
2026-02-02 22:00:00,194.33438,187.73727,0.0038092248,0
2026-02-02 23:00:00,111.06838,174.01524,0.0021683523,0
2026-02-03 00:00:00,119.29749,135.99734,0.0014619811,0
2026-02-03 01:00:00,119.29749,130.10309,0.0011878817,0
2026-02-03 02:00:00,119.29749,129.77847,0.0010914198,0
2026-02-03 03:00:00,119.29749,129.56046,0.0010955747,0
2026-02-03 04:00:00,119.29749,133.62344,0.0011806036,0
2026-02-03 05:00:00,119.29749,137.8672,0.0012875618,0
2026-02-03 06:00:00,119.29749,140.04185,0.0014477244,0
2026-02-03 07:00:00,119.29749,142.60162,0.0016125677,0
2026-02-03 08:00:00,119.29849,142.14934,0.002010193,0
2026-02-03 09:00:00,119.29749,142.51224,0.0026095978,0
2026-02-03 10:00:00,119.29749,144.3156,0.0034911793,0
2026-02-03 11:00:00,119.29749,144.22842,0.0041786036,0
2026-02-03 12:00:00,119.29749,142.272,0.003679561,0
2026-02-03 13:00:00,119.29749,146.42978,0.004284683,0
2026-02-03 14:00:00,123.43349,148.22171,0.0063841036,0
2026-02-03 15:00:00,123.43449,190.59288,0.0073811435,0
2026-02-03 16:00:00,126.43949,190.59288,0.008275319,0
2026-02-03 17:00:00,187.94349,190.61162,0.009374697,0
2026-02-03 18:00:00,187.94349,203.85706,0.032963846,0
2026-02-03 19:00:00,187.94349,204.4231,0.04495824,0
2026-02-03 20:00:00,187.94349,203.27019,0.021606723,0
2026-02-03 21:00:00,187.94349,190.26337,0.0055906884,0
2026-02-03 22:00:00,124.80049,189.98514,0.0031915987,0
2026-02-03 23:00:00,123.43349,144.83229,0.001979645,0
2026-02-04 00:00:00,120.65612,143.21703,0.0013362316,0
2026-02-04 01:00:00,120.65512,142.77893,0.001200894,0
2026-02-04 02:00:00,120.65512,142.25647,0.001151952,0
2026-02-04 03:00:00,120.65512,141.79488,0.0011268401,0
2026-02-04 04:00:00,120.75212,142.22241,0.0008097274,0
2026-02-04 05:00:00,143.24912,145.82018,0.00083672587,0
2026-02-04 06:00:00,143.24912,145.55064,0.0008391964,0
2026-02-04 07:00:00,143.24912,146.29103,0.0010273693,0
2026-02-04 08:00:00,120.65612,146.61255,0.0013137858,0
2026-02-04 09:00:00,115.24912,147.92242,0.0014336038,0
2026-02-04 10:00:00,120.65512,149.17838,0.0024127434,0
2026-02-04 11:00:00,120.65512,149.35573,0.0038026224,0
2026-02-04 12:00:00,120.65512,149.35573,0.0038685035,0
2026-02-04 13:00:00,143.24912,151.4911,0.0052654156,0
2026-02-04 14:00:00,143.24912,157.05766,0.0064005363,0
2026-02-04 15:00:00,162.99512,157.24461,0.009251434,0
2026-02-04 16:00:00,162.99512,157.67934,0.007061381,0
