fecha_hora,real,GBM cuadratica,GBM absoluta (MAE),GBM MCC,LEAR (LASSO),LEAR MCC
2026-07-22 21:00:00,1042.12121,828.9941406506304,968.8167113224935,907.1482611649053,1001.5493209324022,964.9950545800127
2026-07-22 22:00:00,942.12121,854.8839460689912,893.4465102523186,908.4379129142101,984.5355962709186,949.1808286104408
2026-07-22 23:00:00,941.12121,887.5666396116733,900.5867560967212,910.7223373406181,921.3856403591031,934.4298863966741
2026-07-23 00:00:00,932.13321,905.7814034228493,857.1377595523134,793.9855914041617,875.8332523840598,891.3117196864807
2026-07-23 01:00:00,932.13321,891.7263342825016,931.9974315904366,908.3749345846503,879.4370736710866,897.1226208102432
2026-07-23 02:00:00,932.13321,868.42572102198,860.6197368283522,886.5225847019353,838.0195293143014,886.7909235762814
2026-07-23 03:00:00,932.13321,835.0152567400871,832.5821036068088,862.2256109497745,809.6192202486534,872.2408652511658
2026-07-23 04:00:00,932.13321,886.2066780051933,921.7602175960118,921.7319040895031,831.6914612919109,885.52371699735
2026-07-23 05:00:00,932.13321,929.1380699279935,928.2302373156696,909.5045112125168,868.133440382881,920.8298467507694
2026-07-23 06:00:00,932.13321,900.5437451756778,899.1028869445446,913.4515918686747,869.1212514996109,921.8202758801574
2026-07-23 07:00:00,932.13321,906.4206007047126,926.3574536055771,938.12583907162,868.8375427919616,922.9980477950521
2026-07-23 08:00:00,932.13321,874.8745560590734,925.5215970862737,925.4041832385882,882.5930651804679,929.4630726352159
2026-07-23 09:00:00,932.13321,863.2607336799792,876.3470160700751,921.4447894789179,856.8061201685155,856.2401071034525
2026-07-23 10:00:00,932.13321,916.8422818268976,971.334575772165,959.9506117939943,877.8513659443702,927.2423614659432
2026-07-23 11:00:00,932.13321,974.1612040446317,930.2929791725696,933.3117520507926,911.6591093054972,934.4779974906783
2026-07-23 12:00:00,922.13321,941.3350197707582,909.0436564713056,947.2434030628575,906.7481913071285,915.7299401346929
2026-07-23 13:00:00,932.13321,914.0519724860227,964.6731894134142,963.7362021635686,921.8399655268817,932.2599616905164
2026-07-23 14:00:00,932.13321,970.449105635359,954.53636604216,981.7662892257132,947.4812438511767,955.3263137232448
2026-07-23 15:00:00,952.13321,888.7749709154825,927.6093593220418,950.5941716113373,967.0223286249598,975.6784100526562
2026-07-23 16:00:00,1012.13321,956.8432648771186,1017.945190138068,1023.0037414328673,1012.3894755894805,984.3262747099803
2026-07-23 17:00:00,1012.13321,990.7849928867846,951.5671400397981,1014.4094380697258,1023.8046315001038,995.1319292556261
2026-07-23 18:00:00,1092.13321,947.2761537743236,1059.7395802174271,1041.6511720905612,1062.2509116647616,1036.7232531421857
2026-07-23 19:00:00,1097.13321,935.5073558469267,1059.284091829422,1045.2719655895864,1087.2944907750525,1051.8128496158233
2026-07-23 20:00:00,1092.13321,964.8868128501517,1009.3546038890127,1029.5838485081367,1057.0306566107915,1034.5848514187883
2026-07-23 21:00:00,952.13321,969.1279237780451,993.7434692555654,1005.5720065631541,1019.5514519420856,991.4458028069591
2026-07-23 22:00:00,937.13321,906.0285304211575,954.4954370783976,972.1062585121695,978.5092617219286,957.0745271015651
2026-07-23 23:00:00,932.13321,968.5966940522629,954.4460680929666,954.3342472493243,946.5519805785424,939.5919086922016
2026-07-24 00:00:00,883.4134,947.6925769164062,866.4099344502043,898.6915157328795,833.5088414211989,892.6796277167928
2026-07-24 01:00:00,842.4134,883.4121522130077,873.573604169832,906.1442511400999,879.6784238124276,865.4613615849194
2026-07-24 02:00:00,842.4134,761.251761260256,828.236891373517,888.1837130975885,867.0925708503154,859.0818997997119
2026-07-24 03:00:00,842.4134,790.7792889700153,800.1813934363425,895.2622483791716,847.4520244778587,851.8351469399573
2026-07-24 04:00:00,842.4134,823.8316383162224,798.5088087214414,892.9174744654241,849.3336085445942,857.7668688873714
2026-07-24 05:00:00,883.4134,933.6463194434372,912.4213121668665,905.8039353831692,883.8828679009005,882.0411470818415
2026-07-24 06:00:00,853.5724,830.4693321102036,841.8418882847907,889.7499787769175,871.3943106699253,880.2773223424227
2026-07-24 07:00:00,842.4134,882.2099857046068,874.5432271537098,905.7507047686304,876.0893399852312,883.9932319810471
2026-07-24 08:00:00,688.0954,912.1693886636748,890.1220558419508,942.5503396247909,870.0894683443715,892.169302565623
2026-07-24 09:00:00,642.4134,883.9778250726064,916.9030802091029,892.8599266007006,865.4932280875898,900.4767338864491
2026-07-24 10:00:00,642.4134,977.9495237493513,948.7577524368778,961.0463953765283,872.8662140665717,907.4856851039044
2026-07-24 11:00:00,842.4134,1000.5327314116876,923.9905910281102,929.7833251073513,854.6006152297157,905.7384247219862
2026-07-24 12:00:00,688.0954,1038.4068010870396,934.5287348568036,948.0542951850226,856.0642920481976,906.5643844785936
2026-07-24 13:00:00,692.4134,956.6597603297071,957.8058995003397,947.6418541837021,863.8951863974017,915.3704385824531
2026-07-24 14:00:00,883.4134,1001.4843018586777,940.1897398888096,953.1009908158437,937.4179026458758,919.1843926091963
2026-07-24 15:00:00,883.4134,963.7742060449734,963.1932297455205,946.2938652703043,928.9338055209896,932.2461279069379
2026-07-24 16:00:00,912.4134,1024.1089019561125,1001.682783226431,1001.3960027167897,968.4621568737912,947.9490654930571
2026-07-24 17:00:00,937.4134,1019.4275628047031,1056.417966495151,1028.4197310772722,987.2059593401655,957.6519803785609
2026-07-24 18:00:00,952.4134,1098.7551969164683,1067.5856299822399,1008.3228261852619,1093.9716706417748,1034.9074705467037
2026-07-24 19:00:00,1012.4134,1089.414876278184,1058.206657364315,1146.358634130994,1084.268725243086,1074.760563797408
2026-07-24 20:00:00,1012.4134,1036.1709422017914,1037.400622676091,1038.5893198307226,1057.939715983246,1040.325208550622
2026-07-24 21:00:00,952.4134,1012.602518837387,1020.7037281650357,1003.1329285825777,993.8099283611501,952.7110886048893
2026-07-24 22:00:00,912.4134,992.8615218154206,971.5811184052149,953.0800254347123,942.1141865128686,921.6299840744105
2026-07-24 23:00:00,883.4134,962.3180380552496,924.0613771351103,904.0522649468069,920.0186693008719,903.9632781933834
2026-07-25 00:00:00,692.47061,704.2608125094604,691.2978749053727,878.1805721171825,851.1346518672106,884.9732743098591
2026-07-25 01:00:00,685.99961,756.1378281180607,742.599481624366,716.828514469604,688.0151923757287,676.2363861043777
2026-07-25 02:00:00,685.99961,736.2209630934105,614.3076217572499,693.433709196901,656.5211386594474,669.3541639897861
2026-07-25 03:00:00,685.99961,678.75724127233,649.3579506952408,707.18469908555,637.0709574118414,667.0431647160909
2026-07-25 04:00:00,695.99961,732.5211968002732,681.6194983246164,682.5872241209303,688.0067628522216,676.1973227866606
2026-07-25 05:00:00,645.99961,659.1542993608599,687.8385078721119,687.3259498765196,741.9754752258871,724.0099546134995
2026-07-25 06:00:00,645.99961,629.0340379392245,626.8296718175621,672.8714138736951,718.583137597441,710.9076135451717
2026-07-25 07:00:00,635.99961,649.8559177938852,717.3996049828288,674.7349148607552,733.8140181755236,731.4621382543053
2026-07-25 08:00:00,313.71361,741.7478121472498,742.8651469957767,676.0714875848984,724.6724768891773,716.6201424823005
2026-07-25 09:00:00,295.99961,616.1748134241221,688.5922647222333,653.8705028238576,701.1785160247384,697.9213002037454
2026-07-25 10:00:00,295.99961,740.3756732786737,777.8622099094773,767.4950456337136,739.6347830688926,745.7876767968337
2026-07-25 11:00:00,626.74361,781.1066913115296,766.4014358328687,718.6077416670869,735.9826953668248,758.1326909684017
2026-07-25 12:00:00,635.99961,871.4795394801425,798.5411685437113,753.2519762154069,748.2045914904254,771.7680467325283
2026-07-25 13:00:00,635.99961,740.0567689914387,766.1837462764846,752.0822149051185,723.1702324838097,747.3453780124818
2026-07-25 14:00:00,635.99961,740.6876663569575,724.1037035664908,740.8005115842699,766.7345361763045,812.0680351220631
2026-07-25 15:00:00,645.99961,757.8881728131317,788.6750248184983,707.9373126006186,800.2240011086456,837.8202512007003
2026-07-25 16:00:00,775.99961,737.2049672738768,799.6959022136832,849.6755318721579,840.6458017331533,866.2772477751187
2026-07-25 17:00:00,775.99961,754.5139007897681,850.9062813134111,917.1925995310028,861.912541903519,871.0804398734799
2026-07-25 18:00:00,935.99961,959.8599091741767,929.8070051851968,901.3155475820924,950.935501195577,945.4813180486206
2026-07-25 19:00:00,935.99961,853.9426741745302,890.4639599147762,951.4282620881575,997.1155887195891,991.2264880747194
2026-07-25 20:00:00,935.99961,874.598544366227,907.762517082633,942.4596556157527,932.3003694908292,954.3035338266737
2026-07-25 21:00:00,880.99961,872.8544443397564,847.656487378871,915.1989043106418,859.1254124859981,891.0924427648063
2026-07-25 22:00:00,775.99961,816.848615599427,786.4093533228553,853.1219401823482,809.7880085086456,828.639406764165
2026-07-25 23:00:00,775.99961,755.2297914458645,779.0750556490251,708.4807192119297,774.4198562558959,771.3847432426052
2026-07-26 00:00:00,656.43802,591.9789891044603,558.2422820779709,765.852992823083,742.0159161804747,722.3777034368056
2026-07-26 01:00:00,656.43802,601.6155319439441,684.4170049600307,650.3822401926291,613.5469121024433,622.6243197417151
2026-07-26 02:00:00,646.43802,703.8370371968695,579.5077321206347,634.0942509273291,555.8814536344867,612.7300299423383
2026-07-26 03:00:00,646.43802,648.4722416274003,586.929556965311,657.3965060658975,568.1814240466795,607.5092638147074
2026-07-26 04:00:00,646.43802,593.2184210624731,584.6462768476982,633.2199696917814,593.7777842313678,622.8062711643478
2026-07-26 05:00:00,646.43802,568.0979158406415,572.698889006342,660.3745549490545,662.1710168401029,651.6247852129795
2026-07-26 06:00:00,616.43802,497.4544023190152,592.5353716738124,619.3011224264079,650.8855786911295,655.7850909198263
2026-07-26 07:00:00,156.43802,587.7811978866439,613.450325079698,617.9090192146267,638.3650877353438,664.5590765244013
2026-07-26 08:00:00,156.43802,601.0862435907268,684.9895485231887,650.1689620106497,603.4437616830371,602.7685291006917
2026-07-26 09:00:00,156.43802,520.0626817756165,576.3680475444314,567.8289153699554,587.3407089262444,555.8882200966232
2026-07-26 10:00:00,156.43802,608.8838718329565,683.0797772806218,715.3817264161041,645.0592367668132,632.8007932739179
2026-07-26 11:00:00,156.43802,616.0169232667932,742.7401120173014,679.9553231223778,695.6861723996576,696.0618828702411
2026-07-26 12:00:00,301.17402,686.446267573481,740.6921514345102,725.937102759008,707.8826256323127,692.0047679514544
2026-07-26 13:00:00,616.43802,642.9297013449867,700.8633977493325,679.3924687122515,668.4456957077018,681.5664608608273
2026-07-26 14:00:00,646.43802,659.6999524359333,631.2415848266276,657.3301119422964,707.3678246909847,720.2324037931987
2026-07-26 15:00:00,656.43802,577.4185127657203,685.167637424982,673.3898005793769,773.5085946021397,760.2100070884551
2026-07-26 16:00:00,656.43802,636.9459821674882,733.4732136327608,752.7468424999457,801.195585790269,790.3366364006363
2026-07-26 17:00:00,694.83502,683.4602669306589,744.8911599626324,807.0991224809302,817.537033456903,788.0812562357357
2026-07-26 18:00:00,786.43802,787.1933306924561,847.0592651430078,864.3259112353743,893.3194680690096,904.8375298301478
2026-07-26 19:00:00,796.43802,842.5600983974138,814.0027984153238,880.8258205875421,931.5368823789586,926.0639202961985
2026-07-26 20:00:00,786.43802,744.6818669726733,827.5626123100811,796.577563941768,873.5068619914056,888.1790282558399
2026-07-26 21:00:00,786.43802,789.67418538971,817.5226748134787,786.0606399735614,796.0376681903849,809.6889163514576
2026-07-26 22:00:00,776.43802,663.2626219593208,733.7071384549357,754.8709683135413,775.5520084291522,749.8522952563994
2026-07-26 23:00:00,656.43802,750.851384309635,707.3873893208922,720.9469870245733,714.3043349245488,708.4393594896702
2026-07-27 00:00:00,593.78592,346.15041976060957,509.1340130876334,551.5069461192867,649.4167147881975,654.1043392435988
2026-07-27 01:00:00,593.78592,590.3997101140133,597.865586816622,592.4998167629711,529.9502428598455,556.4757330046364
2026-07-27 02:00:00,592.78592,523.2705638736402,554.0252954795305,584.2781232876667,432.1776448994749,546.6434743291982
2026-07-27 03:00:00,592.78592,605.1241211651236,462.1835135678251,602.2458581742048,420.90588293228836,539.8835341162096
2026-07-27 04:00:00,593.78592,595.857531772166,558.6547917363943,603.1630475598542,480.5186989409351,556.0009646044643
2026-07-27 05:00:00,593.78592,554.2424916537514,563.0769281524667,623.2118102004663,586.4896272461363,598.3522976211926
2026-07-27 06:00:00,593.78592,661.6966656420213,634.3023929961673,607.2127339838262,580.6859581533383,594.8642333025412
2026-07-27 07:00:00,593.78592,627.6084595104104,588.0030765976934,627.2367236945644,505.202198116641,531.434458594821
2026-07-27 08:00:00,593.78592,510.0908177101445,579.3666623772319,608.4110807428175,509.6398920642591,498.3202185592297
2026-07-27 09:00:00,593.78592,614.1000170118414,517.6885451034575,578.6871597900774,549.6053964367333,460.49576970984435
2026-07-27 10:00:00,593.78592,649.8845741858653,492.8219173683407,566.1837815921522,581.3130021348652,512.5579653295183
2026-07-27 11:00:00,593.78592,731.7952482590855,584.4055001068848,617.988001998974,637.9542289274848,538.15513655573
2026-07-27 12:00:00,593.78592,755.8788487768054,639.6843898728657,609.7117361161835,637.699842024561,565.7779509827425
2026-07-27 13:00:00,593.78592,762.3950187407453,661.4990386436947,628.9199418998132,685.5951123753667,629.8598657939783
2026-07-27 14:00:00,593.78592,784.9319755818187,703.44425651275,609.9994568850802,746.9828547694236,643.6512893638907
2026-07-27 15:00:00,643.78592,758.5263522708401,640.6306504145623,676.0678436626432,769.99958214659,677.406931672966
2026-07-27 16:00:00,643.78592,723.8180936151854,746.0549376162675,702.7530518574125,798.6143889860234,714.9127407920271
2026-07-27 17:00:00,683.78592,738.5610077660709,707.6847861687725,682.4881823442452,807.6895113574795,724.8616803308298
2026-07-27 18:00:00,713.78592,837.899423513604,762.2402761660702,752.8950139440725,865.086987603217,787.5307560930637
2026-07-27 19:00:00,713.78592,888.6204162907488,768.9737155470848,733.5233252735035,898.7278337616965,796.1484254023535
2026-07-27 20:00:00,713.78592,830.6794210500072,765.1758022942416,758.0649064466406,846.9777656845229,772.0671692521814
2026-07-27 21:00:00,683.78592,842.287757930696,797.3211387776207,763.5847399049875,802.0132230294764,755.087366963235
2026-07-27 22:00:00,673.78592,752.2247831981156,726.6257205269145,638.1556580276222,761.9953117982379,698.5823466655656
2026-07-27 23:00:00,613.78592,753.0346533328101,705.3410358643722,652.4601642417028,677.7150880925585,636.4858234801973
2026-07-28 00:00:00,644.01838,510.098306154869,509.93106213249047,488.2944566098812,625.6895715898168,567.1921813873419
2026-07-28 01:00:00,644.01838,645.3627832202062,640.4764738061771,645.1680721007833,625.1186886047379,627.763372503952
2026-07-28 02:00:00,644.01838,621.1246486894637,640.4181224117702,607.5375133572019,605.0902318397547,622.4378118158536
2026-07-28 03:00:00,644.01838,625.4546175682244,653.4207704157515,617.6231095315768,577.6862945660273,615.9861262846113
2026-07-28 04:00:00,644.01838,626.8381822200772,661.7247472941895,617.9476288360099,595.3967139750057,620.7896681409294
2026-07-28 05:00:00,644.51838,674.7569355689669,653.4181644202151,643.2692249206128,616.1497525604511,627.6720689539782
2026-07-28 06:00:00,644.01838,579.2635199924479,659.0018417307039,631.6254698443037,605.5441767318955,633.3973349540736
2026-07-28 07:00:00,604.01838,637.3316572000239,653.8089130773942,630.4161132097497,623.3354459047717,633.4559773278668
2026-07-28 08:00:00,604.01838,630.6679859592656,682.0753400107595,654.742206392035,580.3434769358423,629.6081324195752
2026-07-28 09:00:00,604.01838,667.4303351614602,649.4577229861975,638.1293600558222,615.4883795618009,631.3780293573448
2026-07-28 10:00:00,604.01838,611.9479170061624,666.8153989772911,643.6974444981405,605.380868579846,621.9791990864204
2026-07-28 11:00:00,604.01838,691.7910902722721,656.5277423392587,640.7360182275684,640.6991267711544,625.6054678007273
2026-07-28 12:00:00,604.01838,700.4990191457713,655.1077128829544,657.877804158241,650.8414793119371,612.7024541464264
