fecha_hora,real,pred_ensamble,tercil_real,tercil_pred
2026-02-19 11:00:00,131.13608,126.71469165464973,bajo,bajo
2026-02-19 12:00:00,131.13608,126.8369189544944,bajo,bajo
2026-02-19 13:00:00,134.27908,127.9748338785757,bajo,bajo
2026-02-19 14:00:00,134.27908,128.58114790783475,bajo,bajo
2026-02-19 15:00:00,134.27908,128.85591086737028,bajo,bajo
2026-02-19 16:00:00,134.27908,129.20723078994226,bajo,bajo
2026-02-19 17:00:00,134.27908,129.55982599109595,bajo,bajo
2026-02-19 18:00:00,135.79008,130.76377326948528,bajo,bajo
2026-02-19 19:00:00,135.79008,131.14235298787716,bajo,bajo
2026-02-19 20:00:00,135.79008,130.0341926208661,bajo,bajo
2026-02-19 21:00:00,134.27908,128.77397063308595,bajo,bajo
2026-02-19 22:00:00,134.27908,127.81951662571076,bajo,bajo
2026-02-19 23:00:00,133.27908,126.82075117572468,bajo,bajo
2026-02-20 00:00:00,120.37685,124.71972733451868,bajo,bajo
2026-02-20 01:00:00,120.37685,121.54510466282296,bajo,bajo
2026-02-20 02:00:00,120.37685,121.1537563778666,bajo,bajo
2026-02-20 03:00:00,120.37685,121.43876249669349,bajo,bajo
2026-02-20 04:00:00,120.37685,121.77117909020292,bajo,bajo
2026-02-20 05:00:00,120.37685,122.93301536383308,bajo,bajo
2026-02-20 06:00:00,120.37685,123.54648833837832,bajo,bajo
2026-02-20 07:00:00,120.37685,124.24996286136518,bajo,bajo
2026-02-20 08:00:00,120.37685,123.864492305238,bajo,bajo
2026-02-20 09:00:00,120.37685,125.02022729280836,bajo,bajo
2026-02-20 10:00:00,120.37685,125.88701737902645,bajo,bajo
2026-02-20 11:00:00,120.37685,125.95306752164667,bajo,bajo
2026-02-20 12:00:00,120.37685,126.19155210619192,bajo,bajo
2026-02-20 13:00:00,120.37685,126.85339273252586,bajo,bajo
2026-02-20 14:00:00,120.37685,126.92065598969997,bajo,bajo
2026-02-20 15:00:00,127.52285,126.98966605531054,bajo,bajo
2026-02-20 16:00:00,129.02285,128.0724915289531,bajo,bajo
2026-02-20 17:00:00,129.02285,128.90211375742263,bajo,bajo
2026-02-20 18:00:00,129.02285,130.3644549885479,bajo,bajo
2026-02-20 19:00:00,131.02385,130.3952901079004,bajo,bajo
2026-02-20 20:00:00,131.02385,129.33965858611174,bajo,bajo
2026-02-20 21:00:00,129.02285,127.50014499262454,bajo,bajo
2026-02-20 22:00:00,129.02285,125.92662572249075,bajo,bajo
2026-02-20 23:00:00,127.52285,124.41185657175087,bajo,bajo
2026-02-21 00:00:00,107.25893,120.40338252241028,bajo,bajo
2026-02-21 01:00:00,107.25893,110.43656036784556,bajo,bajo
2026-02-21 02:00:00,107.25893,110.13048568093222,bajo,bajo
2026-02-21 03:00:00,107.25893,110.49669447855617,bajo,bajo
2026-02-21 04:00:00,107.25893,110.36565400980524,bajo,bajo
2026-02-21 05:00:00,107.25893,109.33896711251045,bajo,bajo
2026-02-21 06:00:00,107.25893,110.53007435974035,bajo,bajo
2026-02-21 07:00:00,107.25893,110.75908279996544,bajo,bajo
2026-02-21 08:00:00,107.25893,111.69889694697278,bajo,bajo
2026-02-21 09:00:00,107.25893,111.90329197981691,bajo,bajo
2026-02-21 10:00:00,107.25893,113.65525050509056,bajo,bajo
2026-02-21 11:00:00,107.25893,113.97326105543378,bajo,bajo
2026-02-21 12:00:00,107.25893,113.50048037017297,bajo,bajo
2026-02-21 13:00:00,107.25893,113.82625086564168,bajo,bajo
2026-02-21 14:00:00,107.25893,114.21727758895136,bajo,bajo
2026-02-21 15:00:00,107.25893,115.56150594184876,bajo,bajo
2026-02-21 16:00:00,112.76193,116.1085496620563,bajo,bajo
2026-02-21 17:00:00,116.90493,117.34967147486928,bajo,bajo
2026-02-21 18:00:00,120.90493,118.01516106925688,bajo,bajo
2026-02-21 19:00:00,165.90493,118.2746993155704,bajo,bajo
2026-02-21 20:00:00,120.90493,118.103522964516,bajo,bajo
2026-02-21 21:00:00,116.90493,116.98116164929286,bajo,bajo
2026-02-21 22:00:00,116.90493,115.30082879363496,bajo,bajo
2026-02-21 23:00:00,114.70493,112.61729855152916,bajo,bajo
2026-02-22 00:00:00,114.40661,107.58567377844643,bajo,bajo
2026-02-22 01:00:00,113.50361,112.96951203946702,bajo,bajo
2026-02-22 02:00:00,114.40661,112.95282228674762,bajo,bajo
2026-02-22 03:00:00,113.50361,112.90812288358072,bajo,bajo
2026-02-22 04:00:00,113.50361,112.71804858700224,bajo,bajo
2026-02-22 05:00:00,114.40661,112.29154364442198,bajo,bajo
2026-02-22 06:00:00,113.50361,111.67782270347728,bajo,bajo
2026-02-22 07:00:00,113.36061,112.03716054952758,bajo,bajo
2026-02-22 08:00:00,113.36061,111.97581060965824,bajo,bajo
2026-02-22 09:00:00,107.85761,112.23624102192764,bajo,bajo
2026-02-22 10:00:00,107.85761,113.22143241850932,bajo,bajo
2026-02-22 11:00:00,107.85761,113.03687367424706,bajo,bajo
2026-02-22 12:00:00,107.85761,113.6041495105363,bajo,bajo
2026-02-22 13:00:00,107.85761,112.75426029969027,bajo,bajo
2026-02-22 14:00:00,113.36061,112.95049089819965,bajo,bajo
2026-02-22 15:00:00,113.50361,113.16831403259116,bajo,bajo
2026-02-22 16:00:00,114.40661,114.17296398350432,bajo,bajo
2026-02-22 17:00:00,116.50361,116.15115931206152,bajo,bajo
2026-02-22 18:00:00,117.00361,117.34849197225142,bajo,bajo
2026-02-22 19:00:00,117.00361,127.90072888914942,bajo,bajo
2026-02-22 20:00:00,117.00361,117.78067711460383,bajo,bajo
2026-02-22 21:00:00,117.00361,116.0279506317798,bajo,bajo
2026-02-22 22:00:00,116.50361,115.93988364376465,bajo,bajo
2026-02-22 23:00:00,116.50361,114.89744378923405,bajo,bajo
2026-02-23 00:00:00,106.00391,113.86226297428804,bajo,bajo
2026-02-23 01:00:00,111.64991,107.82686492728054,bajo,bajo
2026-02-23 02:00:00,106.00391,108.330320713963,bajo,bajo
2026-02-23 03:00:00,106.00391,108.12507450934768,bajo,bajo
2026-02-23 04:00:00,111.50691,108.21171635684412,bajo,bajo
2026-02-23 05:00:00,111.64991,108.00112360480222,bajo,bajo
2026-02-23 06:00:00,111.64991,108.2965032644057,bajo,bajo
2026-02-23 07:00:00,111.64991,108.72652050679596,bajo,bajo
2026-02-23 08:00:00,111.64991,110.76782358157266,bajo,bajo
2026-02-23 09:00:00,112.40991,110.85560715614582,bajo,bajo
2026-02-23 10:00:00,112.40991,111.04118013242652,bajo,bajo
2026-02-23 11:00:00,112.40991,112.98972041731436,bajo,bajo
2026-02-23 12:00:00,112.40991,114.39353930060004,bajo,bajo
2026-02-23 13:00:00,112.41091,116.58465871674352,bajo,bajo
2026-02-23 14:00:00,112.64991,119.41526808266453,bajo,bajo
2026-02-23 15:00:00,112.64991,121.24401443428108,bajo,bajo
2026-02-23 16:00:00,112.64991,123.12964595137466,bajo,bajo
2026-02-23 17:00:00,112.64991,124.80196713903716,bajo,bajo
2026-02-23 18:00:00,114.64991,127.88005881843031,bajo,bajo
2026-02-23 19:00:00,115.62991,129.4937750564539,bajo,bajo
2026-02-23 20:00:00,114.64991,127.08624455178864,bajo,bajo
2026-02-23 21:00:00,112.64991,123.34567263264589,bajo,bajo
2026-02-23 22:00:00,112.64991,118.19404146302526,bajo,bajo
2026-02-23 23:00:00,112.40991,112.87397773671302,bajo,bajo
2026-02-24 00:00:00,120.44202,108.68837964274924,bajo,bajo
2026-02-24 01:00:00,120.44202,118.51692721197526,bajo,bajo
2026-02-24 02:00:00,120.44202,117.12372009474736,bajo,bajo
2026-02-24 03:00:00,120.44202,116.99696784361748,bajo,bajo
2026-02-24 04:00:00,120.44202,118.41496506547767,bajo,bajo
2026-02-24 05:00:00,120.44202,118.90894894734632,bajo,bajo
2026-02-24 06:00:00,120.44202,118.82627326437516,bajo,bajo
2026-02-24 07:00:00,120.44202,119.183103066649,bajo,bajo
2026-02-24 08:00:00,120.44202,119.74272411154624,bajo,bajo
2026-02-24 09:00:00,120.44202,120.83361006883548,bajo,bajo
2026-02-24 10:00:00,120.44202,120.31542081568324,bajo,bajo
2026-02-24 11:00:00,120.44202,121.8779713154252,bajo,bajo
2026-02-24 12:00:00,120.44202,122.42466982554905,bajo,bajo
2026-02-24 13:00:00,120.44202,122.8282938576866,bajo,bajo
2026-02-24 14:00:00,120.44202,123.07904944530968,bajo,bajo
2026-02-24 15:00:00,120.44202,122.63190633157944,bajo,bajo
2026-02-24 16:00:00,125.94502,122.97718151269852,bajo,bajo
2026-02-24 17:00:00,125.94602,123.2674164159544,bajo,bajo
2026-02-24 18:00:00,127.78802,125.09775281169144,bajo,bajo
2026-02-24 19:00:00,129.08802,125.00178565255874,bajo,bajo
2026-02-24 20:00:00,126.84902,123.39445697837311,bajo,bajo
2026-02-24 21:00:00,126.84802,120.9513469164386,bajo,bajo
2026-02-24 22:00:00,125.94502,120.0180812184908,bajo,bajo
2026-02-24 23:00:00,125.44202,119.1774257191927,bajo,bajo
2026-02-25 00:00:00,120.8945,118.685418453682,bajo,bajo
2026-02-25 01:00:00,120.8945,120.67280631535004,bajo,bajo
2026-02-25 02:00:00,120.8945,120.38744953829224,bajo,bajo
2026-02-25 03:00:00,120.8945,119.10066469210504,bajo,bajo
2026-02-25 04:00:00,120.8945,119.5052294397942,bajo,bajo
2026-02-25 05:00:00,120.8945,120.15355977606514,bajo,bajo
2026-02-25 06:00:00,120.8945,119.66322859486768,bajo,bajo
2026-02-25 07:00:00,120.8945,119.8432686785555,bajo,bajo
2026-02-25 08:00:00,120.8945,119.76615907485476,bajo,bajo
2026-02-25 09:00:00,120.8945,120.22031722350508,bajo,bajo
2026-02-25 10:00:00,120.8945,121.00003685218684,bajo,bajo
2026-02-25 11:00:00,120.8945,121.20511188540311,bajo,bajo
2026-02-25 12:00:00,120.8945,122.68990382403425,bajo,bajo
2026-02-25 13:00:00,120.8945,123.93619622502752,bajo,bajo
2026-02-25 14:00:00,120.8945,123.6291507893879,bajo,bajo
2026-02-25 15:00:00,126.3975,124.3848761302938,bajo,bajo
2026-02-25 16:00:00,129.5405,126.04563651425036,bajo,bajo
2026-02-25 17:00:00,129.5405,127.13989928745988,bajo,bajo
2026-02-25 18:00:00,129.5405,127.8744442527004,bajo,bajo
2026-02-25 19:00:00,130.2605,127.24779459635673,bajo,bajo
2026-02-25 20:00:00,129.5405,124.91485258835522,bajo,bajo
2026-02-25 21:00:00,129.5405,124.03240734728212,bajo,bajo
2026-02-25 22:00:00,128.0305,122.43211453331784,bajo,bajo
2026-02-25 23:00:00,126.3975,121.23674410044244,bajo,bajo
2026-02-26 00:00:00,120.62002,119.12995841555144,bajo,bajo
2026-02-26 01:00:00,120.62002,120.2517368699895,bajo,bajo
2026-02-26 02:00:00,120.62002,119.84395085423034,bajo,bajo
2026-02-26 03:00:00,120.62002,119.74482745548464,bajo,bajo
2026-02-26 04:00:00,120.62002,119.7414937022324,bajo,bajo
2026-02-26 05:00:00,120.62002,119.97294777279608,bajo,bajo
2026-02-26 06:00:00,120.62002,119.64517450907346,bajo,bajo
2026-02-26 07:00:00,120.62002,119.73585582013833,bajo,bajo
2026-02-26 08:00:00,120.62002,119.66087777063176,bajo,bajo
2026-02-26 09:00:00,120.62002,119.7382820227974,bajo,bajo
2026-02-26 10:00:00,120.62002,120.06773295899852,bajo,bajo
2026-02-26 11:00:00,120.62002,120.01847064107965,bajo,bajo
2026-02-26 12:00:00,120.62002,119.86117635548165,bajo,bajo
2026-02-26 13:00:00,120.62002,120.23287826557356,bajo,bajo
2026-02-26 14:00:00,120.62002,121.09011352361117,bajo,bajo
2026-02-26 15:00:00,120.62102,122.53881843474969,bajo,bajo
2026-02-26 16:00:00,129.26602,123.1907156018628,bajo,bajo
2026-02-26 17:00:00,129.26602,123.29303995779532,bajo,bajo
2026-02-26 18:00:00,129.26602,124.18009085359724,bajo,bajo
2026-02-26 19:00:00,129.98602,124.54851509526856,bajo,bajo
2026-02-26 20:00:00,129.98602,123.66513511168904,bajo,bajo
2026-02-26 21:00:00,129.26602,123.18817949446655,bajo,bajo
2026-02-26 22:00:00,129.26602,122.11513365051788,bajo,bajo
2026-02-26 23:00:00,126.12302,120.86613989368507,bajo,bajo
2026-02-27 00:00:00,112.71828,119.0555659392668,bajo,bajo
2026-02-27 01:00:00,112.71828,113.99861060463444,bajo,bajo
2026-02-27 02:00:00,112.71828,113.7700950902747,bajo,bajo
2026-02-27 03:00:00,112.71828,113.91355665622584,bajo,bajo
2026-02-27 04:00:00,112.71828,114.1475671541842,bajo,bajo
2026-02-27 05:00:00,118.22128,114.29842949405084,bajo,bajo
2026-02-27 06:00:00,118.22128,114.92851837099016,bajo,bajo
2026-02-27 07:00:00,112.71928,115.18365533818402,bajo,bajo
2026-02-27 08:00:00,112.71828,116.01415105867656,bajo,bajo
2026-02-27 09:00:00,112.71828,115.9035104835202,bajo,bajo
2026-02-27 10:00:00,112.71828,116.46218161904535,bajo,bajo
2026-02-27 11:00:00,112.71828,116.13456642714718,bajo,bajo
2026-02-27 12:00:00,112.71828,116.24065353245196,bajo,bajo
2026-02-27 13:00:00,112.71828,116.44445394243752,bajo,bajo
2026-02-27 14:00:00,112.71928,116.74546734442694,bajo,bajo
2026-02-27 15:00:00,118.22128,116.70969383751202,bajo,bajo
2026-02-27 16:00:00,121.36428,118.27940500720132,bajo,bajo
2026-02-27 17:00:00,121.36428,118.85974236469548,bajo,bajo
2026-02-27 18:00:00,121.36428,119.38684724982492,bajo,bajo
2026-02-27 19:00:00,122.08428,119.74441293718402,bajo,bajo
2026-02-27 20:00:00,121.36428,119.47053065500484,bajo,bajo
2026-02-27 21:00:00,121.36428,118.085281951936,bajo,bajo
2026-02-27 22:00:00,121.36428,117.37861731383389,bajo,bajo
2026-02-27 23:00:00,119.12528,115.81125598513276,bajo,bajo
2026-02-28 00:00:00,122.28435,112.24535635079212,bajo,bajo
2026-02-28 01:00:00,116.78235,120.40327918300994,bajo,bajo
2026-02-28 02:00:00,116.78235,120.15818245458787,bajo,bajo
2026-02-28 03:00:00,116.78235,120.01293626498236,bajo,bajo
2026-02-28 04:00:00,122.18935,119.99630170644444,bajo,bajo
2026-02-28 05:00:00,122.18935,120.89625744358771,bajo,bajo
2026-02-28 06:00:00,122.28435,120.73767805617648,bajo,bajo
2026-02-28 07:00:00,116.78235,120.0143107288466,bajo,bajo
2026-02-28 08:00:00,116.78235,120.15988649567652,bajo,bajo
2026-02-28 09:00:00,116.78235,119.72501633017578,bajo,bajo
2026-02-28 10:00:00,116.78235,120.7182610636898,bajo,bajo
2026-02-28 11:00:00,116.78235,120.08436444440754,bajo,bajo
2026-02-28 12:00:00,116.78235,120.01495698884148,bajo,bajo
2026-02-28 13:00:00,116.78235,120.28274076719076,bajo,bajo
2026-02-28 14:00:00,116.78235,120.45204933666184,bajo,bajo
2026-02-28 15:00:00,116.78235,121.57004839301248,bajo,bajo
2026-02-28 16:00:00,122.28435,122.04154609655475,bajo,bajo
2026-02-28 17:00:00,122.28535,122.58129808410467,bajo,bajo
2026-02-28 18:00:00,122.28635,122.79046546197344,bajo,bajo
2026-02-28 19:00:00,124.78235,123.1531807745698,bajo,bajo
2026-02-28 20:00:00,122.28635,122.74162749167074,bajo,bajo
2026-02-28 21:00:00,122.28635,122.51147438269152,bajo,bajo
2026-02-28 22:00:00,122.28535,122.39551066827444,bajo,bajo
2026-02-28 23:00:00,122.28435,121.53404779798508,bajo,bajo
2026-03-01 00:00:00,103.13361,121.68068352787492,bajo,bajo
2026-03-01 01:00:00,103.13361,106.2730116317708,bajo,bajo
2026-03-01 02:00:00,103.13361,106.52274642362268,bajo,bajo
2026-03-01 03:00:00,103.13361,106.59522726622436,bajo,bajo
2026-03-01 04:00:00,103.13361,107.73202161416604,bajo,bajo
2026-03-01 05:00:00,103.13361,106.93682989448403,bajo,bajo
2026-03-01 06:00:00,103.13361,107.33591592501556,bajo,bajo
2026-03-01 07:00:00,103.13361,106.90776342720972,bajo,bajo
2026-03-01 08:00:00,103.13361,107.54481297956524,bajo,bajo
2026-03-01 09:00:00,103.13361,108.02626219912028,bajo,bajo
2026-03-01 10:00:00,103.13361,109.01209286396248,bajo,bajo
2026-03-01 11:00:00,103.13361,109.8627263580143,bajo,bajo
2026-03-01 12:00:00,103.13361,110.17656855079444,bajo,bajo
2026-03-01 13:00:00,103.13361,110.18674218725452,bajo,bajo
2026-03-01 14:00:00,103.13361,110.32486726054712,bajo,bajo
2026-03-01 15:00:00,103.13361,110.37755761886967,bajo,bajo
2026-03-01 16:00:00,103.13361,111.37565082579094,bajo,bajo
2026-03-01 17:00:00,107.63261,112.5370594919289,bajo,bajo
2026-03-01 18:00:00,108.35261,112.36813391759392,bajo,bajo
2026-03-01 19:00:00,108.35261,113.6245198658884,bajo,bajo
2026-03-01 20:00:00,108.35261,112.8306329810485,bajo,bajo
2026-03-01 21:00:00,108.35261,111.6563329443112,bajo,bajo
2026-03-01 22:00:00,107.63261,111.29024805480056,bajo,bajo
2026-03-01 23:00:00,107.63261,109.9980265806543,bajo,bajo
2026-03-02 00:00:00,101.84342,106.0722556230284,bajo,bajo
2026-03-02 01:00:00,101.84342,102.57697544103434,bajo,bajo
2026-03-02 02:00:00,101.84342,102.54943059744043,bajo,bajo
2026-03-02 03:00:00,101.84342,102.7144939155592,bajo,bajo
2026-03-02 04:00:00,104.47142,102.89443757881698,bajo,bajo
2026-03-02 05:00:00,105.49242,102.38414149760922,bajo,bajo
2026-03-02 06:00:00,105.49242,102.9061960221952,bajo,bajo
2026-03-02 07:00:00,105.43642,103.47941665864414,bajo,bajo
2026-03-02 08:00:00,104.47142,105.71196114766052,bajo,bajo
2026-03-02 09:00:00,101.84342,105.93351478772937,bajo,bajo
2026-03-02 10:00:00,101.84342,106.19507186249324,bajo,bajo
2026-03-02 11:00:00,104.47142,107.2187770561752,bajo,bajo
2026-03-02 12:00:00,104.47142,108.9592668204237,bajo,bajo
2026-03-02 13:00:00,104.47142,110.6789136006369,bajo,bajo
2026-03-02 14:00:00,105.49242,111.90958914223395,bajo,bajo
2026-03-02 15:00:00,105.49242,113.04507846118888,bajo,bajo
2026-03-02 16:00:00,106.34242,114.23114559747604,bajo,bajo
2026-03-02 17:00:00,107.06242,117.48457397119807,bajo,bajo
2026-03-02 18:00:00,108.40842,119.8128525725392,bajo,bajo
2026-03-02 19:00:00,108.40842,121.03834191077748,bajo,bajo
2026-03-02 20:00:00,108.40742,118.76697127982378,bajo,bajo
2026-03-02 21:00:00,108.40742,115.45903615124656,bajo,bajo
2026-03-02 22:00:00,107.06242,112.4387469548193,bajo,bajo
2026-03-02 23:00:00,105.49242,108.53619472637052,bajo,bajo
2026-03-03 00:00:00,111.27833,106.38286455499596,bajo,bajo
2026-03-03 01:00:00,111.27833,110.28499477432732,bajo,bajo
2026-03-03 02:00:00,111.27833,109.96215412661516,bajo,bajo
2026-03-03 03:00:00,111.27833,109.46054528087367,bajo,bajo
2026-03-03 04:00:00,113.90633,110.55902842765144,bajo,bajo
2026-03-03 05:00:00,114.77733,112.61965865715092,bajo,bajo
2026-03-03 06:00:00,114.77733,112.60058613603285,bajo,bajo
2026-03-03 07:00:00,114.77733,113.9145366458157,bajo,bajo
2026-03-03 08:00:00,113.90633,115.36167860464734,bajo,bajo
2026-03-03 09:00:00,111.27833,116.98136585215228,bajo,bajo
2026-03-03 10:00:00,111.27833,116.94130924220852,bajo,bajo
2026-03-03 11:00:00,111.27833,119.10347288364557,bajo,bajo
2026-03-03 12:00:00,111.27833,120.77544154953527,bajo,bajo
2026-03-03 13:00:00,113.90633,121.63835256139038,bajo,bajo
2026-03-03 14:00:00,114.77733,123.50494958549186,bajo,bajo
2026-03-03 15:00:00,116.49733,121.21819786275286,bajo,bajo
2026-03-03 16:00:00,116.49733,120.9894480258088,bajo,bajo
2026-03-03 17:00:00,117.84233,122.86930890654564,bajo,bajo
2026-03-03 18:00:00,125.77733,125.729452864194,bajo,bajo
2026-03-03 19:00:00,195.77733,125.55170226659608,bajo,bajo
2026-03-03 20:00:00,117.84333,125.04780540219797,bajo,bajo
2026-03-03 21:00:00,117.84333,122.3184335024178,bajo,bajo
2026-03-03 22:00:00,117.84333,120.10021816315142,bajo,bajo
2026-03-03 23:00:00,116.49733,115.55828959409352,bajo,bajo
2026-03-04 00:00:00,113.48755,112.6244698359048,bajo,bajo
2026-03-04 01:00:00,113.48755,113.40781619426916,bajo,bajo
2026-03-04 02:00:00,113.48755,113.13535896778114,bajo,bajo
2026-03-04 03:00:00,113.48755,112.0471254708044,bajo,bajo
2026-03-04 04:00:00,113.48755,113.56021197526864,bajo,bajo
2026-03-04 05:00:00,116.11555,115.38583779128751,bajo,bajo
2026-03-04 06:00:00,116.11555,114.73940722742827,bajo,bajo
2026-03-04 07:00:00,113.48755,116.12653626114928,bajo,bajo
2026-03-04 08:00:00,113.48755,116.18807494499804,bajo,bajo
2026-03-04 09:00:00,113.48755,117.44633323218522,bajo,bajo
2026-03-04 10:00:00,113.48755,118.83384628581004,bajo,bajo
2026-03-04 11:00:00,113.48755,119.25535815513302,bajo,bajo
2026-03-04 12:00:00,113.48755,119.6488178067595,bajo,bajo
2026-03-04 13:00:00,113.48755,122.18779331947442,bajo,bajo
2026-03-04 14:00:00,116.11555,124.23402761817064,bajo,bajo
2026-03-04 15:00:00,116.11555,123.54618136805264,bajo,bajo
2026-03-04 16:00:00,116.48655,124.3000007035855,bajo,bajo
2026-03-04 17:00:00,120.68655,128.04248093730595,bajo,bajo
2026-03-04 18:00:00,120.68655,133.4581966271963,bajo,bajo
2026-03-04 19:00:00,127.98655,151.09830067160502,bajo,bajo
2026-03-04 20:00:00,120.68655,131.42170123963723,bajo,bajo
2026-03-04 21:00:00,120.68655,128.95466821707774,bajo,bajo
2026-03-04 22:00:00,120.05155,125.34904322840045,bajo,bajo
2026-03-04 23:00:00,116.48655,118.39159846880992,bajo,bajo
2026-03-05 00:00:00,115.21316,114.91499646759225,bajo,bajo
2026-03-05 01:00:00,115.21316,115.941959987357,bajo,bajo
2026-03-05 02:00:00,115.21316,115.7998012448562,bajo,bajo
2026-03-05 03:00:00,115.21316,115.63498000996944,bajo,bajo
2026-03-05 04:00:00,115.21316,116.30087887964469,bajo,bajo
2026-03-05 05:00:00,115.21316,117.46494019306049,bajo,bajo
2026-03-05 06:00:00,115.21316,117.26627845400756,bajo,bajo
2026-03-05 07:00:00,115.21316,117.33101404637296,bajo,bajo
2026-03-05 08:00:00,115.21316,118.40226137079466,bajo,bajo
2026-03-05 09:00:00,115.21316,120.65425416171615,bajo,bajo
2026-03-05 10:00:00,115.21316,121.92092848042624,bajo,bajo
2026-03-05 11:00:00,115.21316,122.5948967374141,bajo,bajo
2026-03-05 12:00:00,115.21316,123.60771795492516,bajo,bajo
2026-03-05 13:00:00,115.21316,124.85255799575108,bajo,bajo
2026-03-05 14:00:00,115.21316,126.4932555620975,bajo,bajo
2026-03-05 15:00:00,115.21316,126.59479192230457,bajo,bajo
2026-03-05 16:00:00,115.21316,127.68484999583208,bajo,bajo
2026-03-05 17:00:00,119.71216,129.95115252602773,bajo,bajo
2026-03-05 18:00:00,121.77716,131.77344719104565,bajo,bajo
2026-03-05 19:00:00,121.77716,133.5968395660022,bajo,bajo
2026-03-05 20:00:00,121.77716,131.69898809803783,bajo,bajo
2026-03-05 21:00:00,120.21216,131.3484475718872,bajo,bajo
2026-03-05 22:00:00,119.71216,127.71523405484052,bajo,bajo
2026-03-05 23:00:00,115.21316,122.0598091020576,bajo,bajo
2026-03-06 00:00:00,110.28468,119.26491279149047,bajo,bajo
2026-03-06 01:00:00,110.28468,111.68481194739591,bajo,bajo
2026-03-06 02:00:00,110.28468,111.46529719020656,bajo,bajo
2026-03-06 03:00:00,110.28468,111.58005415209516,bajo,bajo
2026-03-06 04:00:00,110.28468,112.69722680343838,bajo,bajo
2026-03-06 05:00:00,110.28468,113.36826611133785,bajo,bajo
2026-03-06 06:00:00,110.28468,114.4431832501702,bajo,bajo
