fecha_hora,real,pred_ensamble,pred_causal,q10_causal,q90_causal
2026-01-18 03:00:00,103.31193,103.82834905128867,102.65336303867728,91.98088180554616,107.1352157621328
2026-01-18 04:00:00,101.85793,103.65337591121659,102.28614666141912,92.10471498803203,106.59861527124767
2026-01-18 05:00:00,103.31193,102.6508165796256,101.15916891571655,91.51445027396443,105.28439376938901
2026-01-18 06:00:00,97.72193,100.09911275959647,98.61513506678341,68.51170937110399,107.01187381501823
2026-01-18 07:00:00,97.72193,99.20059971413153,98.31606678496001,68.48853804901793,106.62122247283071
2026-01-18 08:00:00,97.72193,98.69373371898816,97.73227329812615,68.41799296726003,105.86696592314436
2026-01-18 09:00:00,97.72193,98.62134160782807,97.6600832704601,68.34871170585612,105.79357888551498
2026-01-18 10:00:00,97.72193,98.5674428083602,97.61815469674411,68.47921464487472,105.69489833459065
2026-01-18 11:00:00,97.72193,99.62768700073048,98.91255562336357,69.20938530339298,107.17888270091295
2026-01-18 12:00:00,97.72193,97.11100914265529,99.41760620808965,40.17342758356375,170.01820364524144
2026-01-18 13:00:00,97.72193,97.29042644733981,98.89676935709542,40.969147854868865,170.88213196505333
2026-01-18 14:00:00,97.72193,97.83695705505181,100.27922451897484,41.38774495937592,170.8710482819569
2026-01-18 15:00:00,97.72193,97.9635959550904,100.60048909068283,41.53059543277671,170.92585129960938
2026-01-18 16:00:00,105.32193,100.65152457027672,102.97331910618387,43.419742641776736,172.3382507366678
2026-01-18 17:00:00,113.32193,102.59655852762141,104.8275527059822,44.84775777752358,173.52410638766918
2026-01-18 18:00:00,166.32193,112.62856971479442,121.33929629728148,65.56544008477995,186.3344673155856
2026-01-18 19:00:00,171.32193,113.60248083517527,125.3687307485793,67.54644432976333,188.0791149093882
2026-01-18 20:00:00,171.32193,114.27223870989198,121.1040721335901,66.83754208005227,186.7715951139837
2026-01-18 21:00:00,166.32193,113.87824515821276,121.60145873150793,67.78903904462472,187.09690649552434
2026-01-18 22:00:00,166.32193,113.03825558705543,119.9464676931171,67.26454011061564,186.41488467607476
2026-01-18 23:00:00,113.32193,105.96015967801657,112.66378431605716,64.23857603785726,181.8976348045572
2026-01-19 00:00:00,111.91666,105.94096445136913,105.21545967242459,96.56746751915513,108.24360141147815
2026-01-19 01:00:00,107.91666,112.20835126178054,111.39951977445939,101.26134269068561,115.01339197334491
2026-01-19 02:00:00,105.90666,112.8188052173608,112.03566725061815,101.65292207892867,115.75679656708168
2026-01-19 03:00:00,107.91666,111.28674066641837,110.36435048472916,100.5460224572301,113.8292886198435
2026-01-19 04:00:00,107.91666,112.12905667327463,111.12854775480277,101.09573264361224,114.67040090884115
2026-01-19 05:00:00,111.91666,114.0842141045332,113.01496309737136,102.85657595032733,116.57723465372341
2026-01-19 06:00:00,149.91666,105.64814514033908,106.49344757733917,82.74790522636133,113.32889268841447
2026-01-19 07:00:00,149.91666,107.3713288834429,108.58433691266275,84.65503027326857,115.48102952166117
2026-01-19 08:00:00,149.91666,109.89584788531785,111.59148044291797,86.50816156292657,118.84554046456732
2026-01-19 09:00:00,111.91666,111.78193608644669,113.88172604134154,88.62128152796645,121.19556110155328
2026-01-19 10:00:00,149.91666,113.52861799570374,115.97592514751096,90.11869750116313,123.47601987770737
2026-01-19 11:00:00,149.91666,115.44730702138638,118.31233145732838,92.39260944650161,125.83763150090114
2026-01-19 12:00:00,149.91666,113.4667536657122,117.14783965211171,76.1906172930657,178.5670351494261
2026-01-19 13:00:00,149.91666,114.74517809957487,120.57384431470815,76.99134668759076,179.71412228430984
2026-01-19 14:00:00,149.91666,116.89541318701433,123.09860457742379,81.02942574326293,182.09213357685474
2026-01-19 15:00:00,158.91666,118.1782897230118,124.05414763719556,84.42206270813845,184.23026475487262
2026-01-19 16:00:00,173.91666,122.67619446943633,129.00194319464862,86.83187225006724,186.92249594990142
2026-01-19 17:00:00,178.91666,124.33835737968047,131.2893255527211,85.09020683203953,188.7865149762373
2026-01-19 18:00:00,178.91666,153.93431587688943,164.74904369466643,110.31348987157166,210.860959806837
2026-01-19 19:00:00,178.91666,161.79463410129333,172.14522362550906,122.79431185818409,217.07447539505472
2026-01-19 20:00:00,178.91666,162.05915712890848,172.49923268539126,125.4754361838459,217.32203657500503
2026-01-19 21:00:00,178.91666,157.5537653707009,170.4412102975734,121.99084232209172,214.7802454047295
2026-01-19 22:00:00,178.91666,151.11393589518164,163.32713490145852,109.65798791419486,208.3799166298768
2026-01-19 23:00:00,173.91666,119.847319890981,136.02401848825218,91.35328526129918,192.59553468264107
2026-01-20 00:00:00,174.33117,117.04562245212107,115.06421780693539,108.61585572338846,118.22607315883646
2026-01-20 01:00:00,174.33117,171.71892256370293,167.70880837451404,150.82939626155337,173.8122220847257
2026-01-20 02:00:00,174.33117,169.73477476821543,165.23797459116855,150.19754236030263,170.74197006624811
2026-01-20 03:00:00,174.33117,169.15975430219393,164.50511581032197,150.47616869978032,169.68019160531924
2026-01-20 04:00:00,174.33117,170.21288312627834,165.6762746306116,150.94629426761662,171.07593360350086
2026-01-20 05:00:00,176.23117,172.44062616660275,168.46072267760078,151.91409423566068,174.454090866881
2026-01-20 06:00:00,176.33117,163.54015826614275,167.52965687277373,124.6878724222801,193.76641010683733
2026-01-20 07:00:00,176.23117,164.09716099007707,168.17085187723484,125.00665912492553,194.29827800297173
2026-01-20 08:00:00,174.33117,165.12798488731448,169.35574793874554,125.53768811310003,195.384075690797
2026-01-20 09:00:00,174.33117,160.43370298190186,168.10339398768343,125.15997314509215,193.91113050286467
2026-01-20 10:00:00,174.33117,163.64175817221226,167.6663602742696,124.94844232097266,193.5384183900099
2026-01-20 11:00:00,174.33117,164.80638379722194,169.01063349871396,125.44586041324429,194.9564414405058
2026-01-20 12:00:00,174.33117,162.92437526931607,162.95646821961026,130.7239884361297,207.3498719854024
2026-01-20 13:00:00,176.23117,163.2209192078056,162.6379876265628,132.01557184262634,208.49361175692542
2026-01-20 14:00:00,176.33117,163.60874569140725,166.46108346978758,132.75781760292298,212.11934893997375
2026-01-20 15:00:00,176.33117,165.6826934803904,168.75479932101877,132.86354736908214,215.44459881724558
2026-01-20 16:00:00,176.33117,170.17620055577135,171.99494909070955,133.90370283235035,218.99549991058012
2026-01-20 17:00:00,178.33117,172.94213066866442,173.75825224819496,136.4172584491397,220.9739198406349
2026-01-20 18:00:00,181.33117,183.3122804162693,194.25393625263007,163.7516174238186,232.14061264169894
2026-01-20 19:00:00,191.33117,186.6162397657211,196.2606608178525,167.37091271997807,234.8469447822106
2026-01-20 20:00:00,181.33117,184.26347944151104,195.60287267424198,166.7781639226489,233.23550936969858
2026-01-20 21:00:00,181.33117,180.82446076401328,192.8462231581912,162.54559661938936,230.26661464178702
2026-01-20 22:00:00,178.33117,178.96633989794492,190.3143431223457,157.9963108246306,228.27643357509365
2026-01-20 23:00:00,176.33117,174.5187402859679,186.86037134667305,155.1226630361356,225.4583778771386
2026-01-21 00:00:00,175.89024,173.14103417194588,173.0753096055299,158.53381576615143,175.66626366607431
2026-01-21 01:00:00,175.89024,176.45300942286627,176.13570938334547,159.84328806752157,180.1112607592109
2026-01-21 02:00:00,175.89024,175.56984731714329,175.22626372154468,158.91800462785352,179.39229713500512
2026-01-21 03:00:00,175.89024,176.35074801852437,176.09983282127814,160.17218244558035,179.6828512253595
2026-01-21 04:00:00,175.89024,178.18189656491398,177.91113238751976,161.6317427126166,181.54482816996676
2026-01-21 05:00:00,175.89024,181.6446106778776,181.13996817545893,163.29181078259666,186.0698071808172
2026-01-21 06:00:00,177.89024,179.9077570046376,181.342015134688,142.32150953195796,207.64723803009483
2026-01-21 07:00:00,175.89024,182.39280181115942,184.37214436685542,145.58956690881226,210.1817621604429
2026-01-21 08:00:00,175.89024,183.09770607448112,185.54188382778116,147.29748117409204,211.00971056288574
2026-01-21 09:00:00,175.89024,188.37118171968626,191.23714695523213,149.449294764705,217.1188256556976
2026-01-21 10:00:00,175.89024,190.5751495465778,193.64221552965492,150.5151403463523,219.64568098656792
2026-01-21 11:00:00,175.89024,194.5261580507471,197.80962233641196,151.45900233410256,224.32854034709163
2026-01-21 12:00:00,175.89024,187.12542978383846,195.8652096240167,156.41536715851998,226.41645910267917
2026-01-21 13:00:00,175.89024,188.2881965751462,197.11886464443864,157.72844252933103,228.43126095679983
2026-01-21 14:00:00,175.89024,190.6784959858944,201.18032287877645,160.41110178059958,231.8388458974529
2026-01-21 15:00:00,177.89024,191.17082631696502,201.22620268030101,161.45544625070247,231.30120969258533
2026-01-21 16:00:00,188.09024,193.6357133506207,204.26065044006998,164.6040386502698,232.447276505067
2026-01-21 17:00:00,188.09024,195.8096316542964,207.1590079168401,166.16150215274857,234.52613935394524
2026-01-21 18:00:00,205.89024,199.8383083011185,208.2269338198413,190.72883821307403,251.2407338097168
2026-01-21 19:00:00,205.89024,206.46825167220305,212.28166659274194,193.9707801514885,254.44567300478948
2026-01-21 20:00:00,195.89024,201.47808893227375,209.52938483858895,193.46572544295708,253.0335623815761
2026-01-21 21:00:00,188.09024,200.19969961717706,207.9041685045304,190.59230182205766,251.62354172987565
2026-01-21 22:00:00,188.09024,195.27509244142658,203.0931926919235,185.15863946233418,247.32330487551098
2026-01-21 23:00:00,180.89024,189.13727385549174,197.6229678567645,176.02278383202722,241.3750469773611
2026-01-22 00:00:00,181.84677,194.8431732674515,194.52242499358454,173.88071596462788,200.7596401951377
2026-01-22 01:00:00,181.84677,181.74239291654965,181.46755283606092,164.9594305655416,185.5802544167687
2026-01-22 02:00:00,181.84677,181.18359869040108,180.91552007040454,164.44723373483544,185.0842322293854
2026-01-22 03:00:00,181.84677,181.22288659351244,180.94751350185496,164.672349354633,184.90269734874678
2026-01-22 04:00:00,181.84677,183.2882062751657,182.99126160021717,166.4731442627408,186.84286247883418
2026-01-22 05:00:00,181.84677,187.3170923868979,187.0165446879295,168.89899845733706,191.8618382295311
2026-01-22 06:00:00,181.84677,182.60951962840622,185.63440453104207,147.24504903433774,204.13228395906128
2026-01-22 07:00:00,181.84677,185.81311892275713,190.12028623890407,151.36928175682147,208.2840057362784
2026-01-22 08:00:00,181.84677,185.99396416584855,190.80334410509258,153.36107932344316,208.15257082700504
2026-01-22 09:00:00,181.84677,192.85386368936142,198.6790797964403,157.73005684046063,217.04959574954415
2026-01-22 10:00:00,181.84677,196.64715224700464,203.0921343217701,160.33110649105794,221.94927298647744
2026-01-22 11:00:00,181.84677,199.68371510231634,206.61945260768547,162.37649380821512,225.88436361111732
2026-01-22 12:00:00,181.84677,197.26863204452007,203.36640847025492,172.80398320441878,229.9140642418176
2026-01-22 13:00:00,181.84677,198.37556609832328,204.79808628383572,174.61979664043136,231.28721546909117
2026-01-22 14:00:00,191.16677,200.3371177812239,207.92951158256713,176.98577161697577,234.40235202351315
2026-01-22 15:00:00,191.16677,202.10722846633928,209.75370073110992,178.92143947353648,236.13859045728927
2026-01-22 16:00:00,195.84677,207.67565999506098,214.2697932409744,183.52686100582383,240.29418953762917
2026-01-22 17:00:00,195.84677,208.35597005640298,215.0718831372387,184.76862747027667,241.0740980353316
2026-01-22 18:00:00,210.84677,225.1099880424703,228.61311776892066,211.11193053899535,263.2719751266083
2026-01-22 19:00:00,220.84677,227.3794019234542,230.6267810108885,215.3311961132204,265.08161180584295
2026-01-22 20:00:00,195.84677,222.35926481493527,221.67263230795672,210.68559502650032,260.4595013013705
2026-01-22 21:00:00,195.84677,216.70298413646,215.53949325062104,203.89104830674773,256.5262044633092
2026-01-22 22:00:00,191.16677,210.67193011162007,211.09472943678,194.60784526279477,251.95377524109864
2026-01-22 23:00:00,191.16677,202.40856966204876,201.3881361240543,184.73551053336595,245.12118904339712
2026-01-23 00:00:00,196.7875,204.08419178981762,202.03696257673334,181.09283054728243,208.84945128432403
2026-01-23 01:00:00,196.7875,196.90806419636127,196.18708578933575,177.68012775258754,200.14621809634994
2026-01-23 02:00:00,196.7875,196.9918114085759,196.27971054458,177.7704037486903,200.21898925110835
2026-01-23 03:00:00,196.7875,196.53765385765172,195.84322148926373,177.4266683162835,199.7476726204456
2026-01-23 04:00:00,196.7875,197.44262343935114,196.51384948052717,177.7254244706154,200.92542788191145
2026-01-23 05:00:00,196.7875,199.7739785538111,198.34759067951157,178.70124506055782,203.83246512099677
2026-01-23 06:00:00,196.7875,192.8642734430956,195.91397102299004,157.01062797623786,216.33855177756587
2026-01-23 07:00:00,196.7875,193.96588066802133,197.6737046414592,159.00991711571453,217.24898810799198
2026-01-23 08:00:00,196.7875,193.4159634912746,197.97210012979738,160.22196747005137,216.00612879686466
2026-01-23 09:00:00,196.7875,195.95212484372394,200.89420058253302,162.70021724048758,218.864939408298
2026-01-23 10:00:00,196.7875,198.5011145493465,203.50473162644988,164.5740445989981,221.96336539230836
2026-01-23 11:00:00,196.7875,201.03187942278004,205.8352196786216,165.94111621922218,225.21873261464464
2026-01-23 12:00:00,196.7875,196.76374588437847,195.56855572074855,172.39556945461578,227.03513493935998
2026-01-23 13:00:00,196.7875,197.50742676575393,195.88014358749547,172.8847977186574,227.5416997840828
2026-01-23 14:00:00,196.7875,201.11964395788857,198.8303036851923,174.15982028007693,231.3224565196173
2026-01-23 15:00:00,207.7875,201.88116170662877,199.32174202664982,175.16031559763906,231.57278358679486
2026-01-23 16:00:00,211.3075,205.16538448741358,203.35298611468693,178.28057329952787,235.71171429559195
2026-01-23 17:00:00,211.3075,205.673447154,204.51222959084103,179.72701731159017,236.27833027443094
2026-01-23 18:00:00,211.7875,219.70011484940073,220.7421501697721,201.43048879288543,253.16748451002343
2026-01-23 19:00:00,220.7875,222.8675361733914,222.95647449188306,204.6553218860883,254.5468318516879
2026-01-23 20:00:00,211.7875,213.83602610977618,213.98356347291326,200.54090996311987,247.91401459084312
2026-01-23 21:00:00,220.7875,213.03687387825437,211.89233387954934,196.42203694047637,246.15829453254653
2026-01-23 22:00:00,211.7875,207.94543043387262,205.95478510269953,189.9113155388109,241.28928418589965
2026-01-23 23:00:00,211.3075,204.93766893579573,202.09362021630426,183.92577810790908,238.0175587374655
2026-01-24 00:00:00,236.7244,210.27831450683078,206.94330268724894,188.75057753380887,215.1688846552988
2026-01-24 01:00:00,231.7244,236.6131656372627,235.50587358709396,214.62722484481696,239.21728277979062
2026-01-24 02:00:00,201.7244,236.37424741521377,235.42233602463787,214.66559751256926,238.83352248303112
2026-01-24 03:00:00,201.7244,235.9130108543574,234.80328346507983,214.0305845346866,238.52460971151226
2026-01-24 04:00:00,201.7244,235.94265754343678,234.69982249335686,213.84759350908632,238.67947284478433
2026-01-24 05:00:00,201.7244,235.61177527159322,234.44499608062202,213.6731665524585,238.27827504512996
2026-01-24 06:00:00,201.7244,222.26151677670646,228.52307464633714,186.17177843715535,242.02493470542998
2026-01-24 07:00:00,201.7244,222.73341940780787,229.05625416162502,186.59412525506752,242.61539185170906
2026-01-24 08:00:00,201.7244,223.18543258077767,229.49972152218209,186.8287731272873,243.2490636497798
2026-01-24 09:00:00,201.7244,222.81665922735644,229.21064867349185,186.78169676733262,242.70659098440845
2026-01-24 10:00:00,201.7244,224.33264312503084,230.58514416517767,187.33510649511615,244.88312760779561
2026-01-24 11:00:00,201.7244,224.23280956882428,230.49958291392915,187.29250728947164,244.75760160489088
2026-01-24 12:00:00,201.7244,217.90242632941397,213.367859242632,199.95937214071793,236.23432386845144
2026-01-24 13:00:00,201.7244,218.1581955828256,213.83655144469677,200.3151327889648,236.7417798903404
2026-01-24 14:00:00,201.7244,218.2484173134591,215.25642546631857,201.04627822879556,238.16966817645996
2026-01-24 15:00:00,201.7244,221.5652328209987,220.20743773342934,201.4379639240273,245.24573895438934
2026-01-24 16:00:00,206.7244,223.38560497986057,221.75043366517528,202.90318101401826,246.6404750225301
2026-01-24 17:00:00,211.7244,223.99277161498202,222.66236803177355,203.84584928147157,247.45085189602307
2026-01-24 18:00:00,241.9144,228.9305115843922,229.03671603315485,224.9686184356281,259.02013406397526
2026-01-24 19:00:00,241.9144,231.0484754523141,229.47680794396913,224.7492819482023,258.96955353730647
2026-01-24 20:00:00,241.9144,228.49515562594132,228.49876827075065,223.5666286411341,258.5593681584351
2026-01-24 21:00:00,211.7244,230.49148940082495,229.1234879868491,223.6804518806409,258.6605288722131
2026-01-24 22:00:00,211.7244,227.89345513264198,228.08800730715086,222.53026330398066,258.1994834726783
2026-01-24 23:00:00,241.9144,226.6182264929854,226.42773948375276,222.04002870451652,256.74887331329484
2026-01-25 00:00:00,227.85962,237.42188831986482,236.27045974621225,209.43520966325633,240.4974946664901
2026-01-25 01:00:00,227.85962,227.64264715400873,226.68341402407626,201.84002770904175,230.33805806925486
2026-01-25 02:00:00,227.85962,227.8341825203354,226.46998732708536,199.44975564574528,230.61790680579597
2026-01-25 03:00:00,227.85962,227.32344892126793,225.97341906654398,199.0801152847008,230.08050588612232
2026-01-25 04:00:00,227.85962,227.14244457952253,225.80246229783782,198.98953554959402,229.83220972052592
2026-01-25 05:00:00,227.85962,225.78268509999668,224.47203828884332,197.94274100483878,228.46691522511995
2026-01-25 06:00:00,227.85962,215.30233774716817,217.88204985016125,177.75562098956695,231.5100166648771
2026-01-25 07:00:00,217.92962,214.54431385399923,217.56375489837842,178.15312116811066,230.4016355737441
2026-01-25 08:00:00,217.92962,216.66749445538989,219.19332323920025,178.56073764253227,233.25292812332185
2026-01-25 09:00:00,217.85962,217.41649608440758,219.81329745369894,178.79811761203027,234.2432082455408
2026-01-25 10:00:00,217.85962,217.22654700813428,219.74634365455768,178.92506251708195,233.96091385902096
2026-01-25 11:00:00,217.85962,220.58325136230616,222.24056141526873,179.3998590263793,238.49698954954883
2026-01-25 12:00:00,217.85962,213.16179499353763,208.48642194877627,193.20248457067274,236.11757871592664
2026-01-25 13:00:00,217.85962,212.24518017204883,208.85477504450077,192.62812277402617,236.54920775503996
2026-01-25 14:00:00,217.92962,212.88678066425618,209.79481265864473,193.17839666250808,237.7443549491988
2026-01-25 15:00:00,217.92962,213.98860171695722,211.3489540657183,194.10804252220527,239.72892544596704
2026-01-25 16:00:00,217.92962,215.99405928769588,216.29063981064877,196.00814173288742,245.16594869628153
2026-01-25 17:00:00,227.85962,220.08584564020217,218.26030833211223,199.15850989721304,246.76028868554977
2026-01-25 18:00:00,253.85962,239.39899427451522,238.76496753997824,215.84737294992522,265.2424341329982
2026-01-25 19:00:00,253.85962,240.72989446204832,239.13914835333415,216.61566991440822,265.5205011657181
2026-01-25 20:00:00,253.85962,240.27875177620118,238.39646535802657,215.20158214942882,264.9247752991979
2026-01-25 21:00:00,253.85962,225.93076691094737,228.39345142887026,213.05439804931865,256.34887236273016
2026-01-25 22:00:00,232.85962,224.78025673450213,227.63256583129498,211.63158043094165,255.7375833839949
2026-01-25 23:00:00,232.85962,238.16118222773076,236.86296619029918,213.29057755955995,263.57759076951515
2026-01-26 00:00:00,235.5724,233.21057702901436,231.81481968469112,205.066792659788,237.1665717498176
2026-01-26 01:00:00,235.5724,236.02915508823594,235.27132796048966,208.6911813233438,238.07607704728352
