origen,fecha_hora,real,modelo,prediccion
Junio 2024,2024-06-11 15:00:00,392.22519,N-BEATSx,395.46307373046875
Junio 2024,2024-06-11 16:00:00,392.22519,N-BEATSx,393.60577392578125
Junio 2024,2024-06-11 17:00:00,367.22519,N-BEATSx,393.38018798828125
Junio 2024,2024-06-11 18:00:00,392.22519,N-BEATSx,395.2315673828125
Junio 2024,2024-06-11 19:00:00,393.22519,N-BEATSx,413.78631591796875
Junio 2024,2024-06-11 20:00:00,367.22519,N-BEATSx,436.07977294921875
Junio 2024,2024-06-11 21:00:00,299.72519,N-BEATSx,428.0172424316406
Junio 2024,2024-06-11 22:00:00,299.72519,N-BEATSx,394.9307861328125
Junio 2024,2024-06-11 23:00:00,268.22519,N-BEATSx,348.5279541015625
Junio 2024,2024-06-12 00:00:00,266.64303,N-BEATSx,293.5295715332031
Junio 2024,2024-06-12 01:00:00,266.64303,N-BEATSx,254.8505859375
Junio 2024,2024-06-12 02:00:00,266.64303,N-BEATSx,240.9928741455078
Junio 2024,2024-06-12 03:00:00,266.64303,N-BEATSx,238.2528533935547
Junio 2024,2024-06-12 04:00:00,266.64303,N-BEATSx,234.8449249267578
Junio 2024,2024-06-12 05:00:00,266.64303,N-BEATSx,236.41043090820312
Junio 2024,2024-06-12 06:00:00,266.64303,N-BEATSx,237.90194702148438
Junio 2024,2024-06-12 07:00:00,266.64303,N-BEATSx,240.48793029785156
Junio 2024,2024-06-12 08:00:00,315.64303,N-BEATSx,255.03750610351562
Junio 2024,2024-06-12 09:00:00,315.64303,N-BEATSx,260.8307800292969
Junio 2024,2024-06-12 10:00:00,365.64303,N-BEATSx,276.0101318359375
Junio 2024,2024-06-12 11:00:00,366.64303,N-BEATSx,294.09307861328125
Junio 2024,2024-06-12 12:00:00,365.64303,N-BEATSx,307.1028137207031
Junio 2024,2024-06-12 13:00:00,366.64303,N-BEATSx,314.5413818359375
Junio 2024,2024-06-12 14:00:00,390.64303,N-BEATSx,322.1722106933594
Junio 2024,2024-06-12 15:00:00,390.64303,N-BEATSx,321.5927429199219
Junio 2024,2024-06-12 16:00:00,391.64303,N-BEATSx,316.450927734375
Junio 2024,2024-06-12 17:00:00,390.64303,N-BEATSx,313.9739990234375
Junio 2024,2024-06-12 18:00:00,390.64303,N-BEATSx,335.5707092285156
Junio 2024,2024-06-12 19:00:00,391.64303,N-BEATSx,354.18719482421875
Junio 2024,2024-06-12 20:00:00,366.64303,N-BEATSx,358.9348449707031
Junio 2024,2024-06-12 21:00:00,366.64303,N-BEATSx,333.5224914550781
Junio 2024,2024-06-12 22:00:00,365.64303,N-BEATSx,296.9983215332031
Junio 2024,2024-06-12 23:00:00,315.64303,N-BEATSx,271.6314697265625
Junio 2024,2024-06-13 00:00:00,309.99718,N-BEATSx,251.98355102539062
Junio 2024,2024-06-13 01:00:00,348.49718,N-BEATSx,298.3462829589844
Junio 2024,2024-06-13 02:00:00,309.99718,N-BEATSx,282.7464294433594
Junio 2024,2024-06-13 03:00:00,309.99718,N-BEATSx,277.2893371582031
Junio 2024,2024-06-13 04:00:00,309.99718,N-BEATSx,269.0948791503906
Junio 2024,2024-06-13 05:00:00,348.49718,N-BEATSx,270.1315002441406
Junio 2024,2024-06-13 06:00:00,348.49718,N-BEATSx,271.4308166503906
Junio 2024,2024-06-13 07:00:00,348.49718,N-BEATSx,273.42266845703125
Junio 2024,2024-06-13 08:00:00,348.49718,N-BEATSx,289.2898254394531
Junio 2024,2024-06-13 09:00:00,348.49718,N-BEATSx,298.1605224609375
Junio 2024,2024-06-13 10:00:00,364.99718,N-BEATSx,315.2274169921875
Junio 2024,2024-06-13 11:00:00,364.99718,N-BEATSx,332.2135925292969
Junio 2024,2024-06-13 12:00:00,364.99718,N-BEATSx,341.3838806152344
Junio 2024,2024-06-13 13:00:00,364.99718,N-BEATSx,344.1482238769531
Junio 2024,2024-06-13 14:00:00,389.99718,N-BEATSx,347.47833251953125
Junio 2024,2024-06-13 15:00:00,389.99718,N-BEATSx,346.2599792480469
Junio 2024,2024-06-13 16:00:00,389.99718,N-BEATSx,335.199951171875
Junio 2024,2024-06-13 17:00:00,391.99718,N-BEATSx,331.9556884765625
Junio 2024,2024-06-13 18:00:00,391.99718,N-BEATSx,353.6784362792969
Junio 2024,2024-06-13 19:00:00,391.99718,N-BEATSx,365.4349060058594
Junio 2024,2024-06-13 20:00:00,391.99718,N-BEATSx,366.7958679199219
Junio 2024,2024-06-13 21:00:00,391.99718,N-BEATSx,347.9530334472656
Junio 2024,2024-06-13 22:00:00,365.99718,N-BEATSx,322.90008544921875
Junio 2024,2024-06-13 23:00:00,364.99718,N-BEATSx,305.6642761230469
Junio 2024,2024-06-14 00:00:00,365.29413,N-BEATSx,290.2536926269531
Junio 2024,2024-06-14 01:00:00,365.29413,N-BEATSx,357.28009033203125
Junio 2024,2024-06-14 02:00:00,360.29413,N-BEATSx,344.2699890136719
Junio 2024,2024-06-14 03:00:00,360.29413,N-BEATSx,337.5412902832031
Junio 2024,2024-06-14 04:00:00,365.29413,N-BEATSx,333.5879821777344
Junio 2024,2024-06-14 05:00:00,365.29413,N-BEATSx,336.4020080566406
Junio 2024,2024-06-14 06:00:00,365.79413,N-BEATSx,333.27142333984375
Junio 2024,2024-06-14 07:00:00,365.79413,N-BEATSx,333.08343505859375
Junio 2024,2024-06-14 08:00:00,365.79413,N-BEATSx,338.9285583496094
Junio 2024,2024-06-14 09:00:00,365.79413,N-BEATSx,348.385009765625
Junio 2024,2024-06-14 10:00:00,365.79413,N-BEATSx,361.3358459472656
Junio 2024,2024-06-14 11:00:00,365.79413,N-BEATSx,370.8603515625
Junio 2024,2024-06-14 12:00:00,365.79413,N-BEATSx,376.7122802734375
Junio 2024,2024-06-14 13:00:00,365.79413,N-BEATSx,380.71881103515625
Junio 2024,2024-06-14 14:00:00,390.29413,N-BEATSx,382.2073059082031
Junio 2024,2024-06-14 15:00:00,390.29413,N-BEATSx,381.4500427246094
Junio 2024,2024-06-14 16:00:00,375.29413,N-BEATSx,372.48577880859375
Junio 2024,2024-06-14 17:00:00,375.29413,N-BEATSx,369.6275634765625
Junio 2024,2024-06-14 18:00:00,390.29413,N-BEATSx,386.7240905761719
Junio 2024,2024-06-14 19:00:00,391.29413,N-BEATSx,394.8115539550781
Junio 2024,2024-06-14 20:00:00,391.29413,N-BEATSx,403.892333984375
Junio 2024,2024-06-14 21:00:00,375.29413,N-BEATSx,392.4731750488281
Junio 2024,2024-06-14 22:00:00,365.79413,N-BEATSx,378.8374328613281
Junio 2024,2024-06-14 23:00:00,365.79413,N-BEATSx,367.1805114746094
Junio 2024,2024-06-15 00:00:00,216.83303,N-BEATSx,354.0709533691406
Junio 2024,2024-06-15 01:00:00,243.93803,N-BEATSx,221.3557891845703
Junio 2024,2024-06-15 02:00:00,243.93803,N-BEATSx,236.71145629882812
Junio 2024,2024-06-15 03:00:00,243.93803,N-BEATSx,240.03936767578125
Junio 2024,2024-06-15 04:00:00,205.91803,N-BEATSx,238.81842041015625
Junio 2024,2024-06-15 05:00:00,243.93803,N-BEATSx,252.0143585205078
Junio 2024,2024-06-15 06:00:00,243.93803,N-BEATSx,261.0639953613281
Junio 2024,2024-06-15 07:00:00,243.93803,N-BEATSx,282.49298095703125
Junio 2024,2024-06-15 08:00:00,243.93803,N-BEATSx,296.96142578125
Junio 2024,2024-06-15 09:00:00,346.93803,N-BEATSx,311.4428405761719
Junio 2024,2024-06-15 10:00:00,243.93803,N-BEATSx,329.8145751953125
Junio 2024,2024-06-15 11:00:00,346.93803,N-BEATSx,333.818603515625
Junio 2024,2024-06-15 12:00:00,243.93803,N-BEATSx,342.8265686035156
Junio 2024,2024-06-15 13:00:00,243.93803,N-BEATSx,344.1267395019531
Junio 2024,2024-06-15 14:00:00,346.93803,N-BEATSx,350.43768310546875
Junio 2024,2024-06-15 15:00:00,347.93803,N-BEATSx,343.9338073730469
Junio 2024,2024-06-15 16:00:00,347.93803,N-BEATSx,333.3342590332031
Junio 2024,2024-06-15 17:00:00,347.93803,N-BEATSx,341.5311279296875
Junio 2024,2024-06-15 18:00:00,365.93803,N-BEATSx,366.97064208984375
Junio 2024,2024-06-15 19:00:00,386.93803,N-BEATSx,380.81390380859375
Junio 2024,2024-06-15 20:00:00,365.93803,N-BEATSx,381.60833740234375
Junio 2024,2024-06-15 21:00:00,347.93803,N-BEATSx,363.9297180175781
Junio 2024,2024-06-15 22:00:00,346.93803,N-BEATSx,338.0921630859375
Junio 2024,2024-06-15 23:00:00,243.93803,N-BEATSx,302.681640625
Junio 2024,2024-06-16 00:00:00,244.62845,N-BEATSx,264.4286804199219
Junio 2024,2024-06-16 01:00:00,244.62845,N-BEATSx,234.81239318847656
Junio 2024,2024-06-16 02:00:00,244.62845,N-BEATSx,223.87750244140625
Junio 2024,2024-06-16 03:00:00,244.62845,N-BEATSx,218.85000610351562
Junio 2024,2024-06-16 04:00:00,244.62845,N-BEATSx,215.95770263671875
Junio 2024,2024-06-16 05:00:00,244.62845,N-BEATSx,209.72116088867188
Junio 2024,2024-06-16 06:00:00,241.43245,N-BEATSx,196.652587890625
Junio 2024,2024-06-16 07:00:00,244.62845,N-BEATSx,196.66030883789062
Junio 2024,2024-06-16 08:00:00,244.62845,N-BEATSx,195.48733520507812
Junio 2024,2024-06-16 09:00:00,244.62845,N-BEATSx,202.50506591796875
Junio 2024,2024-06-16 10:00:00,244.62845,N-BEATSx,214.782470703125
Junio 2024,2024-06-16 11:00:00,244.62845,N-BEATSx,226.04176330566406
Junio 2024,2024-06-16 12:00:00,244.62845,N-BEATSx,237.78672790527344
Junio 2024,2024-06-16 13:00:00,244.62845,N-BEATSx,241.67918395996094
Junio 2024,2024-06-16 14:00:00,244.62845,N-BEATSx,241.54324340820312
Junio 2024,2024-06-16 15:00:00,244.62845,N-BEATSx,241.8953399658203
Junio 2024,2024-06-16 16:00:00,244.62845,N-BEATSx,231.75181579589844
Junio 2024,2024-06-16 17:00:00,306.62845,N-BEATSx,231.54393005371094
Junio 2024,2024-06-16 18:00:00,391.62845,N-BEATSx,257.7849426269531
Junio 2024,2024-06-16 19:00:00,406.62845,N-BEATSx,270.52093505859375
Junio 2024,2024-06-16 20:00:00,406.62845,N-BEATSx,273.898193359375
Junio 2024,2024-06-16 21:00:00,307.62845,N-BEATSx,263.3987121582031
Junio 2024,2024-06-16 22:00:00,307.62845,N-BEATSx,248.2746124267578
Junio 2024,2024-06-16 23:00:00,307.62845,N-BEATSx,237.65374755859375
Junio 2024,2024-06-17 00:00:00,116.44068,N-BEATSx,224.61331176757812
Junio 2024,2024-06-17 01:00:00,116.44068,N-BEATSx,121.61727905273438
Junio 2024,2024-06-17 02:00:00,116.44068,N-BEATSx,125.68607330322266
Junio 2024,2024-06-17 03:00:00,168.44068,N-BEATSx,129.2215118408203
Junio 2024,2024-06-17 04:00:00,168.44068,N-BEATSx,132.81283569335938
Junio 2024,2024-06-17 05:00:00,168.44068,N-BEATSx,142.2317657470703
Junio 2024,2024-06-17 06:00:00,168.44068,N-BEATSx,154.64707946777344
Junio 2024,2024-06-17 07:00:00,168.44068,N-BEATSx,172.67172241210938
Junio 2024,2024-06-17 08:00:00,243.24468,N-BEATSx,192.1539306640625
Junio 2024,2024-06-17 09:00:00,211.28168,N-BEATSx,210.86199951171875
Junio 2024,2024-06-17 10:00:00,243.44068,N-BEATSx,231.43304443359375
Junio 2024,2024-06-17 11:00:00,248.44068,N-BEATSx,245.47015380859375
Junio 2024,2024-06-17 12:00:00,248.44068,N-BEATSx,250.68988037109375
Junio 2024,2024-06-17 13:00:00,248.44068,N-BEATSx,258.32904052734375
Junio 2024,2024-06-17 14:00:00,248.44068,N-BEATSx,261.02337646484375
Junio 2024,2024-06-17 15:00:00,248.44068,N-BEATSx,269.7884216308594
Junio 2024,2024-06-17 16:00:00,314.44068,N-BEATSx,258.894775390625
Junio 2024,2024-06-17 17:00:00,393.44068,N-BEATSx,273.00634765625
Junio 2024,2024-06-17 18:00:00,413.44068,N-BEATSx,293.5644226074219
Junio 2024,2024-06-17 19:00:00,413.44068,N-BEATSx,315.4753112792969
Junio 2024,2024-06-17 20:00:00,413.44068,N-BEATSx,325.7164306640625
Junio 2024,2024-06-17 21:00:00,413.44068,N-BEATSx,299.38189697265625
Junio 2024,2024-06-17 22:00:00,314.44068,N-BEATSx,254.94778442382812
Junio 2024,2024-06-17 23:00:00,243.44068,N-BEATSx,214.35446166992188
Junio 2024,2024-06-18 00:00:00,169.23467,N-BEATSx,160.3518829345703
Junio 2024,2024-06-18 01:00:00,179.23467,N-BEATSx,164.3538055419922
Junio 2024,2024-06-18 02:00:00,179.23467,N-BEATSx,155.54702758789062
Junio 2024,2024-06-18 03:00:00,169.23467,N-BEATSx,156.64035034179688
Junio 2024,2024-06-18 04:00:00,179.23467,N-BEATSx,153.054931640625
Junio 2024,2024-06-18 05:00:00,179.23467,N-BEATSx,147.085693359375
Junio 2024,2024-06-18 06:00:00,169.23467,N-BEATSx,148.8928680419922
Junio 2024,2024-06-18 07:00:00,179.23467,N-BEATSx,151.50360107421875
Junio 2024,2024-06-18 08:00:00,185.21467,N-BEATSx,166.0646514892578
Junio 2024,2024-06-18 09:00:00,179.23467,N-BEATSx,185.06002807617188
Junio 2024,2024-06-18 10:00:00,179.23467,N-BEATSx,200.46368408203125
Junio 2024,2024-06-18 11:00:00,244.03867,N-BEATSx,215.52590942382812
Junio 2024,2024-06-18 12:00:00,185.21467,N-BEATSx,223.59754943847656
Junio 2024,2024-06-18 13:00:00,209.21467,N-BEATSx,230.82720947265625
Junio 2024,2024-06-18 14:00:00,308.23467,N-BEATSx,237.19627380371094
Junio 2024,2024-06-18 15:00:00,379.23467,N-BEATSx,237.62863159179688
Junio 2024,2024-06-18 16:00:00,379.23467,N-BEATSx,237.08184814453125
Junio 2024,2024-06-18 17:00:00,337.23467,N-BEATSx,240.35137939453125
Junio 2024,2024-06-18 18:00:00,379.23467,N-BEATSx,253.17752075195312
Junio 2024,2024-06-18 19:00:00,379.23467,N-BEATSx,267.5887451171875
Junio 2024,2024-06-18 20:00:00,379.23467,N-BEATSx,278.78802490234375
Junio 2024,2024-06-18 21:00:00,244.13467,N-BEATSx,268.6755065917969
Junio 2024,2024-06-18 22:00:00,244.13467,N-BEATSx,232.55807495117188
Junio 2024,2024-06-18 23:00:00,169.23467,N-BEATSx,192.4458770751953
Junio 2024,2024-06-19 00:00:00,204.60688,N-BEATSx,159.99636840820312
Junio 2024,2024-06-19 01:00:00,204.60688,N-BEATSx,182.0858612060547
Junio 2024,2024-06-19 02:00:00,185.58688,N-BEATSx,159.65597534179688
Junio 2024,2024-06-19 03:00:00,139.60688,N-BEATSx,154.33538818359375
Junio 2024,2024-06-19 04:00:00,204.60688,N-BEATSx,147.4217071533203
Junio 2024,2024-06-19 05:00:00,204.60688,N-BEATSx,147.2285919189453
Junio 2024,2024-06-19 06:00:00,204.60688,N-BEATSx,146.21408081054688
Junio 2024,2024-06-19 07:00:00,308.60688,N-BEATSx,146.16128540039062
Junio 2024,2024-06-19 08:00:00,339.60688,N-BEATSx,159.39520263671875
Junio 2024,2024-06-19 09:00:00,337.60688,N-BEATSx,169.06671142578125
Junio 2024,2024-06-19 10:00:00,339.60688,N-BEATSx,185.76512145996094
Junio 2024,2024-06-19 11:00:00,374.60688,N-BEATSx,209.27992248535156
Junio 2024,2024-06-19 12:00:00,339.60688,N-BEATSx,224.7941131591797
Junio 2024,2024-06-19 13:00:00,374.60688,N-BEATSx,229.83624267578125
Junio 2024,2024-06-19 14:00:00,374.60688,N-BEATSx,236.8119659423828
Junio 2024,2024-06-19 15:00:00,374.60688,N-BEATSx,234.0203399658203
Junio 2024,2024-06-19 16:00:00,374.60688,N-BEATSx,234.60763549804688
Junio 2024,2024-06-19 17:00:00,374.60688,N-BEATSx,238.18338012695312
Junio 2024,2024-06-19 18:00:00,374.60688,N-BEATSx,253.1746826171875
Junio 2024,2024-06-19 19:00:00,374.60688,N-BEATSx,270.5520935058594
Junio 2024,2024-06-19 20:00:00,374.60688,N-BEATSx,276.8318176269531
Junio 2024,2024-06-19 21:00:00,374.60688,N-BEATSx,251.66012573242188
Junio 2024,2024-06-19 22:00:00,374.60688,N-BEATSx,217.22926330566406
Junio 2024,2024-06-19 23:00:00,337.60688,N-BEATSx,186.49583435058594
Junio 2024,2024-06-20 00:00:00,209.36859,N-BEATSx,167.64064025878906
Junio 2024,2024-06-20 01:00:00,209.36859,N-BEATSx,212.3242645263672
Junio 2024,2024-06-20 02:00:00,209.36859,N-BEATSx,222.13058471679688
Junio 2024,2024-06-20 03:00:00,209.36859,N-BEATSx,221.96282958984375
Junio 2024,2024-06-20 04:00:00,209.36859,N-BEATSx,217.1159210205078
Junio 2024,2024-06-20 05:00:00,209.36859,N-BEATSx,218.56240844726562
Junio 2024,2024-06-20 06:00:00,209.36859,N-BEATSx,225.19613647460938
Junio 2024,2024-06-20 07:00:00,331.36859,N-BEATSx,236.07586669921875
Junio 2024,2024-06-20 08:00:00,331.36859,N-BEATSx,252.11367797851562
Junio 2024,2024-06-20 09:00:00,331.36859,N-BEATSx,265.96734619140625
Junio 2024,2024-06-20 10:00:00,331.36859,N-BEATSx,288.68267822265625
Junio 2024,2024-06-20 11:00:00,371.36859,N-BEATSx,305.6374816894531
Junio 2024,2024-06-20 12:00:00,371.36859,N-BEATSx,315.5277099609375
Junio 2024,2024-06-20 13:00:00,371.36859,N-BEATSx,327.40533447265625
Junio 2024,2024-06-20 14:00:00,371.36859,N-BEATSx,334.89569091796875
Junio 2024,2024-06-20 15:00:00,371.36859,N-BEATSx,335.98944091796875
Junio 2024,2024-06-20 16:00:00,371.36859,N-BEATSx,322.6404113769531
Junio 2024,2024-06-20 17:00:00,371.36859,N-BEATSx,318.39501953125
Junio 2024,2024-06-20 18:00:00,371.36859,N-BEATSx,337.75018310546875
Junio 2024,2024-06-20 19:00:00,371.36859,N-BEATSx,355.4592590332031
Junio 2024,2024-06-20 20:00:00,371.36859,N-BEATSx,354.2208251953125
Junio 2024,2024-06-20 21:00:00,371.36859,N-BEATSx,331.515625
Junio 2024,2024-06-20 22:00:00,371.36859,N-BEATSx,295.62762451171875
Junio 2024,2024-06-20 23:00:00,331.36859,N-BEATSx,253.2528839111328
Junio 2024,2024-06-21 00:00:00,132.62638,N-BEATSx,220.450439453125
Junio 2024,2024-06-21 01:00:00,132.62638,N-BEATSx,134.95652770996094
Junio 2024,2024-06-21 02:00:00,132.62638,N-BEATSx,149.01560974121094
Junio 2024,2024-06-21 03:00:00,132.62638,N-BEATSx,150.10372924804688
Junio 2024,2024-06-21 04:00:00,132.62638,N-BEATSx,161.0784454345703
Junio 2024,2024-06-21 05:00:00,132.62638,N-BEATSx,185.07766723632812
Junio 2024,2024-06-21 06:00:00,206.67238,N-BEATSx,209.49708557128906
Junio 2024,2024-06-21 07:00:00,212.62638,N-BEATSx,245.36358642578125
Junio 2024,2024-06-21 08:00:00,212.62638,N-BEATSx,265.9391174316406
Junio 2024,2024-06-21 09:00:00,247.62638,N-BEATSx,285.89227294921875
Junio 2024,2024-06-21 10:00:00,247.62638,N-BEATSx,310.7642517089844
Junio 2024,2024-06-21 11:00:00,247.62638,N-BEATSx,320.0338439941406
Junio 2024,2024-06-21 12:00:00,247.62638,N-BEATSx,331.2395935058594
Junio 2024,2024-06-21 13:00:00,247.62638,N-BEATSx,338.9006652832031
Junio 2024,2024-06-21 14:00:00,247.62638,N-BEATSx,339.1036682128906
Junio 2024,2024-06-21 15:00:00,247.62638,N-BEATSx,335.0862121582031
Junio 2024,2024-06-21 16:00:00,247.62638,N-BEATSx,321.6792907714844
Junio 2024,2024-06-21 17:00:00,247.62638,N-BEATSx,327.5865478515625
Junio 2024,2024-06-21 18:00:00,247.62638,N-BEATSx,357.3116455078125
Junio 2024,2024-06-21 19:00:00,337.62638,N-BEATSx,372.029296875
Junio 2024,2024-06-21 20:00:00,296.62638,N-BEATSx,362.91943359375
Junio 2024,2024-06-21 21:00:00,247.62638,N-BEATSx,331.576171875
Junio 2024,2024-06-21 22:00:00,247.62638,N-BEATSx,286.55316162109375
Junio 2024,2024-06-21 23:00:00,212.62638,N-BEATSx,236.51058959960938
Junio 2024,2024-06-22 00:00:00,205.8816,N-BEATSx,197.45262145996094
Junio 2024,2024-06-22 01:00:00,205.8816,N-BEATSx,186.15866088867188
Junio 2024,2024-06-22 02:00:00,205.8816,N-BEATSx,174.84608459472656
Junio 2024,2024-06-22 03:00:00,205.8816,N-BEATSx,167.20166015625
Junio 2024,2024-06-22 04:00:00,205.8816,N-BEATSx,166.25975036621094
Junio 2024,2024-06-22 05:00:00,205.8816,N-BEATSx,166.50790405273438
Junio 2024,2024-06-22 06:00:00,205.8816,N-BEATSx,161.8241424560547
Junio 2024,2024-06-22 07:00:00,205.8816,N-BEATSx,168.12571716308594
Junio 2024,2024-06-22 08:00:00,210.8816,N-BEATSx,171.28448486328125
Junio 2024,2024-06-22 09:00:00,208.7226,N-BEATSx,180.63046264648438
Junio 2024,2024-06-22 10:00:00,210.8816,N-BEATSx,196.41561889648438
Junio 2024,2024-06-22 11:00:00,255.8806,N-BEATSx,207.76478576660156
Junio 2024,2024-06-22 12:00:00,210.8816,N-BEATSx,216.59442138671875
Junio 2024,2024-06-22 13:00:00,310.6386,N-BEATSx,218.63568115234375
Junio 2024,2024-06-22 14:00:00,310.6386,N-BEATSx,214.28306579589844
Junio 2024,2024-06-22 15:00:00,334.8816,N-BEATSx,211.25186157226562
Junio 2024,2024-06-22 16:00:00,334.8816,N-BEATSx,200.03115844726562
Junio 2024,2024-06-22 17:00:00,334.8816,N-BEATSx,205.02435302734375
Junio 2024,2024-06-22 18:00:00,334.8816,N-BEATSx,242.50839233398438
Junio 2024,2024-06-22 19:00:00,334.8816,N-BEATSx,254.30540466308594
Junio 2024,2024-06-22 20:00:00,334.8816,N-BEATSx,249.9583740234375
Junio 2024,2024-06-22 21:00:00,334.8816,N-BEATSx,226.29693603515625
Junio 2024,2024-06-22 22:00:00,334.8816,N-BEATSx,204.664306640625
Junio 2024,2024-06-22 23:00:00,210.8816,N-BEATSx,190.35821533203125
Junio 2024,2024-06-23 00:00:00,181.83815,N-BEATSx,179.17091369628906
Junio 2024,2024-06-23 01:00:00,181.83815,N-BEATSx,183.67990112304688
Junio 2024,2024-06-23 02:00:00,181.83815,N-BEATSx,187.7011260986328
Junio 2024,2024-06-23 03:00:00,181.83815,N-BEATSx,190.26710510253906
Junio 2024,2024-06-23 04:00:00,194.83915,N-BEATSx,182.56642150878906
Junio 2024,2024-06-23 05:00:00,182.81915,N-BEATSx,174.49493408203125
Junio 2024,2024-06-23 06:00:00,181.83815,N-BEATSx,174.45571899414062
Junio 2024,2024-06-23 07:00:00,181.83815,N-BEATSx,173.883056640625
Junio 2024,2024-06-23 08:00:00,182.81915,N-BEATSx,185.18247985839844
Junio 2024,2024-06-23 09:00:00,182.81915,N-BEATSx,194.42222595214844
Junio 2024,2024-06-23 10:00:00,181.83815,N-BEATSx,213.24649047851562
Junio 2024,2024-06-23 11:00:00,195.83915,N-BEATSx,226.7266387939453
Junio 2024,2024-06-23 12:00:00,194.83915,N-BEATSx,230.43373107910156
Junio 2024,2024-06-23 13:00:00,195.83915,N-BEATSx,240.59341430664062
Junio 2024,2024-06-23 14:00:00,195.83915,N-BEATSx,240.71324157714844
Junio 2024,2024-06-23 15:00:00,195.83915,N-BEATSx,236.45790100097656
Junio 2024,2024-06-23 16:00:00,195.83915,N-BEATSx,230.77919006347656
Junio 2024,2024-06-23 17:00:00,197.83915,N-BEATSx,239.80563354492188
Junio 2024,2024-06-23 18:00:00,197.83915,N-BEATSx,266.3344421386719
Junio 2024,2024-06-23 19:00:00,211.83915,N-BEATSx,285.80609130859375
Junio 2024,2024-06-23 20:00:00,197.83915,N-BEATSx,286.1984558105469
Junio 2024,2024-06-23 21:00:00,197.83915,N-BEATSx,272.37896728515625
Junio 2024,2024-06-23 22:00:00,197.83915,N-BEATSx,239.784423828125
Junio 2024,2024-06-23 23:00:00,197.83915,N-BEATSx,209.80752563476562
Junio 2024,2024-06-24 00:00:00,131.64632,N-BEATSx,181.90554809570312
Junio 2024,2024-06-24 01:00:00,131.64632,N-BEATSx,135.45982360839844
Junio 2024,2024-06-24 02:00:00,131.64632,N-BEATSx,144.3997039794922
Junio 2024,2024-06-24 03:00:00,131.64632,N-BEATSx,146.75259399414062
Junio 2024,2024-06-24 04:00:00,175.23932,N-BEATSx,143.41844177246094
Junio 2024,2024-06-24 05:00:00,184.02032,N-BEATSx,148.13719177246094
Junio 2024,2024-06-24 06:00:00,226.64632,N-BEATSx,155.42172241210938
Junio 2024,2024-06-24 07:00:00,237.64632,N-BEATSx,169.57713317871094
Junio 2024,2024-06-24 08:00:00,237.64632,N-BEATSx,187.41883850097656
Junio 2024,2024-06-24 09:00:00,237.64632,N-BEATSx,204.25686645507812
Junio 2024,2024-06-24 10:00:00,237.64632,N-BEATSx,225.9288330078125
Junio 2024,2024-06-24 11:00:00,237.64632,N-BEATSx,238.07850646972656
Junio 2024,2024-06-24 12:00:00,237.64632,N-BEATSx,238.57522583007812
Junio 2024,2024-06-24 13:00:00,237.64632,N-BEATSx,246.87939453125
Junio 2024,2024-06-24 14:00:00,237.64632,N-BEATSx,248.63633728027344
Junio 2024,2024-06-24 15:00:00,250.64632,N-BEATSx,249.8136749267578
Junio 2024,2024-06-24 16:00:00,250.64632,N-BEATSx,239.58065795898438
Junio 2024,2024-06-24 17:00:00,250.64632,N-BEATSx,253.28211975097656
Junio 2024,2024-06-24 18:00:00,373.64632,N-BEATSx,279.797119140625
Junio 2024,2024-06-24 19:00:00,376.64632,N-BEATSx,302.2987365722656
Junio 2024,2024-06-24 20:00:00,376.64632,N-BEATSx,299.1392822265625
Junio 2024,2024-06-24 21:00:00,250.64632,N-BEATSx,265.9473876953125
Junio 2024,2024-06-24 22:00:00,237.64632,N-BEATSx,225.20095825195312
