fecha,alineacion_despacho,alineacion_media_7d,alineacion_lag1d,alineacion_anomalia_lag1d,alineacion_anomalia_media_7d
2024-09-07,0.8379806426835783,0.9393071283765746,0.9294648896132306,-0.0022775813326937344,0.011094812592320051
2024-09-08,0.9778449646909312,0.9243087659703051,0.8379806426835783,-0.08973699134121682,-0.00432892442995257
2024-09-09,0.9409928959327435,0.9410197523711449,0.9778449646909312,0.048791578737880315,0.01121716850583186
2024-09-10,0.94667600120513,0.9357574202209797,0.9409928959327435,0.010582472760316097,0.005419299969429121
2024-09-11,0.9691612842607065,0.933327053826547,0.94667600120513,0.014333439904365308,0.002838121392910144
2024-09-12,0.9251220535310614,0.9355341964091909,0.9691612842607065,0.03723982379060209,0.004901690071755465
2024-09-13,0.9307211568094684,0.9324632474167689,0.9251220535310614,-0.0060572706176537094,0.0018393531287999349
2024-09-14,0.9221902095602054,0.9326427141590885,0.9307211568094684,-6.527192157590456e-05,0.0021553973303881963
2024-09-15,0.9420305851344591,0.9446726522843208,0.9221902095602054,-0.007985743121287081,0.013834147076092445
2024-09-16,0.9573643183493843,0.9395563123476821,0.9420305851344591,0.009319635032368545,0.00819529797530505
2024-09-17,0.9466257728221413,0.9418950869786308,0.9573643183493843,0.024641592912965082,0.010203743711397761
2024-09-18,0.9709485511163821,0.9418879114953468,0.9466257728221413,0.012171609567724895,0.009894910806163417
2024-09-19,0.9344916834047389,0.9421432353318717,0.9709485511163821,0.03661940910073702,0.009806280136182692
2024-09-20,0.9657166746267634,0.9434817538852541,0.9344916834047389,0.001864462414345791,0.010937956283611192
2024-09-21,0.9052622589924789,0.9484811135734391,0.9657166746267634,0.03242994029464519,0.015580129457357064
2024-09-22,0.8563538489252158,0.9460628349209068,0.9052622589924789,-0.02645511443226667,0.012941647841502837
2024-09-23,0.9842515945236846,0.9338233011767292,0.8563538489252158,-0.0739474024535215,0.0010463567720899736
2024-09-24,0.9382000585080814,0.9376643406302007,0.9842515945236846,0.05204900865605655,0.004961701878245898
2024-09-25,0.9793520484394814,0.9364606671567636,0.9382000585080814,0.0034398814086804563,0.003714312141239549
2024-09-26,0.9512844564845961,0.9376611667743492,0.9793520484394814,0.040581465128825434,0.00428032014525218
2024-09-27,0.9657166746267634,0.9400601343571859,0.9512844564845961,0.013099992932891102,0.005885395933615796
2024-09-28,0.8665376008953344,0.9400601343571859,0.9657166746267634,0.027008833319664527,0.00511095208004713
2024-09-29,0.8670902284251835,0.9345280403433083,0.8665376008953344,-0.07083821779715538,-0.0012294912577941147
2024-09-30,,0.9360618088433036,0.8670902284251835,-0.06814528699430111,-0.0004006176207626317
2024-10-01,0.8950776298583318,,,,
2024-10-02,0.9677508658381384,,0.8950776298583318,,
2024-10-03,0.9473807073462743,,0.9677508658381384,,
2024-10-04,0.9515129138122628,,0.9473807073462743,,
2024-10-05,0.9017933214104931,,0.9515129138122628,,
2024-10-06,0.8805072433950089,,0.9017933214104931,,
2024-10-07,0.9175038671462044,,0.8805072433950089,,
2024-10-08,0.92085658216189,0.923075221258102,0.9175038671462044,,
2024-10-09,0.909790024423064,0.9267579287300388,0.92085658216189,,
2024-10-10,0.9227728990185171,0.9184778085278852,0.909790024423064,,
2024-10-11,0.9731251506371448,0.9149624073382058,0.9227728990185171,,
2024-10-12,0.8362432845196476,0.9180498697417604,0.9731251506371448,,
2024-10-13,0.8726559887201082,0.9086855787573539,0.8362432845196476,,
2024-10-14,0.9202350668704877,0.9075639709466538,0.8726559887201082,,
2024-10-15,0.9641396254647479,0.9079541423358369,0.9202350668704877,,
2024-10-16,0.9326677293102158,0.9141374342362454,0.9641396254647479,,
2024-10-17,0.890529886225538,0.9174056777915528,0.9326677293102158,,
2024-10-18,0.8895614108350639,0.9127995331068414,0.890529886225538,,
2024-10-19,0.727512382668707,0.9008618559922584,0.8895614108350639,,
2024-10-20,0.8855913440377526,0.8853288700135525,0.727512382668707,,
2024-10-21,0.8592887652336868,0.8871767779160733,0.8855913440377526,,
2024-10-22,0.8210916526041929,0.8784701633965303,0.8592887652336868,,
2024-10-23,0.9276791237863866,0.8580347387021652,0.8210916526041929,,
2024-10-24,0.9479955971279154,0.8573220807701897,0.9276791237863866,,
2024-10-25,0.9115204688965526,0.8655314680419579,0.9479955971279154,,
2024-10-26,0.8747670497362985,0.8686684763364562,0.9115204688965526,,
2024-10-27,0.6567378037568236,0.8897048573461123,0.8747670497362985,,
2024-10-28,0.9413187661850494,0.8570114944488366,0.6567378037568236,,
2024-10-29,0.9199918032492203,0.868730066013317,0.9413187661850494,,
2024-10-30,0.9630288906259001,0.8828586589626067,0.9199918032492203,,
2024-10-31,0.4791296457028143,0.8879086256539657,0.9630288906259001,0.06534129579584602,
2024-11-01,,0.8209277754503798,0.4791296457028143,-0.40469301632205595,
2024-11-02,0.4823167005048874,,,,
2024-11-03,,,0.4823167005048874,,
2024-11-04,0.8496130661903329,,,,
2024-11-05,0.9410488532722744,,0.8496130661903329,,
2024-11-06,0.9244743281570199,,0.9410488532722744,,
2024-11-07,0.9203547539188119,,0.9244743281570199,,
2024-11-08,0.8963694890331582,,0.9203547539188119,,
2024-11-09,0.8120152032245881,,0.8963694890331582,,
2024-11-10,0.8546158016730718,,0.8120152032245881,,
2024-11-11,0.6490796159378962,0.8854987850670366,0.8546158016730718,,
2024-11-12,0.8359823446371872,0.8568511493166887,0.6490796159378962,,
2024-11-13,0.769275758202149,0.8418416480831048,0.8359823446371872,,
2024-11-14,0.7487969643739321,0.8196704238038375,0.769275758202149,,
2024-11-15,0.8148416035894518,0.795162168154569,0.7487969643739321,,
2024-11-16,0.5973230946130829,0.7835153273768967,0.8148416035894518,,
2024-11-17,0.8934583004000667,0.7528450261466817,0.5973230946130829,,
2024-11-18,0.9664577019885352,0.7583939545362524,0.8934583004000667,,
2024-11-19,0.9365052303110916,0.8037336811149149,0.9664577019885352,,
2024-11-20,0.9543186592465303,0.8180940933540441,0.9365052303110916,,
2024-11-21,0.9566434099357007,0.8445287935032414,0.9543186592465303,,
2024-11-22,0.965739961461375,0.8742211428692084,0.9566434099357007,,
2024-11-23,0.8942079811727432,0.8957780511366261,0.965739961461375,,
2024-11-24,0.857238516942594,0.9381901777880061,0.8942079811727432,,
2024-11-25,0.9029354468183814,0.9330159230083671,0.857238516942594,,
2024-11-26,0.938286204439992,0.9239413151269166,0.9029354468183814,,
2024-11-27,0.8346440143142647,0.9241957400024738,0.938286204439992,,
2024-11-28,0.9145888960190829,0.9070993621550072,0.8346440143142647,,
2024-11-29,0.9262313017551546,0.9010915744526333,0.9145888960190829,,
2024-11-30,0.9557735303017661,0.8954474802088876,0.9262313017551546,,
2024-12-01,0.9200982771535705,0.9042425586558908,0.9557735303017661,,
2024-12-02,0.9689863762222402,0.913222524400316,0.9200982771535705,,
2024-12-03,0.9593005426860958,0.9226583714580102,0.9689863762222402,,
2024-12-04,0.9601786211698738,0.9256604197788821,0.9593005426860958,0.08066036841969104,
2024-12-05,0.9624041019456208,0.9435939350439692,0.9601786211698738,0.07785292840415114,
2024-12-06,0.9313643827882672,0.9504246787477603,0.9624041019456208,0.07936656755745308,
2024-12-07,0.7768643970559478,0.951157976038205,0.9313643827882672,0.048097179912391264,
2024-12-08,0.9318070289239718,0.9255995284316594,0.7768643970559478,-0.10161979392449927,
2024-12-09,0.9587167449496821,0.9272722072560026,0.9318070289239718,0.05214158661383095,
2024-12-10,0.9471348979073654,0.9258051170742084,0.9587167449496821,0.07416125124870465,0.04438001260453184
2024-12-11,0.9415528339559256,0.9240671678201041,0.9471348979073654,0.05949543433191162,0.041356450591991924
2024-12-12,0.9670673220712988,0.9214063410752544,0.9415528339559256,0.044164263113204205,0.036543784121856646
2024-12-13,0.948027139940333,0.9220725153789227,0.9670673220712988,0.06530925198077375,0.03453559618233103
2024-12-14,0.7314606483283275,0.9244529092577892,0.948027139940333,0.04031069045853519,0.03342324054606587
2024-12-15,0.88833779608905,0.9179666594395577,0.7314606483283275,-0.17567792395195037,0.02284350768500143
2024-12-16,0.8850993250575843,0.9117567690345688,0.88833779608905,-0.021250649274547784,0.012358902558090181
2024-12-17,0.935330651812229,0.9012399947642693,0.8850993250575843,-0.034081661320830126,-0.0031043706661290716
2024-12-18,0.9519209024020117,0.8995536738935355,0.935330651812229,0.014753920386742503,-0.009496015515438947
2024-12-19,0.904686391474258,0.9010348265286906,0.9519209024020117,0.031828730962742635,-0.011258234394076314
2024-12-20,0.9454773184641441,0.8921232650148276,0.904686391474258,-0.01434515200378328,-0.022637434963298748
2024-12-21,0.8282216248468078,0.8917590048039434,0.9454773184641441,0.026740486345515624,-0.024576035550872972
2024-12-22,0.9670747789076489,0.9055820014494407,0.8282216248468078,-0.08623448110219079,-0.011798400858050173
2024-12-23,0.8414831811149757,0.9168301418520978,0.9670747789076489,0.05257417904377448,-0.0012519968125755637
2024-12-24,0.8165398001642766,0.9105992641460107,0.8414831811149757,-0.0712599254136399,-0.006563177397262675
2024-12-25,0.9453585174277402,0.8936291424820176,0.8165398001642766,-0.09484668247172823,-0.022220406377044206
2024-12-26,0.9444378146444701,0.8926916589142645,0.9453585174277402,0.03255793243809002,-0.022116234737708868
2024-12-27,0.9448214103997072,0.8983704336528662,0.9444378146444701,0.031432175981337185,-0.015576616454120229
2024-12-28,0.9501952549814506,0.8982767325008039,0.9448214103997072,0.028143191867059714,-0.015376229951042502
2024-12-29,0.926556443071026,0.9157015368057528,0.9501952549814506,0.0323301578167241,0.0015615756088024821
2024-12-30,0.9495994578951605,0.9099132031148066,0.926556443071026,0.008680507862437237,-0.004708948845674267
2024-12-31,0.7604346583140574,0.9253583855119759,0.9495994578951605,0.03192932510012525,0.010032372656292183
2025-01-01,0.9313389148682898,0.9173433652476588,0.7604346583140574,-0.1519133538529941,0.0018799910303970593
2025-01-02,0.8223952772814673,0.9153405648820231,0.9313389148682898,0.02024581807970316,0.00012111755062750782
2025-01-03,0.8898269386981505,0.8979059166873083,0.8223952772814673,-0.0841343106602983,-0.016388380541034704
2025-01-04,0.8574906606746789,0.890049563587086,0.8898269386981505,-0.014357593161224314,-0.022459921259360995
2025-01-05,0.6924556182651408,0.87680605011469,0.8574906606746789,-0.043196756475664566,-0.03324948044398795
2025-01-06,0.9384312711073589,0.8433630751424207,0.6924556182651408,-0.20026817340109837,-0.06309929205306446
2025-01-07,0.9729000091091469,0.8417676198870206,0.9384312711073589,0.040321916972739236,-0.061900350356976754
2025-01-08,0.9733729513119147,0.8721198128577476,0.9729000091091469,0.07342088896835475,-0.029709744239641202
2025-01-09,0.9529758093507799,0.8781246752068369,0.9733729513119147,0.07340529095904824,-0.02211553382830619
2025-01-10,0.9103633828427014,0.8967790369310243,0.9529758093507799,0.052813451949799584,-0.0025515677411493487
2025-01-11,0.8663331908616531,0.8997128146659603,0.9103633828427014,0.011240673812161761,0.0011053275407629476
2025-01-12,0.9500572065155729,0.9009760332640994,0.8663331908616531,-0.029431713795231684,0.0030717622093962165
2025-01-13,0.9122571849762207,0.9377762601570182,0.9500572065155729,0.05422463297284674,0.03942787740567409
2025-01-14,0.940647787669567,0.9340371049954269,0.9122571849762207,0.010398060211898152,0.03515304072555393
2025-01-15,0.9334559125171042,0.9294296447897727,0.940647787669567,0.037044996519227436,0.02995648466139289
2025-01-16,0.9304287245164066,0.9237272106762285,0.9334559125171042,0.028241235118113828,0.023504476684116545
2025-01-17,0.8854187782431431,0.9205061985570323,0.9304287245164066,0.02537744469394365,0.019585047076137126
2025-01-18,0.7909675246647669,0.9169426836142381,0.8854187782431431,-0.017415764107357568,0.015491270230491508
2025-01-19,0.908420901204766,0.906176159871826,0.7909675246647669,-0.10807638879208403,0.004256316659512601
2025-01-20,0.8732612403453742,0.9002281162559963,0.908420901204766,0.01061220165656096,-0.0019740306713853678
2025-01-21,0.841661030080951,0.8946572670230184,0.8732612403453742,-0.026048779719449633,-0.007180722090149337
2025-01-22,0.9375458813098984,0.880516301653216,0.841661030080951,-0.05346853168964971,-0.020111226119988928
2025-01-23,0.9377630439496604,0.8811005829093296,0.9375458813098984,0.03921422953280018,-0.01854365548931945
2025-01-24,0.7354037982434686,0.8821483428283657,0.9377630439496604,0.03539061737971627,-0.01711320224849479
2025-01-25,0.694344799415343,0.8607176313998408,0.7354037982434686,-0.15997013768699997,-0.03747811275987228
2025-01-26,0.8670685975212777,0.8469143849356373,0.694344799415343,-0.19269270267415461,-0.049566157600168075
2025-01-27,0.8688100585711449,0.8410069129808534,0.8670685975212777,-0.01737714413893887,-0.05356463557095376
2025-01-28,0.8856055487188144,0.840371029870249,0.8688100585711449,-0.012922843208728163,-0.05168950178370784
2025-01-29,0.9056823098742328,0.8466488182470868,0.8856055487188144,0.005237676750681652,-0.04330290057794622
2025-01-30,0.8473888370042764,0.842096879470563,0.9056823098742328,0.02677834284013103,-0.045079455819756094
2025-01-31,0.8650100742425091,0.8291862784783655,0.8473888370042764,-0.034413602652832664,-0.05505148725297737
2025-02-01,0.9158016652918222,0.8477014607639426,0.8650100742425091,-0.0145814040604072,-0.03428166816346412
2025-02-02,0.9206547702019665,0.8793381558891539,0.9158016652918222,0.033096640721894,-0.0020260476783143166
2025-02-03,0.8746606974613125,0.8869933234149666,0.9206547702019665,0.036922151248577784,0.005730994519902348
2025-02-04,0.8330798658896095,0.8878291289707049,0.8746606974613125,-0.009644256051630662,0.00619936411377342
2025-02-05,0.9383148632568364,0.8803254599951041,0.8330798658896095,-0.055912562544149336,-0.002536384356916721
2025-02-06,0.9459322728248974,0.8849872533354761,0.9383148632568364,0.04932631508476171,0.0006847545351733755
2025-02-07,0.9175032104027001,0.8990648870241362,0.9459322728248974,0.05784264919563098,0.013864219084953897
2025-02-08,0.8828155415742779,0.906563906475592,0.9175032104027001,0.031275911470407536,0.020415264160784572
2025-02-09,0.8231661435368371,0.9018516030873716,0.8828155415742779,-0.001073081765464723,0.015533875234019041
2025-02-10,0.949386224959349,0.8879246564209244,0.8231661435368371,-0.0578159051593764,0.0019998671757398717
2025-02-11,0.9319984259836598,0.8985997317777867,0.949386224959349,0.06563574179321208,0.012754152582145977
2025-02-12,0.9376195575939148,0.9127309546483654,0.9319984259836598,0.048849902168586645,0.02772021896967969
2025-02-13,0.9425551720606765,0.9126316252679479,0.9376195575939148,0.053625621358251885,0.028334405580178284
2025-02-14,0.9704730634128316,0.9121491823016308,0.9425551720606765,0.0584976563453099,0.028427978030132417
2025-02-15,0.9053377069560085,0.9197163041602209,0.9704730634128316,0.08518164266760742,0.036128796772589546
2025-02-16,0.9250615028172219,0.922933756357611,0.9053377069560085,0.020882653462797607,0.039265330376627015
2025-02-17,0.9385975771664651,0.9374902362548089,0.9250615028172219,0.039285025171541754,0.053136891852472466
2025-02-18,0.9541446067014148,0.9359490008558254,0.9385975771664651,0.047900097770728345,0.05060322842068908
2025-02-19,0.9773538490175859,0.9391127409583618,0.9541446067014148,0.06192300378912308,0.05247081436648
2025-02-20,0.9093719998930668,0.9447890683046006,0.9773538490175859,0.08166249248288715,0.056476081669999324
2025-02-21,0.8721812139602229,0.9400486151377992,0.9093719998930668,0.01142361103129752,0.04975121805371184
2025-02-22,0.7489852546891254,0.9260069223588552,0.8721812139602229,-0.023588352656557232,0.03421264729311689
2025-02-23,0.8931657266876811,0.9036708577493003,0.7489852546891254,-0.1404917189523036,0.011159165519531
2025-02-24,0.9336882372341414,0.8991143183022231,0.8931657266876811,-0.0015699779018882865,0.005322736509040994
2025-02-25,0.9362921946763901,0.8984129840261769,0.9336882372341414,0.030974418050612185,0.0029047822633101144
2025-02-26,0.9278114778802385,0.8958626394511734,0.9362921946763901,0.031270922254357014,-0.0014740865273707518
2025-02-27,0.925031564632084,0.8887851578601238,0.9278114778802385,0.020823491481235745,-0.010165372384749525
2025-02-28,0.8798057582800521,0.8910222385371263,0.925031564632084,0.016729377702638826,-0.009407405717415052
2025-03-01,0.7867089075402262,0.8921114591542446,0.8798057582800521,-0.027633876929587076,-0.009985337756419315
2025-03-02,0.7660730864629488,0.8975005524186876,0.7867089075402262,-0.11870806335394479,-0.00687338695665377
2025-03-03,0.9476266565208019,0.8793444609580116,0.7660730864629488,-0.13604598483857,-0.026084245090465443
2025-03-04,0.908356708064263,0.8813356637132489,0.9476266565208019,0.04444675217831706,-0.024159625929364745
2025-03-05,0.7972145366841564,0.8773448799115163,0.908356708064263,0.005586739126368423,-0.02782879494764883
2025-03-06,0.8812805760394826,0.8586881740263618,0.7972145366841564,-0.10297389356116637,-0.04551413566799199
2025-03-07,0.7218809740192533,0.8524380327988473,0.8812805760394826,-0.020514544544169344,-0.05083469598896458
2025-03-08,0.7841414317507415,0.8298773493330189,0.7218809740192533,-0.17269968358981247,-0.07155838265471107
2025-03-09,0.8846517369293826,0.8295105670773781,0.7841414317507415,-0.10504619782251912,-0.06960668757879311
2025-03-10,0.9500885466342058,0.8464503742868688,0.8846517369293826,-0.003440843528100701,-0.05066309596301179
2025-03-11,0.8992200382949217,0.8468020728744978,0.9500885466342058,0.05975353267472483,-0.048476413034953536
2025-03-12,0.9684343488595084,0.8454968343360205,0.8992200382949217,0.006349894510171206,-0.048367390837267425
2025-03-13,0.9459334913894977,0.869956807503928,0.9684343488595084,0.07492926761141938,-0.022952653526898032
2025-03-14,0.8822448095711334,0.8791929382682159,0.9459334913894977,0.05196390796121397,-0.012598588883271842
2025-03-15,0.9411855611649612,0.9021020576327701,0.8822448095711334,-0.00987894892305774,0.01066151606912169
2025-03-16,0.9313413582448494,0.924536933263373,0.9411855611649612,0.04910745636729408,0.03268346666766643
2025-03-17,0.934391233139011,0.9312068791655825,0.9313413582448494,0.04056764361944831,0.03897039340303058
2025-03-18,0.9478339995507462,0.9289644058091262,0.934391233139011,0.042649067640842975,0.03652689839819031
2025-03-19,0.9466148547359288,0.9359092574171012,0.9478339995507462,0.0553327508281275,0.0435244493007555
2025-03-20,0.9737950938210693,0.9327921868280182,0.9466148547359288,0.05384636342766136,0.04051260584593292
2025-03-21,0.9335492680035191,0.9367724157468141,0.9737950938210693,0.08037158627548002,0.04457084560511378
2025-03-22,0.7815145534461987,0.9441016240942979,0.9335492680035191,0.04158591315839866,0.05192296875960756
2025-03-23,0.9388144820291627,0.9212914801344746,0.7815145534461987,-0.10618688651735941,0.029738062633228486
2025-03-24,0.9259880898371561,0.9223590692465194,0.9388144820291627,0.04889193312997331,0.03092724684901777
2025-03-25,0.948585376396876,0.9211586202033972,0.9259880898371561,0.030165446433032317,0.029143872390759107
2025-03-26,0.9248854218108644,0.9212659597528443,0.948585376396876,0.05091541133577915,0.0285128238918522
2025-03-27,0.5868641933496777,0.9181617550492638,0.9248854218108644,0.027508883930543404,0.02475032682083535
2025-03-28,0.7846289182850835,0.8628859121247793,0.5868641933496777,-0.29886474448641964,-0.029426291859436033
2025-03-29,0.9282585369337102,0.841611576450717,0.7846289182850835,-0.09632726756450871,-0.04912817481985137
2025-03-30,0.8934544585848891,0.8625750026632186,0.9282585369337102,0.047194785340730516,-0.02721650741155281
2025-03-31,0.9006354736828445,0.8560949993140367,0.8934544585848891,0.01193575031508165,-0.032495962099394475
2025-04-01,0.848774883708842,0.8524731970062779,0.9006354736828445,0.015319213208283111,-0.03461685256007293
2025-04-02,0.9521760072486811,0.8382145551937017,0.848774883708842,-0.03929810334058259,-0.047504497513838895
2025-04-03,0.9583305469165833,0.8421132102562467,0.9521760072486811,0.06395137517499394,-0.04229842733606025
2025-04-04,0.9639213972249244,0.8951798321943762,0.9583305469165833,0.06844012021448542,0.010173696192640478
2025-04-05,0.8678210404779129,0.9207930434714964,0.9639213972249244,0.06847407517146764,0.03371674515492281
2025-04-06,0.9824583471715574,0.9121591154063825,0.8678210404779129,-0.027177630390158303,0.02309211433622441
2025-04-07,0.9822334797265119,0.9248739566330494,0.9824583471715574,0.07877376386507617,0.03264040198622363
2025-04-08,0.8581131540873972,0.9365308146392877,0.9822334797265119,0.07194582815417161,0.040729918407064844
2025-04-09,0.9464998038408771,0.9378648532647953,0.8581131540873972,-0.051289878056877014,0.0390168077333085
2025-04-10,0.9466921643459576,0.9370539670636806,0.9464998038408771,0.03721639645638064,0.03519752505922088
2025-04-11,0.8919933710028586,0.9353913409821627,0.9466921643459576,0.03582635275975987,0.030538415422831516
2025-04-12,0.8941841071006038,0.9251159086647246,0.8919933710028586,-0.01632440798811763,0.018424346400033622
2025-04-13,0.8002716929947576,0.9288820610393947,0.8941841071006038,-0.012408692414075828,0.020534194682331117
2025-04-14,0.9374131154136958,0.9028553961569948,0.8002716929947576,-0.10358866930070931,-0.005517581484209666
2025-04-15,0.9281159019356937,0.8964524869694497,0.9374131154136958,0.03367850130993755,-0.010984342461957388
2025-04-16,0.8831462392962994,0.9064528795192064,0.9281159019356937,0.024488803042240548,-0.00015881659065488028
2025-04-17,0.9657538998691282,0.8974023702985523,0.8831462392962994,-0.018772693135729823,-0.008157257960956375
2025-04-18,0.9677992920699386,0.900125475373291,0.9657538998691282,0.06323763742648614,-0.004241360151424052
2025-04-19,0.9038831045443565,0.9109548926685882,0.9677992920699386,0.06457688171616294,0.007315966949187458
2025-04-20,0.930642126162234,0.9123404637319814,0.9038831045443565,0.002991093833137781,0.009515936413075117
2025-04-21,0.897484911665186,0.9309648113273352,0.930642126162234,0.02984702017905816,0.02857817776732761
2025-04-22,0.9271151360820958,0.9252607822204052,0.897484911665186,-0.007175872925289428,0.022741838590866616
2025-04-23,0.9302422247782794,0.9251178156698912,0.9271151360820958,0.022844329689855947,0.022506913826240243
2025-04-24,0.9429935260736911,0.9318458135958885,0.9302422247782794,0.0258296138880022,0.028878671972487675
2025-04-25,0.912055024169315,0.9285943316251116,0.9429935260736911,0.03876731019418678,0.025382910939302054
2025-04-26,0.7464816023243276,0.9206308647821654,0.912055024169315,0.008256488211195623,0.017337140438592438
2025-04-27,0.6460582824697985,0.8981449358935898,0.7464816023243276,-0.1626375139329468,-0.006324089242276787
2025-04-28,0.648074069840786,0.8574901010803847,0.6460582824697985,-0.2584418125936331,-0.04750820820980411
2025-04-29,0.7833767665499366,0.8218599808197562,0.648074069840786,-0.2470865429862148,-0.08178116107565059
2025-04-30,0.5744562646538027,0.8013259280294479,0.7833767665499366,-0.10811458987589906,-0.10048957815647273
2025-05-01,0.5733198515435454,0.7504993622973798,0.5744562646538027,-0.306162451471065,-0.1479170160649109
2025-05-02,0.7994563370082249,0.6976888373645017,0.5733198515435454,-0.2981170301758125,-0.19604335040348222
2025-05-03,,0.681603310627203,0.7994563370082249,-0.06688988903645099,-0.206778547153146
2025-05-04,,,,,
2025-05-05,0.7578573916555518,,,,
2025-05-06,0.9275991846955882,,0.7578573916555518,,
2025-05-07,0.8574906606746789,,0.9275991846955882,,
2025-05-08,0.7994592806988721,,0.8574906606746789,,
2025-05-09,0.8002716929947576,,0.7994592806988721,,
2025-05-10,0.633003340620549,,0.8002716929947576,,
2025-05-11,0.4791296457028143,,0.633003340620549,,
2025-05-12,0.8628305782743753,0.7506873138632588,0.4791296457028143,,
2025-05-13,0.8963700128433992,0.7656834833802336,0.8628305782743753,,
2025-05-14,0.8620664484622332,0.7612221731156353,0.8963700128433992,,
2025-05-15,0.9391685295323434,0.7618758570852859,0.8620664484622332,,
2025-05-16,0.9436604973597452,0.781834321204353,0.9391685295323434,,
2025-05-17,0.7095620204531562,0.8023184361136372,0.9436604973597452,,
2025-05-18,0.6460582824697985,0.8132553903754381,0.7095620204531562,,
2025-05-19,0.9134750147243709,0.8371023384850073,0.6460582824697985,,
2025-05-20,0.8622664279747091,0.8443372579778637,0.9134750147243709,,
2025-05-21,0.8592683569305956,0.8394653172823366,0.8622664279747091,,
2025-05-22,0.9315555607778031,0.839065589920674,0.8592683569305956,,
2025-05-23,0.866025984517283,0.8379780229557399,0.9315555607778031,,
2025-05-24,0.9355305400169189,0.8268873782639595,0.866025984517283,,
2025-05-25,0.8002716929947576,0.859168595344497,0.9355305400169189,,
2025-05-26,0.9087433444261751,0.8811990825623484,0.8002716929947576,,
2025-05-27,0.9609845283426458,0.880523129662606,0.9087433444261751,,
2025-05-28,0.9417836915869432,0.8946257154294541,0.9609845283426458,,
2025-05-29,0.9415850215555696,0.906413620380361,0.9417836915869432,,
2025-05-30,0.9584415063888476,0.9078464004914705,0.9415850215555696,,
2025-05-31,0.9144498210041033,0.921048617901694,0.9584415063888476,,
2025-06-01,0.7994570749289812,0.918037086614149,0.9144498210041033,,
2025-06-02,0.942078121475478,0.9179207126047523,0.7994570749289812,,
2025-06-03,0.9140403923954421,0.9226828236117955,0.942078121475478,,
2025-06-04,0.869346820222228,0.9159765184764808,0.9140403923954421,0.0618909041794925,
2025-06-05,0.9385375920844523,0.9056283939958071,0.869346820222228,0.013481017720722521,
2025-06-06,0.9048509977992198,0.9051930469285046,0.9385375920844523,0.08230717600331805,
2025-06-07,0.8092944642901536,0.8975372599871292,0.9048509977992198,0.04704190381393436,
2025-06-08,0.7921472618418441,0.8825150661708506,0.8092944642901536,-0.04884246914817458,
2025-06-09,0.9086043391467064,0.8814708071584025,0.7921472618418441,-0.06571885722472037,
2025-06-10,0.783429586760652,0.8766888382542923,0.9086043391467064,0.04155152012926999,0.01881588506769178
2025-06-11,0.5733198515435454,0.8580301517350366,0.783429586760652,-0.09376656362537905,-0.003420896047289869
2025-06-12,0.7898909711294284,0.815740584780939,0.5733198515435454,-0.2942259412847913,-0.04737903304807756
2025-06-13,0.5744562646538027,0.7945053532159357,0.7898909711294284,-0.07410552030844253,-0.06972370394975765
2025-06-14,0.7595774011735518,0.7473061056237332,0.5744562646538027,-0.2799532206571206,-0.11643729315990835
2025-06-15,,0.7402036680356472,0.7595774011735518,-0.08884571319207857,-0.12215204230903749
2025-06-16,0.648074069840786,,,,
2025-06-17,,,0.648074069840786,,
2025-06-18,0.6470700815232279,,,,
2025-06-19,0.5744562646538027,,0.6470700815232279,,
2025-06-20,0.7086423026065254,,0.5744562646538027,,
2025-06-21,0.4791296457028143,,0.7086423026065254,,
2025-06-22,,,0.4791296457028143,,
2025-06-23,0.6487446070815474,,,,
2025-06-24,0.7837069015777988,,0.6487446070815474,,
2025-06-25,0.7858339798923389,,0.7837069015777988,,
2025-06-26,0.8630172086590875,,0.7858339798923389,,
2025-06-27,0.8512194416013351,,0.8630172086590875,,
2025-06-28,0.5733198515435454,,0.8512194416013351,,
2025-06-29,0.4791296457028143,,0.5733198515435454,,
2025-06-30,0.6490796159378962,0.7121388051512095,0.4791296457028143,,
2025-07-01,0.8179294645753512,0.7121866635592594,0.6490796159378962,,
2025-07-02,0.9268002960519832,0.7170756011303384,0.8179294645753512,,
2025-07-03,0.9238888543944679,0.737213646296002,0.9268002960519832,,
2025-07-04,0.9171108966447682,0.7459095956867705,0.9238888543944679,,
2025-07-05,0.9081701980159155,0.7553226606929752,0.9171108966447682,,
2025-07-06,0.6460582824697985,0.8031584244747424,0.9081701980159155,,
2025-07-07,0.9549024741709833,0.8270053725843116,0.6460582824697985,,
2025-07-08,0.9196214594597923,0.8706943523318954,0.9549024741709833,,
2025-07-09,0.9617205385728018,0.8852217801725298,0.9196214594597923,,
2025-07-10,0.9813477865980387,0.8902103862469326,0.9617205385728018,,
2025-07-11,0.9432457957865572,0.898418805133157,0.9813477865980387,,
2025-07-12,0.9274793321838483,0.9021523621534124,0.9432457957865572,,
2025-07-13,0.969576701238111,0.9049108098916886,0.9274793321838483,,
2025-07-14,0.9784673596925653,0.9511277268585904,0.969576701238111,,
2025-07-15,0.9760694196234029,0.9544941390759593,0.9784673596925653,,
2025-07-16,0.9780202006854841,0.9625581333850465,0.9760694196234029,,
2025-07-17,0.9386496203452053,0.9648866565440011,0.9780202006854841,,
2025-07-18,0.9617618268165155,0.958786918507882,0.9386496203452053,,
2025-07-19,0.8724187699208532,0.9614320657978761,0.9617618268165155,,
