fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,oni
2022-05-01 03:00:00,96.63746,6792392.65,6934602.99,10856583700.0,175980650.0,0,-0.8995967741935484
2022-05-01 04:00:00,96.16946,6674644.14,6811994.12,10856732300.0,176549633.33333334,0,-0.8994623655913979
2022-05-01 05:00:00,94.96746,6544421.53,6671249.21,10856880900.0,177118616.66666666,0,-0.8993279569892473
2022-05-01 06:00:00,94.96746,6432399.04,6537375.86,10857029500.0,177687600.0,0,-0.8991935483870968
2022-05-01 07:00:00,94.96746,6766122.92,6867205.16,10857178100.0,178256583.33333334,0,-0.8990591397849462
2022-05-01 08:00:00,96.63746,7100551.33,7225540.63,10857326700.0,178825566.66666666,0,-0.8989247311827957
2022-05-01 09:00:00,96.63746,7429072.37,7551117.65,10857475300.0,179394550.0,0,-0.8987903225806452
2022-05-01 10:00:00,96.63846,7693806.42,7823317.85,10857623900.0,179963533.33333334,0,-0.8986559139784946
2022-05-01 11:00:00,97.23646,7977427.77,8119622.45,10857772500.0,180532516.66666666,0,-0.8985215053763441
2022-05-01 12:00:00,97.23646,8119595.37,8265589.04,10857921100.0,181101500.0,0,-0.8983870967741936
2022-05-01 13:00:00,97.23646,8064286.76,8212418.48,10858069700.0,181670483.33333334,0,-0.8982526881720431
2022-05-01 14:00:00,97.23646,7956515.4,8103346.55,10858218300.0,182239466.66666666,0,-0.8981182795698925
2022-05-01 15:00:00,97.23646,7923832.74,8068336.98,10858366900.0,182808450.0,0,-0.8979838709677419
2022-05-01 16:00:00,97.23646,7858703.41,7991254.74,10858515500.0,183377433.33333334,0,-0.8978494623655914
2022-05-01 17:00:00,97.23646,7859704.7,7980265.55,10858664100.0,183946416.66666666,0,-0.8977150537634409
2022-05-01 18:00:00,97.23646,8598203.17,8719706.81,10858812700.0,184515400.0,0,-0.8975806451612903
2022-05-01 19:00:00,98.75046,8959049.53,9111890.56,10858961300.0,185084383.33333334,0,-0.8974462365591398
2022-05-01 20:00:00,98.75046,8872285.13,9029262.99,10859109900.0,185653366.66666666,0,-0.8973118279569893
2022-05-01 21:00:00,97.23646,8608392.55,8779827.2,10859258500.0,186222350.0,0,-0.8971774193548387
2022-05-01 22:00:00,97.23646,8267031.01,8438083.14,10859407100.0,186791333.33333334,0,-0.8970430107526882
2022-05-01 23:00:00,97.23646,7827974.24,7985224.1,10859555700.0,187360316.66666666,0,-0.8969086021505377
2022-05-02 00:00:00,94.89102,7413915.97,7566368.91,10859704300.0,187929300.0,0,-0.8967741935483872
2022-05-02 01:00:00,94.89102,7181469.13,7332668.71,10857904320.833334,186239991.66666666,0,-0.8966397849462365
2022-05-02 02:00:00,94.89102,7006383.75,7145125.19,10856104341.666666,184550683.33333334,0,-0.896505376344086
2022-05-02 03:00:00,94.89102,6984677.16,7121508.92,10854304362.5,182861375.0,0,-0.8963709677419355
2022-05-02 04:00:00,94.89102,7205728.79,7320600.42,10852504383.333334,181172066.66666666,0,-0.896236559139785
2022-05-02 05:00:00,95.48602,7614908.13,7752216.29,10850704404.166666,179482758.33333334,0,-0.8961021505376344
2022-05-02 06:00:00,96.09202,7804583.22,7945309.88,10848904425.0,177793450.0,0,-0.8959677419354839
2022-05-02 07:00:00,97.16002,8334180.53,8472151.69,10847104445.833334,176104141.66666666,0,-0.8958333333333334
2022-05-02 08:00:00,97.16002,8812660.31,8961513.79,10845304466.666666,174414833.33333334,0,-0.8956989247311828
2022-05-02 09:00:00,97.16002,9154762.11,9303219.69,10843504487.5,172725525.0,0,-0.8955645161290323
2022-05-02 10:00:00,98.67402,9490995.6,9634775.18,10841704508.333334,171036216.66666666,0,-0.8954301075268818
2022-05-02 11:00:00,98.67402,9755294.07,9910191.08,10839904529.166666,169346908.33333334,0,-0.8952956989247312
2022-05-02 12:00:00,98.67402,9683088.27,9835710.29,10838104550.0,167657600.0,0,-0.8951612903225806
2022-05-02 13:00:00,98.67402,9769068.92,9927017.37,10836304570.833334,165968291.66666666,0,-0.8950268817204301
2022-05-02 14:00:00,98.67402,9983402.39,10143851.29,10834504591.666666,164278983.33333334,0,-0.8948924731182796
2022-05-02 15:00:00,98.67402,9978651.69,10142405.56,10832704612.5,162589675.0,0,-0.894758064516129
2022-05-02 16:00:00,98.67402,9830952.69,9994257.85,10830904633.333334,160900366.66666666,0,-0.8946236559139785
2022-05-02 17:00:00,98.67402,9575102.2,9721566.51,10829104654.166666,159211058.33333334,0,-0.894489247311828
2022-05-02 18:00:00,98.67402,10063430.38,10211102.81,10827304675.0,157521750.0,0,-0.8943548387096775
2022-05-02 19:00:00,130.56002,10275185.81,10442659.58,10825504695.833334,155832441.66666666,0,-0.8942204301075269
2022-05-02 20:00:00,98.67402,10081335.6,10252978.79,10823704716.666666,154143133.33333334,0,-0.8940860215053764
2022-05-02 21:00:00,98.67402,9582468.92,9768703.56,10821904737.5,152453825.0,0,-0.8939516129032258
2022-05-02 22:00:00,97.16002,8865329.76,9028584.17,10820104758.333334,150764516.6666667,0,-0.8938172043010753
2022-05-02 23:00:00,97.16002,8289114.56,8438406.43,10818304779.166666,149075208.33333334,0,-0.8936827956989247
2022-05-03 00:00:00,95.70862,7797406.62,7921299.45,10816504800.0,147385900.0,0,-0.8935483870967742
2022-05-03 01:00:00,95.70862,7540839.37,7654805.54,10814693662.5,146712787.5,0,-0.8934139784946237
2022-05-03 02:00:00,95.70862,7381399.16,7492693.59,10812882525.0,146039675.0,0,-0.8932795698924731
2022-05-03 03:00:00,95.70862,7344530.62,7450342.77,10811071387.5,145366562.5,0,-0.8931451612903226
2022-05-03 04:00:00,95.70862,7582779.26,7678483.85,10809260250.0,144693450.0,0,-0.8930107526881721
2022-05-03 05:00:00,95.70862,7910400.4,8023121.73,10807449112.5,144020337.5,0,-0.8928763440860216
2022-05-03 06:00:00,95.70862,8028483.31,8131969.96,10805637975.0,143347225.0,0,-0.892741935483871
2022-05-03 07:00:00,98.67762,8520767.93,8630588.42,10803826837.5,142674112.5,0,-0.8926075268817204
2022-05-03 08:00:00,98.67762,9007909.51,9126368.7,10802015700.0,142001000.0,0,-0.8924731182795699
2022-05-03 09:00:00,98.67762,9304181.2,9431270.57,10800204562.5,141327887.5,0,-0.8923387096774194
2022-05-03 10:00:00,102.37762,9746491.76,9878875.8,10798393425.0,140654775.0,0,-0.8922043010752688
2022-05-03 11:00:00,102.37762,10028599.98,10179652.92,10796582287.5,139981662.5,0,-0.8920698924731183
2022-05-03 12:00:00,126.27762,9948362.21,10096532.82,10794771150.0,139308550.0,0,-0.8919354838709678
2022-05-03 13:00:00,102.37762,10087362.89,10241866.14,10792960012.5,138635437.5,0,-0.8918010752688172
2022-05-03 14:00:00,126.27762,10273277.12,10435306.23,10791148875.0,137962325.0,0,-0.8916666666666667
2022-05-03 15:00:00,131.37762,10313123.89,10478383.54,10789337737.5,137289212.5,0,-0.8915322580645162
2022-05-03 16:00:00,126.27762,10158286.34,10324133.49,10787526600.0,136616100.0,0,-0.8913978494623657
2022-05-03 17:00:00,102.37762,9814446.4,9961980.75,10785715462.5,135942987.5,0,-0.891263440860215
2022-05-03 18:00:00,131.37762,10274319.32,10415912.63,10783904325.0,135269875.0,0,-0.8911290322580645
2022-05-03 19:00:00,131.37762,10535930.79,10704252.07,10782093187.5,134596762.5,0,-0.890994623655914
2022-05-03 20:00:00,126.27762,10311252.33,10488087.15,10780282050.0,133923650.0,0,-0.8908602150537634
2022-05-03 21:00:00,102.37762,9830851.13,10021571.83,10778470912.5,133250537.5,0,-0.8907258064516129
2022-05-03 22:00:00,98.67762,9153879.3,9314179.48,10776659775.0,132577425.0,0,-0.8905913978494624
2022-05-03 23:00:00,98.67762,8486179.41,8633016.03,10774848637.5,131904312.5,0,-0.8904569892473119
2022-05-04 00:00:00,95.60531,8021534.24,8143061.44,10773037500.0,131231200.0,0,-0.8903225806451613
2022-05-04 01:00:00,95.60431,7717467.26,7833862.52,10774806545.833334,134546829.16666666,0,-0.8901881720430108
2022-05-04 02:00:00,95.60431,7548691.83,7665238.16,10776575591.666666,137862458.33333334,0,-0.8900537634408603
2022-05-04 03:00:00,89.80531,7446602.48,7550908.84,10778344637.5,141178087.5,0,-0.8899193548387097
2022-05-04 04:00:00,95.60531,7652861.58,7743736.81,10780113683.333334,144493716.66666666,0,-0.8897849462365591
2022-05-04 05:00:00,95.60531,8085990.42,8196542.56,10781882729.166666,147809345.83333334,0,-0.8896505376344086
2022-05-04 06:00:00,95.60531,8234046.85,8336046.99,10783651775.0,151124975.0,0,-0.8895161290322581
2022-05-04 07:00:00,96.80831,8726754.15,8842647.84,10785420820.833334,154440604.16666666,0,-0.8893817204301075
2022-05-04 08:00:00,99.57431,9241758.53,9369981.58,10787189866.666666,157756233.33333334,0,-0.889247311827957
2022-05-04 09:00:00,99.57431,9562974.91,9697221.87,10788958912.5,161071862.5,0,-0.8891129032258065
2022-05-04 10:00:00,121.17431,9928361.45,10068737.3,10790727958.333334,164387491.66666666,0,-0.888978494623656
2022-05-04 11:00:00,131.27431,10168987.15,10321184.19,10792497004.166666,167703120.8333333,0,-0.8888440860215054
2022-05-04 12:00:00,121.17431,10077537.65,10227191.02,10794266050.0,171018750.0,0,-0.8887096774193549
2022-05-04 13:00:00,121.17431,10194902.6,10348145.82,10796035095.833334,174334379.16666666,0,-0.8885752688172043
2022-05-04 14:00:00,246.97431,10385807.09,10548791.01,10797804141.666666,177650008.3333333,0,-0.8884408602150538
2022-05-04 15:00:00,246.97431,10342888.6,10501721.02,10799573187.5,180965637.5,0,-0.8883064516129032
2022-05-04 16:00:00,131.27431,10171644.57,10334031.01,10801342233.333334,184281266.66666666,0,-0.8881720430107527
2022-05-04 17:00:00,121.17431,9854722.79,9987698.38,10803111279.166666,187596895.8333333,0,-0.8880376344086022
2022-05-04 18:00:00,246.97431,10351113.02,10494449.92,10804880325.0,190912525.0,0,-0.8879032258064516
2022-05-04 19:00:00,336.27431,10583357.19,10752217.85,10806649370.833334,194228154.16666666,0,-0.8877688172043011
2022-05-04 20:00:00,131.27431,10381803.87,10561124.42,10808418416.666666,197543783.3333333,0,-0.8876344086021506
2022-05-04 21:00:00,99.57431,9863782.09,10047283.04,10810187462.5,200859412.5,0,-0.8875000000000001
2022-05-04 22:00:00,99.57431,9171741.69,9341998.88,10811956508.333334,204175041.66666666,0,-0.8873655913978495
2022-05-04 23:00:00,96.80831,8511068.86,8674153.5,10813725554.166666,207490670.8333333,0,-0.8872311827956989
2022-05-05 00:00:00,97.19725,8037252.18,8191567.49,10815494600.0,210806300.0,0,-0.8870967741935484
2022-05-05 01:00:00,97.19725,7776416.25,7945084.84,10816209504.166666,209244445.83333334,0,-0.8869623655913978
2022-05-05 02:00:00,97.19725,7559413.93,7713083.17,10816924408.333334,207682591.66666666,0,-0.8868279569892473
2022-05-05 03:00:00,97.19725,7513127.5,7644642.85,10817639312.5,206120737.5,0,-0.8866935483870968
2022-05-05 04:00:00,97.19725,7717754.83,7827582.89,10818354216.666666,204558883.33333334,0,-0.8865591397849463
2022-05-05 05:00:00,97.19725,8100385.51,8230766.64,10819069120.833334,202997029.16666666,0,-0.8864247311827957
2022-05-05 06:00:00,97.19725,8196804.32,8335883.17,10819784025.0,201435175.0,0,-0.8862903225806452
2022-05-05 07:00:00,110.31025,8674782.38,8811850.16,10820498929.166666,199873320.83333334,0,-0.8861559139784947
2022-05-05 08:00:00,97.19725,9116847.36,9272140.72,10821213833.333334,198311466.66666666,0,-0.8860215053763442
2022-05-05 09:00:00,110.31025,9378923.22,9526987.03,10821928737.5,196749612.5,0,-0.8858870967741935
2022-05-05 10:00:00,110.31025,9686688.17,9832291.86,10822643641.666666,195187758.33333334,0,-0.885752688172043
2022-05-05 11:00:00,110.31025,9862734.42,10011882.44,10823358545.833334,193625904.16666666,0,-0.8856182795698925
2022-05-05 12:00:00,110.31025,9713704.59,9862098.86,10824073450.0,192064050.0,0,-0.885483870967742
2022-05-05 13:00:00,110.31025,9721790.87,9875855.4,10824788354.166666,190502195.83333334,0,-0.8853494623655914
2022-05-05 14:00:00,110.31025,9735801.72,9888427.85,10825503258.333334,188940341.66666666,0,-0.8852150537634409
2022-05-05 15:00:00,110.31025,9529880.94,9693737.1,10826218162.5,187378487.5,0,-0.8850806451612904
2022-05-05 16:00:00,110.31025,9413552.56,9560692.96,10826933066.666666,185816633.33333334,0,-0.8849462365591398
2022-05-05 17:00:00,110.31025,9288540.86,9420592.25,10827647970.833334,184254779.16666666,0,-0.8848118279569893
2022-05-05 18:00:00,110.31025,9837285.07,9970950.71,10828362875.0,182692925.0,0,-0.8846774193548388
2022-05-05 19:00:00,130.19625,9934965.43,10091580.61,10829077779.166666,181131070.83333334,0,-0.8845430107526882
2022-05-05 20:00:00,110.31025,9690966.12,9858423.3,10829792683.333334,179569216.66666666,0,-0.8844086021505376
2022-05-05 21:00:00,110.31025,9226863.25,9410060.58,10830507587.5,178007362.5,0,-0.8842741935483871
2022-05-05 22:00:00,97.19725,8597568.12,8773704.85,10831222491.666666,176445508.3333333,0,-0.8841397849462366
2022-05-05 23:00:00,97.19725,8017975.58,8179072.44,10831937395.833334,174883654.16666666,0,-0.884005376344086
2022-05-06 00:00:00,100.07912,7599534.39,7741647.28,10832652300.0,173321800.0,0,-0.8838709677419355
2022-05-06 01:00:00,100.07912,7339761.15,7470769.11,10839857720.833334,179710112.5,0,-0.883736559139785
2022-05-06 02:00:00,100.07912,7196906.1,7321226.1,10847063141.666666,186098425.0,0,-0.8836021505376345
2022-05-06 03:00:00,100.07912,7136834.11,7257056.66,10854268562.5,192486737.5,0,-0.8834677419354839
2022-05-06 04:00:00,100.07912,7322119.05,7431561.27,10861473983.333334,198875050.0,0,-0.8833333333333333
2022-05-06 05:00:00,108.74812,7745403.27,7876354.75,10868679404.166666,205263362.5,0,-0.8831989247311828
2022-05-06 06:00:00,108.74812,7945218.61,8067009.92,10875884825.0,211651675.0,0,-0.8830645161290323
2022-05-06 07:00:00,108.74812,8421108.82,8539456.27,10883090245.833334,218039987.5,0,-0.8829301075268817
2022-05-06 08:00:00,120.34812,8847585.64,8885952.48,10890295666.666666,224428300.0,0,-0.8827956989247312
2022-05-06 09:00:00,120.34812,9100833.33,9127578.5,10897501087.5,230816612.5,0,-0.8826612903225807
2022-05-06 10:00:00,120.74812,9392109.06,9442344.06,10904706508.333334,237204925.0,0,-0.8825268817204301
2022-05-06 11:00:00,120.74812,9555850.03,9617110.42,10911911929.166666,243593237.5,0,-0.8823924731182796
2022-05-06 12:00:00,120.74812,9498367.68,9563738.8,10919117350.0,249981550.0,0,-0.8822580645161291
2022-05-06 13:00:00,120.74812,9459587.15,9589997.5,10926322770.833334,256369862.5,0,-0.8821236559139786
2022-05-06 14:00:00,120.74812,9516298.61,9656377.03,10933528191.666666,262758175.0,0,-0.881989247311828
2022-05-06 15:00:00,120.74812,9531085.0,9686829.42,10940733612.5,269146487.5,0,-0.8818548387096774
2022-05-06 16:00:00,120.74812,9377851.84,9543822.15,10947939033.333334,275534800.0,0,-0.8817204301075269
2022-05-06 17:00:00,120.74812,9203702.46,9353230.53,10955144454.166666,281923112.5,0,-0.8815860215053763
2022-05-06 18:00:00,120.74812,9692014.68,9853660.82,10962349875.0,288311425.0,0,-0.8814516129032258
2022-05-06 19:00:00,120.74812,9838304.92,10013078.31,10969555295.833334,294699737.5,0,-0.8813172043010753
2022-05-06 20:00:00,120.74812,9581504.97,9757384.34,10976760716.666666,301088050.0,0,-0.8811827956989248
2022-05-06 21:00:00,120.34812,9091460.67,9269131.32,10983966137.5,307476362.5,0,-0.8810483870967742
2022-05-06 22:00:00,108.74812,8531358.31,8695897.1,10991171558.333334,313864675.0,0,-0.8809139784946237
2022-05-06 23:00:00,108.74812,7984120.54,8117108.98,10998376979.166666,320252987.5,0,-0.8807795698924732
2022-05-07 00:00:00,100.81343,7577694.5,7710917.5,11005582400.0,326641300.0,0,-0.8806451612903226
2022-05-07 01:00:00,100.81343,7327839.3,7453325.25,11009623462.5,323767337.5,0,-0.880510752688172
2022-05-07 02:00:00,100.81343,7128948.91,7249538.38,11013664525.0,320893375.0,0,-0.8803763440860215
2022-05-07 03:00:00,100.81343,7028900.26,7137968.78,11017705587.5,318019412.5,0,-0.880241935483871
2022-05-07 04:00:00,100.81343,7103256.05,7207491.7,11021746650.0,315145450.0,0,-0.8801075268817204
2022-05-07 05:00:00,100.81343,7142257.88,7245384.85,11025787712.5,312271487.5,0,-0.8799731182795699
2022-05-07 06:00:00,100.81343,7335705.89,7423135.25,11029828775.0,309397525.0,0,-0.8798387096774194
2022-05-07 07:00:00,118.61443,7915012.07,7938621.89,11033869837.5,306523562.5,0,-0.8797043010752689
2022-05-07 08:00:00,124.01243,8429585.4,8335077.91,11037910900.0,303649600.0,0,-0.8795698924731183
2022-05-07 09:00:00,124.01243,8781315.66,8666410.66,11041951962.5,300775637.5,0,-0.8794354838709678
2022-05-07 10:00:00,124.01243,9049200.04,8937113.52,11045993025.0,297901675.0,0,-0.8793010752688172
2022-05-07 11:00:00,124.01243,9208322.62,9342280.97,11050034087.5,295027712.5,0,-0.8791666666666667
2022-05-07 12:00:00,124.01243,9182077.52,9323930.08,11054075150.0,292153750.0,0,-0.8790322580645161
2022-05-07 13:00:00,124.01243,9036854.2,9132255.86,11058116212.5,289279787.5,0,-0.8788978494623656
2022-05-07 14:00:00,124.01243,8879695.79,8877845.51,11062157275.0,286405825.0,0,-0.8787634408602151
2022-05-07 15:00:00,124.01243,8854337.06,8859366.08,11066198337.5,283531862.5,0,-0.8786290322580645
2022-05-07 16:00:00,118.61343,8766802.3,8899757.44,11070239400.0,280657900.0,0,-0.878494623655914
2022-05-07 17:00:00,118.61443,8730613.77,8854846.22,11074280462.5,277783937.5,0,-0.8783602150537635
2022-05-07 18:00:00,124.01243,9353773.15,9481193.59,11078321525.0,274909975.0,0,-0.878225806451613
2022-05-07 19:00:00,124.01243,9537948.01,9691779.91,11082362587.5,272036012.5,0,-0.8780913978494624
2022-05-07 20:00:00,124.01243,9345681.38,9506679.47,11086403650.0,269162050.0,0,-0.8779569892473118
2022-05-07 21:00:00,118.61343,8883404.51,9047232.18,11090444712.5,266288087.5,0,-0.8778225806451613
2022-05-07 22:00:00,100.81343,8316756.79,8469759.75,11094485775.0,263414125.0,0,-0.8776881720430108
2022-05-07 23:00:00,100.81343,7816575.43,7949607.47,11098526837.5,260540162.5,0,-0.8775537634408602
2022-05-08 00:00:00,97.10497,7370543.0,7488330.16,11102567900.0,257666200.0,0,-0.8774193548387097
2022-05-08 01:00:00,97.10497,7065336.12,7177409.86,11103571045.833334,256151312.5,0,-0.8772849462365592
2022-05-08 02:00:00,97.10497,6857061.7,6963797.06,11104574191.666666,254636425.0,0,-0.8771505376344086
2022-05-08 03:00:00,97.10497,6714809.25,6815012.2,11105577337.5,253121537.5,0,-0.8770161290322581
2022-05-08 04:00:00,97.10497,6673210.6,6772487.65,11106580483.333334,251606650.0,0,-0.8768817204301076
2022-05-08 05:00:00,97.10497,6533081.02,6630515.64,11107583629.166666,250091762.5,0,-0.8767473118279571
2022-05-08 06:00:00,97.10497,6461949.51,6541515.6,11108586775.0,248576875.0,0,-0.8766129032258064
2022-05-08 07:00:00,97.10497,6862916.02,6932482.63,11109589920.833334,247061987.5,0,-0.8764784946236559
2022-05-08 08:00:00,97.10497,7308996.12,7393096.51,11110593066.666666,245547100.0,0,-0.8763440860215054
2022-05-08 09:00:00,115.30497,7716846.93,7808688.62,11111596212.5,244032212.5,0,-0.8762096774193548
2022-05-08 10:00:00,115.30497,8042659.91,7979409.76,11112599358.333334,242517325.0,0,-0.8760752688172043
2022-05-08 11:00:00,115.30497,8219365.8,8135852.22,11113602504.166666,241002437.5,0,-0.8759408602150538
2022-05-08 12:00:00,115.30497,8358219.48,8153829.77,11114605650.0,239487550.0,0,-0.8758064516129033
2022-05-08 13:00:00,115.30497,8267748.87,8042306.55,11115608795.833334,237972662.5,0,-0.8756720430107527
2022-05-08 14:00:00,115.30497,8054113.15,8023165.12,11116611941.666666,236457775.0,0,-0.8755376344086022
2022-05-08 15:00:00,115.30497,7967421.18,8021974.94,11117615087.5,234942887.5,0,-0.8754032258064517
2022-05-08 16:00:00,115.30497,7908606.06,7969154.67,11118618233.333334,233428000.0,0,-0.875268817204301
2022-05-08 17:00:00,115.30497,7924573.95,7986439.92,11119621379.166666,231913112.5,0,-0.8751344086021505
2022-05-08 18:00:00,120.60397,8645667.91,8764349.09,11120624525.0,230398225.0,0,-0.875
2022-05-08 19:00:00,120.60397,9022225.96,9168716.83,11121627670.833334,228883337.5,0,-0.8748655913978495
2022-05-08 20:00:00,120.60397,8969504.37,9120164.05,11122630816.666666,227368450.0,0,-0.874731182795699
2022-05-08 21:00:00,120.60397,8743849.71,8894366.23,11123633962.5,225853562.5,0,-0.8745967741935484
