fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,anio,mes,oni,precio_lag24h,precio_lag168h,precio_media_24h,precio_media_7d,precio_media_30d,hora,hora_sin,hora_cos,dia_semana,dia_semana_sin,dia_semana_cos,dia_anio,dia_anio_sin,dia_anio_cos,volumen_embalses_delta_1d,volumen_embalses_delta_7d,volumen_embalses_media_7d,volumen_embalses_media_30d,volumen_embalses_vs_media30d,aportes_hidricos_delta_1d,aportes_hidricos_delta_7d,aportes_hidricos_media_7d,aportes_hidricos_media_30d,aportes_hidricos_vs_media30d,precio_std_24h,precio_std_7d,precio_rango_24h,ratio_volatilidad,demanda_lag24h,demanda_lag48h,demanda_lag72h,demanda_media_24h
2026-04-11 21:00:00,290.47077,10484859.92,10668103.57,10527996700.0,152133690.26,0,2026,4,0.5,279.01145,162.28764,308.2083641666667,229.66728035714286,249.59591858333334,21,-0.7071067811865477,0.7071067811865474,5,-0.9749279121818236,-0.2225209339563146,101,0.986146248341595,-0.16587819893463143,-57872000.0,-178227300.0,10621565939.285715,10964362758.055555,0.9602014209412256,-20312886.49000001,-13634043.379999995,175378561.70023808,166128986.9671111,0.9157564434563018,172.13034573787743,186.47535080239638,834.90803,0.9230729155205075,10984292.64,11210334.51,11155363.13,10476822.985
2026-04-11 22:00:00,280.47077,9992955.13,10182994.14,10527996700.0,152133690.26,0,2026,4,0.5,268.01145,162.28764,308.74478208333335,230.21441327380953,249.77378098611112,22,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,101,0.986146248341595,-0.16587819893463143,-57872000.0,-178227300.0,10620505062.5,10962759192.36111,0.9603418733612196,-20312886.49000001,-13634043.379999995,175297406.68011907,166077204.7113889,0.9160419729148253,171.9777598338476,186.45206510920016,834.90803,0.9223698312653426,10432504.08,10569419.59,10468157.28,10471118.172083335
2026-04-11 23:00:00,280.47077,9485925.06,9668073.39,10527996700.0,152133690.26,0,2026,4,0.5,268.01145,162.28764,309.28120000000007,230.85083190476192,249.96969894444442,23,-0.25881904510252157,0.9659258262890681,5,-0.9749279121818236,-0.2225209339563146,101,0.986146248341595,-0.16587819893463143,-57872000.0,-178227300.0,10619444185.714285,10961155626.666666,0.9604823668762751,-20312886.49000001,-13634043.379999995,175216251.66,166025422.45566666,0.9163276804829324,171.82329097506,186.39718457027817,834.0340000000001,0.9218126946025662,9880893.96,9907037.09,9842590.94,10470028.875
2026-04-12 00:00:00,281.96721,9073107.59,9230712.88,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,134.15781,310.2586716666667,231.6614457738095,250.16571391666665,0,0.0,1.0,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10618392714.880953,10959615269.583334,0.9584146926354048,17142872.689999998,6774353.929999977,175256575.1952976,166014014.0059722,1.0196522502245529,171.573619772921,186.31020480625173,834.0340000000001,0.9209029636961881,9401204.38,9454478.07,9318273.92,10467809.137916667
2026-04-12 01:00:00,278.96721,8735678.99,8897678.09,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,133.15781,311.23614333333336,232.47205964285718,250.36172888888888,1,0.25881904510252074,0.9659258262890683,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10617341244.047619,10958074912.5,0.958549415282618,17142872.689999998,6774353.929999977,175296898.73059526,166002605.55627775,1.0197223253379135,171.3177652727934,186.21963471954254,834.0340000000001,0.9199769161335096,9077192.27,9132781.39,9016240.91,10465492.924583333
2026-04-12 02:00:00,278.96721,8460204.71,8611843.2,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,133.15781,312.21361500000006,233.28267351190476,250.5577438611111,2,0.49999999999999994,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10616289773.214285,10956534555.416666,0.9586841758106014,17142872.689999998,6774353.929999977,175337222.26589286,165991197.10658333,1.0197924100836933,171.0556997288992,186.12546906891473,834.0340000000001,0.9190343513147263,8826605.22,8903984.13,8786683.46,10462268.803333333
2026-04-12 03:00:00,277.96721,8241569.04,8390118.0,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,122.15781,313.1910866666667,234.09328738095238,250.7537588333333,3,0.7071067811865476,0.7071067811865476,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10615238302.380953,10954994198.333334,0.9588189742353338,17142872.689999998,6774353.929999977,175377545.80119047,165979788.6568889,1.0198625044638787,170.78739454954234,186.02770239423614,834.0340000000001,0.9180750627538471,8667661.63,8814828.86,8705466.96,10456136.835416667
2026-04-12 04:00:00,277.96721,8161668.95,8301551.75,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,122.15781,314.16855833333335,234.90390125000002,250.9497738055556,4,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10614186831.547619,10953453841.25,0.9589538105728036,17142872.689999998,6774353.929999977,175417869.3364881,165968380.20719445,1.0199326084804565,170.51282028016865,185.92632901486738,834.0340000000001,0.917098837930231,8648590.26,8974906.38,8860646.27,10442540.330416666
2026-04-12 05:00:00,277.96721,8005168.3,8154395.15,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,133.15781,314.66936333333337,235.71451511904763,251.14561794444444,5,0.9659258262890683,0.25881904510252074,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10613135360.714285,10951913484.166666,0.9590886848390074,17142872.689999998,6774353.929999977,175458192.8717857,165956971.7575,1.0200027221354138,170.38724847755236,185.82134302798005,834.0340000000001,0.9169412173062181,8728049.57,9366237.38,9323288.35,10415949.171666667
2026-04-12 06:00:00,277.96721,7789132.69,7919773.96,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,122.15781,315.2301683333333,236.59060517857142,251.34146208333337,6,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10612083889.880953,10950373127.083334,0.9592235970499514,17142872.689999998,6774353.929999977,175498516.40708333,165945563.30780554,1.0200728454307388,170.24222290798733,185.67770335376665,834.0340000000001,0.9168694993153242,8840333.49,9438815.77,9431342.67,10391012.41
2026-04-12 07:00:00,200.46721,8035058.45,8132273.79,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,122.15781,316.20764,237.46669523809527,251.5373062222222,7,0.9659258262890683,-0.25881904510252063,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10611032419.047619,10948832770.0,0.9593585472216506,17142872.689999998,6774353.929999977,175538839.94238096,165934154.8581111,1.0201429783684193,169.9545309707884,185.52979076452996,834.0340000000001,0.9160498175006875,9309789.57,9853345.87,9828193.22,10368364.230833333
2026-04-12 08:00:00,200.46721,8363799.37,8455171.13,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,122.15781,317.1851116666667,238.34278529761906,251.73315036111114,8,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10609980948.214285,10947292412.916666,0.9594935353701288,17142872.689999998,6774353.929999977,175579163.47767854,165922746.40841666,1.020213120950445,169.66047491960768,185.37759503220687,834.0340000000001,0.9152156434553563,9814606.7,10326921.06,10210530.26,10347017.799166666
2026-04-12 09:00:00,200.46721,8661649.43,8760835.75,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,110.28781,318.1625833333334,239.21887535714285,251.92916533333332,9,0.7071067811865476,-0.7071067811865475,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10608929477.380953,10945752055.833334,0.9596285615114191,17142872.689999998,6774353.929999977,175619487.0129762,165911337.95872223,1.0202832731788047,169.3600216048383,185.22110559845297,834.0340000000001,0.9143667567345136,10123864.9,10618940.91,10528303.02,10326389.632083332
2026-04-12 10:00:00,200.46721,8987032.79,9098721.7,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,122.15781,319.140055,240.0949654166667,252.12518030555555,10,0.49999999999999994,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10607878006.547619,10944211698.75,0.9597636256615636,17142872.689999998,6774353.929999977,175659810.5482738,165899929.50902778,1.020353435055489,169.05313691746184,185.0603115708373,824.0340000000001,0.9135029303825188,10411388.13,10995546.74,10857756.65,10302049.69
2026-04-12 11:00:00,242.43621,9288423.41,9403369.96,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,122.15781,319.70086000000003,240.9710554761905,252.32102444444442,11,0.258819045102521,-0.9659258262890682,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10606826535.714285,10942671341.666666,0.9598987278366133,17142872.689999998,6774353.929999977,175700134.08357143,165888521.05933332,1.0204236065824883,168.89147619066136,184.895201718896,824.0340000000001,0.9134443437176603,10635078.36,11312432.95,11150090.96,10273826.582083333
2026-04-12 12:00:00,277.96721,9483336.43,9603401.6,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,122.15781,320.26166500000005,241.84714553571428,252.51686858333335,12,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10605775064.880953,10941130984.583334,0.9600338680526284,17142872.689999998,6774353.929999977,175740457.61886907,165877112.6096389,1.0204937877617937,168.72771558214657,184.7257644700404,822.0340000000001,0.9133956817892155,10536500.05,11305446.41,11137170.96,10241787.150416667
2026-04-12 13:00:00,277.96721,9493060.01,9605683.39,10503856300.0,169276562.95,0,2026,4,0.5,266.47077,122.15781,320.19747,242.64585464285713,252.68788355555552,13,-0.2588190451025208,-0.9659258262890683,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10604723594.047619,10939590627.5,0.960169046325678,17142872.689999998,6774353.929999977,175780781.15416664,165865704.15994444,1.020563978595397,168.7487510603066,184.539212687071,823.5746800000001,0.9144330280982569,10428912.87,11443527.19,11323685.75,10199511.553749999
2026-04-12 14:00:00,277.96721,9514740.49,9632741.71,10503856300.0,169276562.95,0,2026,4,0.5,266.47077,122.15781,320.13327499999997,243.3790875595238,252.83806519444445,14,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10603672123.214285,10938050270.416666,0.9603042626718403,17142872.689999998,6774353.929999977,175821104.68946427,165854295.71025002,1.0206341790852902,168.76975843708846,184.38672682770925,823.5746800000001,0.9153031855421281,10429593.98,11495152.81,11569952.76,10155113.269166667
2026-04-12 15:00:00,278.96721,9582542.15,9692147.24,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,133.15781,320.61074666666667,244.1658919047619,253.00630238888888,15,-0.7071067811865471,-0.7071067811865479,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10602620652.380953,10936509913.333334,0.9604395171072024,17142872.689999998,6774353.929999977,175861428.2247619,165842887.26055554,1.0207043892334666,168.63204148032776,184.2562115729286,823.5746800000001,0.9152041065035313,10459716.22,11387716.18,11535939.52,10116446.604166666
2026-04-12 16:00:00,281.96721,9638056.99,9755146.87,10503856300.0,169276562.95,0,2026,4,0.5,279.47077,134.15781,320.629885,244.87531529761904,253.17453958333334,16,-0.8660254037844385,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10601569181.547619,10934969556.25,0.9605748096478611,17142872.689999998,6774353.929999977,175901751.7600595,165831478.8108611,1.0207746090419187,168.62714103121147,184.160744401468,823.5746800000001,0.9156519299444539,10466422.73,11343302.91,11430451.17,10079909.93
2026-04-12 17:00:00,308.96721,9710076.44,9826969.07,10503856300.0,169276562.95,0,2026,4,0.5,290.47077,142.15781,321.1073566666667,245.63831011904762,253.30249899999995,17,-0.9659258262890683,-0.25881904510252063,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10600517710.714285,10933429199.166666,0.9607101403099214,17142872.689999998,6774353.929999977,175942075.29535714,165820070.3611667,1.0208448385126412,168.52036369136346,184.08204759685108,823.5746800000001,0.9154633267684609,10483670.06,11136856.58,11217225.19,10052693.825000001
2026-04-12 18:00:00,353.46721,10471529.4,10608560.24,10503856300.0,169276562.95,0,2026,4,0.5,354.97077,142.15781,290.47924500000005,246.68999541666668,253.3910139722222,18,-1.0,-1.8369701987210297e-16,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10599466239.880953,10931888842.083334,0.9608455091094978,17142872.689999998,6774353.929999977,175982398.83065477,165808661.9114722,1.0209150776476283,41.98684499495644,184.19962973514086,201.54068,0.22794207054231858,11093536.14,11570535.34,11707104.84,10032818.858333334
2026-04-12 19:00:00,353.76721,10736542.6,10894541.12,10503856300.0,169276562.95,0,2026,4,0.5,355.27077,157.15781,285.7817166666667,247.74346642857142,252.76301922222225,19,-0.9659258262890684,0.2588190451025203,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10598414769.047619,10930348485.0,0.9609809160627142,17142872.689999998,6774353.929999977,176022722.36595237,165797253.46177778,1.0209853264488746,23.495831148771295,184.31214664709947,88.80000000000001,0.1274784737533252,11191839.59,11661675.08,11869592.41,10013242.379583333
2026-04-12 20:00:00,353.76721,10661468.66,10828271.59,10503856300.0,169276562.95,0,2026,4,0.5,354.97077,142.15781,287.3216883333334,248.8903898214286,252.13460780555553,20,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10597363298.214285,10928808127.916666,0.9611163611857029,17142872.689999998,6774353.929999977,176063045.90125,165785845.01208332,1.0210555849183762,26.69367044039681,184.37669004034427,88.80000000000001,0.14477790242658034,10912787.8,11445570.31,11672733.04,9991043.108333332
2026-04-12 21:00:00,353.76721,10360198.02,10541500.55,10503856300.0,169276562.95,0,2026,4,0.5,290.47077,142.15781,287.79916000000003,249.65338464285716,252.27645611111112,21,-0.7071067811865477,0.7071067811865474,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10596311827.380953,10927267770.833334,0.9612518444946057,17142872.689999998,6774353.929999977,176103369.4365476,165774436.5623889,1.0211258530581286,26.640996611074144,184.28136272733886,88.80000000000001,0.14456696117714268,10484859.92,10984292.64,11210334.51,9970233.411666667
2026-04-12 22:00:00,338.96721,9901971.47,10067804.81,10503856300.0,169276562.95,0,2026,4,0.5,280.47077,142.15781,288.31829833333336,250.35685565476192,252.44608219444441,22,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10595260356.547619,10925727413.75,0.9613873660055736,17142872.689999998,6774353.929999977,176143692.97184524,165763028.11269444,1.021196130870129,26.358536140860203,184.17139972853977,88.80000000000001,0.14311959500612734,9992955.13,10432504.08,10569419.59,9951918.872083334
2026-04-12 23:00:00,308.96721,9339224.63,9506724.09,10503856300.0,169276562.95,0,2026,4,0.5,280.47077,142.15781,288.83743666666663,251.0603266666667,252.63654161111114,23,-0.25881904510252157,0.9659258262890681,6,-0.7818314824680299,0.6234898018587334,102,0.9831469737221499,-0.1828169249850199,-24140400.0,-176647100.0,10594208885.714285,10924187056.666666,0.9615229257347665,17142872.689999998,6774353.929999977,176184016.50714284,165751619.663,1.0212664183563744,26.06222765124132,184.0586662935505,88.80000000000001,0.14159739487449796,9485925.06,9880893.96,9907037.09,9935461.834583335
2026-04-13 00:00:00,298.56081,8917305.69,9083245.03,10469889200.0,130916264.43,0,2026,4,0.5,281.96721,140.80127,288.941455,251.9401445238095,252.83047748611114,0,0.0,1.0,0,0.0,1.0,103,0.9798567700958665,-0.1997015525660636,-33967100.0,-226712800.0,10592859404.761906,10922693374.86111,0.9585446410220347,-38360298.51999998,-63428675.01999998,175806464.87011904,165704270.13345832,0.7900596908248652,26.028178064999842,183.8496678604564,88.80000000000001,0.14157315793877567,9073107.59,9401204.38,9454478.07,9921791.135
2026-04-13 01:00:00,298.56081,8649022.97,8811492.88,10469889200.0,130916264.43,0,2026,4,0.5,278.96721,131.80127,288.92047333333335,252.80805761904762,253.02024669444444,1,0.25881904510252074,0.9659258262890683,0,0.0,1.0,103,0.9798567700958665,-0.1997015525660636,-33967100.0,-226712800.0,10591509923.809525,10921199693.055555,0.9586757402355229,-38360298.51999998,-63428675.01999998,175428913.23309523,165656920.60391667,0.7902855126893185,26.036346126503812,183.62960036225235,88.80000000000001,0.14178730485249125,8735678.99,9077192.27,9132781.39,9907561.415000001
2026-04-13 02:00:00,284.56081,8460134.3,8626832.58,10469889200.0,130916264.43,0,2026,4,0.5,278.96721,131.80127,288.8994916666667,253.6759707142857,253.21001590277777,2,0.49999999999999994,0.8660254037844387,0,0.0,1.0,103,0.9798567700958665,-0.1997015525660636,-33967100.0,-226712800.0,10590160442.857143,10919706011.25,0.9588068753145389,-38360298.51999998,-63428675.01999998,175051361.59607142,165609571.07437497,0.7905114636834953,26.04449398842892,183.40513711039796,88.80000000000001,0.1420052589516717,8460204.71,8826605.22,8903984.13,9892294.727083335
