fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,oni,es_pandemia
2026-04-26 23:00:00,258.33999,9161302.1,9313205.2,10779988350.0,251276948.81958336,0.4461111111111111,0
2026-04-27 00:00:00,251.80531,8769857.22,8918362.65,10781508500.0,250727637.77,0.44666666666666666,0
2026-04-27 01:00:00,245.80531,8466686.06,8612527.34,10782604975.0,251031646.61958334,0.4472222222222223,0
2026-04-27 02:00:00,245.80531,8256977.48,8396094.06,10783701450.0,251335655.46916667,0.44777777777777783,0
2026-04-27 03:00:00,245.80531,8187865.86,8317075.94,10784797925.0,251639664.31875002,0.44833333333333336,0
2026-04-27 04:00:00,251.80531,8395383.6,8491682.94,10785894400.0,251943673.16833335,0.4488888888888889,0
2026-04-27 05:00:00,251.80531,8827473.91,8942034.95,10786990875.0,252247682.01791668,0.4494444444444444,0
2026-04-27 06:00:00,251.80531,8953743.96,9066122.72,10788087350.0,252551690.8675,0.45000000000000007,0
2026-04-27 07:00:00,251.80531,9391196.21,9499181.71,10789183825.0,252855699.71708333,0.4505555555555556,0
2026-04-27 08:00:00,251.80531,9886796.12,10011720.92,10790280300.0,253159708.56666666,0.45111111111111113,0
2026-04-27 09:00:00,251.80531,10176470.47,10295848.99,10791376775.0,253463717.41625,0.45166666666666666,0
2026-04-27 10:00:00,251.80531,10552483.36,10661951.01,10792473250.0,253767726.26583335,0.4522222222222222,0
2026-04-27 11:00:00,251.80531,10836882.23,10975025.91,10793569725.0,254071735.11541668,0.45277777777777783,0
2026-04-27 12:00:00,251.80531,10850756.5,10984464.81,10794666200.0,254375743.965,0.45333333333333337,0
2026-04-27 13:00:00,251.80531,11068753.6,11203469.65,10795762675.0,254679752.81458333,0.4538888888888889,0
2026-04-27 14:00:00,277.01731,11323820.21,11466335.08,10796859150.0,254983761.66416666,0.45444444444444443,0
2026-04-27 15:00:00,277.01731,11333608.64,11466361.96,10797955625.0,255287770.51375002,0.45499999999999996,0
2026-04-27 16:00:00,281.80531,11201215.56,11362407.53,10799052100.0,255591779.36333334,0.4555555555555556,0
2026-04-27 17:00:00,306.80531,11043714.67,11200379.21,10800148575.0,255895788.21291667,0.45611111111111113,0
2026-04-27 18:00:00,346.80531,11547915.14,11704157.54,10801245050.0,256199797.0625,0.45666666666666667,0
2026-04-27 19:00:00,596.80531,11747195.53,11925829.43,10802341525.0,256503805.91208333,0.4572222222222223,0
2026-04-27 20:00:00,306.80531,11494493.85,11665299.99,10803438000.0,256807814.76166666,0.45777777777777784,0
2026-04-27 21:00:00,306.80531,10981307.85,11169065.91,10804534475.0,257111823.61124998,0.45833333333333337,0
2026-04-27 22:00:00,281.80531,10354095.84,10513158.92,10805630950.0,257415832.46083334,0.4588888888888889,0
2026-04-27 23:00:00,277.01731,9727215.5,9868564.04,10806727425.0,257719841.31041667,0.45944444444444443,0
2026-04-28 00:00:00,98.19155,9250820.81,9398359.32,10807823900.0,258023850.16,0.4600000000000001,0
2026-04-28 01:00:00,103.40455,8940804.91,9106896.72,10809903470.833334,259221219.11166665,0.4605555555555556,0
2026-04-28 02:00:00,98.19155,8713062.08,8886994.63,10811983041.666666,260418588.06333333,0.46111111111111114,0
2026-04-28 03:00:00,98.19155,8627875.74,8798029.75,10814062612.5,261615957.015,0.46166666666666667,0
2026-04-28 04:00:00,101.98955,8809618.31,8949095.52,10816142183.333334,262813325.96666667,0.4622222222222222,0
2026-04-28 05:00:00,257.04255,9193584.09,9346160.33,10818221754.166666,264010694.91833332,0.46277777777777784,0
2026-04-28 06:00:00,257.04255,9310865.04,9468639.96,10820301325.0,265208063.87,0.4633333333333334,0
2026-04-28 07:00:00,257.04255,9737046.11,9878277.02,10822380895.833334,266405432.82166666,0.4638888888888889,0
2026-04-28 08:00:00,105.34955,10150062.27,10298236.82,10824460466.666666,267602801.77333334,0.46444444444444444,0
2026-04-28 09:00:00,98.19155,10384807.72,10537108.32,10826540037.5,268800170.725,0.46499999999999997,0
2026-04-28 10:00:00,98.19155,10729278.59,10884131.83,10828619608.333334,269997539.6766667,0.4655555555555556,0
2026-04-28 11:00:00,101.98955,11073644.88,11238076.69,10830699179.166666,271194908.62833333,0.46611111111111114,0
2026-04-28 12:00:00,101.98955,11016026.91,11158421.49,10832778750.0,272392277.58,0.4666666666666667,0
2026-04-28 13:00:00,257.04255,11204434.83,11347341.41,10834858320.833334,273589646.53166664,0.4672222222222222,0
2026-04-28 14:00:00,257.04255,11420398.07,11569739.52,10836937891.666666,274787015.48333335,0.46777777777777774,0
2026-04-28 15:00:00,267.04255,11520733.41,11673727.5,10839017462.5,275984384.435,0.4683333333333334,0
2026-04-28 16:00:00,267.04255,11366046.15,11512132.75,10841097033.333334,277181753.38666666,0.4688888888888889,0
2026-04-28 17:00:00,272.04255,11142437.7,11298765.26,10843176604.166666,278379122.3383333,0.46944444444444444,0
2026-04-28 18:00:00,597.04255,11682128.89,11837691.13,10845256175.0,279576491.29,0.4700000000000001,0
2026-04-28 19:00:00,1134.59455,11842193.97,12009711.02,10847335745.833334,280773860.2416667,0.4705555555555556,0
2026-04-28 20:00:00,307.04255,11622287.64,11801590.93,10849415316.666666,281971229.1933333,0.47111111111111115,0
2026-04-28 21:00:00,307.04255,11109481.03,11304423.29,10851494887.5,283168598.145,0.4716666666666667,0
2026-04-28 22:00:00,257.04255,10398173.71,10574685.49,10853574458.333334,284365967.0966667,0.4722222222222222,0
2026-04-28 23:00:00,257.04255,9784558.4,9950192.92,10855654029.166666,285563336.04833335,0.47277777777777785,0
2026-04-29 00:00:00,121.41992,9278527.73,9456488.78,10857733600.0,286760705.0,0.4733333333333334,0
2026-04-29 01:00:00,121.41992,8961230.6,9132642.46,10856343054.166666,283062277.3954167,0.4738888888888889,0
2026-04-29 02:00:00,115.33292,8740435.64,8910251.3,10854952508.333334,279363849.79083335,0.47444444444444445,0
2026-04-29 03:00:00,115.33292,8617413.5,8777427.99,10853561962.5,275665422.18625,0.475,0
2026-04-29 04:00:00,115.33292,8815217.01,8945600.96,10852171416.666666,271966994.58166665,0.4755555555555556,0
2026-04-29 05:00:00,122.49092,9205924.95,9355071.25,10850780870.833334,268268566.97708333,0.47611111111111115,0
2026-04-29 06:00:00,121.41992,9307082.77,9468481.93,10849390325.0,264570139.3725,0.4766666666666667,0
2026-04-29 07:00:00,122.49092,9735044.19,9874725.0,10847999779.166666,260871711.76791668,0.4772222222222222,0
2026-04-29 08:00:00,122.49092,10176909.73,10302617.01,10846609233.333334,257173284.16333333,0.47777777777777775,0
2026-04-29 09:00:00,115.33292,10389498.32,10506241.48,10845218687.5,253474856.55875,0.4783333333333334,0
2026-04-29 10:00:00,115.33292,10675615.62,10797138.73,10843828141.666666,249776428.95416668,0.4788888888888889,0
2026-04-29 11:00:00,115.33292,10927889.06,11033022.7,10842437595.833334,246078001.34958333,0.47944444444444445,0
2026-04-29 12:00:00,115.33292,10876224.33,10977305.88,10841047050.0,242379573.745,0.48,0
2026-04-29 13:00:00,122.49092,11000822.55,11105613.16,10839656504.166666,238681146.14041668,0.4805555555555555,0
2026-04-29 14:00:00,274.18392,11254043.83,11358787.67,10838265958.333334,234982718.53583336,0.48111111111111116,0
2026-04-29 15:00:00,279.18392,11312881.15,11454568.87,10836875412.5,231284290.93125,0.4816666666666667,0
2026-04-29 16:00:00,282.18392,11238763.2,11393189.64,10835484866.666666,227585863.32666668,0.4822222222222222,0
2026-04-29 17:00:00,364.18392,11103966.56,11259099.26,10834094320.833334,223887435.72208333,0.48277777777777786,0
2026-04-29 18:00:00,364.18392,11736026.57,11883723.49,10832703775.0,220189008.1175,0.4833333333333334,0
2026-04-29 19:00:00,614.18392,11884207.58,12047629.2,10831313229.166666,216490580.51291668,0.4838888888888889,0
2026-04-29 20:00:00,614.18392,11623064.38,11785121.94,10829922683.333334,212792152.90833336,0.48444444444444446,0
2026-04-29 21:00:00,284.18392,11102115.89,11279023.74,10828532137.5,209093725.30375,0.485,0
2026-04-29 22:00:00,274.18392,10442136.49,10621143.18,10827141591.666666,205395297.6991667,0.48555555555555563,0
2026-04-29 23:00:00,274.18392,9822494.63,10006620.59,10825751045.833334,201696870.09458333,0.48611111111111116,0
2026-04-30 00:00:00,123.9943,9323074.18,9520892.73,10824360500.0,197998442.49,0.4866666666666667,0
2026-04-30 01:00:00,123.9943,8990000.75,9176982.96,10823947108.333334,197062758.36791667,0.4872222222222222,0
2026-04-30 02:00:00,123.9943,8773235.53,8952853.2,10823533716.666666,196127074.24583334,0.48777777777777775,0
2026-04-30 03:00:00,123.9943,8668470.29,8848870.13,10823120325.0,195191390.12375,0.4883333333333334,0
2026-04-30 04:00:00,123.9943,8863996.19,9021379.49,10822706933.333334,194255706.00166667,0.48888888888888893,0
2026-04-30 05:00:00,225.6873,9204331.27,9381645.07,10822293541.666666,193320021.87958333,0.48944444444444446,0
2026-04-30 06:00:00,225.6873,9324744.92,9481286.67,10821880150.0,192384337.7575,0.49,0
2026-04-30 07:00:00,123.9943,9699591.4,9852017.39,10821466758.333334,191448653.6354167,0.4905555555555555,0
2026-04-30 08:00:00,116.8363,10082888.69,10240535.61,10821053366.666666,190512969.51333335,0.49111111111111116,0
2026-04-30 09:00:00,116.8363,10359158.64,10517668.53,10820639975.0,189577285.39125,0.4916666666666667,0
2026-04-30 10:00:00,120.6343,10778493.0,10921850.13,10820226583.333334,188641601.26916668,0.4922222222222222,0
2026-04-30 11:00:00,225.6873,11059154.46,11209448.27,10819813191.666666,187705917.14708334,0.49277777777777776,0
2026-04-30 12:00:00,225.6873,10966838.73,11123881.17,10819399800.0,186770233.025,0.4933333333333333,0
2026-04-30 13:00:00,225.6873,11144373.67,11308219.32,10818986408.333334,185834548.90291667,0.49388888888888893,0
2026-04-30 14:00:00,225.6873,11417204.69,11576937.45,10818573016.666666,184898864.78083333,0.49444444444444446,0
2026-04-30 15:00:00,265.6873,11450648.49,11602666.04,10818159625.0,183963180.65875,0.495,0
2026-04-30 16:00:00,265.6873,11329960.33,11498605.79,10817746233.333334,183027496.53666666,0.49555555555555564,0
2026-04-30 17:00:00,274.6873,11147156.18,11300855.67,10817332841.666666,182091812.41458333,0.49611111111111117,0
2026-04-30 18:00:00,285.6873,11697817.29,11859255.1,10816919450.0,181156128.29250002,0.4966666666666667,0
2026-04-30 19:00:00,285.6873,11745469.87,11919722.53,10816506058.333334,180220444.17041665,0.49722222222222223,0
2026-04-30 20:00:00,285.6873,11441280.01,11620973.75,10816092666.666666,179284760.04833335,0.49777777777777776,0
2026-04-30 21:00:00,265.6873,10964500.98,11177753.26,10815679275.0,178349075.92625,0.4983333333333334,0
2026-04-30 22:00:00,265.6873,10392365.31,10595568.86,10815265883.333334,177413391.80416667,0.49888888888888894,0
2026-04-30 23:00:00,225.6873,9812567.5,10004769.76,10814852491.666666,176477707.68208334,0.49944444444444447,0
2026-05-01 00:00:00,183.43366,9355127.37,9539808.9,10814439100.0,175542023.56,0.5,0
2026-05-01 01:00:00,183.43366,9048928.39,9232132.82,10817988075.0,180226791.21416667,0.5005376344086021,0
2026-05-01 02:00:00,148.43366,8770947.03,8945023.14,10821537050.0,184911558.86833334,0.5010752688172043,0
2026-05-01 03:00:00,129.44266,8585713.82,8757974.17,10825086025.0,189596326.5225,0.5016129032258064,0
2026-05-01 04:00:00,129.44266,8533930.85,8709460.69,10828635000.0,194281094.17666668,0.5021505376344086,0
2026-05-01 05:00:00,129.44266,8440803.82,8611819.89,10832183975.0,198965861.83083332,0.5026881720430108,0
2026-05-01 06:00:00,127.43366,8253207.95,8403217.68,10835732950.0,203650629.485,0.5032258064516129,0
2026-05-01 07:00:00,121.75366,8595539.25,8706536.13,10839281925.0,208335397.13916665,0.5037634408602151,0
2026-05-01 08:00:00,121.62366,8939347.92,9061445.16,10842830900.0,213020164.79333332,0.5043010752688172,0
2026-05-01 09:00:00,121.62366,9282214.53,9409105.58,10846379875.0,217704932.4475,0.5048387096774194,0
2026-05-01 10:00:00,121.62366,9660750.18,9810202.43,10849928850.0,222389700.10166666,0.5053763440860215,0
2026-05-01 11:00:00,127.43366,9978393.51,10140596.53,10853477825.0,227074467.75583333,0.5059139784946236,0
2026-05-01 12:00:00,127.43366,10136670.11,10300738.2,10857026800.0,231759235.41,0.5064516129032258,0
2026-05-01 13:00:00,127.43366,10179724.83,10365475.08,10860575775.0,236444003.06416667,0.5069892473118279,0
2026-05-01 14:00:00,129.44266,10246815.87,10429718.35,10864124750.0,241128770.71833333,0.5075268817204301,0
2026-05-01 15:00:00,183.43366,10271516.64,10452986.89,10867673725.0,245813538.3725,0.5080645161290323,0
2026-05-01 16:00:00,183.43366,10169787.8,10359970.81,10871222700.0,250498306.02666664,0.5086021505376344,0
2026-05-01 17:00:00,233.43366,10184394.3,10358373.42,10874771675.0,255183073.68083334,0.5091397849462366,0
2026-05-01 18:00:00,262.43366,10888528.77,11090075.74,10878320650.0,259867841.33499998,0.5096774193548387,0
2026-05-01 19:00:00,623.43366,11042416.58,11255800.53,10881869625.0,264552608.98916665,0.5102150537634409,0
2026-05-01 20:00:00,233.43366,10831332.8,11045475.42,10885418600.0,269237376.6433333,0.510752688172043,0
2026-05-01 21:00:00,233.43366,10554315.1,10748733.52,10888967575.0,273922144.2975,0.5112903225806451,0
2026-05-01 22:00:00,233.43366,10100350.7,10296380.96,10892516550.0,278606911.95166665,0.5118279569892473,0
2026-05-01 23:00:00,233.43366,9628995.87,9810253.51,10896065525.0,283291679.6058333,0.5123655913978494,0
2026-05-02 00:00:00,143.40286,9181665.51,9363085.78,10899614500.0,287976447.26,0.5129032258064516,0
2026-05-02 01:00:00,168.40286,8858794.26,9023986.73,10901324650.0,284571841.43,0.5134408602150538,0
2026-05-02 02:00:00,143.40286,8606677.76,8772462.59,10903034800.0,281167235.59999996,0.5139784946236559,0
2026-05-02 03:00:00,143.40286,8439281.55,8590220.43,10904744950.0,277762629.77,0.5145161290322581,0
2026-05-02 04:00:00,143.40286,8389400.06,8542555.74,10906455100.0,274358023.94,0.5150537634408602,0
2026-05-02 05:00:00,143.40286,8413187.4,8565786.72,10908165250.0,270953418.11,0.5155913978494624,0
2026-05-02 06:00:00,143.40286,8489352.69,8632996.69,10909875400.0,267548812.28,0.5161290322580645,0
2026-05-02 07:00:00,143.40286,8951380.21,9060970.36,10911585550.0,264144206.45,0.5166666666666667,0
2026-05-02 08:00:00,143.40286,9398512.31,9479277.2,10913295700.0,260739600.62,0.5172043010752688,0
2026-05-02 09:00:00,198.90286,9680992.01,9764805.98,10915005850.0,257334994.79,0.5177419354838709,0
2026-05-02 10:00:00,168.40286,10083307.03,10151020.31,10916716000.0,253930388.95999998,0.5182795698924731,0
2026-05-02 11:00:00,168.40286,10303951.68,10383554.47,10918426150.0,250525783.13,0.5188172043010753,0
2026-05-02 12:00:00,168.40286,10242343.73,10341523.22,10920136300.0,247121177.3,0.5193548387096775,0
2026-05-02 13:00:00,168.40286,10112199.37,10218608.29,10921846450.0,243716571.47,0.5198924731182796,0
2026-05-02 14:00:00,168.40286,10088814.17,10180812.74,10923556600.0,240311965.64,0.5204301075268817,0
2026-05-02 15:00:00,198.90286,10042620.45,10143466.31,10925266750.0,236907359.81,0.5209677419354839,0
2026-05-02 16:00:00,208.40286,9979301.13,10076452.93,10926976900.0,233502753.98,0.521505376344086,0
2026-05-02 17:00:00,208.40286,10082830.64,10179775.79,10928687050.0,230098148.15,0.5220430107526882,0
2026-05-02 18:00:00,238.40286,10785917.64,10888887.67,10930397200.0,226693542.32,0.5225806451612903,0
2026-05-02 19:00:00,238.40286,10848948.69,10962756.03,10932107350.0,223288936.49,0.5231182795698924,0
2026-05-02 20:00:00,238.40286,10569424.14,10675803.35,10933817500.0,219884330.66,0.5236559139784946,0
2026-05-02 21:00:00,208.40286,10161266.83,10266783.27,10935527650.0,216479724.82999998,0.5241935483870968,0
2026-05-02 22:00:00,208.40286,9671718.83,9791861.25,10937237800.0,213075119.0,0.524731182795699,0
2026-05-02 23:00:00,198.90286,9191844.16,9302553.6,10938947950.0,209670513.17000002,0.5252688172043011,0
2026-05-03 00:00:00,206.23212,8806330.84,8909217.5,10940658100.0,206265907.34,0.5258064516129032,0
2026-05-03 01:00:00,206.23212,8516918.49,8612744.48,10943068745.833334,208864665.41791666,0.5263440860215054,0
2026-05-03 02:00:00,206.23212,8274776.88,8368100.79,10945479391.666666,211463423.49583334,0.5268817204301075,0
2026-05-03 03:00:00,183.73212,8100295.8,8186293.63,10947890037.5,214062181.57375,0.5274193548387097,0
2026-05-03 04:00:00,206.23212,8022882.22,8111757.31,10950300683.333334,216660939.65166667,0.5279569892473118,0
2026-05-03 05:00:00,206.23212,7880756.88,7969535.47,10952711329.166666,219259697.72958332,0.5284946236559139,0
2026-05-03 06:00:00,183.73212,7691638.96,7752378.39,10955121975.0,221858455.8075,0.5290322580645161,0
2026-05-03 07:00:00,183.73212,7927339.49,7979272.22,10957532620.833334,224457213.88541666,0.5295698924731183,0
2026-05-03 08:00:00,183.73212,8269333.19,8308768.53,10959943266.666666,227055971.96333334,0.5301075268817205,0
2026-05-03 09:00:00,183.73212,8543368.76,8579450.33,10962353912.5,229654730.04125,0.5306451612903226,0
2026-05-03 10:00:00,183.73212,8795579.44,8845102.47,10964764558.333334,232253488.11916667,0.5311827956989247,0
2026-05-03 11:00:00,183.73212,9090196.43,9162674.09,10967175204.166666,234852246.19708332,0.5317204301075269,0
2026-05-03 12:00:00,183.73212,9262202.08,9347671.98,10969585850.0,237451004.27499998,0.532258064516129,0
2026-05-03 13:00:00,183.73212,9308856.79,9410089.01,10971996495.833334,240049762.35291666,0.5327956989247312,0
2026-05-03 14:00:00,206.23212,9296468.55,9391281.37,10974407141.666666,242648520.4308333,0.5333333333333333,0
2026-05-03 15:00:00,206.23212,9235494.66,9324079.62,10976817787.5,245247278.50875,0.5338709677419354,0
2026-05-03 16:00:00,213.23212,9318336.73,9405910.63,10979228433.333334,247846036.58666664,0.5344086021505376,0
2026-05-03 17:00:00,213.23212,9458741.89,9506414.02,10981639079.166666,250444794.66458333,0.5349462365591398,0
2026-05-03 18:00:00,238.23212,10238956.91,10319876.08,10984049725.0,253043552.74249998,0.535483870967742,0
2026-05-03 19:00:00,238.23212,10529922.56,10614890.08,10986460370.833334,255642310.82041663,0.5360215053763441,0
2026-05-03 20:00:00,238.23212,10436754.39,10534909.21,10988871016.666666,258241068.8983333,0.5365591397849463,0
2026-05-03 21:00:00,238.23212,10143600.96,10251968.74,10991281662.5,260839826.97625,0.5370967741935484,0
2026-05-03 22:00:00,213.23212,9705821.27,9813128.7,10993692308.333334,263438585.05416664,0.5376344086021505,0
2026-05-03 23:00:00,213.23212,9195405.28,9300823.15,10996102954.166666,266037343.1320833,0.5381720430107527,0
2026-05-04 00:00:00,214.6534,8813725.74,8920580.41,10998513600.0,268636101.21,0.5387096774193548,0
2026-05-04 01:00:00,214.6534,8538284.15,8641454.03,10998826941.666666,267052531.2483333,0.539247311827957,0
2026-05-04 02:00:00,214.6534,8330541.12,8429353.35,10999140283.333334,265468961.28666663,0.5397849462365591,0
2026-05-04 03:00:00,214.6534,8240153.11,8316350.51,10999453625.0,263885391.325,0.5403225806451613,0
2026-05-04 04:00:00,214.6534,8442068.57,8506835.46,10999766966.666666,262301821.3633333,0.5408602150537635,0
