fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,oni,precio_lag24h,precio_lag168h,precio_media_24h,precio_media_7d,precio_media_30d,hora,hora_sin,hora_cos,dia_semana,dia_semana_sin,dia_semana_cos,dia_anio,dia_anio_sin,dia_anio_cos,volumen_embalses_delta_1d,volumen_embalses_delta_7d,volumen_embalses_media_7d,volumen_embalses_media_30d,volumen_embalses_vs_media30d,aportes_hidricos_delta_1d,aportes_hidricos_delta_7d,aportes_hidricos_media_7d,aportes_hidricos_media_30d,aportes_hidricos_vs_media30d,precio_std_24h,precio_std_7d,precio_rango_24h,ratio_volatilidad,demanda_lag24h,demanda_lag48h,demanda_lag72h,demanda_media_24h,es_festivo,festivo_lag24h,festivo_lag48h,festivo_lag72h,festivo_lag168h,mismatch_festivo_24h,mismatch_festivo_168h
2026-06-23 18:00:00,672.21518,11780088.01,11922926.45,12722495850.0,257032832.795,0,1.2791666666666666,1248.6114,1256.0069,572.20309375,471.4521248214286,484.94168672222224,18,-1.0,-1.8369701987210297e-16,1,0.7818314824680298,0.6234898018587336,174,0.14782713347053048,-0.9890132145779883,83760300.0,274037650.0,12552059992.708334,12073805813.489584,1.0537270556219862,67055497.224999994,65806022.78999999,198221800.72526783,229763391.3406076,1.118684884024746,173.233308103119,222.2486366045084,798.0,0.7794572364976429,11655850.9,10239776.33,10880634.38,10095652.367083333,0,0,0,0,0,0,0
2026-06-23 19:00:00,711.58518,12020403.58,12191944.91,12726864291.666666,260935650.5925,0,1.279861111111111,1270.6114,1257.0069,597.3214216666667,476.0065830952381,485.4444193888889,19,-0.9659258262890684,0.2588190451025203,1,0.7818314824680298,0.6234898018587336,174,0.14782713347053048,-0.9890132145779883,87274016.66666603,277622858.33333206,12553712509.722223,12075903080.150463,1.053905799607336,71490852.21083337,69379414.595,198634773.43119046,229818698.72484028,1.1353978246344338,223.96849783647147,230.63162736531277,820.0,0.9711092116681502,11938230.04,10581928.71,11040599.85,10152164.922500001,0,0,0,0,0,0,0
2026-06-23 20:00:00,672.21518,11677854.62,11858466.07,12731232733.333334,264838468.39,0,1.2805555555555554,1249.6114,1257.0069,621.5647495833333,480.43604136904764,485.92770761111115,20,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,174,0.14782713347053048,-0.9890132145779883,90787733.33333397,281208066.66666794,12555386367.261906,12078002615.868055,1.0540842834896447,75926207.19666666,72952806.39999998,199069016.32642856,229880171.35521528,1.1520718243278427,260.4458291200269,238.22181619119064,820.0,1.0932912580558944,11657167.92,10410155.13,10793325.17,10204123.788749998,0,0,0,0,0,0,0
2026-06-23 21:00:00,668.71518,11064277.11,11237091.06,12735601175.0,268741286.1875,0,1.28125,712.9964,1256.0069,623.4491191666667,481.73683892857144,485.79625277777774,21,-0.7071067811865477,0.7071067811865474,1,0.7818314824680298,0.6234898018587336,174,0.14782713347053048,-0.9890132145779883,94301450.0,284793275.0,12557081565.327381,12080104420.64236,1.0542625073039544,80361562.1825,76526198.20500001,199524529.41098216,229947809.23173264,1.168705573170618,260.9577799943578,238.89456174437822,820.0,1.0923554646404536,11175855.5,10127964.46,10365871.57,10247785.915416667,0,0,0,0,0,0,0
2026-06-23 22:00:00,667.21518,10636621.65,10807433.27,12739969616.666666,272644103.985,0,1.2819444444444443,666.6114,509.0069,628.2674470833333,483.67522577380953,485.71842988888886,22,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,174,0.14782713347053048,-0.9890132145779883,97815166.66666603,288378483.33333206,12558798103.918652,12082208494.473381,1.0544404710855766,84796917.16833338,80099590.01000002,200001312.68485117,230021612.35439238,1.185297769171966,260.628749653089,239.0665739483015,820.0,1.0901931848885338,10586454.34,9673465.16,9846663.64,10285827.13125,0,0,0,0,0,0,0
2026-06-23 23:00:00,667.21518,10137263.51,10326939.67,12744338058.333334,276546921.7825,0,1.2826388888888889,666.6114,508.0059,633.085775,485.61361261904756,485.67775977777774,23,-0.25881904510252157,0.9659258262890681,1,0.7818314824680298,0.6234898018587336,174,0.14782713347053048,-0.9890132145779883,101328883.33333397,291963691.66666794,12560535983.035715,12084314837.36111,1.054618174870091,89232272.1541667,83672981.81500003,200499366.1480357,230101580.72319445,1.2018471186218316,260.20621817466173,239.22266247675788,820.0,1.0877155846384017,9948363.24,9175962.68,9351284.95,10318010.487916667,0,0,0,0,0,0,0
2026-06-24 00:00:00,451.52262,9626545.47,9783537.26,12748706500.0,280449739.58,0,1.2833333333333332,661.21518,271.7723,641.8609325,488.0822333333333,485.66581004166665,0,0.0,1.0,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,104842600.0,295548900.0,12562295202.678572,12086423449.305555,1.0547956186933445,93667627.13999999,87246373.61999997,201018689.80053574,230187714.33813888,1.2183523364241224,257.3201044900651,238.87987176491035,820.0,1.0771945856673197,9449951.82,8807010.61,8886653.2,10344799.705,0,0,0,0,0,0,0
2026-06-24 01:00:00,473.52262,9197338.1,9359818.47,12748096304.166666,275493397.7675,0,1.2840277777777778,666.21518,271.7723,650.8444233333333,490.580615952381,485.66080474999995,1,0.25881904510252074,0.9659258262890683,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,99863962.5,294471095.83333206,12564048006.820438,12088530285.711805,1.0545613075258986,84808467.52999997,82297314.82708335,201508554.76974455,230267799.93697742,1.1964043511203064,254.0963103207692,238.53262061415444,820.0,1.0652476364303658,9104038.82,8543133.96,8510335.86,10368170.740833333,0,0,0,0,0,0,0
2026-06-24 02:00:00,651.52262,8947100.7,9093418.47,12747486108.333334,270537055.955,0,1.284722222222222,666.21518,271.7723,659.8279141666667,493.1592366666667,485.6557994583333,2,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,94885325.0,293393291.66666794,12565794395.46131,12090635346.57986,1.0543272328479645,75949307.91999999,77348256.03416666,201968961.0556622,230341837.51971006,1.174502464980338,250.49512926571606,238.07260823587293,820.0,1.052179547751816,8860727.38,8347116.39,8263043.26,10389571.198749999,0,0,0,0,0,0,0
2026-06-24 03:00:00,651.52262,8803136.23,8945989.78,12746875912.5,265580714.1425,0,1.2854166666666669,666.21518,271.7723,668.811405,495.5890478571429,485.6507941666666,3,0.7071067811865476,0.7071067811865476,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,89906687.5,292315487.5,12567534368.60119,12092738631.909721,1.0540933944329347,67090148.31,72399197.24125001,202399908.6582887,230409827.08633682,1.1526449088605248,246.5000218588945,237.74112277248148,820.0,1.0368421709474103,8752599.26,8252907.88,8081042.58,10410391.672916668,0,0,0,0,0,0,0
2026-06-24 04:00:00,666.52262,8826059.13,8950749.32,12746265716.666666,260624372.33,0,1.286111111111111,666.21518,271.7723,677.7532291666666,497.95338285714286,485.645788875,4,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,84928050.0,291237683.33333206,12569267926.24008,12094840141.70139,1.0538597920545678,58230988.70000002,67450138.44833338,202801397.577624,230471768.63685766,1.1308299227774496,242.13219052230704,237.44920915639847,820.0,1.0197220339564244,8829112.19,8341984.17,8012986.99,10430688.67375,0,0,0,0,0,0,0
2026-06-24 05:00:00,666.52262,8950496.82,9066406.84,12745655520.833334,255668030.5175,0,1.2868055555555555,666.41518,310.7723,686.7033866666667,500.31890833333335,485.66328358333334,5,0.9659258262890683,0.25881904510252074,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,79949412.5,290159879.16666794,12570995068.377975,12096939875.95486,1.0536264254869885,49371829.09,62501079.6554167,203173427.81366813,230527662.17127258,1.1090557554327218,237.33207734984887,237.13406101004088,820.0,1.0008350396352366,8962982.48,8545056.84,7889928.92,10448102.242083333,0,0,0,0,0,0,0
2026-06-24 06:00:00,666.52262,9184422.54,9298150.98,12745045325.0,250711688.705,0,1.2875,666.21518,310.7723,695.6452108333333,502.6832433333333,485.8180005138889,6,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,74970775.0,289082075.0,12572715795.014881,12099037834.67014,1.0533932945046842,40512669.48000002,57552020.86250001,203515999.36642113,230577507.6895816,1.0873206637419481,232.0740529071022,236.79389452816227,820.0,0.9800677224788044,9208980.17,8882145.69,7765684.37,10461720.345416667,0,0,0,0,0,0,0
2026-06-24 07:00:00,651.52262,9681155.62,9778772.22,12744435129.166666,245755346.8925,0,1.2881944444444444,666.21518,271.7723,704.6287016666666,505.0475783333333,485.9727174444444,7,0.9659258262890683,-0.25881904510252063,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,69992137.5,288004270.83333206,12574430106.150795,12101134017.847221,1.053160398882508,31653509.870000005,52602962.06958333,203829112.2358829,230621305.1917847,1.0656229123676575,226.2770620312958,236.42945453869504,820.0,0.9570595274298294,9737245.58,9489826.28,7975599.22,10472029.482916666,0,0,0,0,0,0,0
2026-06-24 08:00:00,666.52262,10144864.42,10237889.23,12743824933.333334,240799005.08,0,1.2888888888888888,666.21518,271.7723,713.6121924999999,507.41191333333336,486.76091215277773,8,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,65013500.0,286926466.66666794,12576138001.785715,12103228425.48611,1.0529277383956748,22794350.26000002,47653903.2766667,204112766.42205358,230659054.67788196,1.0439607732559149,219.94505607917128,236.0406286088585,820.0,0.9318101607144967,10176355.18,10085848.28,8244081.59,10475800.60375,0,0,0,0,0,0,0
2026-06-24 09:00:00,666.52262,10405982.63,10496334.5,12743214737.5,235842663.2675,0,1.2895833333333333,661.21518,271.7723,722.3873500000001,509.8119626190476,487.3375874166666,9,0.7071067811865476,-0.7071067811865475,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,60034862.5,285848662.5,12577839481.919643,12105321057.586805,1.0526953128197625,13935190.650000006,42704844.483750015,204366961.92493302,230690756.14787325,1.0223325251763637,213.09030395158467,235.5388731732504,819.0,0.9046927204871457,10445254.21,10424975.87,8453323.92,10476645.534583334,0,0,0,0,0,0,0
2026-06-24 10:00:00,666.52262,10698725.48,10780697.17,12742604541.666666,230886321.455,0,1.2902777777777776,666.21518,271.7723,731.3291741666667,512.1762976190477,487.911082125,10,0.49999999999999994,-0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,55056225.0,284770858.33333206,12579534546.55258,12107411914.149305,1.0524631219307112,5076031.040000021,37755785.69083333,204591698.74452132,230716409.6017587,1.000736453265438,205.6050174903707,235.10037866811055,720.0,0.8745414135662528,10810317.4,10911256.0,8654056.83,10472439.759583334,0,0,0,0,0,0,0
2026-06-24 11:00:00,666.72262,11052197.89,11134370.0,12741994345.833334,225929979.6425,0,1.2909722222222222,666.41518,271.7723,736.1543316666667,514.541823095238,488.06607683333334,11,0.258819045102521,-0.9659258262890682,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,50077587.5,283693054.16666794,12581223195.684525,12109500995.17361,1.0522311655048222,-3783128.569999993,32806726.897916704,204786976.88081846,230736015.0395382,0.9791708485724925,202.51514975613898,234.63787364240125,720.0,0.8630965948181973,11155785.94,11245127.08,8852381.2,10468717.212083334,0,0,0,0,0,0,0
2026-06-24 12:00:00,666.72262,11150526.06,11228917.86,12741384150.0,220973637.83,0,1.2916666666666663,666.21518,271.7723,740.9711558333333,516.9061580952382,488.2207937638889,12,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,45098950.0,282615250.0,12582905429.315475,12111588300.659721,1.0519994433187572,-12642288.179999977,27857668.10500002,204952796.3338244,230749572.46121183,0.9576340076085943,199.258771845581,234.14965117294875,620.0,0.8509889758426483,11213255.35,11302970.98,8992325.28,10464979.060833333,0,0,0,0,0,0,0
2026-06-24 13:00:00,666.72262,11311771.96,11419721.3,12740773954.166666,216017296.0175,0,1.292361111111111,667.21518,310.7723,741.66298,519.2764454761905,488.37689958333334,13,-0.2588190451025208,-0.9659258262890683,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,40120312.5,281537445.83333206,12584581247.445438,12113673830.60764,1.0517679551495378,-21501447.78999999,22908609.312083334,205089157.1035392,230757081.8667795,0.9361242318977276,198.9600035424446,233.64011899359252,609.39622,0.8515660940401293,11368944.84,11453251.98,8989919.33,10461466.263333334,0,0,0,0,0,0,0
2026-06-24 14:00:00,671.52262,11605727.86,11710637.15,12740163758.333334,211060954.205,0,1.2930555555555554,667.21518,510.7713,741.7298041666667,520.5217328571429,488.5330054027778,14,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,35141675.0,280459641.66666794,12586250650.074406,12115757585.01736,1.0515367007745458,-30360607.399999976,17959550.519166708,205196059.1899628,230758543.25624135,0.9146398275301619,198.9336173040057,233.86902210420737,609.39622,0.8506197850152418,11560522.62,11574620.35,9023320.69,10460878.857916666,0,0,0,0,0,0,0
2026-06-24 15:00:00,701.52262,11690064.63,11821332.79,12739553562.5,206104612.3925,0,1.29375,667.21518,510.7723,741.7549616666666,521.4694011904762,488.6891112222222,15,-0.7071067811865471,-0.7071067811865479,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,30163037.5,279381837.5,12587913637.202381,12117839563.88889,1.0513056799715204,-39219767.00999999,13010491.726250023,205273502.59309524,230753956.62959722,0.8931791047177408,198.92374260271734,234.1404157527861,609.39622,0.8495916519288502,11634444.24,11667155.07,9187500.99,10459515.906666666,0,0,0,0,0,0,0
2026-06-24 16:00:00,701.52262,11582044.09,11730253.42,12738943366.666666,201148270.58,0,1.2944444444444445,668.71518,675.7723,741.8426191666667,522.1224266666667,488.6875781527778,16,-0.8660254037844385,-0.5000000000000004,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,25184400.0,278304033.33333206,12589570208.829367,12119919767.222221,1.05107489251856,-48078926.619999975,8061432.933333337,205321487.3129365,230743321.98684722,0.8717403773508375,198.88965085198092,234.39858370930236,609.39622,0.8485104632656011,11579144.36,11517102.62,9412771.86,10462100.979166666,0,0,0,0,0,0,0
2026-06-24 17:00:00,701.52262,11376183.86,11518776.75,12738333170.833334,196191928.7675,0,1.2951388888888888,668.71518,675.7723,741.88861,522.0968807142857,488.6096561944444,17,-0.9659258262890683,-0.25881904510252063,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,20205762.5,277226229.16666794,12591220364.955357,12121998195.01736,1.05084433819412,-56938086.22999999,3112374.1404166818,205340013.34948662,230726639.3279913,0.8503219625567457,198.8718662928982,234.38227438168653,609.39622,0.8484936278459335,11359587.57,11278839.72,9575811.51,10465465.472916666,0,0,0,0,0,0,0
2026-06-24 18:00:00,713.97062,11785854.75,11917385.9,12737722975.0,191235586.955,0,1.2958333333333332,672.21518,680.7723,717.8721008333333,518.62193,488.5365953472222,18,-1.0,-1.8369701987210297e-16,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,15227125.0,276148425.0,12592864105.580357,12124074847.274305,1.0506140167770124,-65797245.839999974,-1836684.6524999738,205329080.70274553,230703908.6530295,0.8289221802592498,167.31820991701343,227.6676375301771,609.39622,0.7349231174537733,11780088.01,11655850.9,10239776.33,10470642.019166665,0,0,0,0,0,0,0
2026-06-24 19:00:00,1271.52262,12088185.52,12249057.28,12737112779.166666,186279245.1425,0,1.2965277777777775,711.58518,1258.7723,694.5793416666667,515.3753721428571,488.4001595,19,-0.9659258262890684,0.2588190451025203,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,10248487.5,275070620.83333206,12594501430.704367,12126149723.993055,1.0503839280464058,-74656405.44999999,-6785743.445416659,205288689.37271327,230675129.96196184,0.8075393527391416,118.94305303948961,220.86232861462796,588.39622,0.5385393416141492,12020403.58,11938230.04,10581928.71,10474065.916666666,0,0,0,0,0,0,0
2026-06-24 20:00:00,1271.52262,11791818.61,11981193.29,12736502583.333334,181322903.33,0,1.297222222222222,672.21518,675.7723,670.5211658333334,511.89446904761905,488.2090430972222,20,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,5269850.0,273992816.66666794,12596132340.327381,12128222825.17361,1.0501540717818247,-83515565.05999997,-11734802.238333315,205218839.3593899,230640303.25478816,0.7861718041954391,13.088024877070453,213.59250879023776,51.78121999999996,0.061275673717207824,11677854.62,11657167.92,10410155.13,10474927.8625,0,0,0,0,0,0,0
2026-06-24 21:00:00,713.97062,11337900.66,11525645.03,12735892387.5,176366561.51749998,0,1.2979166666666666,668.71518,511.7723,668.6761150000001,508.39868499999994,488.01306558333334,21,-0.7071067811865477,0.7071067811865474,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,291212.5,272915012.5,12597756834.449406,12130294150.815971,1.0499244477631478,-92374724.67000002,-16683861.03125003,205119530.6627753,230599428.53150868,0.7648178603070631,9.457529906994399,206.01247373646672,50.370000000000005,0.04590755955434314,11064277.11,11175855.5,10127964.46,10470278.762916667,0,0,0,0,0,0,0
2026-06-24 22:00:00,701.52262,10704845.93,10887669.52,12735282191.666666,171410219.70499998,0,1.2986111111111112,667.21518,510.7723,668.7012725000001,509.34040095238095,487.93306029166666,22,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.22252093395631434,175,0.13079267585675922,-0.9914097417023038,-4687425.0,271837208.33333206,12599374913.070438,12132363700.92014,1.049695055770608,-101233884.28000003,-21632919.824166685,204990763.28286958,230552505.79212326,0.7434758477947375,9.452600626987842,206.37654660135047,50.370000000000005,0.04580268825433474,10636621.65,10586454.34,9673465.16,10472369.0675,0,0,0,0,0,0,0
